Open,High,Low,Close,Volume,Date
0.34689999999999976,-0.4554,0.30459999999999976,-0.018100000000000005,-245500.0,2009-09-04
-0.030199999999999783,-0.1025999999999998,-0.14170000000000016,-0.10560000000000036,-14000.0,2009-09-07
-0.10560000000000036,-0.04519999999999991,0.006000000000000227,-0.015099999999999891,-9500.0,2009-09-08
-0.015099999999999891,0.0,-0.0030000000000001137,0.06040000000000001,46000.0,2009-09-09
0.06040000000000001,-0.015100000000000335,0.033199999999999896,0.0,-47500.0,2009-09-10
-0.006099999999999994,0.29559999999999986,-0.1809999999999996,0.033199999999999896,3359500.0,2009-09-11
0.015099999999999891,-0.28659999999999997,0.13269999999999982,-0.07850000000000001,-3324500.0,2009-09-14
-0.054300000000000015,-0.054300000000000015,0.0,-0.0602999999999998,-52000.0,2009-09-15
-0.0602999999999998,-0.04519999999999991,-0.030199999999999783,0.0,34000.0,2009-09-16
0.005999999999999783,0.2835000000000001,0.030199999999999783,0.1387999999999998,-29000.0,2009-09-17
0.10860000000000003,-0.18400000000000016,0.11459999999999981,-0.0242,0.0,2009-09-18
0.0,0.0,0.0,0.0,0.0,2009-09-21
0.0,0.0,0.0,0.0,0.0,2009-09-22
0.0,0.0,0.0,0.0,0.0,2009-09-23
0.0,0.2775000000000003,0.0,0.2564000000000002,63000.0,2009-09-24
0.23830000000000018,0.057299999999999685,0.08150000000000013,-0.024099999999999788,-59500.0,2009-09-25
-0.005999999999999783,-0.10249999999999959,-0.07539999999999969,-0.22619999999999996,9500.0,2009-09-28
0.0,0.0,0.0,0.0,0.0,2009-09-29
0.0,0.0,0.0,0.0,0.0,2009-09-30
0.0,0.0,0.0,0.0,0.0,2009-10-01
0.0,0.0,0.0,0.0,0.0,2009-10-02
0.0,0.0,0.0,0.0,0.0,2009-10-05
0.0,0.0,0.0,0.0,0.0,2009-10-06
0.0,0.0,0.0,0.0,0.0,2009-10-07
0.0,0.0,0.0,0.0,0.0,2009-10-08
0.0,0.0,0.0,0.0,0.0,2009-10-09
0.0,0.0,0.0,0.0,0.0,2009-10-12
0.0,0.0,0.0,0.0,0.0,2009-10-13
0.0,0.0,0.0,0.0,0.0,2009-10-14
0.0,0.0,0.0,0.0,0.0,2009-10-15
0.0,0.0,0.0,0.0,0.0,2009-10-16
0.0,0.0,0.0,0.0,0.0,2009-10-19
0.0,0.0,0.0,0.0,0.0,2009-10-20
0.0,0.0,0.0,0.0,0.0,2009-10-21
-0.19910000000000005,-0.19910000000000005,-0.2745000000000002,-0.21120000000000028,638459.0,2009-10-22
-0.23830000000000018,-0.14780000000000015,0.03310000000000013,-0.018100000000000005,-580957.0,2009-10-23
-0.018100000000000005,-0.015099999999999891,0.0,-0.008999999999999897,-28042.0,2009-10-26
-0.008999999999999897,-0.04830000000000023,-0.06030000000000024,-0.033199999999999896,86670.0,2009-10-27
-0.033199999999999896,-0.0873999999999997,0.0,0.0,-129128.0,2009-10-28
0.0,0.0,-0.09350000000000014,-0.12370000000000037,57108.0,2009-10-29
-0.12370000000000037,0.0,-0.1025999999999998,0.12370000000000037,-48610.0,2009-10-30
0.12370000000000037,0.30159999999999965,0.10559999999999992,-0.07540000000000013,2400.0,2009-11-02
-0.07540000000000013,-0.3167,0.030200000000000227,0.05730000000000013,8884.0,2009-11-03
0.05730000000000013,0.07540000000000013,0.0,0.0783999999999998,-17633.0,2009-11-04
0.0783999999999998,0.15379999999999994,0.09050000000000002,0.0030000000000001137,517580.0,2009-11-05
