Open,High,Low,Close,Volume,Date
0.0,0.0,0.0,0.0,0.0,2001-01-03
0.07529999999999948,0.0,0.07529999999999948,0.07529999999999948,-4858.0,2001-01-04
0.0,-0.007600000000000051,0.0,0.0,9716.0,2001-01-05
0.07540000000000013,0.007600000000000051,0.0,0.07540000000000013,-9716.0,2001-01-08
0.07150000000000034,0.07150000000000034,0.0,0.07150000000000034,34005.0,2001-01-09
-0.14690000000000047,-0.07150000000000034,0.0,-0.14690000000000047,-24289.0,2001-01-10
-0.03759999999999941,-0.11299999999999955,-0.03759999999999941,-0.03759999999999941,-4858.0,2001-01-11
-0.11300000000000043,-0.11300000000000043,-0.11300000000000043,-0.11300000000000043,0.0,2001-01-12
-0.06780000000000008,-0.06780000000000008,-0.06780000000000008,-0.06780000000000008,4858.0,2001-01-15
0.21839999999999993,0.21839999999999993,0.21839999999999993,0.21839999999999993,-9716.0,2001-01-16
0.0,0.0,0.0,0.0,0.0,2001-01-17
-0.07529999999999948,-0.07529999999999948,-0.1882999999999999,-0.07529999999999948,24290.0,2001-01-18
-0.22219999999999995,-0.07530000000000037,-0.4142999999999999,-0.22219999999999995,43721.0,2001-01-19
0.22219999999999995,0.07530000000000037,0.5273000000000003,0.22219999999999995,-70440.0,2001-01-22
0.0,0.0,0.0,0.0,2429.0,2001-01-23
0.0,0.0,0.0,0.0,-2429.0,2001-01-24
0.0,0.0,0.0,0.0,0.0,2001-01-25
0.0,0.0,0.0,0.0,0.0,2001-01-26
0.0,0.0,0.0,0.0,0.0,2001-01-29
0.0,0.0,0.0,0.0,0.0,2001-01-30
-0.07530000000000037,-0.07530000000000037,-0.07530000000000037,-0.07530000000000037,9716.0,2001-01-31
0.007500000000000284,0.007500000000000284,0.007500000000000284,0.007500000000000284,-9716.0,2001-02-01
0.06780000000000008,0.06780000000000008,0.030100000000000016,0.06780000000000008,4858.0,2001-02-02
0.0,0.0,0.0,0.0,0.0,2001-02-05
0.0,0.0,0.0,0.0,0.0,2001-02-06
0.1506999999999996,0.1506999999999996,0.07540000000000013,0.1506999999999996,-2429.0,2001-02-07
0.0,0.0,0.0,0.0,2429.0,2001-02-08
0.0,0.0,0.1053999999999995,0.0,2429.0,2001-02-09
0.07530000000000037,0.07530000000000037,0.007600000000000051,0.07530000000000037,12145.0,2001-02-12
0.0,0.0,0.0,0.0,0.0,2001-02-13
0.007499999999999396,0.12429999999999986,0.04520000000000035,0.007499999999999396,-2429.0,2001-02-14
-0.007499999999999396,-0.04900000000000038,0.030100000000000016,-0.007499999999999396,-9716.0,2001-02-15
0.1506999999999996,0.07540000000000013,0.05649999999999977,0.1506999999999996,-2429.0,2001-02-16
0.0376000000000003,0.0376000000000003,0.12429999999999986,0.0376000000000003,-2429.0,2001-02-19
-0.0376000000000003,-0.0376000000000003,-0.030100000000000016,-0.0376000000000003,-2429.0,2001-02-20
-0.03770000000000007,-0.007600000000000051,-0.13560000000000016,-0.03770000000000007,9716.0,2001-02-21
0.03770000000000007,0.007600000000000051,0.13560000000000016,0.03770000000000007,-9716.0,2001-02-22
-0.1506999999999996,-0.1506999999999996,-0.2599,-0.2599,12145.0,2001-02-23
-0.3767000000000005,-0.27500000000000036,-0.41439999999999966,-0.26750000000000007,77727.0,2001-02-26
-0.29749999999999943,-0.25229999999999997,-0.15059999999999985,-0.29749999999999943,-2429.0,2001-02-27
-0.8212000000000002,-0.6027,-0.9078000000000004,-0.8212000000000002,51008.0,2001-02-28
-0.04899999999999993,-0.41439999999999966,-0.15070000000000006,-0.04899999999999993,-63153.0,2001-03-01
-0.1695000000000002,-0.0376000000000003,0.01880000000000015,-0.1695000000000002,-51008.0,2001-03-02
0.0,0.0,0.0,0.0,0.0,2001-03-05
0.0,0.0,0.0,0.0,0.0,2001-03-06
0.0,0.0,0.0,0.0,0.0,2001-03-07
0.0,0.0,0.0,0.0,0.0,2001-03-08
-0.24480000000000013,-0.37670000000000003,-0.24480000000000013,-0.24480000000000013,-24290.0,2001-03-09
0.11299999999999999,0.11299999999999999,0.0,0.11299999999999999,14574.0,2001-03-12
-0.03770000000000007,0.11299999999999999,0.0,-0.03770000000000007,2429.0,2001-03-13
-0.07529999999999992,-0.15070000000000006,0.0,-0.07529999999999992,-7287.0,2001-03-14
-0.06779999999999964,-0.07529999999999992,-0.11299999999999999,-0.06779999999999964,2429.0,2001-03-15
0.0,-0.030100000000000016,0.03770000000000007,-0.007500000000000284,-4858.0,2001-03-16
-0.007500000000000284,-0.04149999999999965,-0.15070000000000006,-0.15070000000000006,43721.0,2001-03-19
-0.15070000000000006,-0.15440000000000031,-0.06780000000000008,0.0,-34005.0,2001-03-20
-0.1882999999999999,-0.03770000000000007,-0.1581999999999999,-0.1882999999999999,24289.0,2001-03-21
-0.11299999999999999,-0.1431,-0.07529999999999992,-0.11299999999999999,26719.0,2001-03-22
0.0,0.0,0.0,0.0,0.0,2001-03-23
0.0,0.40680000000000005,-0.2033999999999998,-0.018899999999999917,-51008.0,2001-03-26
0.05650000000000022,-0.45199999999999996,0.2599,0.09419999999999984,4858.0,2001-03-27
0.0,0.0,0.0,0.0,0.0,2001-03-28
0.037599999999999856,0.01880000000000015,-0.01890000000000036,-0.015099999999999891,4858.0,2001-03-29
-0.03390000000000004,0.39549999999999974,-0.07529999999999992,-0.0036999999999998145,24289.0,2001-03-30
-0.0036999999999998145,-0.4330999999999996,0.09420000000000028,0.0,-48579.0,2001-04-02
0.0,0.0,0.0,0.0,0.0,2001-04-03
0.0,0.0,0.0,0.0,0.0,2001-04-04
0.0,0.0,0.0,0.0,0.0,2001-04-05
0.0,0.0,0.0,0.0,0.0,2001-04-06
0.018799999999999706,0.05649999999999977,0.018799999999999706,0.018799999999999706,2429.0,2001-04-09
0.03770000000000007,0.037599999999999856,0.03770000000000007,0.03770000000000007,4858.0,2001-04-10
0.0,-0.037599999999999856,-0.03770000000000007,-0.03770000000000007,4858.0,2001-04-11
0.0,0.01880000000000015,0.03770000000000007,0.05650000000000022,-7287.0,2001-04-12
0.01880000000000015,0.018799999999999706,0.0,0.018799999999999706,7287.0,2001-04-13
0.1317999999999997,0.18840000000000012,0.15059999999999985,0.18840000000000012,-4858.0,2001-04-16
0.13190000000000035,0.09040000000000026,0.13190000000000035,0.09040000000000026,0.0,2001-04-17
0.03390000000000004,0.06019999999999959,0.018799999999999706,0.04139999999999988,19432.0,2001-04-18
0.04139999999999988,0.030200000000000227,0.03770000000000007,-0.011299999999999866,4857.0,2001-04-19
0.0038000000000000256,0.0,0.022600000000000176,0.0602999999999998,-14573.0,2001-04-20
0.09039999999999981,0.06020000000000003,0.09039999999999981,0.04519999999999991,-7287.0,2001-04-23
0.0,-0.015000000000000124,-0.02259999999999973,-0.02259999999999973,-7287.0,2001-04-24
