Date,Predicted Price
2014-12-30,349.01575
2014-12-31,347.90588
2015-01-01,347.0038
2015-01-02,344.25653
2015-01-05,350.09027
2015-01-06,346.87567
2015-01-07,352.2129
2015-01-08,351.29803
2015-01-09,347.5246
2015-01-12,342.8299
2015-01-13,347.36383
2015-01-14,345.0929
2015-01-15,349.43158
2015-01-16,348.3454
2015-01-19,345.0907
2015-01-20,340.93442
2015-01-21,343.44244
2015-01-22,341.75958
2015-01-23,347.26175
2015-01-26,346.2443
2015-01-27,345.28473
2015-01-28,340.36856
2015-01-29,346.77545
2015-01-30,344.75955
2015-02-02,349.00854
2015-02-03,348.9607
2015-02-04,351.68933
2015-02-05,348.2018
2015-02-06,363.31213
2015-02-09,358.33795
2015-02-10,365.5357
2015-02-11,364.14508
2015-02-12,357.4281
2015-02-13,351.64294
2015-02-16,353.13303
2015-02-17,352.17804
2015-02-18,356.16193
2015-02-19,354.17896
2015-02-20,352.20035
2015-02-23,349.02704
2015-02-24,353.81152
2015-02-25,350.2627
2015-02-26,355.47455
2015-02-27,355.16016
2015-03-02,351.18427
2015-03-03,345.98444
2015-03-04,348.18976
2015-03-05,347.51526
2015-03-06,351.76437
2015-03-09,350.1651
2015-03-10,350.12543
2015-03-11,344.89392
2015-03-12,347.91275
2015-03-13,347.10303
2015-03-16,351.88104
2015-03-17,348.92545
2015-03-18,346.7545
2015-03-19,340.47754
2015-03-20,341.82275
2015-03-23,341.22913
2015-03-24,342.14685
2015-03-25,337.56262
2015-03-26,329.75406
2015-03-27,326.96008
2015-03-30,318.5616
2015-03-31,316.20868
2015-04-01,310.5116
2015-04-02,309.46658
2015-04-03,304.14273
2015-04-06,301.17477
2015-04-07,318.26178
2015-04-08,312.4791
2015-04-09,328.66336
2015-04-10,330.04926
2015-04-13,330.4561
2015-04-14,325.68054
2015-04-15,334.7323
2015-04-16,332.45267
2015-04-17,339.69382
2015-04-20,338.65234
2015-04-21,337.4566
2015-04-22,333.8408
2015-04-23,339.346
2015-04-24,337.74207
2015-04-27,345.49777
2015-04-28,344.81775
2015-04-29,344.63
2015-04-30,340.66867
2015-05-01,345.19498
2015-05-04,343.48932
2015-05-05,347.43048
2015-05-06,346.44397
2015-05-07,344.16946
2015-05-08,340.76758
2015-05-11,344.9712
2015-05-12,341.88135
2015-05-13,345.7556
2015-05-14,345.5926
2015-05-15,343.04443
2015-05-18,337.85593
2015-05-19,344.365
2015-05-20,342.61853
2015-05-21,346.25797
2015-05-22,345.20337
2015-05-25,341.92386
2015-05-26,338.80457
2015-05-27,343.6836
2015-05-28,341.3479
2015-05-29,348.1789
2015-06-01,347.1429
2015-06-02,345.18042
2015-06-03,342.0104
2015-06-04,347.60773
2015-06-05,345.87793
2015-06-08,357.20184
2015-06-09,357.4029
2015-06-10,361.12024
2015-06-11,356.9224
2015-06-12,366.04663
2015-06-15,367.2376
2015-06-16,383.73242
2015-06-17,381.52805
2015-06-18,389.07544
2015-06-19,383.03784
2015-06-22,394.39786
2015-06-23,391.16705
2015-06-24,392.35028
2015-06-25,391.51105
2015-06-26,386.81897
2015-06-29,381.07977
2015-06-30,386.76794
2015-07-01,384.52295
2015-07-02,391.96338
2015-07-03,390.83453
2015-07-06,389.6804
2015-07-07,384.31488
2015-07-08,390.75656
2015-07-09,388.83347
2015-07-10,392.4367
2015-07-13,390.43866
2015-07-14,385.56903
2015-07-15,381.67767
