Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,140.6683,143.7976,140.6683,143.3803,5800,144.2497,,,,,,,,,,,,,,,144.5625,145.7447,147.6918,141.4332,139.4861,138.3039,-1
1,3753,2015-05-22,143.7976,144.5426,142.68,143.0898,71900,144.49466,,,,,,,,,,,,,,,144.19493333333332,145.30006666666665,146.0575333333333,142.33233333333334,141.57486666666668,140.46973333333335,0
2,3754,2015-05-25,145.094,149.013,142.3894,146.3159,323900,144.45483,,,,,,,,,,,,,,,149.42280000000002,152.52970000000002,156.04640000000003,142.7992,139.2825,136.1756,-1
3,3755,2015-05-26,144.9152,145.2877,143.7976,144.6097,19300,145.4844,,,,,,,,,,,,,,,145.3324,146.0551,146.82250000000002,143.8423,143.0749,142.35219999999998,-1
4,3756,2015-05-27,145.2803,146.4798,144.5426,144.7513,43800,145.91669,,,,,,,,,,,,,,,145.97319999999996,147.1951,147.91039999999998,144.03599999999994,143.32069999999996,142.09879999999993,1
5,3757,2015-05-28,146.0328,146.0328,143.4399,145.1089,17000,146.19806,,,,,,,,,,,,,,,146.28116666666668,147.45343333333335,148.8740666666667,143.68826666666666,142.26763333333332,141.09536666666665,0
6,3758,2015-05-29,145.77200000000005,146.4053,144.5426,145.3175,19100,146.39444,,,,,,,,,,,,,,,146.301,147.2845,148.1637,144.43829999999997,143.55909999999997,142.57559999999995,1
7,3759,2015-06-01,145.2877,146.9641,145.2877,146.5618,48500,146.76085,,,,,,,,,,,,,,,147.2547,147.9476,148.9311,145.57829999999998,144.5948,143.90189999999998,0
8,3760,2015-06-02,147.4335,150.5032,146.4053,146.9343,257200,147.08705,,,,,,,,,,,,,,,149.48989999999998,152.04549999999998,153.58779999999996,145.392,143.8497,141.2941,1
9,3761,2015-06-03,147.1504,147.8954,145.4889,146.1967,38800,147.63876,,,,,,,,,,,,,,,147.56509999999997,148.93349999999998,149.97159999999997,145.15859999999998,144.1205,142.75209999999998,0
