Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score
0,2014-12-30,407.24374,401.3823,433.29798571428597,470.0678599999997,459.1228630000005,402.8707114999993,25.94809824359654,16128.571428571433,488.5411970388048,431.20887000000016,373.8765429611957,524.8359,218.2543,-21.154294498926284,-19.600366176837774,Bearish,0.0
1,2014-12-31,403.0944,406.1778,430.01691428571473,468.3734459999997,459.2092960000004,403.45467999999937,30.616582750488682,16038.095238095239,481.677797088454,427.6170700000001,373.5563429115465,524.8359,218.7029,-20.1627908036366,-19.71285110219754,Bearish,0.0
2,2015-01-01,401.05957,409.0235,426.73166190476235,466.4784299999997,459.3241860000004,404.0197964999994,33.30366867144808,15947.619047619048,473.9925061124044,424.25626000000017,374.52001388759606,524.8359,222.3171,-18.929188867969344,-19.556118655351906,Bullish,0.0
3,2015-01-02,403.58044,419.8266,424.0453238095242,464.8887099999996,459.45408700000036,404.62642099999937,42.42038768866677,14438.095238095239,464.51967386346047,421.3433850000001,378.16709613654,524.8359,222.3171,-16.88518861788276,-19.021932647858073,Bullish,0.0
4,2015-01-05,415.41476,440.8179,422.27074285714326,463.7128439999996,459.7509220000004,405.2633874999994,55.22686652829214,13647.619047619048,457.5126482963166,419.7971400000001,382.08163170368385,524.8359,222.3171,-13.41682046048868,-17.900910210384193,Bullish,0.0
5,2015-01-06,424.85657,435.1177,420.5266904761909,462.5482199999996,459.91726300000056,405.8208299999994,51.85414912298815,14107.142857142857,450.6222779316852,418.28646500000025,385.95065206831526,524.8359,224.4823,-11.00125657124272,-16.520979482555898,Bullish,0.0
6,2015-01-07,434.9139,436.1453,419.1368857142861,461.48776199999963,460.1162850000004,406.3730164999994,52.41829091474939,14173.809523809525,446.9328550436664,417.4555950000001,387.978334956334,524.8359,227.5531,-8.90137652614982,-14.997058891274682,Bullish,0.0
7,2015-01-08,436.82523,440.7301,418.56390476190523,460.48211199999963,460.39219100000054,406.9524829999994,54.954371455068504,14004.761904761905,447.25168975270174,417.5346450000001,387.8176002472987,524.8359,228.3639,-6.788992142944268,-13.355445541608601,Bullish,0.0
8,2015-01-09,433.48126,437.0763,418.46520000000055,459.4040879999996,460.62676400000055,407.48780249999936,52.55051230209858,14292.857142857143,447.9289763538046,417.73841000000016,387.5478436461958,524.8359,228.3639,-5.3480939265530765,-11.753975218597493,Bullish,0.0
9,2015-01-12,440.69812,454.6335,419.4953190476195,458.6772079999996,461.08878000000055,408.0567369999993,61.308716686916505,13835.714285714286,452.0527390016012,418.6742350000002,385.2957309983993,524.8359,228.3639,-2.757663769248836,-9.954712928727762,Bullish,0.0
10,2015-01-13,449.58762,450.4792,420.1887571428576,457.8672419999997,461.56068900000054,408.6825339999994,58.55466351818853,20183.33333333333,455.8137863912036,419.8212950000001,383.8288036087968,524.8359,228.3639,-1.0280952554720102,-8.169389394076612,Bullish,0.0
11,2015-01-14,444.9656,450.1279,421.2644666666671,456.8364719999996,462.18827300000055,409.30182999999937,58.316100266181266,20104.761904761905,459.7410184239334,421.4224350000002,383.1038515760672,524.8359,228.3639,0.3106720445579185,-6.473377106349707,Bullish,0.0
12,2015-01-15,455.51743,450.567,422.81027142857175,455.5571419999996,462.73891000000054,409.8895509999994,58.54345558893104,19819.04761904762,463.17270433674486,422.7982900000003,382.42387566325567,524.8359,228.3639,1.3910513019083623,-4.900491424698092,Bullish,0.0
13,2015-01-16,453.17822,447.2031,423.9604238095242,454.0044859999997,463.07719200000054,410.43164149999916,56.02250890345621,20309.52380952381,465.7902142173301,424.86404500000015,383.93787578267035,524.8359,228.3639,1.9533045513776983,-3.529732229482934,Bullish,0.0
14,2015-01-19,450.34055,442.8028,425.7182714285717,452.3820919999996,463.3784450000005,410.9673864999994,52.81848922112216,20157.14285714286,467.3457324171857,426.73701500000016,386.1282975828148,524.8359,228.3639,2.020535392969009,-2.419678704992545,Bullish,0.0
15,2015-01-20,451.02905,440.7213,427.4029333333336,450.9193739999997,463.45322900000053,411.5006169999994,51.32320014307286,20326.19047619048,468.25834370153336,428.54148000000015,388.8246162984671,524.8359,228.3639,1.8841375008485668,-1.5589154638243228,Bullish,0.0
16,2015-01-21,457.37784000000005,436.3913,428.9152809523813,449.2367299999997,463.36231400000054,412.01012699999916,48.26233841329947,20083.33333333333,468.53976093284683,430.04600500000015,391.5522490671537,524.8359,228.3639,1.410388297610666,-0.9650547115373248,Bullish,0.0
17,2015-01-22,438.3627,428.6271,429.97843809523835,447.5066579999997,463.07667600000053,412.4928494999994,43.278173454568986,20645.23809523809,468.1003805241017,431.16232000000025,394.2242594758988,524.8359,228.3639,0.4037780865540413,-0.6912881519190518,Bullish,0.0
18,2015-01-23,443.68655,423.0499,430.77601428571467,445.7490079999996,462.67868700000054,412.9476429999994,40.07649326796193,20450.0,465.8596846571289,432.56320500000015,399.2667253428715,524.8359,228.3639,-0.8343829401889025,-0.719907109573022,Bearish,0.0
19,2015-01-26,431.91364,440.2909,432.93119047619086,444.4833799999996,462.4178010000005,413.5202124999994,51.91833910508661,20102.380952380958,464.51442166018273,434.5595750000003,404.60472833981794,524.8359,228.3639,-0.419593055840096,-0.6598442988264368,Bullish,0.0
20,2015-01-27,433.54874,435.5657,434.60748571428604,443.06264599999963,461.93321300000053,414.04008649999946,49.05702325061355,20630.95238095238,462.0692088000444,436.2687450000003,410.46828119995627,524.8359,228.3639,-0.4667725703150722,-0.6212299531241638,Bullish,0.0
21,2015-01-28,435.18024,429.5054,435.9466809523813,441.63716799999963,461.40362700000054,414.54509949999937,45.586909042597334,21826.19047619048,459.53213239917017,437.4351250000003,415.3381176008304,524.8359,228.3639,-0.981859966894433,-0.6933559558782176,Bearish,0.0
22,2015-01-29,440.9741,431.2444,437.1403285714289,440.6633099999996,460.85411900000054,415.07683549999916,46.75088789280336,21866.666666666668,456.69998448091974,438.54617000000036,420.392355519081,524.8359,228.3639,-1.2355055343923027,-0.8017858715810346,Bearish,0.0
23,2015-01-30,431.14395,426.7388,437.98391428571466,439.4681219999995,460.27263200000056,415.58022099999937,44.11764026341181,21311.904761904763,455.82935751822714,438.89178000000015,421.9542024817734,524.8359,228.3639,-1.7795719415841518,-0.9973430855816579,Bearish,0.0
24,2015-02-02,438.42017,425.799,438.26831428571467,438.3586559999995,459.8267250000005,416.1200104999994,43.566424977041606,21550.0,455.97810072623884,438.1408350000003,420.3035692737618,524.8359,228.3639,-2.260524574665112,-1.2499793833983488,Bearish,0.0
25,2015-02-03,430.16986,427.7312,437.6451380952385,437.36933999999945,459.5765890000005,416.7351474999993,45.085561637777204,21580.95238095238,456.14177608100425,437.7715100000003,419.4012439189963,524.8359,228.3639,-2.4574427393334872,-1.4914720545853766,Bearish,0.0
26,2015-02-04,427.98593,425.9747,437.2097571428576,436.32557199999945,459.33887800000053,417.2653349999993,43.92790301031417,20300.0,456.3348519135249,437.2629800000003,418.19110808647565,524.8359,228.3639,-2.7238379653348943,-1.7379452367352801,Bearish,0.0
27,2015-02-05,430.36673,425.9747,436.7254428571433,435.35926999999947,459.11066900000054,417.7955224999994,43.92790301031417,18142.85714285714,456.1374497713015,436.52521000000036,416.9129702286992,524.8359,228.3639,-2.9015112852466696,-1.9706584464375585,Bearish,0.0
28,2015-02-06,436.46786,422.8303,435.8730714285718,434.24154599999946,458.94769700000063,418.27298249999916,41.70466156433228,17783.333333333332,456.3082713198494,435.81291000000033,415.3175486801512,524.8359,228.3639,-3.2584837007302667,-2.2282234972961,Bearish,0.0
29,2015-02-09,423.00778,420.9244,435.10393333333366,433.22710999999947,458.82843500000064,418.7657589999994,40.370949356630284,16530.95238095238,453.6770694672342,434.1274550000003,414.57784053276634,524.8359,228.3639,-3.6530668330809135,-2.5131921644530624,Bearish,0.0
30,2015-02-10,430.53464,418.9395,433.4042190476194,432.10429399999947,458.4733820000006,419.2720619999993,38.97308349706501,16319.047619047617,451.6527939833268,432.5504700000003,413.44814601667366,524.8359,228.3639,-4.078922371725071,-2.826338205907464,Bearish,0.0
31,2015-02-11,423.65714,421.5832,432.0282190476194,430.9756819999994,458.1207920000007,419.8020449999994,41.86060525093007,9909.52380952381,448.98419174236506,431.1232350000003,413.26227825763567,524.8359,228.3639,-4.155192980386744,-3.09210916080332,Bearish,0.0
32,2015-02-12,421.85684,407.2932,429.98847142857176,429.59675199999947,457.50543200000084,420.2247474999994,32.82082175034625,9554.761904761905,447.3511102469713,428.95954500000033,410.56797975302925,524.8359,228.3639,-5.307539548650028,-3.535195238372661,Bearish,0.0
33,2015-02-13,421.93503,404.0172,427.7718142857147,428.1154139999995,456.9673310000007,420.6192569999993,31.159552285320892,10185.714285714286,446.2285311297823,426.8002500000002,407.3719688702182,524.8359,228.3639,-6.411223731207883,-4.1104009369397065,Bearish,0.0
34,2015-02-16,425.7471,412.7299,426.13023333333376,426.9351559999994,456.5646540000006,421.0701019999994,39.87586887556516,9385.714285714286,444.1855685247129,425.29660500000017,406.4076414752874,524.8359,228.3639,-6.5078409827137875,-4.589888946094521,Bearish,0.0
35,2015-02-17,410.98245,407.6182,424.4547761904768,425.7808959999995,456.0196710000007,421.50227549999937,36.92212220000464,9438.09523809524,442.6350212345497,423.6414500000001,404.6478787654507,524.8359,228.3639,-6.917145769703209,-5.05534031081626,Bearish,0.0
36,2015-02-18,417.97928,395.8227,422.31674761904816,424.64209599999947,455.3438310000008,421.8634409999994,31.182205423589078,8907.142857142857,443.2130771872036,421.6130200000002,400.0129628127966,524.8359,228.3639,-8.099949853302236,-5.664262219313454,Bearish,0.0
37,2015-02-19,406.0379,404.0172,420.77512380952436,423.9394579999995,454.72692100000063,422.23266899999936,38.35232547145012,8397.619047619048,443.02295590039085,420.38252500000016,397.7420940996095,524.8359,228.3639,-8.280648780870706,-6.187539531624905,Bearish,0.0
38,2015-02-20,405.11893,406.2305,419.7086190476196,423.4040479999995,454.1982250000006,422.61518649999937,40.16566307182039,7835.7142857142835,442.95935108831367,419.54155500000013,396.1237589116864,524.8359,228.3639,-8.151296102687922,-6.580290845837507,Bearish,0.0
39,2015-02-23,408.20056,397.5354,418.4936428571434,422.6364159999995,453.58257800000064,422.9464694999994,35.72040187206411,8123.809523809524,440.66017597663637,417.40378000000015,394.14738402336405,524.8359,230.6067,-8.650685359351712,-6.994369748540349,Bearish,0.0
40,2015-02-24,413.12598,398.0799,416.48359523809586,422.0472539999994,452.9723760000005,423.29913149999936,36.19660704059672,8314.285714285714,438.67078429914034,415.5294900000002,392.3881957008602,524.8359,233.298,-8.899925542101414,-7.375480907252562,Bearish,0.0
41,2015-02-25,398.69083,397.5354,414.6726285714293,421.63585999999947,452.35672900000054,423.6685114999994,35.91010854026542,8050.0,437.4041861130008,413.9309900000002,390.4577938869996,524.8359,244.9603,-9.037211434089327,-7.707827012619915,Bearish,0.0
42,2015-02-26,405.9285,397.0347,413.1264047619055,421.11555599999963,451.6083580000005,424.0067064999993,35.63082537149265,6578.571428571428,435.3815496656781,412.2205050000002,389.0594603343225,524.8359,252.5684,-9.081725321725514,-7.982606674441035,Bearish,0.0
43,2015-02-27,400.07306,395.2518,411.4124714285721,420.9028319999996,450.89315800000037,424.3022049999992,34.59895508799698,6480.952380952382,433.92599370755585,410.64615500000014,387.36631629244454,524.8359,256.545,-9.155331070480656,-8.217151553648959,Bearish,0.0
44,2015-03-02,396.9011,394.7863,409.8909238095245,420.6916899999996,450.1433130000004,424.57593549999916,34.31949646562633,6554.7619047619055,432.26270093429235,409.09552000000014,385.92833906570803,524.8359,256.545,-9.145799038075324,-8.402881050534234,Bearish,0.0
45,2015-03-03,399.38474,392.5291,408.30664285714363,420.4496319999996,449.3653170000005,424.83951299999916,32.93054064721457,6440.476190476192,429.9132345251269,407.3354150000001,384.75759547487337,524.8359,259.1328,-9.214166829916447,-8.565138206410676,Bearish,0.0
46,2015-03-04,405.34763,388.5767,406.4421428571436,420.0951499999995,448.5331290000004,425.0837209999994,30.59556910259691,5940.476190476192,427.7514998132657,405.46551500000015,383.1795301867346,524.8359,263.7736,-9.478017757086377,-8.747714116545819,Bearish,0.0
47,2015-03-05,389.9712,391.2555,404.7888476190484,419.7942439999995,447.5720950000004,425.3151259999994,34.01079706115734,5602.380952380952,424.7264705353308,403.7295550000002,382.7326394646697,524.8359,270.7606,-9.363033523306854,-8.870777997898022,Bearish,0.0
48,2015-03-06,398.00943,393.8581,403.25948571428665,419.7707619999995,446.5944890000004,425.5934999999993,37.241923425994045,5816.666666666668,421.74881625295546,402.28094500000014,382.8130737470449,524.8359,270.7606,-8.958630109111425,-8.888348420140705,Bearish,0.0
49,2015-03-09,394.43848,390.838,401.73604285714373,419.58025199999946,445.65466300000037,425.8449604999994,35.09449527349035,6114.2857142857165,418.8492178316718,400.77662500000014,382.70403216832864,524.8359,270.7606,-8.780616834637954,-8.866802103040154,Bullish,0.0
