Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,1850,2018-07-04,90.4608,90.4608,85.9368,86.1561,718400.0,85.75871,,,,,,,,,,,,,,,89.09899999999999,92.0419,93.623,84.57499999999999,82.9939,80.05099999999999,0
1,1851,2018-07-05,87.7372,88.1942,85.0869,86.2293,513300.0,84.94918,,,,,,,,,,,,,,,87.92003333333334,89.61076666666666,91.02733333333332,84.81273333333334,83.39616666666667,81.70543333333335,0
2,1852,2018-07-06,85.0869,88.5598,85.0229,87.1798,470600.0,83.493164,,,,,,,,,,,,,,,88.81876666666666,90.45773333333332,92.35566666666664,85.28186666666667,83.38393333333335,81.74496666666668,-1
3,1853,2018-07-09,87.6824,87.7829,82.8294,82.9117,1400400.0,82.41117,,,,,,,,,,,,,,,86.18659999999998,89.46149999999999,91.14009999999998,81.2331,79.5545,76.2796,-1
4,1854,2018-07-10,81.8881,84.6756,80.5172,83.7891,1381700.0,80.82434,,,,,,,,,,,,,,,85.47073333333333,87.15236666666667,89.62913333333333,81.31233333333333,78.83556666666667,77.15393333333333,1
5,1855,2018-07-11,84.0815,85.4341,81.2027,81.815,747300.0,79.51439,,,,,,,,,,,,,,,84.43183333333334,87.04866666666668,88.66323333333335,80.20043333333334,78.58586666666666,75.96903333333333,-1
6,1856,2018-07-12,81.815,84.0358,79.9963,82.537,725600.0,78.718094,,,,,,,,,,,,,,,84.3831,86.22919999999999,88.42259999999999,80.34360000000001,78.15020000000001,76.30410000000002,1
7,1857,2018-07-13,82.9391,82.9391,79.6033,81.7693,587100.0,78.05167,,,,,,,,,,,,,,,83.27116666666664,84.77303333333332,86.60696666666664,79.93536666666665,78.10143333333333,76.59956666666666,1
8,1858,2018-07-16,81.358,81.6962,77.684,77.7389,1701200.0,76.99806,,,,,,,,,,,,,,,80.3954,83.0519,84.4076,76.38319999999999,75.02749999999999,72.37099999999998,1
9,1859,2018-07-17,76.7701,79.3748,75.9476,78.205,1677300.0,76.11483,,,,,,,,,,,,,,,79.73733333333331,81.26966666666665,83.16453333333331,76.31013333333331,74.41526666666665,72.88293333333331,-1
10,1860,2018-07-18,79.4205,82.1074,79.3839,82.1074,1014600.0,75.02434,,,,,,,,,,,,,,,83.01523333333334,83.92306666666667,85.73873333333334,80.29173333333334,78.47606666666667,77.56823333333334,1
11,1861,2018-07-19,86.211,86.211,86.211,86.211,406325.0,75.05582,,,,,,,,,,,,,,,86.211,86.211,86.211,86.211,86.211,86.211,1
12,1862,2018-07-20,87.7372,90.2049,86.3664,88.0845,3114000.0,75.74989,,,,,,,,,,,,,,,90.07079999999999,92.0571,93.9093,86.2323,84.3801,82.3938,1
13,1863,2018-07-23,87.7464,89.5651,86.3664,88.3313,922100.0,76.89067,,,,,,,,,,,,,,,89.80879999999999,91.2863,93.0075,86.61009999999999,84.88889999999999,83.41139999999999,-1
14,1864,2018-07-24,88.37700000000002,92.7456,88.37700000000002,92.7456,3213300.0,78.85454,,,,,61.49193759352076,,,,,,,,,,94.20179999999998,95.65799999999996,98.57039999999996,89.8332,86.92080000000003,85.46460000000003,-1
15,1865,2018-07-25,88.37700000000002,92.7456,88.37700000000002,92.7456,3213300.0,81.53659,,,,,61.49193759352076,,,,,,,,,,94.20179999999998,95.65799999999996,98.57039999999996,89.8332,86.92080000000003,85.46460000000003,1
16,1866,2018-07-26,97.3792,97.3792,95.0487,97.3609,3785100.0,83.54001,,,,,67.55024747881494,,,,,,,,,,98.14383333333332,98.92676666666668,100.47433333333332,95.81333333333332,94.26576666666666,93.48283333333332,1
