Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score
0,2014-12-30,50.98719000000001,51.0323,51.35726666666671,48.28430599999997,44.27039600000003,40.991378000000076,53.20770267283349,3118369.047619048,53.65711564641136,51.35845000000001,49.059784353588654,53.5557,30.2431,1.0657717113954064,1.3518958726129506,Bearish,0.0
1,2014-12-31,51.02509000000001,51.7328,51.37627619047625,48.44986799999995,44.40628500000002,41.049905000000074,55.941677399178076,3041395.2380952383,53.68244313335981,51.378035,49.073626866640176,53.5557,31.3326,1.0083782505209409,1.2831923481945489,Bearish,0.0
2,2015-01-01,51.061516,54.3164,51.51795714285719,48.62371599999996,44.56801000000002,41.122201500000074,64.24045198110493,3078350.0,54.144644718779624,51.58894,49.03323528122038,53.5557,31.3326,1.1580195190606517,1.2581577823677694,Bearish,0.0
3,2015-01-02,52.06045,57.0281,51.84794761904765,48.87544999999997,44.74238000000002,41.21010500000008,70.517451314303,2834621.4285714286,55.300304323640184,51.95614500000001,48.61198567635984,54.3164,31.3326,1.4783809742520404,1.3022024207446237,Bullish,0.0
4,2015-01-05,52.38738,57.5554,52.222776190476225,49.15219199999997,44.90840200000003,41.30032550000008,71.56276872781994,3067192.8571428573,56.23983522268973,52.38926,48.53868477731027,57.0281,31.3326,1.7545925875871546,1.39268045411313,Bullish,0.0
5,2015-01-06,54.91916,58.5195,52.68117619047623,49.40452799999997,45.092365000000036,41.392360500000095,73.41848623603873,3362542.8571428573,57.394627439272355,52.755335,48.11604256072766,57.5554,31.3326,2.027910602734749,1.5197264838374538,Bullish,0.0
6,2015-01-07,56.39117,58.7154,53.039147619047654,49.68759799999995,45.272382000000036,41.48117150000007,73.79272048664724,3677247.619047619,58.34047810491682,53.17941,48.01834189508318,58.5195,31.3326,2.234565906879048,1.6626943684457731,Bullish,0.0
7,2015-01-08,57.05978,57.8115,53.399985714285755,49.96448999999996,45.43750700000003,41.56852250000008,68.96789688992394,3563423.809523809,58.95401933935114,53.51837,48.08272066064888,58.7154,31.3326,2.29890421175702,1.789936337108022,Bullish,0.0
8,2015-01-09,56.797592,58.045,53.73392380952385,50.23882199999996,45.60826600000003,41.664862500000076,69.52226944898528,3573533.333333333,59.525787768360644,53.742835,47.95988223163937,58.7154,31.3326,2.3417401576100474,1.9002971012084269,Bullish,0.0
9,2015-01-12,58.075726,57.5177,53.92259047619051,50.50260799999995,45.77593300000003,41.76058750000009,66.62759184024874,3532073.809523809,59.96691700611369,53.96880500000001,47.97069299388633,58.7154,31.3326,2.3065507686617366,1.981547834699089,Bullish,0.0
10,2015-01-13,57.08357,57.6232,54.14282380952385,50.76850399999997,45.94853900000002,41.85841000000008,66.92432382685328,3359740.476190476,60.37178183837371,54.26182000000002,48.15185816162632,58.7154,31.3326,2.26111121015623,2.0374605097905167,Bullish,0.0
11,2015-01-14,57.65714300000001,57.7738,54.42905714285718,50.99311999999996,46.12994100000002,41.95448450000009,67.37033590144158,3342402.380952381,60.72462034070029,54.58082,48.43701965929971,58.7154,31.3326,2.211756442550417,2.072319696342497,Bullish,0.0
12,2015-01-15,56.7547,57.3595,54.71313809523814,51.18414199999996,46.30778500000002,42.0520790000001,64.78230804501432,3286197.619047619,60.866330316453144,54.93107500000001,48.995819683546884,58.7154,31.6719,2.114833403058114,2.0808224376856206,Bullish,0.0
13,2015-01-16,56.91127,57.224,55.040261904761934,51.39399599999996,46.47741000000003,42.150991500000096,63.917481652907036,3298480.9523809524,61.01170339653085,55.21844000000001,49.42517660346918,58.7154,32.0255,2.0039867663839956,2.065455303425296,Bearish,0.0
14,2015-01-19,56.520794,59.0016,55.39859047619052,51.62463999999997,46.66523700000002,42.2628090000001,69.64295549476522,3180204.7619047617,61.344991524444296,55.59431000000001,49.84362847555572,58.7154,32.0255,2.0361065038457653,2.0595855435093897,Bearish,0.0
15,2015-01-20,57.793774,58.8736,55.750466666666696,51.86055599999996,46.84029100000002,42.3690650000001,68.79642794898808,2995352.380952381,61.69502846595414,55.86849500000001,50.04196153404589,59.0016,33.501999999999995,2.027857221186516,2.0532398790448148,Bearish,0.0
16,2015-01-21,57.10020400000001,58.1806,55.97859523809528,52.07221799999997,47.00181800000002,42.4745430000001,64.2433995046681,3035266.666666666,61.81252792648919,56.17243000000001,50.53233207351081,59.0016,33.765,1.9430025727077689,2.031192417777405,Bearish,0.0
17,2015-01-22,57.901905000000006,57.2466,56.22358095238097,52.29563199999997,47.16108100000002,42.5749515000001,58.613147397498295,3028614.2857142864,61.76473300154285,56.429665,51.094596998457156,59.0016,33.765,1.7798714085411476,1.9809282159301536,Bearish,0.0
18,2015-01-23,56.894955,56.305,56.42372857142861,52.487407999999974,47.31459900000002,42.6686305000001,53.52071265490843,2973011.904761905,61.57859202407197,56.64547,51.71234797592803,59.0016,33.765,1.5566652667178218,1.896075626087688,Bearish,0.0
19,2015-01-26,56.68929,57.5027,56.6862904761905,52.662161999999974,47.47849800000003,42.773113000000095,58.464056225795794,2946690.476190476,61.1870351888076,56.96823500000001,52.749434811192415,59.0016,33.765,1.4595919046999128,1.8087788818101325,Bearish,0.0
20,2015-01-27,56.85661999999999,58.7907,57.055019047619076,52.85860799999997,47.65458500000002,42.8797260000001,63.0190883596314,3047680.9523809524,60.64455251214568,57.356155,54.067757487854315,59.0016,33.765,1.469650189105252,1.7409531432691563,Bearish,0.0
21,2015-01-28,57.634815,59.5515,57.460695238095255,53.10627599999997,47.83721600000002,42.991499500000096,65.43064757604071,3273861.904761905,59.94748113422693,57.74709,55.54669886577307,59.0016,33.765,1.5214730593475565,1.6970571264848364,Bearish,0.0
22,2015-01-29,57.05828,61.3969,57.9208904761905,53.43709999999997,48.033513000000006,43.103747500000104,70.46221145215495,3599383.333333333,60.25765903458025,58.10111500000001,55.94457096541976,59.5515,33.765,1.6919476949009606,1.6960352401680612,Bearish,0.0
23,2015-01-30,58.803772,64.3647,58.39938095238097,53.810859999999984,48.26363800000001,43.233734500000104,76.4090480989764,4092733.333333334,61.892657009773124,58.46794500000001,55.04323299022689,61.3969,33.765,2.0429765666889352,1.765423505472236,Bullish,0.0
24,2015-02-02,60.7813,66.5341,58.85204761904765,54.25226199999997,48.515191,43.37941000000011,79.63643820593268,4703626.19047619,63.7921754202165,58.916880000000006,54.04158457978353,64.3647,33.765,2.4677749526574217,1.9058937949092731,Bullish,0.0
25,2015-02-03,62.616188,67.6489,59.33269047619051,54.71475399999998,48.776881,43.533027500000095,81.06963857585434,5122673.80952381,65.55016944644537,59.37335,53.19653055355464,66.5341,33.765,2.8614013239699716,2.0969953007214133,Bullish,0.0
26,2015-02-04,62.14484399999999,66.3005,59.703214285714324,55.13370799999997,49.024821,43.673092500000095,74.26157228426743,5240033.333333333,66.61469381011344,59.752605,52.89051618988657,67.6489,33.765,3.029624819169598,2.2835212044110498,Bullish,0.0
27,2015-02-05,65.30033,66.3005,60.06440952380954,55.52614799999997,49.261414,43.813157500000095,74.26157228426743,5096064.285714285,67.53837551264445,60.17705500000001,52.81573448735556,67.6489,33.765,3.1268982149052675,2.452196606509893,Bullish,0.0
28,2015-02-06,65.01461,66.6094,60.48335714285717,55.88228199999996,49.50501300000001,43.95910300000008,74.8233088851316,5165704.761904762,68.4040845855382,60.605275000000006,52.80646541446181,67.6489,33.765,3.1921169925909894,2.600180683726113,Bullish,0.0
29,2015-02-09,66.230705,65.6302,60.84455714285717,56.19924799999996,49.74251100000001,44.100871000000105,69.63510401685988,5352521.428571428,68.967447917532,61.01090000000001,53.05435208246801,67.6489,33.765,3.128724103397857,2.7058893676604616,Bullish,0.0
30,2015-02-10,64.74595,64.4099,61.17275714285717,56.46077399999997,49.972928,44.238373000000095,63.7066074199824,5463700.0,69.27875312995889,61.350235,53.42171687004111,67.6489,33.765,2.9460564653873007,2.7539227872058296,Bullish,0.0
31,2015-02-11,64.25813000000001,62.6774,61.41343333333335,56.68749999999997,50.199654,44.36803750000009,56.36909687486968,5594704.761904762,69.36812641449907,61.595415,53.822703585500925,67.6489,33.765,2.631162373323342,2.729370704429332,Bearish,0.0
32,2015-02-12,63.721676,62.0297,61.616095238095255,56.92612799999996,50.42736,44.494570000000095,53.871025513828975,5725604.761904762,69.35528272252968,61.82892500000001,54.30256727747034,67.6489,33.765,2.302797345372106,2.6440560326178866,Bearish,0.0
33,2015-02-13,64.17519,60.6588,61.77320476190479,57.14562399999996,50.650095,44.61539150000008,48.92856916703624,5974204.761904762,69.25055146180635,62.00066500000001,54.75077853819366,67.6489,33.765,1.9099290488818568,2.497230635870681,Bearish,0.0
34,2015-02-16,61.72183,59.559,61.884395238095244,57.35894199999997,50.867406,44.73316150000008,45.3350932793861,6038476.19047619,69.2362540692399,62.028535,54.82081593076008,67.6489,33.765,1.4926273459463957,2.296309977885824,Bearish,0.0
35,2015-02-17,61.176373,59.559,61.910938095238116,57.52616199999998,51.068447000000006,44.851251000000076,45.3350932793861,6012180.952380952,69.21651131923636,62.062805000000004,54.909098680763655,67.6489,33.765,1.1486715690488578,2.0667822961184306,Bearish,0.0
36,2015-02-18,58.99875600000001,58.5346,61.894795238095256,57.69217599999998,51.261805,44.96698500000008,42.00271138149913,5981721.428571427,69.19735851218361,62.080505,54.9636514878164,67.6489,33.765,0.7843817544533636,1.810302187785417,Bearish,0.0
37,2015-02-19,58.76886700000001,59.8226,61.97298571428575,57.867981999999984,51.46676200000001,45.086977500000074,47.2526241597657,5852995.238095238,69.05981926112514,62.20930500000001,55.3587907388749,67.6489,33.765,0.5927771218847724,1.5667971746052882,Bearish,0.0
38,2015-02-20,58.722015,57.7512,61.99701428571432,57.95189199999998,51.65650400000001,45.196108000000066,40.84858209506053,5614164.285714285,68.90818328449562,62.281615,55.65504671550439,67.6489,33.765,0.2706643513893212,1.3075706099620947,Bearish,0.0
39,2015-02-23,58.9969,57.3821,62.048304761904795,58.039567999999974,51.842555,45.303472500000076,39.81315483755575,5639961.904761905,68.91973321606838,62.275585,55.631436783931605,67.6489,33.765,-0.014231572518951909,1.0432101734658854,Bearish,0.0
