Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score
0,2014-12-30,339.4401200000001,337.055,336.73867142857125,327.3174640000001,288.78460900000044,249.9816380000002,52.15626059089706,700638.0952380953,369.81042133660867,335.91601,302.0215986633914,364.945,132.9931,2.9085446812832743,2.411839330865821,Bullish,0.0
1,2014-12-31,337.23682,332.707,335.76319999999987,328.24909999999994,289.7872480000004,250.8368655000002,49.995251895714816,683361.9047619047,365.4804043655426,334.3041100000001,303.12781563445753,364.945,132.9931,2.4344553590646,2.4163625365055768,Bullish,0.0
2,2015-01-01,339.52905,326.4047,333.92794761904753,329.06168399999996,290.7268640000004,251.64468400000015,46.95817690312767,666457.1428571428,363.6523465354047,333.13643000000013,302.62051346459543,364.945,132.9931,1.532527196539263,2.2395954685123143,Bearish,0.0
3,2015-01-02,330.64816,319.1431,332.47008095238084,329.94545,291.5349650000004,252.37501950000015,43.66667005558133,606585.7142857143,362.9104415545849,332.04002000000014,301.16959844541526,364.945,132.9931,0.2291506908964607,1.837506512989144,Bearish,0.0
4,2015-01-05,330.22546,319.8065,331.4574714285713,330.8541379999998,292.29788200000036,253.0743225000002,44.052496574863866,553295.2380952381,359.37511159332115,330.2093800000001,301.0436484066792,364.945,132.9931,-0.7417038441899989,1.321664441553315,Bearish,0.0
5,2015-01-06,325.88168,321.5098,329.79511428571413,331.522564,293.1901630000004,253.78394750000015,45.09232120029417,543223.8095238096,355.1815440944248,328.45539000000014,301.72923590557536,364.945,132.9931,-1.3580166127712232,0.7857282306884074,Bearish,0.0
6,2015-01-07,320.55615,330.932,328.5733238095237,332.586884,294.1601700000004,254.5482580000002,50.5656787296922,519404.7619047619,354.15970285179674,327.976665,301.79362714820337,364.945,132.9931,-1.0737782791779864,0.4138269287151286,Bearish,0.0
7,2015-01-08,320.3138,344.3076,328.7543285714284,333.64116,295.1949030000004,255.39719350000016,57.10291461793611,521090.47619047615,355.3535224097509,328.40608500000013,301.4586475902492,364.945,132.9931,0.2281517916335929,0.3766919012988215,Bearish,0.0
8,2015-01-09,332.2630000000001,351.5244,329.50695714285695,334.5609619999999,296.3345260000004,256.2650825000003,60.163881800335,530804.7619047619,358.43770044951737,329.9458150000001,301.4539295504828,364.945,132.9931,1.8212815987750448,0.665609840794066,Bullish,0.0
9,2015-01-12,344.05154,355.8186,331.1778523809522,335.56664799999993,297.57339100000036,257.1322035000003,61.90573966861375,538923.8095238096,362.00443173571625,331.4927150000001,300.9809982642838,364.945,132.9931,3.391262141706078,1.2107403009764686,Bullish,0.0
10,2015-01-13,344.34677,370.3867,333.3448095238093,336.8636959999999,299.0611240000004,258.05485850000025,67.1530430392465,532328.5714285715,367.609937567862,334.5797950000001,301.54965243213815,364.945,132.9931,5.744784650934607,2.117549170968096,Bullish,0.0
11,2015-01-14,360.76346,379.2799,336.70837142857124,338.0330839999998,300.74859500000036,258.97552000000024,69.88053633064419,573971.4285714285,372.14737985307664,338.77180500000014,305.39623014692336,370.3867,132.9931,8.232673971259715,3.34057413102642,Bullish,0.0
12,2015-01-15,363.96936,372.3948,340.3728999999998,338.7441819999999,302.4228880000004,259.8553265000004,65.35583620404888,567652.3809523811,375.48860711212217,341.9270150000001,308.3654228878778,379.2799,132.9931,9.538816612867553,4.580222627394647,Bullish,0.0
13,2015-01-16,365.47546,365.6263,343.0555523809522,339.1684039999999,303.93948800000044,260.7250710000003,61.16316878133436,565047.6190476189,378.0738329698039,343.970575,309.8673170301961,379.2799,132.9931,9.91350595757035,5.6468792934297865,Bullish,0.0
14,2015-01-19,371.69012,364.7477,344.95996190476166,339.4348419999999,305.4528600000004,261.5724550000004,60.619540394101534,495023.8095238095,380.4168999579457,345.19384,309.97078004205446,379.2799,132.9931,10.02400380931681,6.522304196607193,Bullish,0.0
15,2015-01-20,367.48257,367.0427,346.23426190476164,339.7418,306.8824990000004,262.4444370000003,61.58014366265551,450057.1428571429,382.8410277504832,346.37183,309.90263224951684,379.2799,132.9931,10.17941946171851,7.2537272496294545,Bullish,0.0
16,2015-01-21,369.1632,377.6662,347.86203809523784,340.273242,308.3064010000004,263.35223000000025,65.74548604176547,433528.5714285714,386.9679911115767,348.073375,309.1787588884233,379.2799,132.9931,11.032637771016484,8.00950935390686,Bullish,0.0
17,2015-01-22,374.70273,366.9441,348.9719809523807,340.909574,309.59475300000037,264.1839975000002,58.814767427914255,426271.4285714286,388.92054519610593,349.238815,309.5570848038941,379.2799,132.9931,10.720061372078817,8.551619757541252,Bullish,0.0
18,2015-01-23,366.17584,359.5032,349.7275952380951,341.68791,310.7932760000004,265.0003900000002,54.5194607597034,416485.7142857143,389.8967092319115,350.23975,310.5827907680884,379.2799,132.9931,9.759423323086876,8.793180470650379,Bullish,0.0
19,2015-01-26,366.11713,377.4779,351.53680476190453,342.747206,312.13039700000036,265.92794750000024,61.780709004017545,398928.5714285714,393.1827214217927,352.01390999999984,310.84509857820717,379.2799,132.9931,10.329447377887051,9.100433852097712,Bullish,0.0
20,2015-01-27,371.82935,381.3777,353.41218571428544,343.57503,313.39203400000036,266.87218050000024,63.15515530589697,430142.85714285716,396.690834576804,354.23004499999985,311.7692554231958,379.2799,132.9931,10.96942807748394,9.474232697174957,Bullish,0.0
21,2015-01-28,376.62784,374.1788,355.1799857142853,344.51204600000005,314.5823990000005,267.79274550000025,58.9413567621598,452985.7142857143,398.4066256482777,356.3036349999999,314.200644351722,381.3777,132.9931,10.77155850506,9.733697858751967,Bullish,0.0
22,2015-01-29,373.75876,379.3606,357.4015857142854,345.47093600000005,315.78943900000047,268.7181520000002,60.960505607189894,436914.2857142858,399.84340980357734,358.95142999999985,318.0594501964225,381.3777,132.9931,10.90714264626564,9.968386816254704,Bullish,0.0
23,2015-01-30,378.90915,384.8382,360.1841333333329,346.32045400000015,317.11499600000036,269.6723360000002,63.03019535279182,428166.66666666674,400.2635421964318,362.23618499999986,324.2088278035679,381.3777,132.9931,11.326031159788384,10.239915684961439,Bullish,0.0
24,2015-02-02,378.29083,382.1307,363.18354285714247,347.34066400000006,318.4491590000005,270.6115035000002,61.300274179100285,433776.1904761905,398.9133775223529,365.35239499999983,331.79141247764704,384.8382,132.9931,11.309165679958255,10.453765683960805,Bullish,0.0
25,2015-02-03,376.62128,382.83,366.18466190476164,348.34025400000013,319.79165900000044,271.5762660000002,61.593473150671464,421633.33333333326,396.0842067528087,368.41840499999984,340.7526032471912,384.8382,132.9931,11.222857219351056,10.607583991038851,Bullish,0.0
26,2015-02-04,383.65515,383.8162,369.15163333333305,349.26185200000015,321.1112100000005,272.54730400000017,62.030368170151434,419461.9047619047,393.5081380889569,371.062615,348.617091911043,384.8382,132.9931,11.106012046859915,10.707269602203066,Bullish,0.0
27,2015-02-05,384.25528,383.8162,371.6699285714283,350.30107000000015,322.3821710000005,273.51834200000025,62.030368170151434,414204.7619047619,392.4688667154537,373.03804499999984,353.60722328454597,384.8382,132.9931,10.887902443946814,10.743396170551817,Bullish,0.0
28,2015-02-06,383.94888,387.3125,373.7177809523807,351.30837200000013,323.7015420000005,274.5542415000002,63.726929028470686,392647.61904761905,392.5173787843116,374.8274499999998,357.1375212156882,384.8382,132.9931,10.871847314098089,10.76908639926107,Bullish,0.0
29,2015-02-09,388.39224,393.8121,375.7314809523808,352.164166,325.0896740000005,275.66764300000017,66.7052496155945,358276.1904761905,393.99891215221,376.727125,359.45533784778985,387.3125,132.9931,11.253859422460494,10.866041003900957,Bullish,0.0
30,2015-02-10,386.59647,389.0338,377.3131571428569,352.881004,326.3828680000005,276.7645490000002,62.633639079034694,350838.0952380953,395.4664488639624,377.6594799999999,359.8525111360376,393.8121,132.9931,11.043732619354556,10.901579326991675,Bullish,0.0
31,2015-02-11,384.1899,398.4021,378.6472238095236,353.55014600000015,327.7427600000005,277.9094620000002,66.89955340716477,329761.9047619048,398.5895144889793,378.61559,358.64166551102045,393.8121,132.9931,11.500577629806006,11.021378987554543,Bullish,0.0
32,2015-02-12,394.1147,390.4681,379.1799952380949,354.36434199999997,329.0655370000005,279.0031400000002,60.59066120706044,299804.7619047619,399.9165090009121,379.51925499999993,359.12200099908785,398.4021,132.9931,11.094532237654846,11.036009637574603,Bullish,0.0
33,2015-02-13,393.5151,387.7159,379.90957142857116,355.29723399999995,330.4040930000005,280.0864190000002,58.528742406892384,283138.0952380953,400.27068449911866,380.623735,360.97678550088136,398.4021,132.9931,10.430423372150015,10.914892384489686,Bearish,0.0
34,2015-02-16,392.07523,383.3769,380.7548380952378,355.83638599999983,331.74507000000057,281.1386795000002,55.331798638888365,266390.4761904762,399.8209673552455,381.555195,363.2894226447544,398.4021,132.9931,9.445113880690089,10.620936683729768,Bearish,0.0
35,2015-02-17,390.64896,379.0468,381.4357476190474,356.28552999999994,332.9869840000005,282.1685275000002,52.26376940720742,261000.0,399.2238903385099,382.1554,365.0869096614901,398.4021,132.9931,8.22009004686032,10.140767356355877,Bearish,0.0
36,2015-02-18,382.36285,376.1332,381.8686285714283,356.99806399999994,334.1502750000005,283.1747975000002,50.24496636326601,258052.3809523809,399.2407037578238,382.07875,364.9167962421762,398.4021,132.9931,6.934213367399878,9.499456558564678,Bearish,0.0
37,2015-02-19,378.34177,382.2294,382.0859238095236,357.92826799999995,335.37157000000036,284.1867605000002,54.2287855517185,240080.9523809524,398.53980657613573,382.843015,367.1462234238643,398.4021,132.9931,6.334044306655643,8.866374108182871,Bearish,0.0
38,2015-02-20,382.69904,380.2391,382.7190190476188,359.11845399999993,336.57287200000036,285.19096850000017,52.74394697949353,213190.47619047613,395.47705847173705,383.87981,372.282561528263,398.4021,133.8827,5.632873170099231,8.219673920566143,Bearish,0.0
39,2015-02-23,380.70767,379.2171,383.657776190476,360.20518399999986,337.7639540000005,286.1865255000002,51.9572409487241,201114.2857142857,395.3955584978228,383.96677,372.5379815021772,398.4021,133.8827,4.937803212169342,7.563299778886781,Bearish,0.0
40,2015-02-24,380.04367,370.8349,383.3414428571426,361.44898,338.8712140000005,287.14416050000017,45.90899497275621,196561.9047619048,396.1932273535352,383.43962999999997,370.68603264646487,398.4021,133.8827,3.6682959435670455,6.784299011822835,Bearish,0.0
41,2015-02-25,377.85132,378.3386,383.19672380952363,363.106958,340.05351100000047,288.1372525000002,51.36680362294961,161776.19047619047,395.9167973583198,383.64762,371.37844264168024,398.4021,133.8827,3.2304495542796303,6.073529120314193,Bearish,0.0
42,2015-02-26,374.1186,379.5757,383.45371904761885,364.51266,341.18892100000056,289.0994150000002,52.222714902933035,130766.66666666669,395.9128700434919,383.658375,371.4038799565082,398.4021,133.8827,2.949279311341797,5.448679158519715,Bearish,0.0
43,2015-02-27,372.93607,381.3687,383.54934285714273,365.644932,342.20931100000047,290.0838105000002,53.50006071273563,134000.0,395.76587713472054,383.4849,371.2039228652795,398.4021,139.2464,2.838410553355345,4.926625437486841,Bearish,0.0
44,2015-03-02,380.5213,376.7966,383.1664095238093,366.375216,343.0443950000005,291.0044655000002,49.84080952856521,128933.33333333331,395.8323843518922,383.21819500000004,370.6040056481079,398.4021,139.2464,2.354475081390376,4.412195366267548,Bearish,0.0
45,2015-03-03,379.3918,376.6801,382.9068571428569,367.03916,343.97495700000053,291.9365960000002,49.74744034201537,115923.80952380953,395.84355577432524,382.9107,369.9778442256748,398.4021,141.0344,1.9391982861882864,3.917595950251696,Bearish,0.0
46,2015-03-04,378.8591,381.8708,382.8611809523808,367.80387,344.93133800000055,292.88239800000014,53.89200931571509,115271.42857142855,395.7468442831704,382.81343,369.88001571682963,398.4021,141.0344,2.005812782412363,3.5352393166838287,Bearish,0.0
47,2015-03-05,383.08255,382.068,382.7779333333331,368.572524,345.87938100000036,293.82165500000013,54.04706941637184,117376.19047619047,395.654773483229,382.72602,369.7972665167708,398.4021,141.4483,2.050876415836853,3.238366736514433,Bearish,0.0
48,2015-03-06,377.70798,387.4021,382.94869047619017,369.530876,346.9897790000004,294.7974440000002,58.147110750814115,109952.38095238096,395.6656680090956,382.7305,369.7953319909044,398.4021,145.3765,2.488323121045937,3.0883580134207347,Bearish,0.0
49,2015-03-09,378.0469,381.4584,382.6699238095235,370.32015,348.17333100000053,295.7245540000002,52.523572064057944,110357.14285714287,394.01053361983566,382.112815,370.2150963801643,398.4021,149.3839,2.328553751952768,2.9363971611271413,Bearish,0.0
50,2015-03-10,384.55817,376.17800000000005,381.83020476190455,371.10261,349.21003700000045,296.6387540000002,48.07523593638006,106109.52380952383,393.1904085928424,381.470025,369.7496414071575,398.4021,156.8526,1.7556136052050988,2.7002404499427333,Bearish,0.0
51,2015-03-11,379.8294,374.8512,381.15484285714257,371.94549400000005,350.09729700000037,297.54788900000017,46.99815709527747,91476.19047619047,389.41627738760917,380.29247999999995,371.16868261239074,398.4021,160.358,1.1808802867537338,2.396368417304933,Bearish,0.0
52,2015-03-12,380.04587,389.4103,380.72666190476167,373.20560600000016,351.1336450000004,298.5231405000002,58.09310573102199,92604.76190476194,389.1362618044111,380.23958999999996,371.34291819558894,398.4021,160.358,1.8785430111949493,2.2928033360829363,Bearish,0.0
53,2015-03-13,385.717,398.1511,381.09251904761874,374.785766,352.3656080000004,299.54581650000017,63.088779486850996,80733.33333333331,392.2089362546605,380.76135,369.3137637453394,398.4021,160.358,3.101008758136686,2.4544444204936857,Bullish,0.0
54,2015-03-16,387.03983,388.8365,381.1458809523808,376.16636600000004,353.5102520000004,300.5320050000002,55.496504464608115,74847.61904761905,392.96842183307257,381.03432999999995,369.10023816692734,398.4021,160.358,3.280396921602346,2.6196349207154177,Bullish,0.0
55,2015-03-17,384.38678,384.103,381.1804571428568,377.41823000000005,354.47039700000045,301.4950190000002,52.067341943145934,75766.66666666669,393.2562748187477,381.28713999999997,369.3180051812522,398.4021,160.358,3.0059586232166566,2.696899661215666,Bullish,0.0
56,2015-03-18,389.9176,364.9001,380.5068047619045,378.097592,355.3422380000004,302.3154905000002,40.99935604685908,76085.71428571429,394.5237732793862,380.725485,366.9271967206137,398.4021,160.358,1.2248316529917815,2.4024860595708892,Bearish,0.0
57,2015-03-19,375.43506,353.7657,379.44168571428537,378.286754,355.96395700000045,303.0946340000002,36.19498761895336,82714.28571428571,397.3910972692437,379.3023,361.2135027307562,398.4021,160.358,-1.0728106359649132,1.7074267204637286,Bearish,0.0
58,2015-03-20,374.8267,358.015,378.28861904761874,378.41656600000016,356.4887640000005,303.8700565000001,39.126700071422036,86019.04761904763,398.50660114308175,378.191095,357.87558885691817,398.4021,160.358,-2.521756467643627,0.8615900828422575,Bearish,0.0
59,2015-03-23,366.33426,358.015,377.2303285714283,378.460494,357.0135710000005,304.5947825000002,39.126700071422036,92100.0,399.2540305695781,377.13099,355.0079494304219,398.4021,160.358,-3.6282324728888398,-0.03637442830396198,Bearish,0.0
60,2015-03-24,358.89276,347.9743,375.7425761904759,378.01224600000006,357.4379710000005,305.2160530000002,34.750979422339356,98647.61904761904,401.4103363290005,375.98796,350.5655836709995,398.4021,160.358,-5.254749770754644,-1.0800494967940983,Bearish,0.0
61,2015-03-25,352.4466,343.8056,374.45546666666644,377.30276000000003,357.66792200000054,305.86417350000016,33.09607036531604,98595.23809523806,403.2510960405242,374.26131,345.2715239594757,398.4021,161.6615,-6.801749365712112,-2.224389470577701,Bearish,0.0
62,2015-03-26,352.5730000000001,327.095,372.01529523809495,376.39676400000013,357.57047300000056,306.40368400000017,27.45238009236493,97733.33333333331,407.0229934120849,371.63727499999993,336.25155658791493,398.4021,164.84099999999995,-9.269312588362936,-3.633374094134748,Bearish,0.0
63,2015-03-27,336.3784,311.4063,368.769133333333,375.3123640000002,357.2403840000005,306.8106030000002,23.415310312446433,96580.95238095238,411.84059246818384,368.13915499999996,324.43771753181613,398.4021,169.4195,-12.348475653535388,-5.376394406014876,Bearish,0.0
64,2015-03-30,334.5751,295.8432,364.6964904761902,373.9342740000001,356.68455800000055,307.14513000000017,20.236178168215147,89400.0,417.7070784235263,364.091485,310.4758915764737,398.4021,169.4195,-15.861702833900836,-7.473456091592068,Bearish,0.0
65,2015-03-31,315.7745700000001,310.6353,361.5459523809522,372.80612600000006,356.2739630000006,307.5066860000003,29.96857946389052,92523.80952380953,418.8481013400418,360.789245,302.7303886599582,398.4021,169.4195,-17.253474524114267,-9.429459778096508,Bearish,0.0
66,2015-04-01,312.0440000000001,326.0998,359.1373666666664,371.77479800000015,356.02402000000063,307.97062150000016,38.427099759620674,93242.85714285713,417.089711591424,358.000695,298.911678408576,398.4021,169.4195,-16.91363781959069,-10.926295386395346,Bearish,0.0
67,2015-04-02,312.13773,341.4837,357.21417142857115,371.26559000000015,356.0875820000005,308.4539215000002,45.48150734404582,105561.90476190476,414.3988384757186,355.97148,297.54412152428125,398.4021,169.4195,-15.227430283914487,-11.786522365899172,Bearish,0.0
68,2015-04-03,323.81818,358.5529,356.0944047619045,371.24658400000015,356.46724700000055,309.0302325000003,52.046345849497726,105523.80952380953,411.1787280854818,354.52901999999995,297.87931191451804,398.4021,169.4195,-12.37114996070477,-11.903447884860293,Bearish,0.0
69,2015-04-06,343.4113200000001,365.1153,355.0331285714283,370.99933200000015,356.87326900000056,309.6281045000003,54.323573964581975,112190.47619047617,409.2446843089887,353.711865,298.1790456910113,398.4021,169.4195,-9.468845434421326,-11.416527394772501,Bullish,0.0
70,2015-04-07,345.61603,352.654,353.6614904761902,370.42485800000003,356.9999440000006,310.10441200000025,49.515094365802355,109395.23809523806,407.1034082733737,352.535665,297.96792172662623,398.4021,169.4195,-8.081116868992183,-10.749445289616435,Bullish,0.0
71,2015-04-08,353.21005,351.0762,352.4661666666664,369.962806,357.2374260000006,310.5861435000004,48.92459428738575,116400.0,404.9455669126065,351.34691499999997,297.7482630873933,398.4021,169.4195,-7.027637031473716,-10.005083637987893,Bullish,0.0
72,2015-04-09,350.16446,350.5473,351.30883809523783,369.38653999999997,357.42873800000064,311.05832750000025,48.71486929424449,116352.38095238096,400.07995053577866,349.403765,298.72757946422144,398.4021,169.4195,-6.1643655116917575,-9.236940012728663,Bullish,0.0
73,2015-04-10,351.2843,353.5326,349.60037619047586,368.76042799999993,357.54044100000056,311.5670435000003,50.01726241113013,112614.28571428572,392.73945713146315,347.17284,301.60622286853686,398.4021,169.4195,-5.179620412014232,-8.425476092585777,Bullish,0.0
74,2015-04-13,355.17053,355.3166,347.56063809523783,368.2241459999999,357.7824050000006,312.1274420000002,50.82101382442666,109052.38095238096,387.1042098806746,345.496845,303.88948011932536,398.4021,169.4195,-4.20675606996474,-7.5817320880615675,Bullish,0.0
75,2015-04-14,354.45087,354.3125,345.91663809523783,367.65379599999983,357.99702500000063,312.6717035000002,50.330445743018046,111190.47619047617,381.9514129164232,344.00732,306.06322708357675,398.4021,169.4195,-3.4766993225474034,-6.760725534958737,Bullish,0.0
76,2015-04-15,353.88412,358.5888,344.70167619047584,367.14924799999983,358.2055500000006,313.2641070000002,52.436203257164685,110685.71428571428,381.0358057008226,343.691755,306.34770429917734,398.4021,169.4195,-2.523967690553264,-5.913373966077641,Bullish,0.0
