Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,175.6545,175.6545,172.5213,174.6778,96200,175.8749,,,,,,,,,,,,,,,176.0477666666667,177.41773333333336,179.1809666666667,172.91456666666667,171.15133333333333,169.78136666666666,0
1,3753,2015-05-22,175.0121,176.9458,175.0121,175.4906,193700,175.87584,,,,,,,,,,,,,,,176.6202333333333,177.74986666666663,178.55393333333328,174.6865333333333,173.88246666666666,172.7528333333333,-1
2,3754,2015-05-25,175.0121,175.0121,166.7204,166.7204,514400,176.70422,,,,,,,,,,,,,,,172.24819999999997,177.77599999999998,180.5399,163.95649999999998,161.1926,155.6648,1
3,3755,2015-05-26,168.3918,168.3918,162.5581,163.4233,212000,174.52774,,,,,,,,,,,,,,,167.02403333333334,170.62476666666666,172.85773333333333,161.19033333333334,158.95736666666667,155.35663333333335,1
4,3756,2015-05-27,163.2136,168.2542,165.2128,166.68099999999995,218200,171.33012,,,,,,,,,,,,,,,168.21919999999997,169.7574,171.26059999999998,165.17779999999996,163.67459999999997,162.13639999999995,1
5,3757,2015-05-28,166.1698,168.0641,166.1632,167.7757,47600,170.55968,,,,,,,,,,,,,,,168.50546666666665,169.23523333333333,170.40636666666666,166.60456666666664,165.4334333333333,164.70366666666663,-1
6,3758,2015-05-29,167.8347,176.1592,167.8019,176.0216,479500,170.61658,,,,,,,,,,,,,,,178.85323333333338,181.6848666666667,187.2105333333334,170.49593333333337,164.97026666666667,162.13863333333336,-1
7,3759,2015-06-01,176.2969,179.2727,174.5205,176.0871,251300,169.8415,,,,,,,,,,,,,,,178.73303333333328,181.37896666666663,183.48523333333327,173.9808333333333,171.87456666666665,169.2286333333333,0
8,3760,2015-06-02,176.9786,184.8902,176.9786,184.687,735500,170.93608,,,,,,,,,,,,,,,187.3919333333333,190.09686666666664,195.3035333333333,179.4803333333333,174.27366666666666,171.5687333333333,0
9,3761,2015-06-03,186.1159,188.102,183.5333,184.8443,236300,175.26627,,,,,,,,,,,,,,,187.4531,190.0619,192.0218,182.8844,180.9245,178.3157,1
10,3762,2015-06-04,185.5158,186.1741,182.8495,184.5052,870800,178.21687,,,,,,,,,,,,,,,186.1697,187.8342,189.4943,182.8451,181.185,179.5205,-1
11,3763,2015-06-05,183.3216,184.5118,180.8615,181.3801,472700,182.18642,,,,,,,,,,,,,,,183.64076666666665,185.9014333333333,187.2910666666666,179.99046666666663,178.60083333333333,176.34016666666665,1
12,3764,2015-06-08,172.3174,176.2005,172.3174,173.5076,426500,182.1745,,,,,,,,,,,,,,,175.6996,177.8916,179.58270000000002,171.8165,170.12539999999998,167.93339999999998,1
13,3765,2015-06-09,175.3693,176.2005,170.6153,171.227,388500,182.59077,,,,,,,,,,,,,,,174.74656666666664,178.26613333333333,180.33176666666665,169.16136666666662,167.0957333333333,163.5761666666666,1
14,3766,2015-06-10,171.2137,172.8759,167.3905,167.5833,313500,179.98161,,,,,43.12043147971089,,,,,,,,,,171.17596666666665,174.76863333333333,176.66136666666665,165.69056666666663,163.79783333333333,160.20516666666666,1
15,3767,2015-06-11,168.2881,168.82,162.9023,164.3252,663900,177.24883,,,,,40.3731027752096,,,,,,,,,,167.79603333333333,171.26686666666666,173.71373333333332,161.87833333333333,159.4314666666667,155.96063333333333,-1
16,3768,2015-06-12,165.562,165.562,163.2348,163.9529,1436500,173.67812,,,,,40.05902212657035,,,,,,,,,,165.265,166.5771,167.5922,162.93779999999998,161.9227,160.61059999999998,0
17,3769,2015-06-15,165.4955,167.55,163.9063,164.4915,1005100,169.4807,,,,,40.77681445423839,,,,,,,,,,166.72556666666668,168.95963333333336,170.3692666666667,163.08186666666666,161.6722333333333,159.43816666666663,0
18,3770,2015-06-16,165.4223,165.429,160.4422,161.1071,425400,167.99272,,,,,37.72014574598322,,,,,,,,,,164.21000000000004,167.3129,169.19680000000002,159.22320000000005,157.33930000000004,154.23640000000006,-1
