Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,746.6,753.27,744.6,753.27,94300,757.7167,,,,,,,,,,,,,,,756.16,759.05,764.8299999999999,747.49,741.71,738.82,1
1,3753,2015-05-22,753.27,763.24,747.94,748.74,450,756.05286,,,,,,,,,,,,,,,758.6733333333334,768.6066666666667,773.9733333333334,743.3733333333334,738.0066666666668,728.0733333333335,1
2,3754,2015-05-25,759.6,766.6,753.27,766.15,11050,751.66785,,,,,,,,,,,,,,,770.7433333333333,775.3366666666667,784.0733333333334,757.4133333333333,748.6766666666666,744.0833333333333,0
3,3755,2015-05-26,753.95,776.6,753.94,763.31,850,756.9895,,,,,,,,,,,,,,,775.2933333333333,787.2766666666666,797.9533333333333,752.6333333333333,741.9566666666667,729.9733333333334,0
4,3756,2015-05-27,773.26,801.47,763.62,794.11,29950,758.0191,,,,,,,,,,,,,,,809.18,824.25,847.03,771.3299999999999,748.55,733.4799999999999,1
5,3757,2015-05-28,803.26,812.6,793.94,799.9,14050,771.4852,,,,,,,,,,,,,,,810.3533333333332,820.8066666666666,829.0133333333332,791.6933333333333,783.4866666666667,773.0333333333333,0
6,3758,2015-05-29,800.0,833.26,793.27,829.98,66550,781.6991,,,,,,,,,,,,,,,844.4033333333334,858.8266666666667,884.3933333333334,804.4133333333334,778.8466666666667,764.4233333333334,-1
7,3759,2015-06-01,829.98,848.6,821.3,822.38,22700,802.2249,,,,,,,,,,,,,,,840.2199999999998,858.06,867.5199999999999,812.9199999999997,803.4599999999998,785.6199999999997,-1
8,3760,2015-06-02,833.26,863.26,833.26,851.98,45750,808.30554,,,,,,,,,,,,,,,865.74,879.5,895.74,835.74,819.5,805.74,1
9,3761,2015-06-03,859.93,866.6,853.26,861.02,9250,826.9505,,,,,,,,,,,,,,,867.3266666666668,873.6333333333334,880.6666666666669,853.9866666666668,846.9533333333334,840.6466666666668,-1
10,3762,2015-06-04,850.6,863.15,847.27,853.75,8750,840.1132,,,,,,,,,,,,,,,862.1766666666667,870.6033333333334,878.0566666666667,846.2966666666667,838.8433333333334,830.4166666666667,1
11,3763,2015-06-05,863.25,863.26,846.6,852.79,4850,847.7354,,,,,,,,,,,,,,,861.8333333333334,870.8766666666667,878.4933333333333,845.1733333333334,837.5566666666667,828.5133333333334,0
12,3764,2015-06-08,816.6,874.59,816.6,868.79,86700,847.84424,,,,,,,,,,,,,,,890.0533333333334,911.3166666666668,948.0433333333334,832.0633333333334,795.3366666666667,774.0733333333334,0
13,3765,2015-06-09,873.25,879.16,859.93,861.6,11700,859.2224,,,,,,,,,,,,,,,873.8633333333333,886.1266666666667,893.0933333333334,854.6333333333333,847.6666666666666,835.4033333333333,0
14,3766,2015-06-10,861.6,874.26,853.26,864.31,14100,861.9402,,,,,82.31288557793039,,,,,,,,,,874.6266666666666,884.9433333333333,895.6266666666666,853.6266666666666,842.9433333333333,832.6266666666666,1
15,3767,2015-06-11,859.93,874.59,859.93,872.6,8750,861.64874,,,,,83.18650732853277,,,,,,,,,,878.15,883.7,892.8100000000001,863.4899999999999,854.3799999999999,848.8299999999998,1
16,3768,2015-06-12,879.92,909.92,864.59,872.7,10750,864.98914,,,,,83.19728874866028,,,,,,,,,,900.2166666666666,927.7333333333332,945.5466666666664,854.8866666666667,837.0733333333334,809.5566666666667,0
17,3769,2015-06-15,869.93,876.59,866.59,872.17,13350,870.38135,,,,,82.89389882646397,,,,,,,,,,876.9766666666666,881.7833333333333,886.9766666666666,866.9766666666666,861.7833333333333,856.9766666666666,0
18,3770,2015-06-16,836.67,867.93,836.67,862.72,58800,869.97345,,,,,77.46936297285129,,,,,,,,,,874.8766666666669,887.0333333333334,906.1366666666668,843.6166666666669,824.5133333333334,812.3566666666669,-1
19,3771,2015-06-17,867.91,867.93,863.26,866.52,12050,868.4343,,,,,78.09025184227286,918.2202836021384,831.9395000000001,745.6587163978617,,,,,,,868.5466666666666,870.5733333333333,873.2166666666666,863.8766666666667,861.2333333333333,859.2066666666667,1
20,3772,2015-06-18,863.26,866.53,856.59,862.39,12600,869.4203,833.3895238095238,,,,75.65018601919466,916.597585951062,837.3955,758.1934140489378,,,,,,,867.0833333333334,871.7766666666666,877.0233333333333,857.1433333333334,851.8966666666668,847.2033333333335,0
21,3773,2015-06-19,863.26,863.26,853.93,863.06,11100,867.63855,838.6176190476191,,,,75.78239027296628,911.6830215741876,843.1115,774.5399784258123,,,,,,25585.714285714286,866.2366666666668,869.4133333333334,875.5666666666668,856.9066666666668,850.7533333333333,847.5766666666667,1
22,3774,2015-06-22,856.59,853.26,849.93,853.26,2700,866.4641,843.5947619047618,,,,69.81183413828731,906.307088069272,847.467,788.6269119307279,,,,,,21623.809523809523,854.37,855.48,857.7,851.04,848.8199999999999,847.7099999999999,0
23,3775,2015-06-23,860.59,860.59,853.79,853.79,9900,861.156,847.7680952380952,,,,69.9497230812224,896.3960176894411,851.991,807.5859823105588,,,,,,21730.95238095238,858.3233333333335,862.8566666666668,865.1233333333336,851.5233333333334,849.2566666666667,844.7233333333334,-1
