Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score
0,2014-12-30,31.900322,33.3748,30.902033333333346,27.202923999999925,24.990321999999995,22.366452499999923,70.92666625779306,10865463.285714284,34.00424328777421,31.07273000000001,28.141216712225823,34.099000000000004,13.4443,1.663201400581208,1.6111272638405474,Bullish,0.0
1,2014-12-31,32.283794,34.4696,31.234485714285718,27.435191999999915,25.124433,22.468301499999924,74.4371252507333,10588776.38095238,34.45291225967209,31.35317000000001,28.253427740327943,34.099000000000004,13.4443,1.7523649643652632,1.6393748039454905,Bullish,0.0
2,2015-01-01,33.35009,36.1876,31.583380952380967,27.691039999999923,25.275724,22.577956999999927,78.76930390655704,10847813.333333334,35.26292163658228,31.71614000000001,28.169358363417743,34.4696,13.4443,1.939300919303026,1.6993600270169975,Bullish,0.0
3,2015-01-02,34.150112,37.9898,32.014885714285725,27.995059999999924,25.440883,22.696908499999928,82.18082966500194,10349976.666666666,36.41285667076488,32.17301000000002,27.933163329235157,36.1876,13.4443,2.207425659846251,1.8009731535828482,Bullish,0.0
4,2015-01-05,36.315563,39.3288,32.513761904761914,28.323331999999922,25.613318999999994,22.822875499999927,84.21087095093873,10202756.952380953,37.69001657898379,32.695990000000016,27.701963421016263,37.9898,13.4443,2.499153867851952,1.9406092964366688,Bullish,0.0
5,2015-01-06,36.20705,39.0678,32.99940952380954,28.645711999999925,25.787613,22.94568499999993,82.24404262482705,10946591.61904762,38.71548493623611,33.133915000000016,27.552345063763948,39.3288,13.4443,2.678414955402268,2.0881704282297884,Bullish,0.0
6,2015-01-07,37.195873,38.8235,33.40484761904763,28.965731999999925,25.95240999999999,23.067201999999927,80.35229063197431,12039608.76190476,39.48887342218501,33.56973000000002,27.650586577815037,39.3288,13.4443,2.7688501099741387,2.2243063645786583,Bullish,0.0
7,2015-01-08,37.140873,39.1857,33.837157142857144,29.292827999999925,26.115969999999994,23.19177649999993,81.0483038660974,12023342.142857146,40.273142085298296,33.94870500000002,27.62426791470173,39.3288,13.4443,2.837043463442427,2.346853784351412,Bullish,0.0
8,2015-01-09,38.41314000000001,40.5752,34.264252380952385,29.626995999999924,26.287626,23.323227499999927,83.4678295415938,11114970.80952381,41.25724011751822,34.32599000000002,27.394739882481808,39.3288,13.4443,2.968983629681773,2.4712797534174844,Bullish,0.0
9,2015-01-12,39.09657,40.6763,34.62838571428572,29.963185999999922,26.453003999999996,23.451621499999927,83.63157390546979,11872049.38095238,42.126218822992,34.76096500000001,27.395711177008025,40.5752,13.4443,3.0465859407845954,2.5863409908909065,Bullish,0.0
10,2015-01-13,40.226624,41.7037,35.091571428571434,30.319923999999922,26.638531,23.58141199999993,85.23231799548705,11661018.23809524,43.01839954643323,35.310050000000025,27.60170045356681,40.6763,13.4443,3.1546243789331427,2.6999976684993543,Bullish,0.0
11,2015-01-14,39.83602,41.3079,35.595661904761904,30.646007999999924,26.829348,23.705304999999928,81.90903219755495,12289705.42857143,43.6859156395925,35.827555000000025,27.969194360407528,41.7037,13.4443,3.171745954360823,2.794347325671648,Bullish,0.0
12,2015-01-15,39.96471,41.4174,36.0937380952381,30.981355999999924,27.018124999999994,23.82899749999993,82.1167779597387,12853838.333333336,44.24651602653142,36.34380000000002,28.44108397346863,41.7037,13.4443,3.157750083777259,2.8670278772927698,Bullish,0.0
13,2015-01-16,39.317852,40.9879,36.56494761904763,31.293627999999927,27.197669,23.947727999999927,78.31781826718337,13117665.61904762,44.60125205404059,36.83899000000002,29.076727945959444,41.7037,13.4443,3.0765367939037844,2.9089296606149726,Bullish,0.0
14,2015-01-19,40.505703,41.4932,37.060619047619056,31.617017999999927,27.382737,24.06809449999993,79.51833666981895,13100604.857142854,44.9350405237339,37.34428500000002,29.753529476266127,41.7037,13.4443,3.018156731536777,2.930775074799333,Bullish,0.0
