Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,343.1882,344.3133,342.6511,342.9055,2025,345.89044,,,,,,,,,,,,,,,343.92883333333344,344.9521666666668,345.5910333333335,342.2666333333334,341.6277666666667,340.60443333333336,0
1,3753,2015-05-22,343.1882,343.1882,340.5309,341.5712,5175,345.20337,,,,,,,,,,,,,,,342.9959666666666,344.4207333333333,345.65326666666664,340.3386666666666,339.1061333333333,337.6813666666666,1
2,3754,2015-05-25,342.6228,344.0363,340.9267,344.0193,23569,344.67963,,,,,,,,,,,,,,,345.0614999999999,346.10369999999995,348.1710999999999,341.9518999999999,339.88449999999995,338.8422999999999,-1
3,3755,2015-05-26,344.8844,345.902,343.7536,345.7324,4838,344.7434,,,,,,,,,,,,,,,346.5050666666666,347.2777333333333,348.6534666666666,344.3566666666666,342.9809333333333,342.20826666666665,-1
4,3756,2015-05-27,346.0151,350.5099,344.8844,346.6597,8888,345.28738,,,,,,,,,,,,,,,349.81826666666666,352.97683333333333,355.44376666666665,344.19276666666667,341.72583333333336,338.5672666666667,0
5,3757,2015-05-28,345.7324,347.4229,344.6017,346.7784,3656,345.84644,,,,,,,,,,,,,,,347.93363333333326,349.08886666666666,350.7548333333333,345.11243333333323,343.4464666666666,342.2912333333332,-1
6,3758,2015-05-29,346.5805,346.5805,342.0574,343.5161,22950,346.48083,,,,,,,,,,,,,,,346.0452666666667,348.57443333333333,350.5683666666667,341.5221666666667,339.52823333333333,336.9990666666667,1
7,3759,2015-06-01,345.4497,348.7290000000001,344.8844,347.1459,7031,347.1429,,,,,,,,,,,,,,,348.9551333333334,350.7643666666668,352.79973333333345,345.1105333333333,343.07516666666663,341.26593333333324,0
8,3760,2015-06-02,349.4074,350.5382,346.0208,346.4787,39994,347.74304,,,,,,,,,,,,,,,349.3376666666667,352.1966333333333,353.8550666666667,344.82026666666667,343.16183333333333,340.30286666666666,-1
9,3761,2015-06-03,347.1402,355.0613,346.5805,351.7199,204919,348.12653,,,,,,,,,,,,,,,355.6606333333333,359.6013666666667,364.1414333333334,347.1798333333333,342.6397666666666,338.69903333333326,1
10,3762,2015-06-04,353.9249,360.1497,352.2344,356.8592,31950,348.75635,,,,,,,,,,,,,,,360.59446666666673,364.32973333333337,368.50976666666674,352.6791666666668,348.49913333333336,344.7638666666668,0
11,3763,2015-06-05,357.3228,360.7151,357.3228,359.7935,15075,350.40494,,,,,,,,,,,,,,,361.2314666666667,362.66943333333336,364.6237666666667,357.83916666666664,355.8848333333333,354.4468666666666,-1
12,3764,2015-06-08,356.19199999999995,370.3266,350.5382,369.2637,45000,353.5777,,,,,,,,,,,,,,,376.2141333333333,383.1645666666666,396.0025333333333,356.42573333333337,343.5877666666667,336.6373333333334,-1
13,3765,2015-06-09,367.4997,370.3266,364.1187,366.6008,22163,357.4029,,,,,,,,,,,,,,,369.9120333333334,373.2232666666667,376.1199333333334,363.7041333333334,360.8074666666667,357.4962333333334,0
14,3766,2015-06-10,365.2382,367.4997,365.2382,366.6347,5738,361.87543,,,,,79.97428162879652,,,,,,,,,,367.6768666666668,368.7190333333334,369.9383666666668,365.4153666666668,364.1960333333334,363.1538666666668,0
15,3767,2015-06-11,364.6728,367.4997,364.6728,364.8594,3769,364.86792,,,,,76.28945846340937,,,,,,,,,,366.6818,368.5042,369.5087,363.8549,362.8504,361.028,0
16,3768,2015-06-12,364.6728,383.0987,361.8459,382.8443,83925,367.0479,,,,,84.22111101456797,,,,,,,,,,390.01336666666674,397.1824333333334,411.2661666666668,368.7605666666667,354.6768333333333,347.50776666666667,0
17,3769,2015-06-15,401.9825,401.9825,395.2036,397.2446,211388,371.43558,,,,,87.75358755315234,,,,,,,,,,401.0835333333334,404.9224666666667,407.8624333333334,394.30463333333336,391.36466666666666,387.5257333333333,1
18,3770,2015-06-16,398.0305,399.0029,384.4613,397.4481,84544,376.13577,,,,,87.79517020192095,,,,,,,,,,402.81356666666665,408.1790333333333,417.35516666666666,388.2719666666666,379.0958333333333,373.7303666666666,0
