Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score
0,2014-12-30,302.4831,300.1381,281.1258714285715,243.38111800000007,219.20065699999958,200.92623750000027,83.04055142478138,7156.2857142857165,311.3395800817624,282.5380999999999,253.7366199182374,300.5973,89.8825,16.505322292122802,16.7559951150018,Bearish,0.0
1,2014-12-31,304.2003,290.4884,282.91668571428573,245.19845000000004,220.21442299999958,201.57391550000025,66.7791273730274,6689.571428571428,309.9550681655332,284.4184549999999,258.88184183446657,300.5973,89.8825,15.198906238667293,16.4445773397349,Bearish,0.0
2,2015-01-01,303.96463,301.8018,285.2462333333333,247.24205,221.3413229999996,202.27816050000027,73.36465640087349,6873.952380952382,311.1692263868293,286.2834999999999,261.39777361317044,300.5973,89.8825,14.904647436231528,16.136591359034224,Bearish,0.0
3,2015-01-02,299.13443,299.4726,286.9115523809525,249.239066,222.4363559999996,202.94539700000027,70.2758951462395,6908.523809523808,311.7640693457784,287.9073049999999,264.05054065422144,301.8018,89.8825,14.318444130206617,15.772961913268702,Bearish,0.0
4,2015-01-05,294.52805,300.1381,288.48972380952387,251.35533999999998,223.59081299999968,203.61935800000026,70.65603396946698,6119.142857142857,311.8132499298948,289.6046499999999,267.3960500701049,301.8018,89.8825,13.749083202349992,15.368186171084965,Bearish,0.0
5,2015-01-06,300.2398,300.1381,290.1062428571429,253.493308,224.7452699999997,204.29549600000027,70.65603396946698,6303.523809523808,311.371117568302,291.2474249999999,271.1237324316978,301.8018,89.8825,13.146317994458284,14.923812535759629,Bearish,0.0
6,2015-01-07,302.4147,299.4726,291.6391000000001,255.59627200000003,225.91193699999968,204.96833950000027,69.62337275441578,6476.380952380952,310.49739974233484,292.7447899999999,274.9921802576649,301.8018,91.1883,12.471162142184653,14.433282457044632,Bearish,0.0
7,2015-01-08,303.9106,299.4726,293.0651619047619,257.68592599999994,227.0597389999997,205.61150000000026,69.62337275441577,6205.571428571428,310.2630925238008,293.87612999999993,277.4891674761991,301.8018,93.3025,11.800072375962484,13.906640440828204,Bearish,0.0
8,2015-01-09,304.95163,299.4726,294.14262857142865,259.69465599999995,228.2715899999997,206.24229300000027,69.62337275441578,5698.523809523808,310.024317929299,294.8743699999999,279.7244220707008,301.8018,93.3025,11.139816036318734,13.353275559926308,Bearish,0.0
9,2015-01-12,300.0242,286.8349,294.49153809523807,261.450632,229.27322599999968,206.7951550000003,51.701426588895046,5174.190476190476,309.6907901560985,295.0693599999999,280.4479298439013,301.8018,93.3025,9.487436100286573,12.580107667998359,Bearish,0.0
10,2015-01-13,292.4583,299.4061,295.27587142857135,263.458032,230.4172119999997,207.3757485000003,62.14118604718932,4984.047619047619,307.40517732350094,296.33879499999995,285.27241267649896,301.8018,93.3025,9.087548274617063,11.881595789322102,Bearish,0.0
11,2015-01-14,297.04083,299.4061,296.48485714285715,265.45252,231.5611979999997,207.92626350000032,62.14118604718932,5185.714285714285,306.6412328852365,297.11675999999994,287.5922871147634,301.8018,95.7785,8.670684043398866,11.239413440137453,Bearish,0.0
12,2015-01-15,299.9358,299.1332,297.21278095238097,267.42890600000004,232.6824899999997,208.45008450000032,61.80484884728854,5370.095238095239,306.21939586275397,297.68375999999995,289.14812413724593,301.8018,96.9487,8.223499998502575,10.636230751810476,Bearish,0.0
