Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,23.8319,24.0762,23.5013,23.7097,517000,24.412266,,,,,,,,,,,,,,,24.0235,24.3373,24.5984,23.4486,23.1875,22.8737,0
1,3753,2015-05-22,23.5013,23.5732,22.876,23.0485,890000,24.204817,,,,,,,,,,,,,,,23.455800000000007,23.863100000000003,24.15300000000001,22.75860000000001,22.468700000000005,22.06140000000001,0
2,3754,2015-05-25,23.4366,23.645,22.9982,23.0916,1316000,23.858906,,,,,,,,,,,,,,,23.491666666666664,23.89173333333333,24.138466666666663,22.844866666666665,22.598133333333333,22.198066666666666,1
3,3755,2015-05-26,23.1419,23.1419,22.7107,22.9623,153000,23.627474,,,,,,,,,,,,,,,23.1659,23.3695,23.5971,22.7347,22.5071,22.3035,1
4,3756,2015-05-27,22.9263,23.6594,23.2138,23.4869,2127000,23.42755,,,,,,,,,,,,,,,23.69293333333333,23.898966666666663,24.13853333333333,23.247333333333327,23.00776666666666,22.801733333333324,-1
5,3757,2015-05-28,23.1779,23.2857,23.1419,23.1779,155500,23.40053,,,,,,,,,,,,,,,23.261766666666677,23.345633333333332,23.405566666666672,23.117966666666675,23.058033333333334,22.97416666666668,1
6,3758,2015-05-29,23.3863,23.4654,23.0773,23.1779,763500,23.33729,,,,,,,,,,,,,,,23.403099999999995,23.6283,23.791199999999996,23.015,22.8521,22.6269,1
7,3759,2015-06-01,23.3432,24.2128,23.2857,24.0475,2564500,23.347923,,,,,,,,,,,,,,,24.411633333333327,24.775766666666662,25.33873333333333,23.484533333333324,22.92156666666666,22.55743333333332,-1
8,3760,2015-06-02,24.2128,24.4356,23.9325,24.1266,1035500,23.5846,,,,,,,,,,,,,,,24.397300000000005,24.668000000000003,24.900400000000005,23.894200000000005,23.661800000000003,23.391100000000005,1
9,3761,2015-06-03,24.1841,24.2919,24.0044,24.0834,231000,23.825212,,,,,,,,,,,,,,,24.24873333333333,24.414066666666663,24.53623333333333,23.96123333333333,23.839066666666668,23.67373333333333,1
10,3762,2015-06-04,23.9397,24.6368,23.9397,24.3781,802500,23.954245,,,,,,,,,,,,,,,24.696700000000003,25.015300000000003,25.39380000000001,23.9996,23.6211,23.3025,0
11,3763,2015-06-05,24.0906,25.4777,24.0762,25.1902,2018500,24.18192,,,,,,,,,,,,,,,25.7532,26.3162,27.1547,24.3517,23.5132,22.9502,-1
12,3764,2015-06-08,24.4356,25.873,23.9756,25.5496,2598000,24.574886,,,,,,,,,,,,,,,26.28986666666667,27.030133333333332,28.18726666666667,24.392466666666667,23.235333333333333,22.495066666666663,-1
13,3765,2015-06-09,25.5136,25.5136,25.0105,25.1255,590500,24.91179,,,,,,,,,,,,,,,25.42256666666666,25.71963333333333,25.92566666666666,24.91946666666666,24.71343333333333,24.41636666666666,-1
14,3766,2015-06-10,25.1543,25.2262,24.7231,24.7734,360000,25.079584,,,,,60.85075997143728,,,,,,,,,,25.092033333333337,25.410666666666668,25.595133333333337,24.588933333333337,24.404466666666668,24.085833333333337,-1
15,3767,2015-06-11,24.8524,25.334,24.7231,24.8093,580000,25.133772,,,,,61.1571406104752,,,,,,,,,,25.187833333333334,25.566366666666667,25.79873333333333,24.576933333333333,24.344566666666665,23.96603333333333,1
16,3768,2015-06-12,24.8668,25.873,24.759,25.5783,2742000,25.148142,,,,,67.0971609193198,,,,,,,,,,26.04786666666667,26.517433333333337,27.161866666666672,24.93386666666667,24.28943333333333,23.81986666666667,-1
17,3769,2015-06-15,25.873,25.873,25.1184,25.1687,1005500,25.266794,,,,,61.68610092927983,,,,,,,,,,25.655,26.1413,26.4096,24.9004,24.6321,24.1458,1
18,3770,2015-06-16,24.8668,25.3627,24.7231,24.8165,322000,25.229774,,,,,57.399616207363216,,,,,,,,,,25.211766666666666,25.607033333333334,25.851366666666667,24.572166666666664,24.32783333333333,23.932566666666663,-1
19,3771,2015-06-17,25.0105,25.334,24.7231,24.8668,1122500,25.145483,,,,,57.85009451413929,25.98769138269752,24.258435,22.52917861730248,,,,,,,25.226166666666668,25.58553333333333,25.83706666666667,24.615266666666667,24.36373333333333,24.004366666666662,0
20,3772,2015-06-18,25.0105,25.1399,24.3637,24.4787,933500,25.138407,24.26892380952381,,,,53.177593630388,26.009746740217157,24.296885,22.58402325978285,,,,,,,24.95783333333334,25.43696666666667,25.73403333333334,24.18163333333334,23.88456666666667,23.40543333333334,1
21,3773,2015-06-19,24.4356,24.4356,24.0762,24.1194,144500,25.013815,24.288433333333334,,,,49.21448039432027,25.968155018784184,24.35043,22.73270498121581,,,,,,1087047.619047619,24.344600000000007,24.569800000000004,24.704000000000008,23.98520000000001,23.851000000000003,23.625800000000005,-1
22,3774,2015-06-22,24.4356,24.4356,23.5803,23.7241,753000,24.72746,24.320604761904765,,,,45.22141664072007,25.92301604230439,24.382055,22.84109395769561,,,,,,1069309.5238095238,24.246366666666678,24.768633333333337,25.101666666666677,23.391066666666678,23.058033333333334,22.535766666666674,1
23,3775,2015-06-23,23.7528,24.1481,23.5732,23.99,589000,24.43213,24.36338571428572,,,,48.26227951657863,25.84468053003025,24.43344,23.02219946996976,,,,,,1062785.7142857143,24.23433333333333,24.478666666666665,24.80923333333333,23.65943333333333,23.328866666666663,23.084533333333333,1
24,3776,2015-06-24,24.0762,24.1841,23.9325,23.9828,519500,24.286453,24.411980952380954,,,,48.18428029672365,25.818590965583933,24.458235,23.09787903441607,,,,,,1028166.6666666666,24.13376666666667,24.28473333333333,24.38536666666667,23.88216666666667,23.781533333333336,23.63056666666667,1
25,3777,2015-06-25,23.796,25.1758,23.796,25.1758,2076500,24.16374,24.49240476190476,,,,59.782475088206674,25.817407837651498,24.55813,23.2988521623485,,,,,,1045619.0476190476,25.63573333333333,26.095666666666663,27.01553333333333,24.25593333333333,23.336066666666667,22.876133333333332,-1
26,3778,2015-06-26,25.6502,26.4336,25.298,26.4336,4426500,24.404455,24.64743809523809,,,,67.93236325185775,26.063396069177585,24.720915,23.37843393082241,,,,,,1043214.2857142856,26.81213333333333,27.190666666666665,27.94773333333333,25.67653333333333,24.919466666666665,24.54093333333333,1
27,3779,2015-06-29,26.4479,27.6625,25.9449,27.1451,2620500,24.98844,24.836352380952377,,,,71.45605784236056,26.546406024116603,24.875795,23.2051839758834,,,,,,1246595.238095238,27.8901,28.6351,29.6077,26.1725,25.1999,24.4549,1
28,3780,2015-06-30,27.0229,27.2241,26.3761,26.3976,641500,25.711357,24.9482619047619,,,,63.55472876419008,26.74726600104077,24.989345,23.23142399895923,,,,,,1335023.8095238097,26.95576666666668,27.513933333333338,27.803766666666675,26.10776666666668,25.81793333333334,25.25976666666668,0
29,3781,2015-07-01,26.2323,26.951,25.9449,26.5701,2062000,26.12053,25.06461904761904,,,,64.52947441564191,26.947817258331455,25.11368,23.279542741668543,,,,,,1243452.380952381,27.03243333333334,27.49476666666667,28.03853333333334,26.02633333333334,25.48256666666667,25.02023333333334,0
30,3782,2015-07-02,26.8792,27.49,26.8217,27.1379,1040000,26.495516,25.21007142857142,,,,67.60111990349766,27.25146305339328,25.25167,23.25187694660672,,,,,,1292333.3333333333,27.478033333333336,27.818166666666663,28.14633333333333,26.809733333333337,26.48156666666667,26.14143333333334,0
31,3783,2015-07-03,27.4541,27.8135,27.3822,27.5332,966000,26.82591,25.360314285714274,,,,69.57640636823122,27.601440855049027,25.368820000000003,23.13619914495098,,,,,,1330857.142857143,27.7704,28.0076,28.2017,27.3391,27.145,26.9078,-1
32,3784,2015-07-06,27.6697,28.2806,27.3104,28.1584,1155500,27.051558,25.50165714285713,,,,72.43847576131112,28.04216238538554,25.499260000000003,22.956357614614465,,,,,,1338642.857142857,28.52253333333333,28.886666666666667,29.492733333333334,27.552333333333337,26.94626666666667,26.58213333333334,-1
