Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,1382,2019-04-11,9.0,9.2,8.9,9.14,1312000.0,8.190508,,,,,,,,,,,,,,,9.26,9.38,9.56,8.96,8.780000000000001,8.660000000000002,1
1,1383,2019-04-12,9.15,9.8,9.1,9.72,2049500.0,8.119384,,,,,,,,,,,,,,,9.980000000000002,10.240000000000002,10.680000000000003,9.28,8.84,8.58,-1
2,1384,2019-04-15,9.83,9.85,9.54,9.71,1517000.0,8.195039,,,,,,,,,,,,,,,9.860000000000005,10.010000000000002,10.170000000000003,9.550000000000002,9.39,9.240000000000002,-1
3,1385,2019-04-16,9.75,9.94,9.44,9.51,3041000.0,8.331479,,,,,,,,,,,,,,,9.820000000000002,10.13,10.320000000000002,9.320000000000002,9.13,8.820000000000002,0
4,1386,2019-04-17,9.65,9.65,9.05,9.1,1035000.0,8.404129,,,,,,,,,,,,,,,9.483333333333334,9.866666666666667,10.083333333333334,8.883333333333335,8.666666666666668,8.283333333333335,0
5,1387,2019-04-18,9.2,9.3,8.63,8.92,3045000.0,8.377577,,,,,,,,,,,,,,,9.27,9.62,9.94,8.600000000000001,8.280000000000001,7.9300000000000015,-1
6,1388,2019-04-19,8.91,9.66,8.91,9.32,6266500.0,8.2664385,,,,,,,,,,,,,,,9.683333333333334,10.046666666666669,10.433333333333334,8.933333333333334,8.546666666666667,8.183333333333334,-1
7,1389,2019-04-22,9.5,9.5,8.92,9.02,1584500.0,8.197856,,,,,,,,,,,,,,,9.373333333333331,9.726666666666668,9.953333333333331,8.793333333333333,8.566666666666666,8.213333333333333,1
8,1390,2019-04-23,9.05,9.1,8.69,8.83,2509500.0,8.103452,,,,,,,,,,,,,,,9.056666666666668,9.283333333333331,9.466666666666669,8.646666666666667,8.463333333333333,8.236666666666666,0
9,1391,2019-04-24,8.88,9.08,8.77,8.94,1258000.0,7.995661,,,,,,,,,,,,,,,9.09,9.24,9.4,8.78,8.62,8.469999999999999,0
10,1392,2019-04-25,9.0,9.4,8.95,9.23,4003500.0,7.956819,,,,,,,,,,,,,,,9.436666666666667,9.643333333333334,9.886666666666668,8.986666666666666,8.743333333333332,8.536666666666665,-1
11,1393,2019-04-26,9.25,9.5,9.25,9.42,2406500.0,8.007189,,,,,,,,,,,,,,,9.53,9.64,9.78,9.28,9.14,9.03,0
12,1394,2019-04-29,9.8,10.42,9.78,10.38,14524500.0,8.074466,,,,,,,,,,,,,,,10.606666666666667,10.833333333333334,11.246666666666668,9.966666666666669,9.553333333333333,9.326666666666666,0
13,1395,2019-04-30,10.3,10.47,9.88,9.92,3864500.0,8.384883,,,,,,,,,,,,,,,10.300000000000002,10.68,10.890000000000002,9.710000000000004,9.500000000000002,9.120000000000005,1
14,1396,2019-05-01,10.3,10.47,9.88,9.92,3864500.0,8.60611,,,,,59.11214953271027,,,,,,,,,,10.300000000000002,10.68,10.890000000000002,9.710000000000004,9.500000000000002,9.120000000000005,-1
15,1397,2019-05-02,10.0,10.0,9.52,9.54,1613000.0,8.751666,,,,,53.95341207349079,,,,,,,,,,9.853333333333332,10.166666666666666,10.333333333333332,9.373333333333331,9.206666666666663,8.89333333333333,-1
16,1398,2019-05-03,9.55,9.72,9.5,9.6,1136000.0,8.746781,,,,,54.62672833979904,,,,,,,,,,9.713333333333336,9.826666666666668,9.933333333333335,9.493333333333334,9.386666666666668,9.273333333333332,-1
