Open,High,Low,Close,Volume
0.057800000000000296,-0.5609000000000002,-0.057800000000000296,0.057800000000000296,-47516083.0
-0.09829999999999828,-0.028900000000000148,0.011600000000001387,-0.09829999999999828,1614373.0
0.0,-0.08099999999999596,-0.05209999999999937,0.0,535387.0
-0.5493000000000006,-0.06360000000000099,-0.46830000000000105,-0.5493000000000006,26294067.0
0.3238000000000003,-0.23130000000000095,-0.06360000000000099,0.3238000000000003,13410293.0
0.06939999999999813,0.046299999999998676,0.16760000000000197,0.06939999999999813,-17765321.0
-0.1966000000000001,-0.06940000000000168,0.08099999999999952,-0.1966000000000001,-18260636.0
-0.27179999999999893,-0.16189999999999927,-0.30070000000000086,-0.27179999999999893,2838208.0
-0.17350000000000065,-0.27759999999999785,-0.2428000000000008,-0.17350000000000065,6275195.0
0.052100000000001145,-0.11560000000000059,-0.017399999999998528,0.052100000000001145,-12909066.0
-0.18510000000000026,-0.08670000000000044,-0.1908000000000012,-0.18510000000000026,9312448.0
-0.0693999999999999,0.057800000000000296,0.046200000000000685,-0.0693999999999999,357034.0
0.0693999999999999,-0.12139999999999951,-0.034600000000001074,0.0693999999999999,-11233929.0
0.2718000000000007,0.28909999999999947,0.20809999999999995,0.2718000000000007,12633818.0
0.0519999999999996,0.017300000000000537,0.16769999999999996,0.0519999999999996,-2182933.0
0.028999999999999915,0.09829999999999828,0.0752000000000006,0.028999999999999915,919026.0
-0.20819999999999972,-0.05779999999999852,-0.15610000000000035,-0.20819999999999972,-10029801.0
-0.1446000000000005,-0.11570000000000036,-0.13299999999999912,-0.1446000000000005,2345520.0
-0.0693999999999999,-0.24279999999999902,-0.2140000000000004,-0.0693999999999999,4093904.0
0.28919999999999924,0.19079999999999941,0.06360000000000099,0.28919999999999924,-6012428.0
0.942499999999999,0.9367000000000001,0.34119999999999884,0.942499999999999,75136464.0
-0.1734999999999971,0.27179999999999893,0.7342999999999993,-0.1734999999999971,-31490276.0
0.7516999999999996,0.3238000000000021,0.08099999999999952,0.7516999999999996,11535453.0
0.0,0.0,0.0,0.0,0.0
-0.23130000000000095,0.19089999999999918,0.5030999999999999,-0.23130000000000095,-11619539.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.168099999999999,0.7632000000000012,0.4163000000000032,1.168099999999999,14209761.0
0.3584999999999994,0.5378000000000007,0.8441999999999972,0.3584999999999994,18975361.0
0.0,-0.19660000000000366,-0.46839999999999904,-0.7169999999999987,8996799.0
-0.28339999999999677,-0.023099999999999454,0.0058000000000006935,0.433600000000002,-932493.0
-0.11560000000000059,-0.03470000000000084,0.25450000000000017,-0.11560000000000059,-28014860.0
0.09250000000000114,-0.2544999999999966,-0.011600000000001387,0.09250000000000114,-37189027.0
-0.3412000000000006,0.028999999999999915,-0.24869999999999948,-0.3412000000000006,9620870.0
-0.6996000000000002,-1.0698000000000008,-1.2027,-1.1564000000000014,30144912.0
0.0,0.11570000000000036,-0.09829999999999828,0.4568000000000012,15034191.0
0.0,-0.11570000000000036,0.09829999999999828,-0.4568000000000012,-15034191.0
-0.4684000000000026,-0.49150000000000205,-0.3295999999999992,-0.31810000000000116,-39670529.0
-0.37579999999999814,-0.26019999999999754,-0.1387999999999998,-0.06929999999999836,-38291333.0
0.040399999999998215,0.08670000000000044,0.22560000000000002,0.040399999999998215,113318.0
-0.011499999999998067,-0.08670000000000044,0.011499999999998067,-0.011499999999998067,-333714.0
0.03470000000000084,0.10409999999999897,0.0058000000000006935,0.03470000000000084,35474.0
0.15609999999999857,0.011499999999998067,0.06940000000000168,0.15609999999999857,44998.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.23130000000000095,0.0926000000000009,-0.09830000000000183,-0.23130000000000095,-24634.0
-0.21969999999999956,-0.35279999999999845,-0.2948999999999984,-0.21969999999999956,172441.0
-0.34699999999999953,-0.3180000000000014,-0.7344000000000008,-0.34699999999999953,-96896.0
0.08339999999999925,0.1737000000000002,0.28389999999999915,0.08339999999999925,54251448.0
0.3692999999999991,0.1966000000000001,0.15490000000000137,0.3692999999999991,13222086.0
0.0,-0.006000000000000227,0.22039999999999793,-0.1667999999999985,-46499504.0
-0.1667999999999985,-0.18459999999999965,-0.005999999999996675,-0.04169999999999874,3482971.0
0.017900000000000915,-0.08929999999999794,0.005999999999996675,0.05959999999999965,-12677831.0
-0.011900000000000688,0.07139999999999702,0.011900000000000688,-0.011900000000000688,12715932.0
-0.36930000000000085,-0.06550000000000011,-0.4764999999999997,-0.36930000000000085,28999907.0
0.0,0.0,0.0,0.0,0.0
-0.053599999999999426,-0.4585999999999988,-0.2858999999999998,-0.20849999999999902,-216126.0
-0.1548999999999996,0.548,0.2203999999999997,0.673099999999998,-4436814.0
0.673099999999998,0.08930000000000149,0.45860000000000056,-0.26209999999999845,11431332.0
-0.26209999999999845,-0.24420000000000286,-0.35139999999999993,-0.10720000000000063,5347300.0
-0.10720000000000063,0.00590000000000046,0.13700000000000045,0.13100000000000023,-18557890.0
0.13100000000000023,0.10730000000000217,0.21439999999999948,0.18469999999999942,-20419264.0
0.18469999999999942,0.1488999999999976,0.2024999999999988,0.03570000000000206,8029491.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.03570000000000206,0.1072000000000024,-0.04169999999999874,0.2262999999999984,-3002766.0
0.2262999999999984,0.11319999999999908,0.11909999999999954,0.04169999999999874,8990888.0
0.04169999999999874,0.0774000000000008,0.1311,-0.07739999999999725,-2002282.0
-0.07739999999999725,-0.18470000000000297,-0.006000000000000227,0.006000000000000227,-24631083.0
0.006000000000000227,0.37530000000000285,0.0,0.3871000000000002,30244106.0
0.3871000000000002,0.3573999999999984,0.3514000000000017,0.35139999999999816,16665314.0
0.35139999999999816,0.029700000000001836,0.3216999999999999,-0.053599999999999426,-23277178.0
-0.053599999999999426,0.053599999999999426,0.00590000000000046,0.06559999999999988,2811274.0
0.06559999999999988,-0.08930000000000149,0.03579999999999828,-0.03579999999999828,-13695723.0
-0.03579999999999828,0.18469999999999942,-0.047699999999998965,-0.07150000000000034,37261616.0
-0.07150000000000034,-0.1369999999999969,-0.35730000000000217,-0.2561,-33883752.0
-0.2561,-0.2502000000000031,0.08330000000000126,0.12509999999999977,12328352.0
0.12509999999999977,-0.017899999999997362,0.07750000000000057,0.006000000000000227,-13699337.0
0.006000000000000227,0.06550000000000011,0.03569999999999851,0.07739999999999725,2711095.0
0.07739999999999725,0.06559999999999988,0.11909999999999954,0.08930000000000149,-7516439.0
0.08930000000000149,0.10719999999999885,-0.44069999999999965,-0.1786999999999992,31504401.0
-0.1786999999999992,-0.2621000000000002,0.20840000000000103,-0.041600000000002524,-40167487.0
0.0,0.0,0.0,0.0,0.0
-0.041600000000002524,-0.047699999999998965,0.0,-0.011999999999996902,-2958423.0
-0.011999999999996902,0.006000000000000227,0.03580000000000183,-0.00590000000000046,183608.0
-0.00590000000000046,-0.006000000000000227,-0.18470000000000297,-0.053599999999999426,7424470.0
-0.053599999999999426,-0.08330000000000126,0.11920000000000286,-0.011900000000000688,-11124552.0
-0.011900000000000688,-0.04169999999999874,-0.19059999999999988,-0.23230000000000217,16653161.0
-0.23230000000000217,-0.21450000000000102,-0.3157000000000032,-0.19059999999999988,8572760.0
0.0,0.0,0.0,0.0,0.0
-0.14299999999999713,-0.053599999999999426,0.08340000000000103,0.10120000000000218,-14263299.0
0.0,0.0,0.0,0.0,0.0
-0.19650000000000034,-0.27990000000000137,-0.26810000000000045,-0.2680000000000007,-2920322.0
0.04169999999999874,0.3038000000000025,0.21450000000000102,0.2740000000000009,22370962.0
0.21440000000000126,0.2798999999999978,0.1548000000000016,0.2561,12920234.0
0.2561,0.1966000000000001,0.2621000000000002,0.18459999999999965,-3622566.0
0.2143999999999977,0.17269999999999897,0.26799999999999713,0.22639999999999816,-18175237.0
0.1966000000000001,0.017900000000000915,-0.02979999999999805,-0.20849999999999724,-983076.0
-0.2143999999999977,-0.28589999999999804,-0.547900000000002,-0.5480000000000018,39136128.0
-0.5301000000000009,-0.11920000000000286,0.029800000000001603,0.38119999999999976,3374909.0
0.3691999999999993,0.06559999999999988,0.2917999999999985,-0.017800000000001148,-31554655.0
-0.017800000000001148,-0.02979999999999805,0.017900000000000915,0.0774000000000008,-32141610.0
0.0774000000000008,0.22040000000000148,0.08340000000000103,0.15490000000000137,28647471.0
0.15490000000000137,0.023799999999997823,0.09529999999999816,-0.053599999999999426,-4850343.0
-0.15490000000000137,-0.023799999999997823,-0.09529999999999816,0.053599999999999426,4850343.0
0.14300000000000068,0.005899999999996908,0.15479999999999805,-0.006000000000000227,-17438833.0
0.08330000000000126,0.38119999999999976,0.1072000000000024,0.4764999999999979,21598757.0
0.0,0.0,0.0,0.0,0.0
0.3990999999999971,0.1072000000000024,-0.45860000000000056,-0.8338999999999999,43152515.0
-0.8338999999999999,-0.6968999999999994,0.0,0.17870000000000275,-33549710.0
0.17870000000000275,0.04169999999999874,0.09529999999999816,0.053599999999999426,-22580847.0
0.053599999999999426,0.20250000000000057,0.15490000000000137,0.17279999999999873,-2690073.0
0.17279999999999873,0.012000000000000455,0.14890000000000114,0.023800000000001376,-8625642.0
0.023800000000001376,-0.023900000000001143,0.017799999999997596,0.00590000000000046,-7868217.0
0.00590000000000046,0.07750000000000057,-0.017799999999997596,-0.04760000000000275,6098156.0
-0.04760000000000275,0.10119999999999862,0.011899999999997135,0.2561,11800519.0
0.2561,0.07150000000000034,-0.23229999999999862,-0.4407999999999994,17088697.0
-0.4407999999999994,-0.49439999999999884,-1.2805999999999997,-1.2268999999999988,58461625.0
-1.2268999999999988,-0.9588999999999999,-1.1972000000000005,-0.8518000000000008,545569.0
-0.8518000000000008,-0.4051000000000009,0.03570000000000029,-0.10130000000000017,-10405557.0
-0.10130000000000017,-0.125,0.09529999999999994,0.48850000000000193,-36545249.0
0.48850000000000193,-0.06559999999999988,0.5301000000000009,0.011899999999998911,-24076646.0
0.011899999999998911,-0.017799999999999372,-0.041700000000000514,0.059499999999999886,1820644.0
0.059499999999999886,0.32759999999999856,0.22639999999999993,0.3872,20899469.0
0.3872,0.2561,0.20839999999999925,0.1966000000000001,30770625.0
0.1966000000000001,0.07150000000000034,0.2979000000000003,0.0,-51119598.0
0.0,0.0,0.0,0.0,0.0
-0.017900000000000915,-0.16680000000000028,-0.47059999999999924,-0.48850000000000016,14257058.0
-0.47059999999999924,-0.4109999999999996,-0.0475999999999992,0.012000000000000455,-16003799.0
0.012000000000000455,0.041700000000000514,-0.029800000000001603,-0.029799999999999827,11541694.0
-0.029799999999999827,-0.017900000000000915,0.13700000000000045,0.011899999999998911,-20126935.0
0.011899999999998911,-0.005899999999998684,-0.07750000000000057,-0.07150000000000034,-7235607.0
-0.07150000000000034,-0.1072000000000024,-0.3216000000000001,-0.3573999999999984,35848589.0
-0.3573999999999984,-0.3573999999999984,-0.5122,-0.0774000000000008,24255656.0
-0.0774000000000008,0.13700000000000045,0.3990000000000009,0.2085000000000008,-38938068.0
0.2085000000000008,0.44069999999999965,-0.06550000000000011,0.4942999999999991,36748894.0
0.4942999999999991,0.3216999999999999,0.6670999999999996,0.012000000000000455,-45586391.0
-0.17859999999999943,-0.5002999999999993,-0.3633000000000006,-0.3872,-6193409.0
-0.1966000000000001,-0.012000000000000455,0.10720000000000063,0.05959999999999965,-2493983.0
0.05959999999999965,-0.04169999999999874,-0.01789999999999914,-0.1073000000000004,-9142964.0
-0.1073000000000004,-0.19060000000000166,-0.3573000000000004,-0.11309999999999931,18666939.0
-0.14889999999999937,-0.14889999999999937,-0.012000000000000455,-0.07150000000000034,-5259602.0
-0.03570000000000029,0.023899999999999366,-0.07140000000000057,-0.08339999999999925,-2887805.0
-0.08339999999999925,-0.11319999999999908,0.047600000000000975,-0.0774000000000008,-6630586.0
-0.0774000000000008,0.01789999999999914,-0.16680000000000028,0.0774000000000008,4212477.0
0.0774000000000008,0.11909999999999954,0.21449999999999925,-0.0536000000000012,-1762179.0
-0.0536000000000012,-0.16080000000000005,-0.11319999999999908,0.041700000000000514,-5853782.0
0.041700000000000514,0.03570000000000029,0.029799999999999827,-0.06550000000000011,-1527003.0
-0.06550000000000011,-0.04169999999999874,0.0,0.0237999999999996,1886008.0
0.0237999999999996,0.053599999999999426,0.0475999999999992,0.041700000000000514,2984700.0
0.041700000000000514,0.029799999999999827,0.09529999999999994,0.011900000000000688,-5659336.0
0.011900000000000688,0.0,-0.0713999999999988,-0.07150000000000034,32517.0
-0.07150000000000034,-0.13100000000000023,-0.1311,-0.0237999999999996,4335978.0
-0.0237999999999996,-0.035800000000000054,0.029799999999999827,-0.10720000000000063,-1859074.0
-0.10720000000000063,-0.11909999999999954,-0.2858999999999998,-0.2858999999999998,13547589.0
-0.2858999999999998,-0.05959999999999965,-0.27999999999999936,0.22630000000000017,14072136.0
0.2858999999999998,0.559899999999999,0.5658999999999992,0.5300999999999991,-12754690.0
0.0,0.0,0.0,0.0,0.0
0.4884000000000004,0.23830000000000062,0.4884000000000004,0.041700000000000514,3208051.0
0.07149999999999856,0.31569999999999965,0.07149999999999856,0.5360999999999994,10397674.0
0.4884000000000004,0.13100000000000023,0.2918000000000003,-0.09529999999999994,2237129.0
-0.09529999999999994,-0.19059999999999988,-0.25009999999999977,-0.30379999999999896,-12854541.0
-0.30379999999999896,-0.14300000000000068,-0.13700000000000045,0.18469999999999942,11055247.0
0.18469999999999942,0.16089999999999982,0.13700000000000045,0.03570000000000029,-680565.0
0.029799999999999827,-0.14889999999999937,0.12509999999999977,-0.13100000000000023,-26296695.0
-0.12509999999999977,0.017799999999999372,-0.16680000000000028,0.011900000000000688,13373505.0
0.011900000000000688,-0.053599999999999426,0.11319999999999908,-0.041700000000000514,-17131068.0
-0.041700000000000514,-0.07739999999999903,-0.05359999999999765,-0.08929999999999971,-967638.0
-0.08929999999999971,-0.029800000000001603,-0.04770000000000074,-0.006000000000000227,6144140.0
-0.006000000000000227,-0.01789999999999914,-0.006000000000000227,0.053599999999999426,-2391833.0
0.053599999999999426,0.012000000000000455,0.041700000000000514,-0.029799999999999827,-4576737.0
-0.05959999999999965,-0.1073000000000004,-0.08339999999999925,-0.06550000000000011,-2373111.0
-0.047600000000000975,-0.047600000000000975,-0.1786000000000012,-0.20250000000000057,13554815.0
-0.19059999999999988,0.16680000000000028,-0.1311,0.339500000000001,11496695.0
0.339500000000001,0.21440000000000126,0.4884000000000004,0.12509999999999977,-3859712.0
0.12509999999999977,-0.06550000000000011,0.04770000000000074,0.011900000000000688,-14239979.0
0.011900000000000688,0.2024999999999988,0.011899999999998911,0.12509999999999977,12250835.0
0.12509999999999977,-0.047699999999998965,0.12509999999999977,-0.04770000000000074,-14897552.0
-0.2858999999999998,-0.3453999999999997,-0.6611999999999991,-0.5657999999999994,39733922.0
-0.32760000000000034,-0.23830000000000062,-0.7027999999999999,-0.6373000000000015,-7939821.0
-0.8101000000000003,-0.8994,-0.5777999999999999,-0.20259999999999856,-12875563.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.08339999999999925,-0.08339999999999925,-0.02970000000000006,-0.5599000000000007,-22887298.0
-0.5063000000000013,0.04169999999999874,-0.5063000000000013,0.4408000000000012,5957575.0
0.4408000000000012,0.1966000000000001,0.595600000000001,-0.35139999999999993,3206409.0
-0.35139999999999993,-0.4466999999999999,-0.6372999999999998,-0.6790000000000003,665457.0
-0.6790000000000003,-0.6254000000000008,-0.48249999999999993,-0.38119999999999976,4897969.0
-0.38119999999999976,-0.6194999999999986,-0.5241000000000007,-0.6254000000000008,-10656171.0
-0.7385999999999999,-0.7623999999999995,-0.5777999999999999,-0.5658999999999992,1150261.0
-0.4527000000000001,-0.1847000000000012,-0.35139999999999993,-0.339500000000001,5140372.0
-0.339500000000001,-0.04159999999999897,-0.1548999999999996,0.565900000000001,-1061249.0
0.565900000000001,0.6550999999999991,0.6372999999999998,0.6014999999999997,9563062.0
0.08929999999999971,-0.5657999999999994,0.10130000000000017,-0.6074999999999999,-23304769.0
-0.09529999999999994,1.1317000000000004,-0.47050000000000125,0.9946999999999999,32495687.0
0.9946999999999999,0.7444999999999986,1.2508,-0.16680000000000028,10919594.0
-0.16680000000000028,-0.5955999999999992,-0.05959999999999965,0.04770000000000074,-26259251.0
