Open,High,Low,Close,Volume
0.09100000000000019,0.04549999999999965,-0.04549999999999965,0.31840000000000046,-1328099.0
0.31840000000000046,0.31849999999999934,0.3183999999999996,0.04549999999999965,2886431.0
0.04549999999999965,-0.22749999999999915,-0.09100000000000019,-0.18200000000000038,-4113975.0
-0.18200000000000038,-0.09100000000000019,-0.2728999999999999,-0.22739999999999938,511568.0
-0.22739999999999938,-0.3639000000000001,-0.13649999999999984,-0.04550000000000054,-924230.0
-0.04550000000000054,-0.04549999999999965,-0.13649999999999984,-0.09100000000000019,657181.0
-0.09100000000000019,-0.13650000000000073,-0.18200000000000038,-0.3639999999999999,-709931.0
-0.3639999999999999,-0.2729999999999997,-0.45500000000000007,-0.2729999999999997,361559.0
-0.2729999999999997,-0.2729999999999997,0.0,-0.13649999999999984,-285731.0
-0.13649999999999984,-0.09100000000000019,-0.2729999999999997,0.09100000000000019,184627.0
0.09100000000000019,-0.13649999999999984,0.0,-0.09100000000000019,-114293.0
-0.09100000000000019,0.04549999999999965,0.13649999999999984,-0.18200000000000038,-501128.0
-0.18200000000000038,-0.09100000000000019,-0.04549999999999965,0.09100000000000019,151657.0
0.09100000000000019,0.18200000000000038,0.1819999999999995,0.18200000000000038,-381341.0
0.18200000000000038,0.0,0.04550000000000054,-0.04550000000000054,-139568.0
-0.04550000000000054,-0.04549999999999965,-0.09100000000000019,-0.09100000000000019,-84071.0
-0.09100000000000019,-0.13650000000000073,-0.09100000000000019,-0.13649999999999984,-10440.0
-0.13649999999999984,-0.0909999999999993,-0.13649999999999984,-0.09100000000000019,510469.0
-0.09100000000000019,0.0,-0.40939999999999976,-0.40939999999999976,2066055.0
-0.40939999999999976,-0.4549000000000003,0.0,0.09100000000000019,-1866043.0
0.09100000000000019,0.045399999999999885,0.04549999999999965,0.045399999999999885,-361010.0
0.045399999999999885,0.04549999999999965,0.04550000000000054,-0.09089999999999954,-64839.0
-0.09089999999999954,0.04550000000000054,0.04549999999999965,0.18189999999999973,572561.0
0.0,0.0,0.0,0.0,0.0
0.18189999999999973,0.13649999999999984,0.13640000000000008,0.04549999999999965,-581902.0
0.04549999999999965,0.18200000000000038,0.04549999999999965,0.13649999999999984,1388542.0
0.13649999999999984,-0.09100000000000019,0.0,-0.0909999999999993,-1622622.0
-0.0909999999999993,-0.04550000000000054,-0.04549999999999965,-0.04550000000000054,207704.0
-0.04550000000000054,0.09100000000000019,0.09100000000000019,0.09100000000000019,-189571.0
0.09100000000000019,-0.13649999999999984,-0.09100000000000019,-0.13649999999999984,19232.0
-0.09100000000000019,-0.09100000000000019,-0.09100000000000019,0.04549999999999965,-125282.0
-0.09100000000000019,-0.04549999999999965,0.0,-0.09100000000000019,121985.0
-0.18189999999999973,-0.04550000000000054,-0.13640000000000008,-0.18189999999999973,28024.0
0.0,-0.04549999999999965,0.0,0.0,70333.0
0.0,-0.045399999999999885,-0.04549999999999965,-0.04549999999999965,-157701.0
-0.04549999999999965,0.0,0.0,0.09100000000000019,-41761.0
0.09100000000000019,-0.04549999999999965,0.0,-0.09100000000000019,-33518.0
-0.09100000000000019,-0.09100000000000019,-0.22750000000000004,-0.09100000000000019,487940.0
-0.09100000000000019,-0.04550000000000054,0.04549999999999965,0.04549999999999965,-452224.0
0.04549999999999965,-0.04549999999999965,-0.40949999999999953,-0.5004999999999997,678611.0
-0.5004999999999997,-0.4095000000000004,-0.13649999999999984,-0.04549999999999965,-540691.0
-0.04549999999999965,-0.0909999999999993,0.04549999999999965,-0.09100000000000019,52751.0
-0.09100000000000019,-0.09100000000000019,-0.13649999999999984,-0.13649999999999984,-130777.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.13649999999999984,-0.04549999999999965,-0.04550000000000054,-0.04550000000000054,103302.0
-0.04550000000000054,-0.04550000000000054,0.0,0.0,-134623.0
0.0,-0.04549999999999965,-0.22750000000000004,-0.04549999999999965,161548.0
-0.04549999999999965,-0.09100000000000019,0.09100000000000019,-0.09100000000000019,-196715.0
-0.09100000000000019,0.0,-0.3185000000000002,-0.3185000000000002,366505.0
-0.3185000000000002,-0.22750000000000004,0.04550000000000054,0.18200000000000038,-375296.0
0.18200000000000038,0.09100000000000019,0.09100000000000019,-0.04549999999999965,-19232.0
-0.04549999999999965,0.09100000000000019,0.0,0.13649999999999984,247816.0
0.13649999999999984,-0.04550000000000054,0.04549999999999965,-0.09100000000000019,-194517.0
-0.09100000000000019,-0.09100000000000019,-0.13649999999999984,-0.04549999999999965,133525.0
0.0,0.0,0.0,0.0,0.0
-0.04549999999999965,0.13650000000000073,0.09100000000000019,0.0,-62092.0
0.0,-0.09100000000000019,0.0,0.13649999999999984,48904.0
0.13649999999999984,0.04549999999999965,0.0,-0.13649999999999984,-150558.0
-0.13649999999999984,-0.13649999999999984,-0.09100000000000019,-0.09100000000000019,53300.0
-0.09100000000000019,0.04549999999999965,-0.04550000000000054,0.0,337932.0
0.0,0.04550000000000054,0.13650000000000073,0.09100000000000019,-395078.0
0.09100000000000019,0.0,0.0,0.0,3846.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,-0.13649999999999984,-0.09100000000000019,-0.09100000000000019,67586.0
-0.09100000000000019,-0.04550000000000054,-0.13649999999999984,-0.09100000000000019,798948.0
-0.09100000000000019,-0.1819999999999995,-0.13650000000000073,-0.13649999999999984,-474753.0
-0.13649999999999984,-0.04550000000000054,0.0,0.04549999999999965,-341229.0
