Open,High,Low,Close,Volume,Date
-0.2925000000000004,-0.16530000000000022,-0.30519999999999925,-0.3179999999999996,-83500.0,2005-04-19
-0.3179999999999996,-0.1589999999999998,-0.2862,0.17169999999999952,2742000.0,2005-04-20
0.17169999999999952,0.05719999999999992,0.2988999999999997,-0.07629999999999981,-3255000.0,2005-04-21
0.0,0.0,0.0,0.0,0.0,2005-04-22
-0.07629999999999981,-0.0763000000000007,0.006400000000000183,-0.07000000000000028,-892500.0,2005-04-25
-0.07000000000000028,-0.07629999999999981,-0.0827,0.10810000000000031,-158000.0,2005-04-26
0.10810000000000031,0.0,0.1271999999999993,-0.03810000000000002,-765500.0,2005-04-27
-0.03810000000000002,-0.07629999999999981,-0.0508999999999995,-0.05090000000000039,-172000.0,2005-04-28
-0.05090000000000039,-0.057299999999999685,-0.10810000000000031,-0.0827,-79000.0,2005-04-29
-0.0827,0.0,-0.07629999999999981,-0.08899999999999952,489800.0,2005-05-02
-0.08899999999999952,-0.10810000000000031,-0.05090000000000039,0.0636000000000001,173500.0,2005-05-03
0.0636000000000001,0.0636000000000001,0.0954000000000006,-0.031800000000000495,-295400.0,2005-05-04
-0.031800000000000495,0.1144999999999996,0.019099999999999895,0.2099000000000002,1641100.0,2005-05-05
0.2099000000000002,0.11739999999999995,0.14039999999999964,-0.02059999999999995,-339900.0,2005-05-06
-0.02059999999999995,0.06170000000000009,-0.09589999999999943,0.07540000000000013,4839900.0,2005-05-09
0.07540000000000013,-0.06170000000000009,0.13009999999999966,-0.06850000000000023,-4696700.0,2005-05-10
-0.06850000000000023,-0.08899999999999952,-0.020500000000000185,-0.0343,-372900.0,2005-05-11
-0.0343,-0.06170000000000009,-0.12329999999999952,-0.13699999999999957,-141000.0,2005-05-12
-0.13699999999999957,-0.12329999999999952,-0.1507000000000005,-0.1507000000000005,-716000.0,2005-05-13
-0.1507000000000005,-0.18490000000000073,-0.2808999999999999,-0.28770000000000007,273900.0,2005-05-16
-0.28770000000000007,-0.3426,-0.2397999999999998,-0.11649999999999938,1753800.0,2005-05-17
-0.11649999999999938,-0.03419999999999934,-0.13700000000000045,-0.23970000000000002,-987900.0,2005-05-18
-0.23970000000000002,-0.08910000000000018,-0.11639999999999961,0.1711999999999998,1522300.0,2005-05-19
0.1711999999999998,-0.006800000000000139,0.16439999999999966,-0.10270000000000046,-2478000.0,2005-05-20
-0.10270000000000046,-0.2054999999999998,-0.21919999999999984,-0.2603,979100.0,2005-05-23
-0.2603,-0.14390000000000036,-0.2054999999999998,-0.02740000000000009,428500.0,2005-05-24
-0.02740000000000009,0.11650000000000027,0.1437999999999997,0.0,-437300.0,2005-05-25
0.0,-0.08910000000000018,-0.1780999999999997,-0.2123999999999997,-311300.0,2005-05-26
-0.2123999999999997,-0.10960000000000036,-0.05480000000000018,0.041100000000000136,188400.0,2005-05-27
0.041100000000000136,0.05480000000000018,0.09590000000000032,0.1849999999999996,314200.0,2005-05-30
0.1849999999999996,-0.013700000000000045,0.08219999999999938,-0.054799999999999294,-1140700.0,2005-05-31
-0.054799999999999294,0.13700000000000045,0.02740000000000009,0.09589999999999943,1364000.0,2005-06-01
0.09589999999999943,0.16439999999999966,0.1850000000000005,0.25340000000000007,1364900.0,2005-06-02
0.25340000000000007,0.06170000000000009,-0.06170000000000009,-0.1506999999999996,-1875000.0,2005-06-03
-0.1506999999999996,-0.28770000000000007,-0.15749999999999975,-0.12330000000000041,-366100.0,2005-06-06
-0.12330000000000041,0.16439999999999966,0.25340000000000007,0.19869999999999965,-165700.0,2005-06-07
0.19869999999999965,-0.006899999999999906,-0.08900000000000041,-0.15759999999999952,-327600.0,2005-06-08
-0.15759999999999952,-0.08219999999999938,0.020500000000000185,0.02059999999999995,-598600.0,2005-06-09
0.02059999999999995,-0.041100000000000136,-0.047900000000000276,0.013700000000000045,43100.0,2005-06-10
0.013700000000000045,0.06850000000000023,0.047900000000000276,0.013700000000000045,613600.0,2005-06-13
0.013700000000000045,-0.03420000000000023,-0.041100000000000136,-0.07540000000000013,-812900.0,2005-06-14
-0.07540000000000013,0.13699999999999957,0.02740000000000009,0.21919999999999984,5110800.0,2005-06-15
0.21919999999999984,0.19180000000000064,0.1780999999999997,0.07540000000000013,7428000.0,2005-06-16
0.07540000000000013,-0.07540000000000013,-0.041100000000000136,-0.08910000000000018,-8739400.0,2005-06-17
-0.08910000000000018,0.05480000000000018,0.11650000000000027,0.1850000000000005,1249700.0,2005-06-20
0.1850000000000005,0.02059999999999995,0.006800000000000139,-0.02059999999999995,-1815700.0,2005-06-21
-0.02059999999999995,-0.06170000000000009,-0.08220000000000027,-0.16440000000000055,-1760000.0,2005-06-22
-0.16440000000000055,-0.16440000000000055,-0.1437999999999997,-0.041100000000000136,-353300.0,2005-06-23
-0.041100000000000136,0.02059999999999995,0.05480000000000018,0.041100000000000136,-385200.0,2005-06-24
0.041100000000000136,0.006800000000000139,-0.013700000000000045,-0.09589999999999943,-680600.0,2005-06-27
-0.09589999999999943,-0.047900000000000276,-0.02740000000000009,0.02740000000000009,536600.0,2005-06-28
0.02740000000000009,-0.0343,0.03420000000000023,0.0,-425700.0,2005-06-29
0.0,-0.013699999999999157,-0.020500000000000185,-0.03420000000000023,-378700.0,2005-06-30
-0.03420000000000023,0.013699999999999157,-0.006899999999999906,0.020500000000000185,815400.0,2005-07-01
0.020500000000000185,0.02060000000000084,0.006899999999999906,0.02059999999999995,1531500.0,2005-07-04
0.02059999999999995,0.1506999999999996,0.013700000000000045,0.10959999999999948,2586500.0,2005-07-05
0.10959999999999948,0.02740000000000009,0.11639999999999961,0.047900000000000276,41500.0,2005-07-06
0.047900000000000276,0.07529999999999948,0.06170000000000009,0.08220000000000027,36000.0,2005-07-07
0.08220000000000027,0.10280000000000022,0.047900000000000276,0.0343,796000.0,2005-07-08
0.0343,0.03420000000000023,0.08910000000000018,0.02740000000000009,-2244000.0,2005-07-11
0.02740000000000009,-0.08900000000000041,-0.07540000000000013,-0.08910000000000018,-2480000.0,2005-07-12
-0.08910000000000018,-0.006899999999999906,0.013700000000000045,0.02059999999999995,-442000.0,2005-07-13
0.02059999999999995,-0.02740000000000009,0.006899999999999906,0.0,-116000.0,2005-07-14
0.0,-0.027399999999999203,-0.02059999999999995,0.013700000000000045,114000.0,2005-07-15
0.013700000000000045,0.013699999999999157,0.0,-0.02740000000000009,-379000.0,2005-07-18
-0.02740000000000009,-0.06849999999999934,-0.06850000000000023,-0.06170000000000009,374500.0,2005-07-19
-0.06170000000000009,0.006899999999999906,0.0,0.05480000000000018,-114500.0,2005-07-20
0.05480000000000018,0.041100000000000136,0.0343,-0.013700000000000045,82500.0,2005-07-21
-0.013700000000000045,-0.0343,-0.013700000000000045,-0.041100000000000136,-167000.0,2005-07-22
-0.041100000000000136,-0.041100000000000136,-0.006899999999999906,-0.013700000000000045,-433500.0,2005-07-25
-0.013700000000000045,-0.02740000000000009,-0.02740000000000009,-0.02740000000000009,155500.0,2005-07-26
-0.02740000000000009,0.0,-0.02740000000000009,-0.02740000000000009,-105000.0,2005-07-27
-0.02740000000000009,-0.013700000000000045,-0.020500000000000185,-0.006800000000000139,29500.0,2005-07-28
-0.006800000000000139,-0.02740000000000009,-0.04800000000000004,-0.02740000000000009,-10000.0,2005-07-29
-0.02740000000000009,-0.006800000000000139,0.041100000000000136,0.020500000000000185,-49500.0,2005-08-01
0.020500000000000185,-0.006899999999999906,-0.02740000000000009,0.006899999999999906,91000.0,2005-08-02
0.006899999999999906,0.02740000000000009,0.041100000000000136,0.006800000000000139,111000.0,2005-08-03
0.006800000000000139,-0.03420000000000023,-0.020500000000000185,-0.013700000000000045,-148000.0,2005-08-04
-0.013700000000000045,-0.013700000000000045,-0.04800000000000004,-0.006800000000000139,-18000.0,2005-08-05
-0.006800000000000139,0.020500000000000185,0.0,-0.02059999999999995,366500.0,2005-08-08
-0.02059999999999995,-0.06850000000000023,-0.03419999999999934,-0.06849999999999934,-26500.0,2005-08-09
-0.06849999999999934,-0.04109999999999925,-0.04800000000000004,0.013700000000000045,-135000.0,2005-08-10
0.013700000000000045,-0.02740000000000009,-0.020500000000000185,-0.08220000000000027,6000.0,2005-08-11
-0.08220000000000027,-0.013700000000000045,-0.07540000000000013,0.02059999999999995,-129500.0,2005-08-12
0.02059999999999995,0.06170000000000009,0.10960000000000036,0.08220000000000027,32000.0,2005-08-15
0.08220000000000027,-0.006900000000000794,0.02059999999999995,-0.04800000000000004,-329500.0,2005-08-16
-0.04800000000000004,-0.027399999999999203,-0.02059999999999995,-0.02740000000000009,46000.0,2005-08-17
0.0,0.0,0.0,0.0,0.0,2005-08-18
-0.02740000000000009,0.13699999999999957,0.04800000000000004,0.12329999999999952,987000.0,2005-08-19
0.12329999999999952,0.16439999999999966,0.18489999999999984,0.19870000000000054,513500.0,2005-08-22
