,Date,Open,High,Low,Close,Volume,Predicted Price
3617,2015-01-20,488.1275,493.985,493.985,493.985,5000,494.8892
3618,2015-01-21,488.1275,493.985,493.985,493.985,5000,494.7543
3619,2015-01-22,488.1275,492.2765,492.2765,492.2765,5000,494.46243
3620,2015-01-23,496.9137,497.89,487.1512,487.1512,300,493.70215
3621,2015-01-26,496.9137,497.89,487.1512,487.1512,300,491.49792
3622,2015-01-27,496.9137,497.89,487.1512,487.1512,300,489.04172
3623,2015-01-28,496.9137,497.89,487.1512,487.1512,300,487.2665
3624,2015-01-29,496.9137,497.89,487.1512,487.1512,300,487.08978
3625,2015-01-30,496.9137,497.89,487.1512,487.1512,300,487.383
3626,2015-02-02,496.9137,497.89,487.1512,487.1512,300,487.383
3627,2015-02-03,496.9137,497.89,487.1512,487.1512,300,487.383
3628,2015-02-04,496.9137,497.89,487.1512,487.1512,300,487.383
3629,2015-02-05,496.9137,497.89,487.1512,487.1512,300,487.383
3630,2015-02-06,496.9137,497.89,487.1512,487.1512,300,487.383
3631,2015-02-09,473.4836,488.1275,462.8034,462.8034,850,487.383
3632,2015-02-10,439.6662,439.6662,439.6662,439.6662,200,480.12888
3633,2015-02-11,439.6662,439.6662,439.6662,439.6662,200,463.958
3634,2015-02-12,439.6662,439.6662,439.6662,439.6662,200,446.74292
3635,2015-02-13,417.6907,417.6907,417.6907,417.6907,300,439.43985
3636,2015-02-16,438.3385,438.3385,401.2408,438.3385,750,431.73465
3637,2015-02-17,424.6709,438.3385,424.6709,438.3385,50,431.2414
3638,2015-02-18,424.6709,438.3385,424.6709,438.3385,50,432.24
3639,2015-02-19,424.6709,438.3385,424.6709,438.3385,50,436.65506
3640,2015-02-20,424.6709,438.3385,424.6709,438.3385,50,439.35233
3641,2015-02-23,424.6709,438.3385,424.6709,438.3385,50,438.60254
3642,2015-02-24,458.8398,458.8398,438.3385,438.3385,50,438.60254
3643,2015-02-25,458.8398,458.8398,438.3385,438.3385,50,438.60254
3644,2015-02-26,458.8398,458.8398,438.3385,438.3385,50,438.60254
3645,2015-02-27,458.8398,458.8398,438.3385,438.3385,50,438.60254
3646,2015-03-02,458.8398,458.8398,438.3385,438.3385,50,438.60254
3647,2015-03-03,419.7896,419.7896,419.7896,419.7896,150,438.60254
3648,2015-03-04,424.6709,424.6709,424.6709,424.6709,100,433.094
3649,2015-03-05,445.9044,445.9044,445.9044,445.9044,200,427.59314
3650,2015-03-06,468.1923,468.1923,468.1923,468.1923,100,429.45023
3651,2015-03-09,468.1923,468.1923,468.1923,468.1923,100,444.20078
3652,2015-03-10,491.5932,491.5932,491.5932,491.5932,100,459.40424
3653,2015-03-11,491.5932,491.5932,491.5932,491.5932,100,474.38058
3654,2015-03-12,514.4863,514.9745,514.4863,514.9745,100,484.24878
3655,2015-03-13,540.7183,540.7183,540.7183,540.7183,100,497.73553
