,Date,Open,High,Low,Close,Volume,Predicted Price
3751,2015-05-20,31.8465,32.0332,31.8106,31.8609,109000,32.17401
3752,2015-05-21,32.2774,32.2774,31.5952,31.8322,223500,32.03811
3753,2015-05-22,31.8824,32.4569,31.7532,32.1409,931500,31.935225
3754,2015-05-25,32.6292,32.9524,32.0332,32.2486,604500,31.995787
3755,2015-05-26,32.2415,32.4569,32.0978,32.1409,72000,32.10983
3756,2015-05-27,32.1409,32.6005,31.8824,31.9542,660000,32.14634
3757,2015-05-28,31.9542,31.9901,31.6311,31.9255,337000,32.083828
3758,2015-05-29,31.9471,32.2415,31.7747,31.8609,610500,32.01805
3759,2015-06-01,32.0619,32.2343,31.9183,32.1625,271000,31.948256
3760,2015-06-02,32.2415,33.175,32.0978,32.8518,1204500,32.018044
3761,2015-06-03,32.8518,33.1031,32.4569,32.6077,363500,32.35932
3762,2015-06-04,32.6364,32.8087,32.3276,32.6795,374000,32.527912
3763,2015-06-05,32.6005,32.8518,32.3994,32.7154,274000,32.614944
3764,2015-06-08,32.2271,33.2468,31.1715,32.859,583500,32.68419
3765,2015-06-09,32.8877,33.5699,32.4928,32.9595,802000,32.77118
3766,2015-06-10,33.1031,34.288000000000004,32.7082,33.9577,1423500,32.85744
3767,2015-06-11,34.1444,34.9845,33.972,34.489000000000004,3638500,33.3059
3768,2015-06-12,34.963,35.1856,34.3239,34.4388,1445000,33.86126
3769,2015-06-15,34.4675,35.0276,34.3239,34.4675,1777500,34.189796
3770,2015-06-16,34.4675,34.9701,34.1803,34.7978,875500,34.362103
3771,2015-06-17,34.6111,35.6523,34.5465,35.2071,3099500,34.579727
3772,2015-06-18,35.3651,36.0903,35.3292,35.4943,3565000,34.86739
3773,2015-06-19,34.8624,35.5446,34.8624,35.1784,467500,35.163834
3774,2015-06-22,34.7547,34.7691,34.2233,34.5752,800500,35.229576
3775,2015-06-23,34.4675,34.5393,34.2162,34.2808,310000,34.99244
3776,2015-06-24,34.3957,35.8318,34.3957,35.1138,2183000,34.67741
3777,2015-06-25,35.3292,35.4656,34.7547,34.8911,640000,34.79223
3778,2015-06-26,34.8265,34.9558,34.0869,34.3023,1245500,34.857227
3779,2015-06-29,34.2521,34.7188,34.1946,34.3382,357000,34.64344
3780,2015-06-30,34.3885,34.7188,34.0007,34.1946,1049500,34.491726
3781,2015-07-01,34.1587,35.8965,34.1587,35.7169,3512500,34.36811
3782,2015-07-02,35.6882,36.5499,35.6882,36.3776,4089500,34.85878
3783,2015-07-03,36.4422,36.6217,35.7959,35.9395,1465000,35.556206
3784,2015-07-06,35.9611,36.6217,35.5518,36.4565,1952500,35.833908
3785,2015-07-07,36.6576,38.2733,36.6576,38.2086,6369000,36.125626
3786,2015-07-08,39.3145,39.3145,37.986,38.2661,5320500,37.026337
3787,2015-07-09,38.1656,40.1762,37.9142,40.1474,10523500,37.68414
3788,2015-07-10,40.1403,40.3557,38.898,38.9985,2936500,38.747414
3789,2015-07-13,38.7903,40.6429,38.3092,40.327,6124500,39.077415
3790,2015-07-14,40.5711,41.4184,40.011,40.8296,4651500,39.615425
3791,2015-07-15,41.361,41.8636,40.5711,41.6051,2032500,40.209457
3792,2015-07-16,41.562,41.6482,40.6429,40.923,827000,40.875504
3793,2015-07-17,41.562,41.6482,40.6429,40.923,827000,40.99568
3794,2015-07-20,41.562,41.6482,40.6429,40.923,827000,41.003567
3795,2015-07-21,41.562,41.6482,40.6429,40.923,827000,40.980347
3796,2015-07-22,40.3557,41.6482,40.2911,41.2174,2420500,40.958225
3797,2015-07-23,41.361,41.361,40.2121,40.5783,1592500,41.043015
3798,2015-07-24,40.5711,40.5711,39.5658,40.09,869000,40.88714
3799,2015-07-27,39.5658,39.8315,38.0866,38.1656,2456500,40.540676
3800,2015-07-28,38.0578,38.7041,37.8424,38.6323,1005500,39.561653
3801,2015-07-29,38.6969,40.5639,38.7041,40.5496,3520000,39.010315
3802,2015-07-30,40.9301,41.0379,39.853,40.528,2306500,39.52616
3803,2015-07-31,40.5711,40.7865,39.9248,40.09,933500,40.020164
3804,2015-08-03,39.8818,40.3557,39.494,39.8099,801500,40.103447
3805,2015-08-04,39.8171,40.2049,39.3504,39.9464,487000,40.030792
3806,2015-08-05,39.573,41.282,39.573,40.5998,2245500,40.00792
3807,2015-08-06,40.923,41.8205,40.3916,40.9086,7137500,40.224155
3808,2015-08-07,40.6501,41.2892,40.6501,40.9014,4143500,40.532448
3809,2015-08-10,40.7147,42.2586,40.7147,41.8277,5641000,40.73201
3810,2015-08-11,42.1365,43.9173,42.0072,43.8886,13089000,41.203083
3811,2015-08-12,43.9819,44.1543,42.0072,42.5027,5031000,42.365177
3812,2015-08-13,42.7253,43.228,42.4022,42.8689,1849000,42.63887
3813,2015-08-14,42.7253,43.228,42.4022,42.8689,1849000,42.74473
3814,2015-08-17,43.0772,43.2639,42.1939,42.3735,818500,42.848927
3815,2015-08-18,42.3878,42.9407,42.0862,42.3232,808000,42.691177
3816,2015-08-19,42.2442,43.6947,42.1509,42.3376,4146500,42.48231
3817,2015-08-20,42.2227,42.8689,41.5046,41.7775,2562000,42.408768
3818,2015-08-21,42.1437,42.2801,39.6951,40.4562,4720500,42.145134
3819,2015-08-24,39.4222,39.494,38.4384,38.4384,3295500,41.428497
3820,2015-08-25,37.706,40.3557,37.706,40.1474,2798000,40.137253
3821,2015-08-26,40.1044,40.9301,39.3863,40.169,2298000,39.899673
3822,2015-08-27,40.5065,41.7487,40.5065,41.1456,8813000,39.987087
3823,2015-08-28,41.6482,41.6482,40.8224,40.9373,3176000,40.422436
3824,2015-08-31,41.1456,41.2174,40.2982,40.7363,1820500,40.708393
3825,2015-09-01,40.5711,40.7865,39.4222,39.7453,2167000,40.79805
3826,2015-09-02,39.5658,40.2839,39.2068,39.9607,2033500,40.396564
3827,2015-09-03,40.1331,40.4993,39.853,40.2049,885500,40.15882
3828,2015-09-04,39.9248,40.0685,39.1421,39.494,2422000,40.136147
3829,2015-09-07,39.3504,39.4581,37.5552,37.9071,2168000,39.879467
3830,2015-09-08,37.8927,39.2714,37.8065,38.9124,1652500,39.051838
3831,2015-09-09,38.9913,40.0972,38.9913,39.7812,1915500,38.851955
3832,2015-09-10,39.853,40.7865,39.494,40.0469,1918000,39.20447
3833,2015-09-11,40.7147,40.7147,39.494,39.7238,1246000,39.582024
3834,2015-09-14,39.7812,39.853,38.7759,39.0201,518500,39.69421
3835,2015-09-15,38.9913,39.135,38.2733,38.7831,377500,39.47725
3836,2015-09-16,39.1206,39.1206,38.7185,38.9411,702000,39.16964
3837,2015-09-17,39.2714,39.6735,39.0129,39.1565,1401500,39.026165
3838,2015-09-18,39.135,39.135,38.144,38.2948,450000,39.048317
3839,2015-09-21,37.8424,38.4169,37.347,38.4025,335500,38.75609
3840,2015-09-22,38.7616,40.0685,38.7616,39.5371,910500,38.560974
3841,2015-09-23,39.6376,39.7022,39.1709,39.4796,402000,38.92373
3842,2015-09-24,39.6376,39.7022,39.1709,39.4796,402000,39.217495
3843,2015-09-25,39.6376,39.7022,39.1709,39.4796,402000,39.35282
3844,2015-09-28,39.494,39.494,38.8477,38.9411,184000,39.443024
3845,2015-09-29,38.7759,38.7759,37.706,38.0507,727000,39.279125
3846,2015-09-30,38.7749,39.1296,38.1024,38.4793,804000,38.759544
3847,2015-10-01,38.6714,40.0903,38.5754,39.8834,485000,38.555027
3848,2015-10-02,39.4769,41.8713,39.4769,41.5609,3555000,39.05073
3849,2015-10-05,41.5018,41.5313,40.4967,40.7628,282500,40.128933
3850,2015-10-06,41.014,41.4944,40.9401,41.2727,575000,40.573074
3851,2015-10-07,41.1027,41.753,40.6445,41.5239,498500,40.92191
3852,2015-10-08,41.5239,41.6422,41.051,41.4352,625000,41.25526
3853,2015-10-09,41.5461,41.9378,41.014,41.0658,880000,41.391113
3854,2015-10-12,41.6569,41.886,41.2357,41.3392,422000,41.265526
3855,2015-10-13,41.3835,41.5313,40.7184,40.8662,319500,41.284176
3856,2015-10-14,41.1618,41.2136,40.7184,41.0066,195000,41.130753
3857,2015-10-15,41.3392,41.8269,41.1618,41.3613,764500,41.044254
