,Date,Open,High,Low,Close,Volume,Predicted Price
3752,2015-05-21,175.6545,175.6545,172.5213,174.6778,96200,175.8749
3753,2015-05-22,175.0121,176.9458,175.0121,175.4906,193700,175.87584
3754,2015-05-25,175.0121,175.0121,166.7204,166.7204,514400,176.70422
3755,2015-05-26,168.3918,168.3918,162.5581,163.4233,212000,174.52774
3756,2015-05-27,163.2136,168.2542,165.2128,166.68099999999995,218200,171.33012
3757,2015-05-28,166.1698,168.0641,166.1632,167.7757,47600,170.55968
3758,2015-05-29,167.8347,176.1592,167.8019,176.0216,479500,170.61658
3759,2015-06-01,176.2969,179.2727,174.5205,176.0871,251300,169.8415
3760,2015-06-02,176.9786,184.8902,176.9786,184.687,735500,170.93608
3761,2015-06-03,186.1159,188.102,183.5333,184.8443,236300,175.26627
3762,2015-06-04,185.5158,186.1741,182.8495,184.5052,870800,178.21687
3763,2015-06-05,183.3216,184.5118,180.8615,181.3801,472700,182.18642
3764,2015-06-08,172.3174,176.2005,172.3174,173.5076,426500,182.1745
3765,2015-06-09,175.3693,176.2005,170.6153,171.227,388500,182.59077
3766,2015-06-10,171.2137,172.8759,167.3905,167.5833,313500,179.98161
3767,2015-06-11,168.2881,168.82,162.9023,164.3252,663900,177.24883
3768,2015-06-12,165.562,165.562,163.2348,163.9529,1436500,173.67812
3769,2015-06-15,165.4955,167.55,163.9063,164.4915,1005100,169.4807
3770,2015-06-16,165.4223,165.429,160.4422,161.1071,425400,167.99272
3771,2015-06-17,160.9408,162.2374,154.9567,156.3796,997700,165.74698
3772,2015-06-18,157.5897,162.2374,157.2972,160.1563,973100,162.88107
3773,2015-06-19,161.2201,161.905,158.3145,159.4515,395100,162.16916
3774,2015-06-22,159.9102,159.9102,156.9182,157.6496,306600,162.09789
3775,2015-06-23,158.5804,158.5804,154.2585,154.8436,674500,160.47466
3776,2015-06-24,155.5883,158.7134,154.591,157.3769,847400,158.07204
3777,2015-06-25,156.3264,159.5778,156.3197,158.0618,673100,159.00809
3778,2015-06-26,156.6588,159.5778,156.5857,159.1988,221700,158.93784
3779,2015-06-29,159.1988,162.9023,158.248,162.3372,474600,158.8361
3780,2015-06-30,163.5539,166.2269,162.9023,165.6417,541800,159.15352
3781,2015-07-01,166.2269,173.9198,166.0274,173.0688,942100,161.65019
3782,2015-07-02,174.2124,178.1952,174.2058,176.5329,1534500,164.81586
3783,2015-07-03,178.1287,179.3255,176.2005,178.7936,772500,168.30916
3784,2015-07-06,179.525,179.525,175.5356,178.1686,1550000,171.95686
3785,2015-07-07,178.7936,180.5224,176.2005,176.4731,491100,174.53342
3786,2015-07-08,176.2071,176.8654,175.2031,176.1606,874200,177.13722
3787,2015-07-09,176.2005,176.2005,173.5741,175.1898,315300,177.97624
3788,2015-07-10,177.3574,177.3574,174.2988,175.2231,376200,178.16025
3789,2015-07-13,174.2124,175.868,174.2058,175.5688,134600,177.56113
3790,2015-07-14,176.2005,177.5303,174.2058,174.5914,704100,176.90941
3791,2015-07-15,175.8614,176.4664,174.9504,175.9877,188700,176.57878
3792,2015-07-16,176.8321,178.1287,175.5356,177.40400000000002,910800,176.41023
3793,2015-07-17,176.8321,178.1287,175.5356,177.40400000000002,910800,176.9322
3794,2015-07-20,176.8321,178.1287,175.5356,177.40400000000002,910800,177.46788
3795,2015-07-21,176.8321,178.1287,175.5356,177.40400000000002,910800,177.45625
3796,2015-07-22,178.1952,184.1794,178.1952,183.2684,578900,178.04764
3797,2015-07-23,184.7113,186.83900000000003,182.8894,184.4985,728400,179.85767
3798,2015-07-24,186.1076,186.1076,182.8695,183.561,138300,181.39178
3799,2015-07-27,183.5211,186.1741,179.525,182.9027,225900,182.2748
3800,2015-07-28,182.8495,185.1767,180.9213,182.2378,612900,182.59416
3801,2015-07-29,182.0517,184.678,181.8588,184.0863,130700,184.25511
3802,2015-07-30,184.8376,185.4427,180.9213,181.8056,114000,184.77571
3803,2015-07-31,182.1846,186.1741,181.3602,184.3123,48900,184.18668
3804,2015-08-03,185.6422,187.105,185.1834,185.6821,409800,184.25146
3805,2015-08-04,184.186,186.83900000000003,183.8802,184.2592,89100,184.70631
3806,2015-08-05,185.5092,190.496,184.6448,187.2845,1137000,185.46461
3807,2015-08-06,188.468,188.468,185.5025,186.0943,75500,185.48203
3808,2015-08-07,187.4374,187.4374,184.5118,186.1342,76900,186.62007
3809,2015-08-10,186.83900000000003,186.83900000000003,183.5145,183.5278,50900,187.14688
3810,2015-08-11,184.8443,186.1741,182.5237,184.5384,280100,186.1692
3811,2015-08-12,184.1794,185.5025,182.1846,182.7565,338400,186.76869
3812,2015-08-13,182.1913,184.1794,182.1913,183.5211,86400,185.81404
3813,2015-08-14,182.1913,184.1794,182.1913,183.5211,86400,185.54073
3814,2015-08-17,181.5663,183.9134,180.529,181.2937,220800,184.65562
3815,2015-08-18,182.8495,183.182,179.5982,181.4399,210400,184.44978
3816,2015-08-19,182.1846,182.8495,176.2005,176.8388,355400,183.4685
3817,2015-08-20,176.9053,179.525,176.9053,179.3255,130300,182.39778
3818,2015-08-21,179.525,180.8548,176.2736,177.8029,46200,181.81047
3819,2015-08-24,170.9012,170.8945,168.9131,168.9131,232800,180.62532
3820,2015-08-25,172.5435,172.5435,166.8984,170.0501,156800,178.27458
3821,2015-08-26,171.207,171.207,168.2548,169.0594,257600,175.0682
3822,2015-08-27,171.453,171.5461,169.2189,169.6245,223600,174.62047
3823,2015-08-28,169.6312,171.5461,169.5514,170.0634,387500,173.40808
3824,2015-08-31,169.8839,171.5461,167.5567,169.7176,213000,170.52121
3825,2015-09-01,171.5685,171.5685,165.4958,165.9889,136000,170.91771
3826,2015-09-02,168.1302,168.7044,164.2461,166.3807,138700,169.77248
3827,2015-09-03,167.7925,169.5488,165.5093,169.5217,219200,169.2425
3828,2015-09-04,171.5415,171.5415,162.4628,165.8268,167000,169.64679
3829,2015-09-07,166.1713,166.5023,160.9362,162.5439,129000,169.09789
3830,2015-09-08,165.4755,165.4958,161.7806,164.6514,75000,166.77013
3831,2015-09-09,165.4958,172.2507,165.158,171.5009,247600,166.41884
3832,2015-09-10,168.88,172.4939,168.88,171.6495,304200,168.7564
3833,2015-09-11,172.2507,172.2507,170.9673,171.886,162500,168.9821
3834,2015-09-14,169.5825,171.91299999999995,168.907,170.9538,48300,169.10748
3835,2015-09-15,171.5415,171.5415,163.4693,164.361,186100,170.25723
3836,2015-09-16,165.4958,166.3402,164.3677,164.7392,58800,170.92238
3837,2015-09-17,167.3872,167.3872,158.0654,160.0986,120000,169.53532
3838,2015-09-18,162.1116,163.4693,158.7409,160.004,147500,167.68233
3839,2015-09-21,162.0913,162.0913,158.8084,159.5244,292200,165.83844
3840,2015-09-22,160.7538,163.3612,160.0918,160.6052,224600,162.83153
3841,2015-09-23,162.1183,162.1183,160.1594,160.6458,51700,162.70343
3842,2015-09-24,162.1183,162.1183,160.1594,160.6458,51700,161.2754
3843,2015-09-25,162.1183,162.1183,160.1594,160.6458,51700,161.36497
3844,2015-09-28,162.1183,162.1183,160.0918,160.1662,184900,161.29964
3845,2015-09-29,158.8084,162.0508,156.0389,157.4777,94200,161.55957
3846,2015-09-30,158.7341,162.0846,153.6747,154.9919,198000,160.86069
3847,2015-10-01,155.3634,157.3831,154.2016,155.4715,286100,159.65352
3848,2015-10-02,156.3361,160.4296,155.4985,158.0721,212700,158.81468
3849,2015-10-05,158.4031,158.9097,154.0124,154.7082,188600,158.78673
3850,2015-10-06,156.3766,158.0654,154.0124,154.3907,255600,157.50362
3851,2015-10-07,155.3634,156.5725,151.9724,152.7965,215100,156.28038
3852,2015-10-08,153.9719,156.3766,152.72899999999996,154.6406,230500,155.75508
3853,2015-10-09,154.0192,157.3696,154.0192,155.2958,495000,156.39378
3854,2015-10-12,158.0654,161.4428,156.3091,160.6728,404100,155.53636
3855,2015-10-13,160.7673,164.8203,160.0918,163.4693,417500,156.91672
3856,2015-10-14,164.1448,165.489,160.7673,162.3953,156500,158.41139
3857,2015-10-15,162.8614,163.4693,161.5712,161.7333,139000,160.2072
3858,2015-10-16,164.4488,164.4488,161.9495,163.2194,115700,160.89865
3859,2015-10-19,162.1521,165.46200000000005,162.1521,163.4693,104100,162.9941
3860,2015-10-20,164.7528,166.1713,162.8276,164.4826,175500,164.12976
3861,2015-10-21,165.4282,165.4958,163.4693,165.104,148700,164.2051
3862,2015-10-22,166.509,166.509,164.1448,164.3812,66800,164.49979
3863,2015-10-23,166.509,166.509,164.1448,164.3812,66800,165.13583
3864,2015-10-26,166.1037,166.813,163.8746,164.4015,43300,165.23914
3865,2015-10-27,164.3812,165.3539,162.1183,162.7871,82200,165.53609
3866,2015-10-28,165.3269,165.3269,162.1251,163.1383,380500,165.32332
3867,2015-10-29,164.1381,164.1381,162.1251,163.0235,70000,164.81606
3868,2015-10-30,163.8071,165.8335,162.9289,165.408,157700,164.63792
3869,2015-11-02,165.4958,167.5223,164.8203,165.2661,717300,165.07524
3870,2015-11-03,167.11700000000005,167.11700000000005,164.4826,165.1716,62500,165.02072
3871,2015-11-04,165.4958,166.509,165.4958,166.07,453600,165.41628
3872,2015-11-05,166.8468,166.8468,161.7265,163.69899999999996,105700,165.74187
3873,2015-11-06,163.4693,165.9821,163.4693,165.05,55600,166.17668
3874,2015-11-09,163.69899999999996,165.8335,163.69899999999996,164.6852,126200,166.04744
3875,2015-11-10,164.8912,166.4708,159.3285,159.7268,100100,165.96121
3876,2015-11-11,160.6333,164.1358,157.9549,163.4696,38700,165.05382
3877,2015-11-12,163.44899999999996,165.5093,160.3586,162.6455,201300,164.10242
3878,2015-11-13,162.6387,164.0603,162.4189,163.3598,30100,164.46796
3879,2015-11-16,162.0755,164.0671,158.0854,158.57299999999995,145400,164.41515
3880,2015-11-17,159.3285,160.3586,158.67600000000004,159.1499,99800,162.00365
3881,2015-11-18,159.9466,160.6333,157.9687,158.5044,116000,162.40724
3882,2015-11-19,158.9851,158.9851,157.2751,157.8313,95700,161.5024
3883,2015-11-20,158.6417,159.2941,157.2682,157.6734,47900,161.13423
3884,2015-11-23,157.9618,158.4632,157.2888,157.591,49300,159.27505
3885,2015-11-24,156.5814,157.9412,155.0362,155.0843,175800,159.26784
3886,2015-11-25,154.6654,154.1709,150.5723,151.5131,777400,158.38417
3887,2015-11-26,153.1476,153.8344,146.9668,147.3033,168600,156.78528
3888,2015-11-27,149.0271,149.0271,145.9366,147.578,321900,154.65117
3889,2015-11-30,147.6535,147.6535,140.2022,141.0194,541800,153.10158
3890,2015-12-01,140.7859,143.8764,140.4426,141.1018,282100,149.94553
3891,2015-12-02,143.533,148.1549,141.4796,147.736,980900,146.99744
3892,2015-12-03,149.6451,149.6451,142.9149,144.467,1193600,146.20972
3893,2015-12-04,145.5933,146.9668,144.5631,146.5204,116100,146.44402
3894,2015-12-07,146.6234,147.3033,144.9065,145.5452,396400,144.9051
3895,2015-12-08,145.5933,146.9668,144.9065,145.7375,1743600,145.24855
3896,2015-12-09,146.6234,148.409,146.019,147.736,2034300,147.33983
3897,2015-12-10,148.6837,152.454,148.6837,151.4994,1690200,146.76355
3898,2015-12-11,150.5723,151.7741,149.3704,150.2907,189000,148.68433
3899,2015-12-14,149.7207,149.7413,146.9668,147.6673,431300,149.18507
3900,2015-12-15,149.7138,149.7138,144.2197,144.6661,287600,149.09839
3901,2015-12-16,146.28,149.3018,145.2499,148.8348,320200,148.67773
3902,2015-12-17,149.0271,151.0187,148.3815,150.3044,1620100,149.78844
3903,2015-12-18,150.0572,151.0736,148.4777,149.5696,309100,149.97652
3904,2015-12-21,151.0049,151.0049,147.6604,150.2564,139900,149.54906
3905,2015-12-22,150.0572,150.2632,148.6837,149.6864,1233400,149.09285
3906,2015-12-23,148.5189,150.2289,148.5189,149.5147,59300,150.53842
3907,2015-12-24,148.5189,150.2289,148.5189,149.5147,59300,150.90979
3908,2015-12-25,148.5189,150.2289,148.5189,149.5147,59300,150.60164
3909,2015-12-28,149.0339,150.744,148.7592,149.6795,405600,150.76154
3910,2015-12-29,149.7138,149.7138,148.0999,148.4158,689400,150.59172
3911,2015-12-30,147.7291,149.5765,147.6673,148.1411,92400,150.28229
3912,2015-12-31,147.7291,149.9885,147.7291,148.924,82400,149.97292
3913,2016-01-01,148.6837,149.7138,148.35399999999996,149.2812,69300,149.92656
3914,2016-01-04,150.3937,150.3937,148.4845,148.9653,51900,150.08556
3915,2016-01-05,150.3937,150.3937,145.971,148.924,126800,149.7508
3916,2016-01-06,150.2632,150.2632,147.2071,147.3514,362200,149.69751
3917,2016-01-07,148.3403,148.3403,146.9668,147.2209,59200,149.58199
3918,2016-01-08,148.9584,148.9584,144.5631,144.9477,2545800,149.30418
3919,2016-01-11,144.309,145.5933,141.4727,142.0908,158900,148.42775
3920,2016-01-12,141.8161,145.2499,139.069,142.0015,124200,147.12895
3921,2016-01-13,144.2197,144.2197,139.5498,140.6898,44200,145.63246
3922,2016-01-14,138.7257,141.404,137.3521,140.1404,125800,144.69554
3923,2016-01-15,142.8462,142.8462,137.3521,137.6543,439700,143.24867
3924,2016-01-18,136.3151,137.0087,130.8279,134.296,227100,141.40782
3925,2016-01-19,134.6051,134.6051,131.858,133.2659,742000,139.89677
3926,2016-01-20,134.2274,134.2274,129.8046,133.0805,297500,138.1029
3927,2016-01-21,132.5448,133.6711,130.8279,131.4185,131700,136.99178
3928,2016-01-22,131.5284,131.5284,130.4845,130.6219,200100,135.2901
3929,2016-01-25,130.4914,135.9786,130.4914,133.726,124000,133.4977
3930,2016-01-26,133.2316,133.8359,130.8279,132.0297,73100,133.43132
3931,2016-01-27,131.9611,133.5749,131.9611,132.7989,214400,133.39563
3932,2016-01-28,132.4761,132.744,131.5147,131.8168,71600,133.01662
3933,2016-01-29,131.1782,133.5063,131.1782,132.3319,494800,132.71191
3934,2016-02-01,131.858,138.9454,131.858,138.8767,647000,133.6333
3935,2016-02-02,139.4124,143.533,139.4124,140.3189,830900,134.57991
3936,2016-02-03,139.5841,140.0923,137.1118,139.4605,672800,136.55788
3937,2016-02-04,140.3052,141.4658,139.591,139.955,321600,137.31041
3938,2016-02-05,140.3052,141.4658,139.591,139.955,321600,138.17241
3939,2016-02-08,141.404,144.048,141.404,143.2926,723400,140.48683
3940,2016-02-09,144.3914,144.5631,141.2667,141.6238,817500,141.72906
3941,2016-02-10,141.6787,141.6787,138.032,138.3273,236700,141.81624
3942,2016-02-11,140.0854,140.0854,137.4208,138.2106,69400,141.35194
3943,2016-02-12,138.7257,138.7257,133.2247,133.3346,258000,140.6653
3944,2016-02-15,135.2918,137.3521,133.2178,134.6875,154100,140.07277
3945,2016-02-16,135.6146,136.9744,131.858,132.9775,184400,138.46141
3946,2016-02-17,132.8538,133.2316,130.8279,131.4529,82400,136.56003
3947,2016-02-18,133.1629,133.8359,131.3086,132.3388,379200,135.57855
3948,2016-02-19,131.9336,133.9183,131.1713,131.7482,158400,133.67424
3949,2016-02-22,133.0599,133.8359,131.1713,133.0461,102000,133.82784
3950,2016-02-23,133.9183,135.2781,133.2316,133.4101,274700,133.4134
3951,2016-02-24,132.2014,133.9183,131.9473,133.2796,123500,133.24918
3952,2016-02-25,134.2548,134.2548,132.6135,133.8771,151300,133.73088
3953,2016-02-26,133.9183,136.322,133.2316,135.5872,912400,133.79985
3954,2016-02-29,133.9321,135.2918,134.1724,134.5227,91200,134.76645
3955,2016-03-01,135.9717,135.9717,134.09,134.2548,157900,135.08775
3956,2016-03-02,135.6352,135.9786,134.6051,135.388,434300,135.04768
3957,2016-03-03,134.9485,139.4124,134.9485,137.9702,725500,135.44302
3958,2016-03-04,137.8054,138.7257,137.3521,137.8397,309900,136.72145
3959,2016-03-07,138.3823,142.1526,138.3823,141.2461,246500,137.02223
3960,2016-03-08,142.1595,144.2129,140.7859,141.3079,546400,138.13779
3961,2016-03-09,142.8462,143.842,141.4727,142.8462,161400,139.4634
3962,2016-03-10,142.8462,143.7733,141.9534,142.8462,136800,141.16962
3963,2016-03-11,142.8462,143.16899999999995,140.7859,141.9946,93600,141.75111
3964,2016-03-14,142.1595,143.5192,140.8546,141.9328,75400,142.932
3965,2016-03-15,143.3269,145.5727,141.4727,141.9809,96700,142.88634
3966,2016-03-16,143.1209,143.842,141.8161,143.2651,121300,143.28345
3967,2016-03-17,143.1896,143.1896,141.4727,142.4204,146500,143.5045
3968,2016-03-18,143.6599,145.3055,140.7538,144.6963,157100,143.30133
3969,2016-03-21,144.2551,145.3055,143.7439,144.7103,99900,143.80183
3970,2016-03-22,145.6486,150.5575,143.6459,147.1052,214600,144.29694
3971,2016-03-23,145.6486,150.5575,143.6459,147.1052,214600,145.52861
3972,2016-03-24,148.2817,148.2817,145.4876,145.7117,224000,145.94942
3973,2016-03-25,145.6557,146.69899999999996,144.9904,145.6977,74400,146.74304
3974,2016-03-28,144.9624,145.6557,144.7803,144.9554,150200,146.64828
3975,2016-03-29,144.7453,144.9554,143.3798,143.5408,87500,147.08904
3976,2016-03-30,143.5548,144.9554,141.9792,142.1053,203200,146.49016
3977,2016-03-31,140.7538,144.9484,140.7538,144.2761,1357700,145.28435
3978,2016-04-01,144.9554,146.3489,143.982,145.0884,81800,145.20186
