,Date,Open,High,Low,Close,Volume,Predicted Price
3752,2015-05-21,7.5715,7.6118,7.4507,7.5071,2542952,7.5689025
3753,2015-05-22,7.5715,7.6118,7.3218,7.3782,5153552,7.5405645
3754,2015-05-25,7.2574,7.4104,7.1446,7.2816,8965849,7.430638
3755,2015-05-26,7.3621,7.3943,7.2252,7.3218,4079695,7.3146257
3756,2015-05-27,7.3702,7.5232,7.3541,7.4749,4899470,7.2502856
3757,2015-05-28,7.5232,7.6924,7.4427,7.5796,6046834,7.2406526
3758,2015-05-29,7.5393,7.7085,7.4104,7.4668,6597079,7.2705164
3759,2015-06-01,7.491,7.5715,7.4104,7.491,5255291,7.3024936
3760,2015-06-02,7.5635,7.8696,7.5071,7.6601,15043045,7.3417296
3761,2015-06-03,7.6521,7.7246,7.5152,7.5313,2245723,7.401101
3762,2015-06-04,7.5313,7.6279,7.4427,7.4588,4703981,7.4152627
3763,2015-06-05,7.4588,7.5393,7.3943,7.4829,2891848,7.395895
3764,2015-06-08,6.8466,7.2896,6.8063,7.1607,17147612,7.3900647
3765,2015-06-09,7.2493,7.3299,7.047999999999999,7.1205,6168815,7.3116956
3766,2015-06-10,7.1688,7.2413,7.0802,7.1044,1935711,7.1949935
3767,2015-06-11,7.2332,7.2332,7.047999999999999,7.0963,3621069,7.098882
3768,2015-06-12,7.1366,7.3299,7.0963,7.1205,5770380,7.02276
3769,2015-06-15,7.1044,7.3621,7.0882,7.2413,8935487,6.9643116
3770,2015-06-16,7.346,7.4829,7.346,7.3621,10137716,6.9836965
3771,2015-06-17,7.3299,7.3621,7.193,7.2091,4654976,7.039895
3772,2015-06-18,7.2493,7.3702,7.2091,7.2413,6587491,7.0703316
3773,2015-06-19,7.2171,7.2896,7.1044,7.1285,2394338,7.0961018
3774,2015-06-22,7.1366,7.1849,7.0721,7.0963,2464117,7.087497
3775,2015-06-23,7.1044,7.1205,6.9835,7.0399,3197066,7.048614
3776,2015-06-24,7.047999999999999,7.3299,7.047999999999999,7.2816,6341932,6.985221
3777,2015-06-25,7.3702,7.3702,7.056,7.0882,5779968,6.9957047
3778,2015-06-26,7.0882,7.1366,6.9594,6.9916,4917048,6.9779963
3779,2015-06-29,7.0882,7.3138,7.0077,7.2574,3731864,6.951565
3780,2015-06-30,7.3218,7.4749,7.3218,7.3541,11573253,6.9764256
3781,2015-07-01,7.3702,7.5232,7.346,7.4427,8967447,7.037314
3782,2015-07-02,7.499,7.5554,7.3863,7.4265,4138822,7.0930586
3783,2015-07-03,7.4829,7.491,7.2655,7.3299,5006003,7.1731863
3784,2015-07-06,7.3299,7.3782,7.2655,7.2896,2940854,7.231281
3785,2015-07-07,7.2977,7.7326,7.2735,7.6199,19686302,7.2280307
3786,2015-07-08,7.5554,7.6199,7.3863,7.4265,5824179,7.274217
3787,2015-07-09,7.4265,7.4507,7.3299,7.3541,2564258,7.2840047
3788,2015-07-10,7.4829,7.5876,7.3299,7.3702,5814059,7.2765765
3789,2015-07-13,7.3702,7.5071,7.3138,7.3541,2875868,7.2763014
3790,2015-07-14,7.3621,7.491,7.3138,7.4507,6337138,7.27183
3791,2015-07-15,7.4829,7.6279,7.4507,7.5232,8406548,7.247464
3792,2015-07-16,7.5313,7.7165,7.5071,7.5313,11083732,7.2746716
3793,2015-07-17,7.5313,7.7165,7.5071,7.5313,11083732,7.316563
3794,2015-07-20,7.5313,7.7165,7.5071,7.5313,11083732,7.352861
3795,2015-07-21,7.5313,7.7165,7.5071,7.5313,11083732,7.3844156
3796,2015-07-22,7.6279,8.0387,7.5393,8.0146,30066381,7.397265
3797,2015-07-23,8.1354,8.2723,8.0226,8.079,32523573,7.5000043
3798,2015-07-24,8.0951,8.1032,7.8776,7.934,12260393,7.6337686
3799,2015-07-27,7.8535,8.1756,7.7568,7.8132,19658603,7.734671
3800,2015-07-28,7.8132,7.9904,7.7326,7.8051,9851674,7.7861066
3801,2015-07-29,7.8535,7.934,7.7326,7.7729,8374056,7.807486
3802,2015-07-30,7.789,7.9743,7.7407,7.8454,9669502,7.7502007
3803,2015-07-31,7.8373,7.8696,7.7568,7.7729,3963574,7.7090287
3804,2015-08-03,7.8535,7.9179,7.7729,7.8051,2527504,7.6839185
3805,2015-08-04,7.8293,7.9098,7.7165,7.7568,3651431,7.682232
3806,2015-08-05,7.8132,7.8696,7.6924,7.7165,3989142,7.672377
3807,2015-08-06,7.7729,7.8293,7.7004,7.7246,4654443,7.656024
3808,2015-08-07,7.8051,7.8212,7.7085,7.7971,2609002,7.6314945
3809,2015-08-10,7.8454,7.8454,7.7326,7.7568,2474770,7.6344104
3810,2015-08-11,7.7729,8.0387,7.7729,7.9098,12450555,7.6303525
3811,2015-08-12,7.934,8.0146,7.7326,7.7487,5259553,7.6654305
3812,2015-08-13,7.7326,7.8454,7.7246,7.7649,3470325,7.6757407
3813,2015-08-14,7.7326,7.8454,7.7246,7.7649,3470325,7.678568
3814,2015-08-17,7.7407,7.8373,7.6762,7.7004,4759378,7.668736
3815,2015-08-18,7.7649,7.7810000000000015,7.5232,7.5715,9198624,7.650004
3816,2015-08-19,7.6118,7.6521,7.5232,7.5715,3000512,7.5852933
3817,2015-08-20,7.5715,7.5715,7.4507,7.4829,3103317,7.54026
3818,2015-08-21,7.491,7.5232,7.2574,7.3218,8188155,7.477904
3819,2015-08-24,7.2171,7.2171,6.7661,6.8224,12674275,7.3863645
3820,2015-08-25,6.8466,7.3621,6.8466,7.3057,12297147,7.2019076
3821,2015-08-26,7.3379,7.4507,7.2091,7.3218,8926964,7.122213
3822,2015-08-27,7.3943,7.7407,7.3702,7.6521,12390897,7.0800195
3823,2015-08-28,7.8535,7.8937,7.4427,7.4668,19846102,7.14169
3824,2015-08-31,7.4507,7.491,7.3702,7.4265,3876749,7.20842
3825,2015-09-01,7.3863,7.491,7.1285,7.1607,7900515,7.31202
3826,2015-09-02,7.1768,7.1768,7.0641,7.0882,4753519,7.2716804
3827,2015-09-03,7.0963,7.3138,7.0882,7.1205,5459303,7.1949935
3828,2015-09-04,7.2091,7.2091,7.0158,7.056,2891848,7.0841823
3829,2015-09-07,7.0158,7.0158,6.8144,6.8869,4439246,7.0021443
3830,2015-09-08,6.9674,7.0641,6.8708,6.9996,8994613,6.9038653
3831,2015-09-09,7.0721,7.1285,7.0158,7.0399,1859007,6.865434
3832,2015-09-10,7.0238,7.0238,6.9352,6.9594,1232591,6.8532953
3833,2015-09-11,6.9674,7.047999999999999,6.8144,6.8466,3401611,6.8294244
3834,2015-09-14,6.9594,6.9594,6.7661,6.7902,1824384,6.792687
3835,2015-09-15,6.7741,6.8224,6.6452,6.6613,1956485,6.760216
3836,2015-09-16,6.7016,6.7499,6.6694,6.7097,1277868,6.6838098
3837,2015-09-17,6.7258,6.9674,6.7177,6.7983,5061401,6.6138945
3838,2015-09-18,6.7822,6.8547,6.6452,6.7983,2535494,6.5844536
3839,2015-09-21,6.7258,6.8466,6.7258,6.7902,2289935,6.582794
3840,2015-09-22,6.7661,6.8466,6.7661,6.7902,1927189,6.5916886
3841,2015-09-23,6.7902,6.8063,6.6613,6.6774,2839647,6.615054
3842,2015-09-24,6.7902,6.8063,6.6613,6.6774,2839647,6.6041646
