,Date,Open,High,Low,Close,Volume,Predicted Price
3752,2015-05-21,113.3972,114.8527,112.6379,112.9036,20150,112.23324
3753,2015-05-22,114.2199,114.5363,112.6379,113.5807,91260,111.998825
3754,2015-05-25,117.0042,119.2569,115.2387,117.5547,226460,112.18302
3755,2015-05-26,113.9035,118.6431,112.0684,116.6182,28340,113.83866
3756,2015-05-27,118.0103,122.1298,117.1307,120.32,217750,114.77416
3757,2015-05-28,117.7003,119.6936,117.0675,117.213,11310,116.69871
3758,2015-05-29,117.7003,119.5986,116.4979,117.9217,36660,116.876305
3759,2015-06-01,118.1748,120.2314,118.1748,119.8771,14820,117.10565
3760,2015-06-02,118.9658,123.3954,118.9658,121.4844,249210,117.81168
3761,2015-06-03,122.1298,122.1931,120.2314,120.8769,47580,118.956245
3762,2015-06-04,118.9658,122.1298,118.9658,120.1682,40300,119.37655
3763,2015-06-05,119.0291,120.1618,117.8774,118.6305,53170,119.49404
3764,2015-06-08,115.2323,124.5598,115.2323,124.5598,380770,118.94163
3765,2015-06-09,127.1289,129.7234,126.5594,126.7682,281970,120.61137
3766,2015-06-10,127.1922,127.1922,124.6673,126.0342,40300,122.62814
3767,2015-06-11,128.1351,130.0398,126.5594,127.7301,274300,123.7701
3768,2015-06-12,130.3562,130.3562,127.825,128.4894,55120,125.11942
3769,2015-06-15,128.4578,130.989,127.844,129.0526,61230,126.36062
3770,2015-06-16,127.8566,129.407,126.5594,129.2551,44590,127.13285
3771,2015-06-17,128.4641,130.3562,128.4578,129.3564,162630,127.62563
3772,2015-06-18,129.407,129.407,128.4578,129.0463,69550,128.01051
3773,2015-06-19,128.4578,128.4578,126.6353,126.6353,7930,128.07144
3774,2015-06-22,124.661,125.452,124.0662,124.5724,5590,127.18428
3775,2015-06-23,124.661,126.5341,124.3446,124.5091,151320,125.75257
3776,2015-06-24,124.0345,127.0024,124.0345,126.5404,38610,124.72878
3777,2015-06-25,126.5594,129.0273,125.2938,126.4771,144690,124.812965
3778,2015-06-26,126.5594,126.5594,124.3509,124.8255,16640,124.94022
3779,2015-06-29,123.3954,128.1414,123.3954,127.1922,11830,124.52832
3780,2015-06-30,124.661,127.1922,124.661,126.4645,90870,125.15415
3781,2015-07-01,127.825,128.1414,126.5594,127.825,428350,125.366646
3782,2015-07-02,126.5721,131.6344,126.5594,130.6599,74100,125.89539
3783,2015-07-03,130.989,137.1588,130.3942,135.1275,249860,127.3175
3784,2015-07-06,138.5509,141.8794,136.0514,141.8794,299520,130.02708
3785,2015-07-07,143.0121,148.9668,142.3793,147.6758,599820,134.28676
3786,2015-07-08,146.1761,153.7697,145.5496,152.7382,246480,139.39578
3787,2015-07-09,154.4025,156.9273,148.7073,150.2387,246870,144.65211
3788,2015-07-10,148.7073,151.1752,146.2078,148.9731,73450,147.1377
3789,2015-07-13,149.0174,151.8586,148.7073,149.9539,228150,147.95724
3790,2015-07-14,151.8713,151.8713,148.7073,149.4667,219050,148.47223
3791,2015-07-15,149.9792,149.9792,148.0745,148.8086,60710,148.40735
3792,2015-07-16,151.2385,151.2385,148.0745,148.1631,78520,147.9028
3793,2015-07-17,151.2385,151.2385,148.0745,148.1631,78520,147.42618
3794,2015-07-20,151.2385,151.2385,148.0745,148.1631,78520,147.1514
3795,2015-07-21,151.2385,151.2385,148.0745,148.1631,78520,146.93593
3796,2015-07-22,151.865,151.865,141.7465,144.2398,35360,146.82248
3797,2015-07-23,149.6565,149.6565,145.8597,146.4103,65130,145.34534
3798,2015-07-24,151.865,151.865,142.3793,143.4867,19890,145.08333
3799,2015-07-27,144.2777,145.2649,136.6905,141.1137,20800,143.91734
3800,2015-07-28,139.2154,143.6386,139.2154,139.5191,91260,142.21793
3801,2015-07-29,143.6386,143.6386,137.3802,138.5826,48490,140.46104
3802,2015-07-30,138.5826,142.6325,137.317,141.3479,151840,139.10754
3803,2015-07-31,139.2154,141.1137,138.5193,139.2596,31070,139.13783
3804,2015-08-03,142.0566,145.5433,141.7465,144.1891,706550,138.6253
3805,2015-08-04,145.7964,149.9666,143.6449,148.1504,107900,140.13728
3806,2015-08-05,150.6057,150.6057,145.5433,147.7201,53690,142.78426
3807,2015-08-06,149.3401,149.3401,147.4417,147.5113,45760,144.50835
3808,2015-08-07,148.701,152.0928,148.644,151.4979,84890,145.39784
3809,2015-08-10,151.8713,153.7064,148.7073,149.6312,45630,147.47919
3810,2015-08-11,147.062,151.8523,147.062,148.0998,39000,148.05121
3811,2015-08-12,150.5994,151.8397,148.0745,148.1758,17550,147.6305
3812,2015-08-13,148.0429,149.9729,144.2777,145.5243,123500,147.3374
3813,2015-08-14,148.0429,149.9729,144.2777,145.5243,123500,146.18813
3814,2015-08-17,146.1761,146.1761,138.5889,139.9937,34320,145.19856
3815,2015-08-18,141.1137,144.8472,139.8481,141.0315,64090,142.62234
3816,2015-08-19,140.4809,143.6449,139.8481,141.5883,24180,141.23372
3817,2015-08-20,139.8481,140.4809,139.209,139.2154,37570,140.57878
3818,2015-08-21,140.4809,140.4809,136.6842,137.317,88660,139.44499
3819,2015-08-24,131.6218,132.8874,130.4511,130.4511,51480,137.95241
3820,2015-08-25,130.3562,136.9689,130.3562,136.9689,425490,134.64935
3821,2015-08-26,137.7916,143.8158,137.7916,142.6894,191230,134.63571
3822,2015-08-27,142.3793,147.4354,137.3486,140.3481,14820,136.92238
3823,2015-08-28,143.2589,144.2777,139.8481,142.2907,71500,137.86833
3824,2015-08-31,142.0629,144.2777,141.1137,142.373,33280,139.1913
3825,2015-09-01,141.7465,141.7465,139.2154,139.4938,6630,140.38976
3826,2015-09-02,137.9498,142.3793,136.6842,138.7091,9230,139.82544
3827,2015-09-03,138.7091,139.8418,138.7091,138.9116,2210,138.83197
3828,2015-09-04,138.7091,139.2154,133.5265,136.855,4160,138.33328
3829,2015-09-07,134.2795,139.5317,132.8937,134.153,24830,137.19453
3830,2015-09-08,133.2038,133.5202,131.9445,132.8178,111800,135.41199
3831,2015-09-09,132.2609,135.8299,131.6218,132.5267,51610,133.80956
3832,2015-09-10,135.3553,135.9248,130.989,134.153,188500,132.66591
3833,2015-09-11,134.153,134.153,132.8874,133.1342,44460,132.5202
3834,2015-09-14,134.0581,135.7982,127.825,129.2994,32630,132.20993
3835,2015-09-15,128.1414,129.7234,126.5721,128.0528,37700,130.69649
3836,2015-09-16,129.0906,129.7234,127.825,129.6918,83460,129.18922
3837,2015-09-17,131.6218,132.8874,126.5594,126.8948,193960,128.78471
3838,2015-09-18,126.5594,127.7617,121.6362,125.5469,14170,127.50338
3839,2015-09-21,123.1423,125.9266,123.0854,125.3761,1950,126.15208
3840,2015-09-22,126.4329,130.6663,125.9266,125.9266,97240,125.335915
3841,2015-09-23,122.7626,125.9203,122.1298,125.8254,26520,125.062584
3842,2015-09-24,122.7626,125.9203,122.1298,125.8254,26520,124.810936
3843,2015-09-25,122.7626,125.9203,122.1298,125.8254,26520,124.77088
3844,2015-09-28,125.2938,126.5594,124.661,124.7813,24050,124.80175
3845,2015-09-29,119.5986,124.0282,119.5986,123.2942,6240,124.44604
3846,2015-09-30,121.497,123.3891,120.2314,120.8389,65650,123.6151
3847,2015-10-01,122.1235,123.3954,120.2314,120.6428,204620,122.13657
3848,2015-10-02,121.94,122.6867,120.2314,121.6616,179270,121.03262
3849,2015-10-05,121.6869,127.7427,121.6869,127.2302,63700,120.694084
3850,2015-10-06,129.7234,129.7234,127.1922,127.825,120770,122.601265
3851,2015-10-07,128.4706,129.1162,126.5338,129.0581,143390,124.308655
3852,2015-10-08,130.0845,135.5074,130.0845,135.2169,168350,125.984924
3853,2015-10-09,135.572,139.1227,132.4086,136.3338,170430,129.34325
3854,2015-10-12,136.3467,136.6049,134.6101,134.6553,11180,132.05855
3855,2015-10-13,138.5416,138.5416,135.572,135.572,200070,132.98997
3856,2015-10-14,136.8567,137.0568,134.3454,135.1653,165750,133.81802
3857,2015-10-15,135.5784,135.8948,135.3783,135.3783,3250,134.15529
3858,2015-10-16,135.2427,135.572,131.6985,133.5965,35360,134.1758
3859,2015-10-19,135.5655,138.7999,132.4086,137.7282,13520,133.49864
3860,2015-10-20,138.7934,138.7934,135.572,136.2305,109850,134.58292
3861,2015-10-21,134.9329,137.5087,134.9329,135.9012,2990,134.83371
3862,2015-10-22,136.8631,142.6927,136.8631,142.2989,180830,134.8496
3863,2015-10-23,136.8631,142.6927,136.8631,142.2989,180830,137.16646
3864,2015-10-26,142.3506,142.3506,139.155,139.3034,6760,138.94417
3865,2015-10-27,140.7366,144.6101,140.7366,143.9645,398060,138.82564
3866,2015-10-28,144.6101,145.2557,143.9645,143.9839,31330,140.39323
3867,2015-10-29,142.6734,143.9322,142.0923,143.0155,390,141.56003
3868,2015-10-30,140.7431,142.6734,136.9406,139.6327,25220,141.69762
3869,2015-11-02,141.9503,141.9503,139.1872,139.1872,7540,140.50789
3870,2015-11-03,139.4455,140.091,139.4455,140.091,3120,139.57957
3871,2015-11-04,142.0084,143.9645,139.4455,141.3757,230490,139.0994
3872,2015-11-05,142.0278,145.2492,142.0278,144.3454,16640,139.30476
3873,2015-11-06,144.6037,145.1911,141.3822,142.0278,4940,140.61832
3874,2015-11-09,143.3189,143.3189,141.3887,141.7244,25220,140.86162
3875,2015-11-10,142.0278,142.0278,140.091,140.091,9880,140.84221
3876,2015-11-11,142.0278,142.0278,138.8644,140.0846,58760,140.16737
3877,2015-11-12,140.4203,142.0278,140.091,140.7495,53170,139.62106
3878,2015-11-13,141.3822,141.3822,140.091,140.6333,191880,139.39108
3879,2015-11-16,140.9303,140.9303,140.091,140.3686,29900,139.32977
3880,2015-11-17,141.6598,145.2557,140.7366,143.8612,715650,139.20755
3881,2015-11-18,145.4042,147.0633,141.2208,141.47899999999996,522470,140.46364
3882,2015-11-19,141.705,145.1201,141.2208,141.705,130780,140.51869
3883,2015-11-20,141.5436,141.3499,140.7366,140.8012,931710,140.53078
