09NOV2020,SINDM,0819,Sindh	Modaraba,8.70,8.70,8.65,8.65,2000
09NOV2020,TSMF,0806,Tri-Star	Mutual,4.39,4.39,4,4,3000
09NOV2020,BRR,0819,B.R.R.GuardianXD,10.70,11.60,9.81,10.05,20000
09NOV2020,FECM,0819,Elite	Cap.Mod,3.51,3.51,3.05,3.23,20000
09NOV2020,ORIXM,0819,Orix	ModarabaXD,18,18.10,18,18,3000
09NOV2020,FHAM,0819,Habib	Modaraba,9.95,9.95,9.71,9.84,38000
09NOV2020,PIM,0819,Popular	Islamic,6,6,5.20,5.30,2500
09NOV2020,KASBM,0819,KASB	Mod,1.10,1.10,1.10,1.10,1000
09NOV2020,MODAM,0819,Mod.Al-Mali,4,4,4,4,2500
09NOV2020,PAKMI,0819,Pak	Mod.XD,1.99,1.99,1.99,1.99,1000
09NOV2020,PMI,0819,Prud	Mod.1st,1.20,1.32,1.20,1.32,1500
09NOV2020,FPJM,0819,Punjab	Mod,2.35,2.35,2.35,2.35,500
09NOV2020,FTSM,0819,Tri-Star	1st.	MXD,10.80,11.10,10.80,11.10,2000
09NOV2020,TRSM,0819,Trust	Modaraba,3,3,2.70,2.70,2000
09NOV2020,FUDLM,0819,U.D.L.ModarabaXB,7.80,8,7.80,7.90,12500
09NOV2020,UCAPM,0819,Unicap	Modaraba,0.85,0.85,0.75,0.76,7000
09NOV2020,GRYL,0815,Grays	Leasing,5.73,5.73,5.65,5.65,8500
09NOV2020,OLPL,0815,Orix	LeasingXD,25.30,25.70,25,25.40,29500
09NOV2020,SLL,0815,SME	Leasing	Ltd,2.75,3.04,2.75,3.04,1000
09NOV2020,SPLC,0815,Saudi	Pak	Leasi,1.33,1.50,1.33,1.45,19000
09NOV2020,MCBAH,0813,MCB-ARIF	Habib,29,29,29,29,1500
09NOV2020,AHL,0813,Arif	Habib	Ltd.,53.01,53.01,52.56,52.59,40000
09NOV2020,AHCL,0809,Arif	Habib	CorpXD,40.05,40.11,40,40.11,12500
09NOV2020,ICIBL,0813,Invest	Bank,1,1.01,0.99,1,142500
09NOV2020,FDIBL,0813,Ist.Dawood	Bank,2.01,2.09,1.97,2.07,87000
09NOV2020,JSCL,0813,Jah.Sidd.	Co.,25.25,25.70,24.71,25.03,4458000
09NOV2020,NEXT,0813,Next	Capital,9.01,9.10,9.01,9.10,2500
09NOV2020,AMBL,0813,Apna	Microfin.,21.63,21.63,21.63,21.63,2000
09NOV2020,ESBL,0813,Escorts	Bank,10.99,11.10,10.80,10.90,120000
09NOV2020,PSX,0813,Pak	Stock	Exchange,14.05,14.30,13.61,13.99,268000
09NOV2020,FCSC,0813,Ist.Capital	Sec,1.23,1.23,1.09,1.12,188000
09NOV2020,FNEL,0813,F.	Nat.Equities,14,15,14,14.33,5365000
09NOV2020,JSIL,0813,JS	Investments,21.21,21.50,21,21.01,21500
09NOV2020,786,0813,786	Invest	Ltd,12.10,12.35,12,12.15,24000
09NOV2020,DEL,0813,Dawood	Equities,5.10,5.15,5.10,5.12,8500
09NOV2020,PASL,0813,Pervez	Ahmed	Co,0.95,0.95,0.88,0.89,120500
09NOV2020,ABL,0807,Allied	Bank	Ltd,83.51,85,83.23,84.50,108000
09NOV2020,SMBL,0807,Summit	Bank,2.08,2.13,2,2.09,1370500
09NOV2020,AKBL,0807,Askari	Bank,18.75,18.95,18.56,18.75,87000
