25MAR2021|ARM|0819|Allied	Rent.|8.79|9.73|8.60|8.63|15500|8.75|||
25MAR2021|BRR|0819|B.R.R.Guardian|10.97|10.97|9.30|10|190000|10.26|||
25MAR2021|FECM|0819|Elite	Cap.Mod|3.32|3.80|3.32|3.76|17000|3.70|||
25MAR2021|FEM|0819|Equity	Modaraba|4.05|4.05|4.05|4.05|10000|4|||
25MAR2021|ORIXM|0819|Orix	Modaraba|17.25|17.26|17.25|17.26|30000|17.27|||
25MAR2021|FHAM|0819|Habib	Modaraba|9.29|9.30|9.20|9.25|42500|9.34|||
25MAR2021|HMM|0819|Habib	Metro	Mod|7.50|7.50|7.50|7.50|1500|6.90|||
25MAR2021|FIMM|0819|Imrooz	Modaraba|181|181|156.51|164.50|1700|169.19|||
25MAR2021|KASBM|0819|KASB	Mod|3.05|3.49|3|3.33|313000|2.89|||
25MAR2021|MODAM|0819|Mod.Al-Mali|4.20|4.20|3.85|4.15|13000|4.02|||
25MAR2021|PAKMI|0819|Pak	Mod.|2.85|2.85|2.66|2.74|13500|2.75|||
25MAR2021|PMI|0819|Prud	Mod.1st|2.07|2.08|2.07|2.08|1000|2.04|||
25MAR2021|FUDLM|0819|U.D.L.Modaraba|9.81|9.81|9.12|9.48|17000|9.80|||
25MAR2021|UCAPM|0819|Unicap	Modaraba|2.73|3.48|2.73|3.33|1843500|2.48|||
25MAR2021|GRYL|0815|Grays	Leasing|4.65|5.05|4.65|5.05|1000|5.10|||
25MAR2021|OLPL|0815|Orix	Leasing|23.40|23.50|23.25|23.35|210500|23.25|||
25MAR2021|SPLC|0815|Saudi	Pak	Leasi|1.69|1.71|1.39|1.40|211000|1.57|||
25MAR2021|MCBAH|0813|MCB-ARIF	Habib|37.99|37.99|37.99|37.99|500|36.59|||
25MAR2021|AHL|0813|Arif	Habib	Ltd.|69.05|70.45|68.70|68.70|48000|70.18|||
25MAR2021|AHCL|0809|Arif	Habib	Corp|36.01|37|36.01|37|2000|36.25|||
25MAR2021|ICIBL|0813|Invest	Bank|2.55|2.55|2.33|2.42|548500|2.49|||
25MAR2021|FDIBL|0813|Ist.Dawood	Bank|2.50|2.58|2.50|2.50|89000|2.48|||
25MAR2021|JSCL|0813|Jah.Sidd.	Co.|22.50|23.13|22.05|22.29|4073500|22.35|||
25MAR2021|NEXT|0813|Next	CapitalXB|8.50|8.50|8.20|8.46|5000|8.11|||
25MAR2021|AMBL|0813|Apna	Microfin.XR|23.79|23.79|23.79|23.79|500|22.5421|||
25MAR2021|ESBL|0813|Escorts	Bank|9.15|9.35|9.10|9.31|8000|9.05|||
25MAR2021|PSX|0813|Pak	Stock	Exchange|14|14.20|13.95|14|172500|13.91|||
25MAR2021|FCSC|0813|Ist.Capital	Sec|2.03|2.03|1.90|1.95|386000|1.97|||
25MAR2021|EFGH|0813|EFG	Hermes	Pak|22.28|22.39|21.79|22.20|3000|21.79|||
25MAR2021|FNEL|0813|F.	Nat.Equities|14.30|15.07|14.20|15.07|3608000|14.02|||
25MAR2021|786|0813|786	Invest	Ltd|8.51|8.70|8.46|8.49|71500|8.50|||
25MAR2021|DEL|0813|Dawood	Equities|6.50|6.50|6.50|6.50|3500|6.30|||
25MAR2021|PASL|0813|Pervez	Ahmed	Co|1.22|1.28|1.20|1.21|505500|1.24|||
25MAR2021|ABL|0807|Allied	Bank	LtdXD|73|73.60|72.75|72.91|115000|73.03|||
25MAR2021|SMBL|0807|Summit	Bank|1.70|1.73|1.53|1.58|3590500|1.60|||
25MAR2021|AKBL|0807|Askari	BankXD|20.10|20.29|20.05|20.20|460500|20.14|||
25MAR2021|BAFL|0807|Bank	Al-Falah|31.49|31.69|31.06|31.39|1980680|31.06|||
25MAR2021|BIPL|0807|Bankislami	Pak.|11.55|11.96|11.40|11.77|296000|11.64|||
25MAR2021|BOK|0807|Bank	Of	KhyberXDXB|16.12|16.50|16.11|16.50|5000|16.34|||
25MAR2021|BAHL|0807|Bank	AL-HabibXD|67.99|67.99|66.75|67.69|241009|67.22|||
25MAR2021|BOP|0807|B.O.PunjabXD|8.20|8.28|8.16|8.22|1424500|8.20|||
25MAR2021|FABL|0807|Faysal	Bank|16.53|16.79|16.53|16.68|306500|16.50|||
25MAR2021|HBL|0807|Habib	BankXD|124|125|123|123.43|502918|123.78|||
25MAR2021|MEBL|0807|Meezan	BankXD|113.98|114.25|105.12|110.81|733955|113.64|||
25MAR2021|NBP|0807|National	Bank|33.15|33.55|32.70|32.92|718000|33.15|||
25MAR2021|HMB|0807|Habib	Metropol.XD|35|35.83|34.52|35.38|877500|34.80|||
25MAR2021|MCB|0807|MCB	Bank	LtdXD|172.50|173|171.60|172.66|112776|171.38|||
25MAR2021|JSBL|0807|JS	Bank	Ltd|5.70|5.70|5.51|5.53|876500|5.65|||
25MAR2021|SBL|0807|Samba	BankXD|6.91|6.99|6.91|6.96|11000|6.99|||
25MAR2021|SILK|0807|Silk	Bank	Ltd|1.24|1.24|1.18|1.19|2382500|1.21|||
25MAR2021|SNBL|0807|Soneri	Bank	LtdXD|8.90|8.90|8.70|8.82|51500|8.83|||
25MAR2021|SCBPL|0807|St.Chart.BankXD|0|27|27|27|500|27|||
25MAR2021|UBL|0807|United	BankXD|120.88|123.50|120.11|121.11|1554704|120.61|||
25MAR2021|AICL|0812|Adamjee	Ins.|42.25|42.25|41.12|41.35|456500|41.51|||
25MAR2021|IGIL|0812|IGI	Life	Ins|0|57.97|57.97|57.97|500|57.97|||
25MAR2021|AGIC|0812|Ask.Gen.Insur.|24|24.08|23.20|23.69|113000|23.91|||
25MAR2021|CYAN|0812|Cyan	LimitedXD|42.12|43|41|41.08|39500|42.24|||
25MAR2021|JLICL|0812|Jubile	Life	InsXD|358.60|365.01|358.60|365.01|7300|358.48|||
25MAR2021|CSIL|0812|Cres.Star	Ins.|2.60|2.77|2.60|2.71|283500|2.61|||
