14APR2021|HIFA|0806|HBL	Invest	Fund|3.48|3.48|3.10|3.10|4000|3|||
14APR2021|SINDM|0819|Sindh	Modaraba|9.42|9.44|9.42|9.44|1000|9.44|||
14APR2021|BRR|0819|B.R.R.Guardian|9.75|9.75|9.53|9.53|1500|9.81|||
14APR2021|ORIXM|0819|Orix	Modaraba|16.80|17.99|16.80|17.35|34000|16.80|||
14APR2021|FHAM|0819|Habib	Modaraba|9.20|9.20|9.19|9.19|8500|9.19|||
14APR2021|HMM|0819|Habib	Metro	Mod|7.14|7.15|7.14|7.15|1500|6.16|||
14APR2021|FIMM|0819|Imrooz	Modaraba|111.51|111.51|111.51|111.51|300|119.81|||
14APR2021|PIM|0819|Popular	Islamic|5|5|5|5|3000|5|||
14APR2021|KASBM|0819|KASB	Mod|2.15|2.18|2.01|2.15|31000|2.08|||
14APR2021|MODAM|0819|Mod.Al-Mali|4.15|4.97|3.51|4.09|70000|4.12|||
14APR2021|PAKMI|0819|Pak	Mod.|2.45|2.50|2.45|2.45|13000|2.46|||
14APR2021|FPRM|0819|Paramount	Mod|0|4.80|4.80|4.80|500|4.80|||
14APR2021|PMI|0819|Prud	Mod.1st|1.88|1.95|1.88|1.88|2500|1.95|||
14APR2021|UCAPM|0819|Unicap	Modaraba|2.91|3.90|2.91|3.65|95500|3.69|||
14APR2021|GRYL|0815|Grays	Leasing|4.51|4.52|4.51|4.52|3000|4.70|||
14APR2021|OLPL|0815|Orix	Leasing|23.67|24.39|23.67|24.39|25500|24.25|||
14APR2021|SLL|0815|SME	Leasing	Ltd|3.20|3.20|3.20|3.20|500|3|||
14APR2021|SPLC|0815|Saudi	Pak	Leasi|1.48|1.48|1.37|1.37|4000|1.37|||
14APR2021|AHL|0813|Arif	Habib	Ltd.|67.24|69.80|67.22|68.67|3500|67|||
14APR2021|AHCL|0809|Arif	Habib	Corp|36.50|37|36.50|36.98|200000|37|||
14APR2021|ICIBL|0813|Invest	Bank|2.30|2.49|2.30|2.40|421000|2.34|||
14APR2021|FDIBL|0813|Ist.Dawood	Bank|2.41|2.47|2.41|2.44|60000|2.48|||
14APR2021|JSCL|0813|Jah.Sidd.	Co.|20.94|22|20.67|21.83|5175000|20.58|||
14APR2021|NEXT|0813|Next	Capital|8.10|8.15|8.10|8.14|5500|8.30|||
14APR2021|AMBL|0813|Apna	Microfin.XR|19.21|20|19.21|20|1000|20.72|||
14APR2021|ESBL|0813|Escorts	Bank|8.99|9|8.60|8.66|14000|8.89|||
14APR2021|PSX|0813|Pak	Stock	Exchange|12.50|12.99|12.31|12.95|137500|12.85|||
14APR2021|FCSC|0813|Ist.Capital	Sec|1.80|1.98|1.80|1.85|1583000|1.77|||
14APR2021|FCIBL|0813|F.Credit	&	Inv|7.50|7.50|7.50|7.50|500|7.45|||
14APR2021|FNEL|0813|F.	Nat.Equities|11.75|12.30|10.93|11.11|43109500|11.93|||
14APR2021|JSGCL|0813|JS	Global	Cap.|76.90|76.90|76.90|76.90|1000|77|||
14APR2021|786|0813|786	Invest	Ltd|8.31|9|8.31|8.76|32500|8.42|||
14APR2021|PASL|0813|Pervez	Ahmed	Co|1.12|1.23|1.12|1.16|274500|1.19|||
14APR2021|SIBL|0813|Sec.	Inv.	Bank|7.20|7.40|6.50|7.40|7000|6.99|||
14APR2021|ABL|0807|Allied	Bank	Ltd|71.50|72|70.26|70.95|165500|71.97|||
14APR2021|SMBL|0807|Summit	Bank|1.50|1.54|1.50|1.52|118000|1.51|||
14APR2021|AKBL|0807|Askari	Bank|19.11|19.47|19.11|19.27|57500|19.14|||
14APR2021|BAFL|0807|Bank	Al-Falah|30|30.48|29.90|30|512925|30|||
14APR2021|BIPL|0807|Bankislami	Pak.|11.38|11.40|11.21|11.22|38500|11.21|||
