05NOV2020|HGFA|0806|HBL	Growth	Fund|8.53|8.53|8.53|8.53|4000|8.53|||
05NOV2020|HIFA|0806|HBL	Invest	Fund|3.16|3.16|3.16|3.16|500|3.20|||
05NOV2020|SINDM|0819|Sindh	ModarabaXD|8.65|8.65|8.50|8.55|8500|8.55|||
05NOV2020|TSMF|0806|Tri-Star	Mutual|4.25|4.29|3.71|3.93|11500|3.97|||
05NOV2020|ARM|0819|Allied	Rent.|10.50|10.50|10.50|10.50|500|10|||
05NOV2020|BRR|0819|B.R.R.GuardianXD|10.18|10.18|10.18|10.18|500|10.01|||
05NOV2020|FECM|0819|Elite	Cap.Mod|3.96|3.96|3.45|3.49|17000|3.60|||
05NOV2020|ORIXM|0819|Orix	ModarabaXD|17.85|17.85|17.85|17.85|1000|17.75|||
05NOV2020|FHAM|0819|Habib	ModarabaXD|10|10|10|10|3000|10|||
05NOV2020|HMM|0819|Habib	Metro	ModXD|7.66|8|7.65|8|3000|7.65|||
05NOV2020|FIMM|0819|Imrooz	ModarabaXD|0|157.25|157.25|157.25|0|170|||
05NOV2020|PIM|0819|Popular	IslamicXD|6.50|6.50|5|5.60|8000|6|||
05NOV2020|KASBM|0819|KASB	Mod|1.17|1.17|1.17|1.17|1500|1.12|||
05NOV2020|MODAM|0819|Mod.Al-Mali|4|4.19|4|4.03|14500|4.19|||
05NOV2020|PAKMI|0819|Pak	Mod.XD|1.96|1.96|1.96|1.96|1000|1.79|||
05NOV2020|FPRM|0819|Paramount	ModXD|5.01|5.01|5.01|5.01|2000|5.10|||
05NOV2020|PMI|0819|Prud	Mod.1st|1.15|1.21|1.11|1.21|6500|1.23|||
05NOV2020|TRSM|0819|Trust	Modaraba|2.80|2.80|2.80|2.80|2000|2.60|||
05NOV2020|FUDLM|0819|U.D.L.ModarabaXB|8.40|8.40|7.90|7.98|34000|7.85|||
05NOV2020|UCAPM|0819|Unicap	Modaraba|0.85|0.85|0.85|0.85|8500|0.83|||
05NOV2020|GRYL|0815|Grays	Leasing|5.50|5.70|5.41|5.41|4000|5.41|||
05NOV2020|OLPL|0815|Orix	LeasingXDXB|25.20|25.52|25|25.52|36500|25.56|||
05NOV2020|SLL|0815|SME	Leasing	Ltd|3.10|3.10|2.90|3.04|6500|2.94|||
05NOV2020|SPLC|0815|Saudi	Pak	Leasi|1.59|1.59|1.44|1.44|12000|1.40|||
05NOV2020|MCBAH|0813|MCB-ARIF	Habib|27.99|27.99|27.99|27.99|500|26.50|||
05NOV2020|AHL|0813|Arif	Habib	Ltd.|53.90|54.50|53.50|53.91|31500|53.03|||
05NOV2020|AHCL|0809|Arif	Habib	CorpXD|41|41|41|41|3500|41.50|||
05NOV2020|ICIBL|0813|Invest	Bank|1.03|1.05|1.03|1.04|74500|1.05|||
05NOV2020|FDIBL|0813|Ist.Dawood	Bank|2.10|2.15|2.05|2.12|59500|2.15|||
05NOV2020|JSCL|0813|Jah.Sidd.	Co.|22.24|23.73|22.20|23.73|10552000|22.08|||
05NOV2020|NEXT|0813|Next	Capital|9.49|9.50|8.85|9.24|25000|9.30|||
05NOV2020|AMBL|0813|Apna	Microfin.|20.56|21.90|20.56|21.75|5500|22.2169|||
05NOV2020|ESBL|0813|Escorts	Bank|10.70|10.94|10.45|10.90|145000|10.39|||
05NOV2020|PSX|0813|Pak	Stock	Exchange|14.20|14.44|14.10|14.35|341500|14.01|||
05NOV2020|FCSC|0813|Ist.Capital	Sec|1.28|1.28|1.17|1.18|740500|1.26|||
05NOV2020|FCIBL|0813|F.Credit	&	Inv|9.60|9.60|9.60|9.60|500|9.17|||
05NOV2020|EFGH|0813|EFG	Hermes	Pak|22|22.79|21.81|22.47|17500|21.60|||
05NOV2020|FNEL|0813|F.	Nat.Equities|15.65|16.25|14.86|14.96|2486500|15.32|||
05NOV2020|JSGCL|0813|JS	Global	Cap.|60|60|59|59|2500|59|||
05NOV2020|786|0813|786	Invest	Ltd|12|12.85|12|12.63|429500|11.85|||
05NOV2020|DEL|0813|Dawood	Equities|5.75|5.75|5.52|5.52|10500|5.56|||
05NOV2020|PASL|0813|Pervez	Ahmed	Co|0.87|0.90|0.85|0.87|198000|0.87|||
05NOV2020|TSBL|0813|Trust	Brokerage|13.28|13.28|13.28|13.28|5000|14.35|||
05NOV2020|ABL|0807|Allied	Bank	Ltd|85|85.99|84|85.85|14500|84.99|||
05NOV2020|SMBL|0807|Summit	Bank|1.90|1.95|1.90|1.90|883000|1.92|||
05NOV2020|AKBL|0807|Askari	Bank|18.80|19|18.61|18.97|543000|18.51|||
05NOV2020|BAFL|0807|Bank	Al-Falah|34.10|36.02|33.65|35.78|2760550|33.52|||
05NOV2020|BIPL|0807|Bankislami	Pak.|9.80|9.80|9.35|9.55|2028500|9.55|||
05NOV2020|BOK|0807|Bank	Of	Khyber|13.38|14.20|13.38|14.06|7000|14|||
05NOV2020|BAHL|0807|Bank	AL-Habib|68.70|70.45|68.30|69.74|696495|67.95|||
05NOV2020|BOP|0807|B.O.Punjab|9.07|9.22|9.02|9.10|2919500|8.97|||
05NOV2020|FABL|0807|Faysal	Bank|16.39|16.90|16.23|16.79|363500|16.12|||
05NOV2020|HBL|0807|Habib	Bank|129.89|131.40|129.16|130.80|1009389|128.73|||
05NOV2020|MEBL|0807|Meezan	Bank|90.72|93.60|90.40|92.58|1439508|90.72|||
05NOV2020|NBP|0807|National	Bank|39.94|40.75|39.62|40.64|768500|39.92|||
05NOV2020|HMB|0807|Habib	Metropol.XD|35.30|37.37|35.15|37.03|440500|35.52|||
