16FEB2021|HGFA|0806|HBL	Growth	Fund|9|9.15|9|9.15|6000|9.24|||
16FEB2021|HIFA|0806|HBL	Invest	Fund|3.05|3.45|2.67|3.28|113000|3.50|||
16FEB2021|SINDM|0819|Sindh	Modaraba|8.95|8.95|8.57|8.57|1500|8.95|||
16FEB2021|FANM|0819|AL-Noor	Mod|3.25|3.26|3.25|3.26|1000|3.50|||
16FEB2021|ARM|0819|Allied	Rent.|9.99|9.99|9.99|9.99|1000|9.85|||
16FEB2021|BRR|0819|B.R.R.Guardian|12.50|12.50|12.50|12.50|6000|12.26|||
16FEB2021|FECM|0819|Elite	Cap.Mod|3.30|3.30|3.06|3.18|10500|3.15|||
16FEB2021|FEM|0819|Equity	Modaraba|3.31|4.78|3.31|4.03|17000|4.23|||
16FEB2021|ORIXM|0819|Orix	Modaraba|17.40|17.40|17.12|17.26|3500|17.79|||
16FEB2021|FHAM|0819|Habib	Modaraba|9.64|9.75|9.63|9.70|13000|9.70|||
16FEB2021|PIM|0819|Popular	Islamic|5.80|5.94|5.80|5.94|20000|5.97|||
16FEB2021|KASBM|0819|KASB	Mod|3.44|3.45|2.70|2.98|269000|3.20|||
16FEB2021|MODAM|0819|Mod.Al-Mali|4.70|4.96|4.70|4.70|10500|4.84|||
16FEB2021|ORM|0819|Orient	Rental|6.90|6.90|6.90|6.90|500|6.80|||
16FEB2021|PAKMI|0819|Pak	Mod.|3.10|3.50|3.10|3.23|15000|3.32|||
16FEB2021|FPRM|0819|Paramount	Mod|5.50|5.50|5.50|5.50|500|5.65|||
16FEB2021|PMI|0819|Prud	Mod.1st|2.47|2.56|2.25|2.27|106000|2.34|||
16FEB2021|FPJM|0819|Punjab	Mod|3.01|3.01|3.01|3.01|1500|3.04|||
16FEB2021|FUDLM|0819|U.D.L.Modaraba|11.99|11.99|11.99|11.99|1000|11.85|||
16FEB2021|UCAPM|0819|Unicap	Modaraba|1.02|1.07|0.95|0.96|122500|1.04|||
16FEB2021|GRYL|0815|Grays	Leasing|4.60|5.30|4.60|5.20|5000|5.27|||
16FEB2021|OLPL|0815|Orix	Leasing|26.45|26.50|25.75|25.93|41500|25.82|||
16FEB2021|PGLC|0815|Pak	Gulf	Leasin|10|10|10|10|500|10.55|||
16FEB2021|SLL|0815|SME	Leasing	Ltd|3.45|3.50|3.27|3.30|5500|3.55|||
16FEB2021|SPLC|0815|Saudi	Pak	Leasi|1.50|1.58|1.45|1.55|3500|1.53|||
16FEB2021|MCBAH|0813|MCB-ARIF	Habib|36.50|37.89|36.50|37.89|17500|35.25|||
16FEB2021|AHL|0813|Arif	Habib	Ltd.|73.95|74.75|73|73|23500|73.52|||
16FEB2021|AHCL|0809|Arif	Habib	Corp|39.25|40|39|39.98|14000|39.94|||
16FEB2021|ICIBL|0813|Invest	Bank|3.49|3.67|3.43|3.55|6240000|3.37|||
16FEB2021|FDIBL|0813|Ist.Dawood	Bank|2.50|2.70|2.40|2.61|716000|2.55|||
