20JAN2021,HGFA,0806,HBL	Growth	Fund,9,9,9,9,1000
20JAN2021,HIFA,0806,HBL	Invest	Fund,3.26,3.39,3.26,3.39,22500
20JAN2021,SINDM,0819,Sindh	Modaraba,0,8.97,8.97,8.97,1000
20JAN2021,TSMF,0806,Tri-Star	Mutual,6.30,6.30,6.30,6.30,2500
20JAN2021,FANM,0819,AL-Noor	Mod,3.25,3.25,3.25,3.25,1000
20JAN2021,ARM,0819,Allied	Rent.,10.05,10.05,10.05,10.05,500
20JAN2021,BFMOD,0819,B.F.Modaraba,6.90,6.90,6.90,6.90,500
20JAN2021,BRR,0819,B.R.R.Guardian,13.77,14.51,13.42,13.42,354000
20JAN2021,BRRR,0819,BRR	Guardian(R),4.54,4.54,2.54,2.79,1322000
20JAN2021,FECM,0819,Elite	Cap.Mod,3,3.11,3,3.10,36500
20JAN2021,FEM,0819,Equity	Modaraba,3.15,3.26,3.10,3.15,96000
20JAN2021,FFLM,0819,1st.Fid.Leasing,3.90,3.90,3.70,3.70,2500
20JAN2021,HMM,0819,Habib	Metro	Mod,8.25,8.25,8.15,8.15,1500
20JAN2021,FTMM,0819,F.Treet	Manuf,17.48,17.48,17.47,17.47,1000
20JAN2021,FIBLM,0819,I.B.L.Modarab,2.90,2.90,2.73,2.73,1500
20JAN2021,KASBM,0819,KASB	Mod,1.60,1.60,1.45,1.50,39000
20JAN2021,MODAM,0819,Mod.Al-Mali,5.96,5.96,5.15,5.23,51500
20JAN2021,PAKMI,0819,Pak	Mod.,2.10,2.25,2.05,2.05,50000
20JAN2021,PMI,0819,Prud	Mod.1st,2.04,2.20,2.03,2.20,115500
20JAN2021,FPJM,0819,Punjab	Mod,2.65,2.90,2.55,2.57,26000
20JAN2021,FTSM,0819,Tri-Star	1st.	M,12.46,12.46,12.46,12.46,500
20JAN2021,FUDLM,0819,U.D.L.Modaraba,12.74,12.85,12.40,12.45,49500
20JAN2021,UCAPM,0819,Unicap	Modaraba,1.06,1.23,1.06,1.15,69000
20JAN2021,GRYL,0815,Grays	Leasing,5.25,5.50,5.15,5.35,30500
20JAN2021,OLPL,0815,Orix	Leasing,27,27.15,27,27,48000
20JAN2021,SLL,0815,SME	Leasing	Ltd,3.49,3.49,3.49,3.49,500
20JAN2021,SPLC,0815,Saudi	Pak	Leasi,1.60,1.80,1.48,1.54,214500
20JAN2021,AHL,0813,Arif	Habib	Ltd.,69.89,71.50,68.50,70.84,72500
20JAN2021,AHCL,0809,Arif	Habib	Corp,41.50,41.50,41.50,41.50,115000
20JAN2021,ICIBL,0813,Invest	Bank,2.69,2.69,2.52,2.58,284500
20JAN2021,FDIBL,0813,Ist.Dawood	Bank,2.40,2.45,2.36,2.39,109000
20JAN2021,JSCL,0813,Jah.Sidd.	Co.,30.32,31.45,30.30,30.71,7869000
20JAN2021,BIPLS,0813,BIPL	Securities,14.81,15.59,14.81,15.59,2500
20JAN2021,AMBL,0813,Apna	Microfin.XR,20.23,20.23,18.82,20.23,1500
20JAN2021,ESBL,0813,Escorts	Bank,10.25,10.39,10.25,10.30,54500
20JAN2021,PSX,0813,Pak	Stock	Exchange,15.65,15.68,15.39,15.52,496500
20JAN2021,FCSC,0813,Ist.Capital	Sec,1.50,1.54,1.38,1.46,953000
20JAN2021,FCIBL,0813,F.Credit	&	Inv,8.53,9,8.53,8.77,1000
20JAN2021,EFGH,0813,EFG	Hermes	Pak,23.01,23.88,22.51,23.43,130000
20JAN2021,FNEL,0813,F.	Nat.Equities,20.50,20.69,20,20.19,1452500
20JAN2021,JSIL,0813,JS	Investments,22.51,22.51,22.51,22.51,500
20JAN2021,JSGCL,0813,JS	Global	Cap.,77,80,76.01,78.79,3000
20JAN2021,786,0813,786	Invest	Ltd,12.10,12.20,11.95,11.95,19500
20JAN2021,DEL,0813,Dawood	Equities,8.15,8.25,7.50,7.50,130000
20JAN2021,PASL,0813,Pervez	Ahmed	Co,1.10,1.15,1.08,1.12,239500
20JAN2021,TSBL,0813,Trust	Brokerage,11,11,10.77,11,6000
20JAN2021,ABL,0807,Allied	Bank	Ltd,88.25,88.25,86.60,86.79,19500
20JAN2021,SMBL,0807,Summit	Bank,1.80,1.87,1.70,1.73,1242500
20JAN2021,AKBL,0807,Askari	Bank,23.55,23.60,23.21,23.34,254500
20JAN2021,BAFL,0807,Bank	Al-Falah,36.51,36.79,36.25,36.74,1958725
20JAN2021,BIPL,0807,Bankislami	Pak.,14,14.05,13.70,13.81,749000
20JAN2021,BOK,0807,Bank	Of	Khyber,15.01,15.01,15.01,15.01,3500
20JAN2021,BAHL,0807,Bank	AL-Habib,78.50,78.80,77.50,78.15,1000723
20JAN2021,BOP,0807,B.O.Punjab,9.60,9.65,9.41,9.46,6836500
20JAN2021,FABL,0807,Faysal	Bank,22,22,20.95,21.13,1326000
20JAN2021,HBL,0807,Habib	Bank,139,141.95,138.25,141.54,4047339
20JAN2021,MEBL,0807,Meezan	Bank,113,113,110.75,111.70,912714
20JAN2021,NBP,0807,National	Bank,42.65,42.65,42.15,42.25,1735000
20JAN2021,HMB,0807,Habib	Metropol.,40.50,40.61,40.02,40.04,609000
20JAN2021,MCB,0807,MCB	Bank	Ltd,195.30,195.30,192,193.41,936764
20JAN2021,JSBL,0807,JS	Bank	Ltd,7.10,7.10,6.91,6.96,2127000
20JAN2021,SBL,0807,Samba	Bank,8.49,8.49,7.81,7.85,260500
20JAN2021,SILK,0807,Silk	Bank	Ltd,1.22,1.33,1.22,1.29,42706000
20JAN2021,SNBL,0807,Soneri	Bank	Ltd,10.63,10.90,10.63,10.75,55000
20JAN2021,SCBPL,0807,St.Chart.Bank,33.08,33.08,32.99,33,15500
20JAN2021,UBL,0807,United	Bank,138.89,138.99,136.99,138.51,6072085
20JAN2021,AICL,0812,Adamjee	Ins.,43.27,43.93,43.25,43.59,235000
20JAN2021,AGIC,0812,Ask.Gen.Insur.,25.50,25.50,25,25.50,4500
20JAN2021,CYAN,0812,Cyan	Limited,49,49,46.50,46.96,80500
20JAN2021,CENI,0812,Century	Ins.,22.50,23,22.50,22.75,2000
20JAN2021,CSIL,0812,Cres.Star	Ins.,2.78,2.81,2.70,2.74,318500
20JAN2021,EFUG,0812,EFU	General,122.25,123.49,121.45,121.47,3700
20JAN2021,EFUL,0812,EFU	Life	Assr,196.01,198,193.50,198,6000
20JAN2021,HICL,0812,Habib	Ins.,8.16,8.16,8.15,8.15,2000
20JAN2021,IGIHL,0812,IGI	Holdings,199,200,195,198.79,12700
20JAN2021,ATIL,0812,Atlas	Ins.	Ltd,61.50,61.99,61.50,61.99,49500
20JAN2021,JGICL,0812,Jubilee	Gen.Ins,53,53.75,53,53.75,8000
20JAN2021,PIL,0812,PICIC	Ins.Ltd.,1.40,1.52,1.40,1.46,28000
20JAN2021,PKGI,0812,Pak	Gen.Ins.,3,3,3,3,7000
20JAN2021,PAKRI,0812,Pak	Reinsurance,28.35,28.54,27.75,28.10,11500
20JAN2021,PINL,0812,Premier	Ins.,4.75,5.49,4.65,5.49,3000
20JAN2021,RICL,0812,Reliance	Ins.,7.60,7.99,7.50,7.68,124000
20JAN2021,SHNI,0812,Shaheen	Ins.,5,5.20,5,5.20,1000
20JAN2021,UNIC,0812,United	Insurance,8.29,8.29,8.29,8.29,500
20JAN2021,UVIC,0812,Universal	Ins.,0,0,0,5.2950,0
20JAN2021,ASTM,0830,Asim	Textile,8.90,9,8.78,8.80,12500
20JAN2021,BILF,0830,Bilal	Fibres,1.78,1.94,1.75,1.80,121500
20JAN2021,CWSM,0830,Chakwal	Spinning,2.28,2.39,2.17,2.20,353000
20JAN2021,HIRAT,0830,Hira	Textile,4.50,4.85,4.41,4.56,927500
20JAN2021,DFSM,0830,Dewan	Farooque	Sp.,2.78,2.78,2.51,2.60,121500
20JAN2021,DSIL,0830,D.S.	Ind.	Ltd.,3.41,3.48,3.31,3.35,229000
20JAN2021,FZCM,0830,Fazal	Cloth,184.90,184.90,176.25,184.90,17800
20JAN2021,GADT,0830,Gadoon	Textile,231,231,226,226.14,5500
20JAN2021,IDRT,0830,Idrees	Textile,16.10,17,16.09,17,61000
20JAN2021,ILTM,0830,Island	Textile,1844.94,1844.94,1844.94,1844.94,100
20JAN2021,JKSM,0830,J.K.Spinning,48.90,50.50,47.13,48.62,21500
20JAN2021,JDMT,0830,Janana	D	Mal,79.49,81.05,79.49,81.05,8000
20JAN2021,KHSM,0830,Khurshid	Spinning,21.27,21.27,21.27,21.27,5000
