21APR2021|HGFA|0806|HBL	Growth	Fund|8.05|8.09|8.05|8.08|15000|8.15|||
21APR2021|HIFA|0806|HBL	Invest	Fund|3.05|3.05|3.05|3.05|500|2.95|||
21APR2021|SINDM|0819|Sindh	Modaraba|9.44|9.44|9.44|9.44|1000|9.44|||
21APR2021|TSMF|0806|Tri-Star	Mutual|4.51|4.51|4.51|4.51|500|5|||
21APR2021|BRR|0819|B.R.R.Guardian|10.35|10.35|9.80|9.80|59500|10.39|||
21APR2021|FECM|0819|Elite	Cap.Mod|3.40|3.40|3.30|3.30|1500|3.40|||
21APR2021|FEM|0819|Equity	Modaraba|4.07|4.07|3.34|3.34|1000|4.07|||
21APR2021|ORIXM|0819|Orix	Modaraba|16.90|17|16.85|16.89|13000|16.90|||
21APR2021|FHAM|0819|Habib	Modaraba|9.12|9.12|9.01|9.04|4000|9.13|||
21APR2021|FTMM|0819|F.Treet	Manuf|0|0|0|20|0|20.11|||
21APR2021|PIM|0819|Popular	Islamic|5|5.75|5|5.75|2000|5.50|||
21APR2021|KASBM|0819|KASB	Mod|2|2.18|2|2.02|21500|2.08|||
21APR2021|MODAM|0819|Mod.Al-Mali|4.06|4.06|4.01|4.03|12000|4.10|||
21APR2021|PAKMI|0819|Pak	Mod.|2.23|2.23|2.17|2.20|4000|2.33|||
21APR2021|PMI|0819|Prud	Mod.1st|1.67|1.75|1.67|1.71|4500|1.76|||
21APR2021|FPJM|0819|Punjab	Mod|2.72|2.78|2.72|2.72|2000|2.78|||
21APR2021|FUDLM|0819|U.D.L.Modaraba|9.20|9.23|9|9.02|7000|9.21|||
21APR2021|UCAPM|0819|Unicap	Modaraba|3.02|3.26|3|3.11|92000|3.17|||
21APR2021|GRYL|0815|Grays	Leasing|4.10|4.50|4.10|4.50|2500|4.52|||
21APR2021|OLPL|0815|Orix	Leasing|24.49|26.03|24.49|25.48|63500|24.22|||
21APR2021|PGLC|0815|Pak	Gulf	Leasin|7.76|8.35|7.76|7.76|15500|8.35|||
21APR2021|MCBAH|0813|MCB-ARIF	Habib|0|40|40|40|500|40|||
21APR2021|AHL|0813|Arif	Habib	Ltd.|69|69.50|68.50|68.55|9500|69.24|||
21APR2021|AHCL|0809|Arif	Habib	Corp|35.99|36.50|35.99|36.38|13000|35.71|||
21APR2021|ICIBL|0813|Invest	Bank|2.37|2.60|2.30|2.31|765000|2.36|||
21APR2021|FDIBL|0813|Ist.Dawood	Bank|2.40|2.43|2.34|2.37|219500|2.34|||
21APR2021|JSCL|0813|Jah.Sidd.	Co.|20.70|21.70|20.40|21.07|4124500|20.52|||
21APR2021|NEXT|0813|Next	Capital|8|8|8|8|50000|7.63|||
21APR2021|AMBL|0813|Apna	Microfin.XR|20|20.49|20|20.49|1000|21.50|||
