23OCT2020|HIFA|0806|HBL	Invest	Fund|3.59|3.70|3.59|3.68|5000|3.59|||
23OCT2020|SINDM|0819|Sindh	ModarabaXD|9.24|9.24|8.85|9|7500|8.77|||
23OCT2020|TSMF|0806|Tri-Star	Mutual|5.21|5.21|5.21|5.21|1000|4.74|||
23OCT2020|FECM|0819|Elite	Cap.Mod|3.99|4.15|3.61|3.70|28500|3.50|||
23OCT2020|FFLM|0819|1st.Fid.Leasing|3.49|3.49|3.49|3.49|4000|3.20|||
23OCT2020|ORIXM|0819|Orix	ModarabaXD|18.01|18.05|18|18.02|34500|18.01|||
23OCT2020|FHAM|0819|Habib	ModarabaXD|10.24|10.24|10|10.02|27500|10.09|||
23OCT2020|HMM|0819|Habib	Metro	ModXD|0|7.99|7.99|7.65|500|7.65|||
23OCT2020|PIM|0819|Popular	IslamicXD|4.90|5.60|4.90|5.38|8500|4.60|||
23OCT2020|MODAM|0819|Mod.Al-MaliXD|4|4.25|4|4.03|27000|4.17|||
23OCT2020|ORM|0819|Orient	RentalXD|7.01|7.01|7.01|7.01|3000|7.10|||
23OCT2020|PAKMI|0819|Pak	Mod.XD|1.89|1.89|1.89|1.89|1000|1.97|||
23OCT2020|FPRM|0819|Paramount	ModXD|5.40|5.40|5.40|5.40|4000|6.11|||
23OCT2020|PMI|0819|Prud	Mod.1st|1.13|1.23|1.12|1.21|7000|1.20|||
23OCT2020|FPJM|0819|Punjab	Mod|2.40|2.50|2.40|2.50|1000|2.20|||
23OCT2020|FTSM|0819|Tri-Star	1st.	MXD|8.55|8.55|8.55|8.55|1500|8|||
23OCT2020|TRSM|0819|Trust	Modaraba|2.58|3.39|2.58|3.37|1500|3.42|||
23OCT2020|FUDLM|0819|U.D.L.ModarabaXB|7.60|7.70|7.60|7.64|32500|7.70|||
23OCT2020|UCAPM|0819|Unicap	Modaraba|0.90|0.90|0.90|0.90|1000|1|||
23OCT2020|GRYL|0815|Grays	Leasing|5.76|5.76|5.20|5.36|15000|6.06|||
23OCT2020|OLPL|0815|Orix	LeasingXDXB|25.30|25.50|25.30|25.50|4500|25.75|||
23OCT2020|SLL|0815|SME	Leasing	Ltd|3.24|3.24|2.82|2.87|2500|2.99|||
23OCT2020|SPLC|0815|Saudi	Pak	Leasi|1.54|1.58|1.42|1.49|13500|1.46|||
23OCT2020|AHL|0813|Arif	Habib	Ltd.|56|57.99|56|56.65|580500|56.10|||
