30NOV2020,HGFA,0806,HBL	Growth	Fund,8.10,8.20,8.10,8.20,46000
30NOV2020,HIFA,0806,HBL	Invest	Fund,0,3,3,3.22,500
30NOV2020,SINDM,0819,Sindh	Modaraba,8.35,8.35,8.10,8.30,52000
30NOV2020,ARM,0819,Allied	Rent.,9,9,9,9,1000
30NOV2020,BRR,0819,B.R.R.Guardian,10.74,10.74,10.49,10.49,26000
30NOV2020,FECM,0819,Elite	Cap.Mod,3.21,3.21,3,3,3000
30NOV2020,FEM,0819,Equity	Modaraba,0,3.20,3.20,3.07,500
30NOV2020,FFLM,0819,1st.Fid.Leasing,3.50,3.50,3.50,3.50,3000
30NOV2020,ORIXM,0819,Orix	ModarabaXD,17.50,17.50,17.49,17.49,13500
30NOV2020,FHAM,0819,Habib	Modaraba,9.97,10.05,9.97,10.03,25000
30NOV2020,HMM,0819,Habib	Metro	Mod,8.34,8.34,8.34,8.34,500
30NOV2020,KASBM,0819,KASB	Mod,1,1.10,1,1.09,14500
30NOV2020,MODAM,0819,Mod.Al-Mali,4.01,4.16,4.01,4.16,9000
30NOV2020,FNBM,0819,Nat.Bank	Mod.,0.75,0.80,0.64,0.64,46500
30NOV2020,PAKMI,0819,Pak	Mod.,1.75,2,1.75,1.87,5000
30NOV2020,FPRM,0819,Paramount	Mod,5.90,6,5.90,5.98,12500
30NOV2020,PMI,0819,Prud	Mod.1st,1.28,1.28,1.20,1.22,329000
30NOV2020,FPJM,0819,Punjab	Mod,2.40,2.60,2.40,2.50,117000
30NOV2020,FUDLM,0819,U.D.L.Modaraba,7.50,7.50,7.40,7.41,9000
30NOV2020,UCAPM,0819,Unicap	Modaraba,0.50,0.88,0.50,0.88,5000
30NOV2020,GRYL,0815,Grays	Leasing,5.98,5.98,5.98,5.98,500
30NOV2020,OLPL,0815,Orix	Leasing,25.20,25.40,25.15,25.40,2000
30NOV2020,SPLC,0815,Saudi	Pak	Leasi,1.16,1.45,1.15,1.39,249000
30NOV2020,MCBAH,0813,MCB-ARIF	Habib,31.29,31.29,31.29,31.29,500
30NOV2020,AHL,0813,Arif	Habib	Ltd.,51.86,53.48,51.85,52.62,13000
30NOV2020,AHCL,0809,Arif	Habib	Corp,38.01,38.01,38,38,1000
30NOV2020,ICIBL,0813,Invest	Bank,0.93,0.99,0.92,0.95,190500
30NOV2020,FDIBL,0813,Ist.Dawood	Bank,2,2.10,1.95,2.06,196500
30NOV2020,JSCL,0813,Jah.Sidd.	Co.,25.79,27.45,25.65,27.39,11413500
30NOV2020,BIPLS,0813,BIPL	Securities,9.80,10.99,9.80,10.38,3000
30NOV2020,AMBL,0813,Apna	Microfin.,20.55,20.98,20.54,20.98,3000
30NOV2020,ESBL,0813,Escorts	Bank,9.95,9.95,9.20,9.60,227500
30NOV2020,PSX,0813,Pak	Stock	Exchange,14.24,14.25,13.56,14.10,69000
30NOV2020,FCSC,0813,Ist.Capital	Sec,1.20,1.29,1.18,1.27,35000
30NOV2020,FCIBL,0813,F.Credit	&	Inv,6.90,6.90,6.35,6.85,2000
30NOV2020,EFGH,0813,EFG	Hermes	Pak,21.02,23,21.01,22.49,30000
30NOV2020,FNEL,0813,F.	Nat.Equities,13.61,14.25,13.60,14.03,434000
30NOV2020,JSIL,0813,JS	Investments,20,20,20,20,500
30NOV2020,JSGCL,0813,JS	Global	Cap.,61.50,61.50,60,60,3000
30NOV2020,786,0813,786	Invest	Ltd,11.01,11.35,11,11.08,15000
30NOV2020,PASL,0813,Pervez	Ahmed	Co,0.80,0.84,0.79,0.81,95000
30NOV2020,ABL,0807,Allied	Bank	Ltd,84,84,82.76,82.88,56500
30NOV2020,SMBL,0807,Summit	Bank,2.02,2.03,2,2.03,330500
30NOV2020,AKBL,0807,Askari	Bank,18.94,19.49,18.94,19.33,1487000
30NOV2020,BAFL,0807,Bank	Al-FalahXD,34.63,35.10,34.16,34.85,425430
30NOV2020,BIPL,0807,Bankislami	Pak.,10.25,10.40,10.15,10.27,982500
30NOV2020,BOK,0807,Bank	Of	Khyber,13.11,13.11,13.11,13.11,1000
30NOV2020,BAHL,0807,Bank	AL-Habib,67.50,67.99,66.75,67.02,284598
30NOV2020,BOP,0807,B.O.Punjab,8.96,8.98,8.81,8.91,1050500
30NOV2020,FABL,0807,Faysal	Bank,16.95,17.09,16.70,16.99,1540500
30NOV2020,HBL,0807,Habib	Bank,130.44,130.75,129.25,130.12,2735504
30NOV2020,MEBL,0807,Meezan	BankXD,93.84,94.80,92,94.53,196043
30NOV2020,NBP,0807,National	Bank,39.66,40.90,39.36,40.47,2023500
30NOV2020,HMB,0807,Habib	Metropol.,37.35,37.40,37,37.39,11500
30NOV2020,MCB,0807,MCB	Bank	Ltd,175.85,179.95,173,177.05,2936826
30NOV2020,JSBL,0807,JS	Bank	Ltd,6.12,6.40,6.03,6.30,126500
30NOV2020,SBL,0807,Samba	Bank,8.15,8.20,8,8.20,4500
30NOV2020,SILK,0807,Silk	Bank	Ltd,0.94,0.95,0.91,0.93,716000
30NOV2020,SNBL,0807,Soneri	Bank	Ltd,9.66,9.80,9.66,9.71,58000
30NOV2020,UBL,0807,United	Bank,119.88,121.99,117.11,120.50,1432815
30NOV2020,AICL,0812,Adamjee	Ins.,36.42,37.25,36.42,37.01,76500
30NOV2020,IGIL,0812,IGI	Life	Ins,62,67,62,64.08,11000
30NOV2020,CYAN,0812,Cyan	Limited,30.50,31,30,30.92,13500
30NOV2020,JLICL,0812,Jubile	Life	Ins,370,379,370,378.55,1900
