09FEB2021|HGFA|0806|HBL	Growth	Fund|9.60|9.60|9.10|9.10|20000|9.02|||
09FEB2021|HIFA|0806|HBL	Invest	Fund|3.50|3.51|3.30|3.40|56500|3.50|||
09FEB2021|SINDM|0819|Sindh	Modaraba|8.60|8.90|8.60|8.70|18500|8.65|||
09FEB2021|ARM|0819|Allied	Rent.|9.32|10.30|9.32|10.30|1000|9.70|||
09FEB2021|BRR|0819|B.R.R.Guardian|13|13.30|12.50|13.30|6000|13.21|||
09FEB2021|FECM|0819|Elite	Cap.Mod|3.19|3.20|3.01|3.05|60000|3.09|||
09FEB2021|FEM|0819|Equity	Modaraba|3.27|4|3.27|3.92|216000|3.26|||
09FEB2021|ORIXM|0819|Orix	Modaraba|17.70|17.75|17.60|17.60|20000|17.60|||
09FEB2021|FHAM|0819|Habib	Modaraba|9.76|9.76|9.70|9.72|24000|9.89|||
09FEB2021|FIBLM|0819|I.B.L.Modarab|3|3|3|3|1000|3|||
09FEB2021|FIMM|0819|Imrooz	Modaraba|102.84|102.84|102.84|95.67|100|95.67|||
09FEB2021|PIM|0819|Popular	Islamic|5.68|5.94|5.68|5.94|19000|5.68|||
09FEB2021|KASBM|0819|KASB	Mod|1.75|1.80|1.55|1.70|85500|1.74|||
09FEB2021|MODAM|0819|Mod.Al-Mali|5.14|5.14|4.50|4.68|66000|4.94|||
09FEB2021|PAKMI|0819|Pak	Mod.|4.05|4.05|3.70|3.82|111000|4.03|||
09FEB2021|FPRM|0819|Paramount	Mod|5.65|5.65|5.65|5.65|1000|5.05|||
09FEB2021|PMI|0819|Prud	Mod.1st|2.60|2.65|2.43|2.56|282000|2.54|||
09FEB2021|FPJM|0819|Punjab	Mod|2.79|3.30|2.65|2.75|360000|2.65|||
09FEB2021|FUDLM|0819|U.D.L.Modaraba|12.45|13.20|12.40|12.40|205500|12.25|||
09FEB2021|UCAPM|0819|Unicap	Modaraba|1.25|1.25|1.25|1.25|2000|1.02|||
09FEB2021|GRYL|0815|Grays	Leasing|5.35|5.35|5.01|5.07|10500|5.43|||
09FEB2021|OLPL|0815|Orix	Leasing|27|27|26.95|26.95|20500|26.80|||
09FEB2021|SPLC|0815|Saudi	Pak	Leasi|1.51|1.55|1.50|1.55|75500|1.54|||
09FEB2021|MCBAH|0813|MCB-ARIF	Habib|37.64|37.65|35.01|35.26|8500|35.14|||
09FEB2021|AHL|0813|Arif	Habib	Ltd.|76.89|77.31|76.01|76.62|67500|75.90|||
09FEB2021|AHCL|0809|Arif	Habib	Corp|41.25|41.45|41.25|41.25|77000|42|||
09FEB2021|ICIBL|0813|Invest	Bank|2.91|3.68|2.90|3.24|8121000|2.99|||
