09NOV2020|SINDM|0819|Sindh	Modaraba|8.70|8.70|8.65|8.65|2000|8.90|||
09NOV2020|TSMF|0806|Tri-Star	Mutual|4.39|4.39|4|4|3000|3.90|||
09NOV2020|BRR|0819|B.R.R.GuardianXD|10.70|11.60|9.81|10.05|20000|10.61|||
09NOV2020|FECM|0819|Elite	Cap.Mod|3.51|3.51|3.05|3.23|20000|3.50|||
09NOV2020|ORIXM|0819|Orix	ModarabaXD|18|18.10|18|18|3000|17.80|||
09NOV2020|FHAM|0819|Habib	Modaraba|9.95|9.95|9.71|9.84|38000|9.85|||
09NOV2020|PIM|0819|Popular	Islamic|6|6|5.20|5.30|2500|6.10|||
09NOV2020|KASBM|0819|KASB	Mod|1.10|1.10|1.10|1.10|1000|1.10|||
09NOV2020|MODAM|0819|Mod.Al-Mali|4|4|4|4|2500|4.03|||
09NOV2020|PAKMI|0819|Pak	Mod.XD|1.99|1.99|1.99|1.99|1000|2|||
09NOV2020|PMI|0819|Prud	Mod.1st|1.20|1.32|1.20|1.32|1500|1.30|||
09NOV2020|FPJM|0819|Punjab	Mod|2.35|2.35|2.35|2.35|500|2.35|||
09NOV2020|FTSM|0819|Tri-Star	1st.	MXD|10.80|11.10|10.80|11.10|2000|11.80|||
09NOV2020|TRSM|0819|Trust	Modaraba|3|3|2.70|2.70|2000|3.03|||
09NOV2020|FUDLM|0819|U.D.L.ModarabaXB|7.80|8|7.80|7.90|12500|7.85|||
09NOV2020|UCAPM|0819|Unicap	Modaraba|0.85|0.85|0.75|0.76|7000|0.80|||
09NOV2020|GRYL|0815|Grays	Leasing|5.73|5.73|5.65|5.65|8500|5.73|||
09NOV2020|OLPL|0815|Orix	LeasingXD|25.30|25.70|25|25.40|29500|25.49|||
09NOV2020|SLL|0815|SME	Leasing	Ltd|2.75|3.04|2.75|3.04|1000|3.04|||
09NOV2020|SPLC|0815|Saudi	Pak	Leasi|1.33|1.50|1.33|1.45|19000|1.28|||
09NOV2020|MCBAH|0813|MCB-ARIF	Habib|29|29|29|29|1500|28.94|||
09NOV2020|AHL|0813|Arif	Habib	Ltd.|53.01|53.01|52.56|52.59|40000|53.14|||
09NOV2020|AHCL|0809|Arif	Habib	CorpXD|40.05|40.11|40|40.11|12500|40.27|||
09NOV2020|ICIBL|0813|Invest	Bank|1|1.01|0.99|1|142500|1.01|||
09NOV2020|FDIBL|0813|Ist.Dawood	Bank|2.01|2.09|1.97|2.07|87000|2.05|||
09NOV2020|JSCL|0813|Jah.Sidd.	Co.|25.25|25.70|24.71|25.03|4458000|25.12|||
