17MAR2021|HGFA|0806|HBL	Growth	Fund|8.45|8.80|8.45|8.72|9000|8.50|||
17MAR2021|HIFA|0806|HBL	Invest	Fund|3.30|3.30|3.25|3.25|56000|3.30|||
17MAR2021|SINDM|0819|Sindh	Modaraba|8.20|9.30|8.20|9.29|8500|8.50|||
17MAR2021|TSMF|0806|Tri-Star	Mutual|5.52|5.80|5|5.79|13500|5.52|||
17MAR2021|ARM|0819|Allied	Rent.|9.16|9.16|9.16|9.16|500|9.95|||
17MAR2021|BRR|0819|B.R.R.Guardian|10.51|11|10.51|10.79|31500|11|||
17MAR2021|FECM|0819|Elite	Cap.Mod|3.50|3.78|3.50|3.77|17500|3.80|||
17MAR2021|FEM|0819|Equity	Modaraba|4.20|4.20|3.20|4|68000|3.60|||
17MAR2021|ORIXM|0819|Orix	Modaraba|17.50|17.50|17.05|17.11|32500|17.25|||
17MAR2021|FHAM|0819|Habib	Modaraba|9.49|9.49|9.30|9.30|54500|9.32|||
17MAR2021|HMM|0819|Habib	Metro	Mod|7.90|7.99|7.90|7.99|1000|7.51|||
17MAR2021|FIMM|0819|Imrooz	Modaraba|136.22|136.22|136.22|136.22|200|126.72|||
17MAR2021|PIM|0819|Popular	Islamic|6|6.28|5.01|5.58|23000|5.90|||
17MAR2021|KASBM|0819|KASB	Mod|3|3|3|3|2000|3|||
17MAR2021|MODAM|0819|Mod.Al-Mali|4.15|4.19|4|4.09|12500|4.03|||
17MAR2021|PAKMI|0819|Pak	Mod.|3|3.13|2.86|2.92|20000|3.01|||
17MAR2021|PMI|0819|Prud	Mod.1st|1.94|2.25|1.85|2.10|75500|1.80|||
17MAR2021|TRSM|0819|Trust	Modaraba|2.61|2.61|2.61|2.61|500|2.60|||
17MAR2021|FUDLM|0819|U.D.L.Modaraba|9.91|10.25|9.91|10.25|6000|9.81|||
17MAR2021|CPAL|0815|Cap.Assets	Leas|9.48|9.49|9.48|9.49|2000|8.49|||
17MAR2021|GRYL|0815|Grays	Leasing|4.50|5.17|4.50|5.17|2000|5.10|||
17MAR2021|OLPL|0815|Orix	Leasing|23.75|23.75|23.67|23.69|226000|23.70|||
17MAR2021|SLL|0815|SME	Leasing	Ltd|2.76|2.76|2.76|2.76|1000|2.70|||
17MAR2021|SPLC|0815|Saudi	Pak	Leasi|1.30|1.44|1.27|1.44|126000|1.34|||
17MAR2021|MCBAH|0813|MCB-ARIF	Habib|34.25|36.97|34|36.96|21000|36.17|||
17MAR2021|AHL|0813|Arif	Habib	Ltd.|69.75|71.35|68.25|69.63|45500|66.48|||
17MAR2021|AHCL|0809|Arif	Habib	Corp|37.30|37.50|37.10|37.50|11500|37|||
17MAR2021|ICIBL|0813|Invest	Bank|2.61|2.69|2.57|2.61|1180500|2.55|||
17MAR2021|FDIBL|0813|Ist.Dawood	Bank|2.43|2.64|2.42|2.51|270500|2.51|||
17MAR2021|JSCL|0813|Jah.Sidd.	Co.|21.70|22.77|21.50|22.77|12065500|21.19|||
17MAR2021|NEXT|0813|Next	CapitalXB|8.40|8.40|8.40|8.40|500|8.89|||
17MAR2021|ESBL|0813|Escorts	Bank|9.35|9.46|9.25|9.40|66000|9.20|||
17MAR2021|PSX|0813|Pak	Stock	Exchange|13.52|14.05|13.50|13.84|552500|13.41|||
17MAR2021|FCSC|0813|Ist.Capital	Sec|2.15|2.15|2|2.03|2126500|2.02|||
17MAR2021|FCIBL|0813|F.Credit	&	Inv|7.80|7.80|7.80|7.80|500|8.55|||
