16NOV2020,HIFA,0806,HBL	Invest	Fund,3.19,3.20,3.05,3.05,4500
16NOV2020,SINDM,0819,Sindh	Modaraba,8.60,8.60,8.60,8.60,2000
16NOV2020,TSMF,0806,Tri-Star	Mutual,4.39,4.39,4.24,4.24,1000
16NOV2020,BRR,0819,B.R.R.GuardianXD,10.50,10.63,10.50,10.63,1000
16NOV2020,FECM,0819,Elite	Cap.Mod,3.12,3.12,3.12,3.12,500
16NOV2020,ORIXM,0819,Orix	ModarabaXD,17.44,17.97,17.44,17.97,1000
16NOV2020,FHAM,0819,Habib	Modaraba,9.89,10,9.81,10,33500
16NOV2020,HMM,0819,Habib	Metro	Mod,8,8,8,8,1000
16NOV2020,MODAM,0819,Mod.Al-Mali,4.06,4.06,4.06,4.06,500
16NOV2020,ORM,0819,Orient	RentalXD,7.25,7.25,7.25,7.25,500
16NOV2020,PAKMI,0819,Pak	Mod.,1.65,1.88,1.65,1.88,2500
16NOV2020,FPRM,0819,Paramount	Mod,5.40,5.94,5.40,5.94,1500
16NOV2020,PMI,0819,Prud	Mod.1st,1.19,1.19,1.19,1.19,2000
16NOV2020,FPJM,0819,Punjab	Mod,2.35,2.35,2.35,2.35,500
16NOV2020,TRSM,0819,Trust	Modaraba,3,3,3,3,1000
16NOV2020,FUDLM,0819,U.D.L.ModarabaXB,7.25,7.41,7.38,7.38,11500
16NOV2020,OLPL,0815,Orix	Leasing,25.50,25.70,25.26,25.30,142000
16NOV2020,SLL,0815,SME	Leasing	Ltd,3.51,3.70,3.50,3.70,4500
16NOV2020,MCBAH,0813,MCB-ARIF	Habib,29.05,30,29.05,30,4500
16NOV2020,AHL,0813,Arif	Habib	Ltd.,52.98,52.98,51.59,52.80,2000
16NOV2020,AHCL,0809,Arif	Habib	CorpXD,39.01,39.40,39,39.20,6000
16NOV2020,FDIBL,0813,Ist.Dawood	Bank,2.04,2.04,2,2,13000
16NOV2020,JSCL,0813,Jah.Sidd.	Co.,22.25,23.66,22.25,23.06,4509500
16NOV2020,NEXT,0813,Next	Capital,8.91,9.48,8.91,9.48,1000
16NOV2020,AMBL,0813,Apna	Microfin.,22.75,22.75,22.75,22.75,500
16NOV2020,ESBL,0813,Escorts	Bank,10.45,10.49,10.30,10.47,2500
16NOV2020,PSX,0813,Pak	Stock	Exchange,13.35,13.45,13.25,13.29,111000
16NOV2020,FCSC,0813,Ist.Capital	Sec,1.10,1.18,1.07,1.07,35000
16NOV2020,FNEL,0813,F.	Nat.Equities,13.85,13.95,13.62,13.75,433000
16NOV2020,786,0813,786	Invest	Ltd,11.60,12.01,11.60,12,31000
16NOV2020,DEL,0813,Dawood	Equities,4.81,5.99,4.81,5.66,6500
16NOV2020,PASL,0813,Pervez	Ahmed	Co,0.85,0.89,0.84,0.86,86000
16NOV2020,ABL,0807,Allied	Bank	Ltd,85,85,85,85,1000
16NOV2020,SMBL,0807,Summit	Bank,2.01,2.09,2.01,2.05,213000
16NOV2020,AKBL,0807,Askari	Bank,18.61,18.78,18.61,18.66,175000
16NOV2020,BAFL,0807,Bank	Al-Falah,35.45,35.68,35.30,35.36,191957
16NOV2020,BIPL,0807,Bankislami	Pak.,10.39,10.39,9.98,10.10,4486500
16NOV2020,BOK,0807,Bank	Of	Khyber,13.28,13.28,12.58,12.89,100000
16NOV2020,BAHL,0807,Bank	AL-Habib,69.30,69.50,69,69.01,39910
16NOV2020,BOP,0807,B.O.Punjab,9.15,9.19,9.01,9.03,6141000
16NOV2020,FABL,0807,Faysal	Bank,16.26,16.94,16.25,16.50,121000
16NOV2020,HBL,0807,Habib	Bank,131.45,132.45,130.05,130.57,1828356
16NOV2020,MEBL,0807,Meezan	BankXD,89.87,90.44,89.02,89.67,262341
16NOV2020,NBP,0807,National	Bank,39.70,39.70,38.81,39.07,334500
16NOV2020,HMB,0807,Habib	Metropol.XD,37.30,37.30,37.30,37.30,500
16NOV2020,MCB,0807,MCB	Bank	Ltd,174.69,176.25,172.11,173.90,70838
16NOV2020,JSBL,0807,JS	Bank	Ltd,6.22,6.49,6.22,6.27,12000
16NOV2020,SILK,0807,Silk	Bank	Ltd,0.98,0.98,0.94,0.95,583000
16NOV2020,SNBL,0807,Soneri	Bank	Ltd,9.85,10.35,9.70,9.86,6230000
16NOV2020,SCBPL,0807,St.Chart.Bank,36,36,35.40,36,5000
16NOV2020,UBL,0807,United	Bank,115,116.90,115,116.46,2365411
16NOV2020,AICL,0812,Adamjee	Ins.,37.65,37.85,36.50,37.04,99500
16NOV2020,IGIL,0812,IGI	Life	Ins,65,65.50,63,63,30000
16NOV2020,CYAN,0812,Cyan	Limited,28.55,29.60,28.50,29.50,2000
16NOV2020,JLICL,0812,Jubile	Life	Ins,391.05,391.50,385,385.88,5200
16NOV2020,CSIL,0812,Cres.Star	Ins.,2.62,2.66,2.56,2.60,116500
16NOV2020,EFUG,0812,EFU	General,115,116.10,115,116.02,1800
16NOV2020,EFUL,0812,EFU	Life	Assr,195,200,195,195,500
16NOV2020,EWIC,0812,East	West	Ins.,0,51.6133,51.6133,51.6133,0
16NOV2020,HICL,0812,Habib	Ins.,8.59,8.59,8.59,8.59,500
16NOV2020,IGIHL,0812,IGI	Holdings,202,206,201,201.80,441000
16NOV2020,ALAC,0812,Askari	Life	Ass,7.65,7.65,7.30,7.41,16500
16NOV2020,JGICL,0812,Jubilee	Gen.Ins,0,44.05,44.05,45.25,5000
16NOV2020,PIL,0812,PICIC	Ins.Ltd.,1.80,1.80,1.60,1.63,2000
16NOV2020,PKGI,0812,Pak	Gen.Ins.,2.42,3.48,2.42,2.51,18500
16NOV2020,PAKRI,0812,Pak	Reinsurance,25.23,25.98,25.22,25.72,3500
16NOV2020,PINL,0812,Premier	Ins.,5.20,5.20,5.17,5.17,2500
16NOV2020,TPLI,0812,TPL	Insurance,25.90,28.82,25.90,28.25,8000
16NOV2020,ASTM,0830,Asim	Textile,8.15,8.34,8.15,8.28,14000
16NOV2020,BILF,0830,Bilal	Fibres,1.53,1.64,1.50,1.52,170000
16NOV2020,CWSM,0830,Chakwal	Spinning,2.14,2.14,2,2,216500
16NOV2020,HIRAT,0830,Hira	Textile,3.01,3.10,2.80,2.82,268500
