29DEC2020|HGFA|0806|HBL	Growth	Fund|8.50|8.70|8.50|8.70|17500|8.50|||
29DEC2020|SINDM|0819|Sindh	Modaraba|8.70|8.70|8.70|8.70|2000|8.70|||
29DEC2020|TSMF|0806|Tri-Star	Mutual|5.51|6.88|5.50|6.67|89500|5.88|||
29DEC2020|ARM|0819|Allied	Rent.|11.49|11.49|10.50|10.50|2500|10.62|||
29DEC2020|BRR|0819|B.R.R.Guardian|10.06|10.25|10.06|10.13|18000|10.05|||
29DEC2020|FECM|0819|Elite	Cap.Mod|3|3|2.80|2.81|5000|2.85|||
29DEC2020|FEM|0819|Equity	Modaraba|3.40|3.54|3.30|3.54|4000|3.65|||
29DEC2020|FFLM|0819|1st.Fid.Leasing|3.50|3.50|3.50|3.50|6000|3.49|||
29DEC2020|ORIXM|0819|Orix	ModarabaXD|17.50|17.69|17.40|17.40|6000|17.25|||
29DEC2020|FHAM|0819|Habib	Modaraba|9.99|9.99|9.86|9.91|42500|9.90|||
29DEC2020|HMM|0819|Habib	Metro	Mod|9.18|9.50|9.18|9.36|5500|9|||
29DEC2020|FTMM|0819|F.Treet	Manuf|14.70|14.99|14.50|14.67|3500|14|||
29DEC2020|FIBLM|0819|I.B.L.Modarab|2.35|3|2.11|2.89|127000|2|||
29DEC2020|PIM|0819|Popular	Islamic|5.40|5.40|5.40|5.40|2000|5.50|||
29DEC2020|KASBM|0819|KASB	Mod|1.22|1.22|1.22|1.22|500|1.15|||
29DEC2020|MODAM|0819|Mod.Al-Mali|4.55|4.89|4.49|4.60|56000|4.42|||
29DEC2020|PAKMI|0819|Pak	Mod.|1.70|1.87|1.70|1.71|19500|1.95|||
29DEC2020|PMI|0819|Prud	Mod.1st|1.32|1.45|1.30|1.38|133000|1.37|||
29DEC2020|TRSM|0819|Trust	Modaraba|2.70|2.80|2.50|2.50|8000|2.71|||
29DEC2020|FUDLM|0819|U.D.L.Modaraba|11.10|11.81|11.10|11.81|599000|10.81|||
29DEC2020|UCAPM|0819|Unicap	Modaraba|1|1.05|0.90|0.91|187000|1|||
29DEC2020|GRYL|0815|Grays	Leasing|5|5.15|4.85|4.95|46500|5.22|||
29DEC2020|OLPL|0815|Orix	Leasing|26.95|26.95|26.95|26.95|500|26.99|||
29DEC2020|PGLC|0815|Pak	Gulf	Leasin|11.30|11.30|11.30|11.30|1000|12.30|||
29DEC2020|SPLC|0815|Saudi	Pak	Leasi|1.23|1.30|1.23|1.25|29000|1.30|||
29DEC2020|AHL|0813|Arif	Habib	Ltd.|64.01|65.87|62.55|65|130000|63.52|||
29DEC2020|AHCL|0809|Arif	Habib	Corp|39.95|40.50|39.50|39.50|6500|40.01|||
29DEC2020|ICIBL|0813|Invest	Bank|2.50|2.50|2.15|2.26|2537000|2.41|||
29DEC2020|FDIBL|0813|Ist.Dawood	Bank|2.12|2.20|2.09|2.10|831500|2.16|||
29DEC2020|JSCL|0813|Jah.Sidd.	Co.|32.05|32.70|31|31.32|9305500|31.58|||
29DEC2020|BIPLS|0813|BIPL	Securities|10.15|10.15|10|10.04|3500|11|||
29DEC2020|NEXT|0813|Next	Capital|9.16|9.16|9.16|9.16|1500|9.50|||
29DEC2020|AMBL|0813|Apna	Microfin.|23.92|23.93|22.50|22.50|2000|22.57|||
29DEC2020|ESBL|0813|Escorts	Bank|10|10.08|9.75|9.78|129500|9.94|||
29DEC2020|PSX|0813|Pak	Stock	Exchange|14.66|15|14.55|14.60|1515000|14.60|||
29DEC2020|FCSC|0813|Ist.Capital	Sec|1.49|1.49|1.31|1.32|506000|1.47|||
29DEC2020|FCIBL|0813|F.Credit	&	Inv|6.70|6.89|6.50|6.89|4000|6.95|||
29DEC2020|EFGH|0813|EFG	Hermes	Pak|20.90|22.56|20.90|22.56|230500|20.99|||
29DEC2020|FNEL|0813|F.	Nat.Equities|13.71|14|13.47|13.54|1071000|13.70|||
29DEC2020|JSIL|0813|JS	Investments|22.55|23.24|22.50|23.24|6500|23.10|||
29DEC2020|JSGCL|0813|JS	Global	Cap.|74.99|74.99|74.99|74.99|27000|73|||
29DEC2020|786|0813|786	Invest	Ltd|11.89|11.89|11.26|11.51|42500|11.77|||
29DEC2020|DEL|0813|Dawood	Equities|5.75|5.75|5.67|5.67|3000|6|||
29DEC2020|PASL|0813|Pervez	Ahmed	Co|1.06|1.10|0.98|1|473500|1.03|||
29DEC2020|SIBL|0813|Sec.	Inv.	Bank|8.80|9|8.80|8.96|10000|9|||
29DEC2020|ABL|0807|Allied	Bank	Ltd|84|85.50|83.51|84.35|81500|84|||
29DEC2020|SMBL|0807|Summit	Bank|1.89|1.90|1.80|1.82|273000|1.91|||
29DEC2020|AKBL|0807|Askari	Bank|22.31|23.25|22.25|23.20|1765500|22.31|||
29DEC2020|BAFL|0807|Bank	Al-Falah|34.99|35.47|34.83|35.09|1253018|34.94|||
29DEC2020|BIPL|0807|Bankislami	Pak.|12.21|12.44|12|12.07|1643500|12.41|||
29DEC2020|BOK|0807|Bank	Of	Khyber|14.01|14.75|14|14.75|3000|14.50|||
29DEC2020|BAHL|0807|Bank	AL-Habib|74|75|72.75|72.92|161470|73.34|||
29DEC2020|BOP|0807|B.O.Punjab|9.37|9.47|9.11|9.14|8727500|9.25|||
29DEC2020|FABL|0807|Faysal	Bank|17.26|17.45|17.01|17.23|6472000|17.25|||
29DEC2020|HBL|0807|Habib	Bank|135.06|135.49|130.85|131.69|3076521|134.75|||
29DEC2020|MEBL|0807|Meezan	Bank|106|107.45|105.50|106.94|1400984|105.01|||
29DEC2020|NBP|0807|National	Bank|42.98|43.15|42.40|42.57|2350000|42.78|||
29DEC2020|HMB|0807|Habib	Metropol.|39.24|39.25|38.30|38.45|22000|38.65|||
29DEC2020|MCB|0807|MCB	Bank	Ltd|187|187|181.51|182.50|644380|186.22|||
29DEC2020|JSBL|0807|JS	Bank	Ltd|6.40|6.51|6.25|6.29|1026500|6.30|||
29DEC2020|SBL|0807|Samba	Bank|7.21|7.50|7.20|7.40|17000|7.21|||
29DEC2020|SILK|0807|Silk	Bank	Ltd|1|1.02|0.97|1|10874500|0.99|||
29DEC2020|SNBL|0807|Soneri	Bank	Ltd|9.95|9.99|9.90|9.92|72000|9.95|||
29DEC2020|SCBPL|0807|St.Chart.Bank|34.67|34.67|33.81|34.55|9500|34.11|||
29DEC2020|UBL|0807|United	Bank|125.51|126.40|120|121.74|910996|125.91|||
29DEC2020|AICL|0812|Adamjee	Ins.|39.01|39.49|38.85|39.32|30500|39.26|||
29DEC2020|IGIL|0812|IGI	Life	Ins|54.46|54.46|54.46|54.46|500|54.80|||
29DEC2020|AGIC|0812|Ask.Gen.Insur.|25|25|25|25|18500|24.76|||
29DEC2020|CYAN|0812|Cyan	Limited|34.71|35.10|34|35.09|18000|35|||
29DEC2020|JLICL|0812|Jubile	Life	Ins|386|397.90|386|395.15|19300|389.82|||
29DEC2020|CSIL|0812|Cres.Star	Ins.|2.67|2.72|2.65|2.70|147500|2.69|||
29DEC2020|EFUG|0812|EFU	General|124|124|120|120|1500|122|||
29DEC2020|EFUL|0812|EFU	Life	Assr|200.50|210|195|205.30|50700|202.08|||
29DEC2020|EWIC|0812|East	West	Ins.XB|88.50|91|88.50|89.26|800|95.67|||
29DEC2020|IGIHL|0812|IGI	Holdings|202|202.50|198.10|198.10|31800|202.69|||
29DEC2020|ATIL|0812|Atlas	Ins.	Ltd|61.75|61.75|61.75|61.75|2000|60.92|||
29DEC2020|PIL|0812|PICIC	Ins.Ltd.|1.67|1.67|1.53|1.56|67500|1.65|||
29DEC2020|PKGI|0812|Pak	Gen.Ins.|3.01|3.15|3.01|3.12|22500|3.30|||
29DEC2020|PAKRI|0812|Pak	Reinsurance|26.50|27.45|26.50|27.01|1010500|26.40|||
29DEC2020|PINL|0812|Premier	Ins.|4.90|5|4.90|5|3500|5|||
29DEC2020|RICL|0812|Reliance	Ins.|7.86|7.86|7.86|7.86|3000|7.90|||
29DEC2020|SHNI|0812|Shaheen	Ins.|4.25|4.49|4.25|4.49|4500|4.90|||
29DEC2020|UNIC|0812|United	InsuranceXD|0|7.99|7.99|7.99|500|7.99|||
29DEC2020|UVIC|0812|Universal	Ins.|5.95|5.95|5.95|5.95|500|6.90|||
29DEC2020|BILF|0830|Bilal	Fibres|2.29|2.29|1.90|2.01|392500|2.18|||
29DEC2020|CWSM|0830|Chakwal	Spinning|2.28|2.35|2.18|2.20|75500|2.20|||
29DEC2020|HIRAT|0830|Hira	Textile|3.04|3.43|2.95|3.26|1006500|3.01|||
29DEC2020|DFSM|0830|Dewan	Farooque	Sp.|2.25|2.35|2.20|2.24|130500|2.31|||
29DEC2020|DINT|0830|Din	Textile|47.15|47.15|46.71|46.71|3500|50.49|||
29DEC2020|DSIL|0830|D.S.	Ind.	Ltd.|3.55|3.55|3.20|3.25|3495500|3.43|||
29DEC2020|ELSM|0830|Ellcot	Spinning|97.75|97.75|97.75|97.75|500|91.37|||
29DEC2020|FZCM|0830|Fazal	Cloth|132|134|132|134|400|134|||
29DEC2020|GADT|0830|Gadoon	Textile|227.49|227.49|219.51|221.51|3300|224.40|||
29DEC2020|IDSM|0830|Ideal	Spinning|35.30|35.30|33.20|34|2000|33|||
29DEC2020|IDYM|0830|Indus	Dyeing|515.10|534.99|515.10|534.99|100|500.01|||
29DEC2020|JATM|0830|J.A.Textile|7.50|7.50|7.50|7.50|3000|7.70|||
29DEC2020|JKSM|0830|J.K.Spinning|40|40|40|40|1500|40|||
29DEC2020|KOSM|0830|Kohinoor	Spining|3.94|3.98|3.64|3.69|2116000|3.90|||
29DEC2020|MQTM|0830|Maqbool	Textile|26.02|26.18|26.02|26.18|1000|27.93|||
29DEC2020|NAGC|0830|Nagina	Cotton|43|43|43|43|500|43.10|||
29DEC2020|NCML|0830|Nazir	Cotton	Mills|3.92|3.92|3.85|3.85|9000|4.02|||
29DEC2020|RAVT|0830|Ravi	Textile|8.30|8.50|8.30|8.50|3500|8.35|||
29DEC2020|RUBY|0830|Ruby	Textile|7.50|8.25|7.50|7.95|40000|7.89|||
29DEC2020|SAIF|0830|Saif	Textile|15.02|15.02|15.02|15.02|1000|15.97|||
29DEC2020|SLYT|0830|Sally	Textile|4.60|4.60|4.60|4.60|5000|4.65|||
29DEC2020|SNAI|0830|Sana	Ind|55|57.90|55|57.90|2000|56|||
29DEC2020|SSML|0830|Saritow	Spinning|8|8.40|7.85|8|520000|7.71|||
29DEC2020|SERT|0830|Service	Textile|14.76|14.76|14.76|14.76|500|14.76|||
29DEC2020|SHDT|0830|Shadab	Textile|35|35|35|35|500|34.17|||
29DEC2020|SHCM|0830|Shadman	Cotton|21.50|23.40|21.32|23.40|11500|23.04|||
29DEC2020|UNITY|0834|Unity	Foods	Ltd|30.90|32.45|30.85|31.62|41327000|30.52|||
29DEC2020|TATM|0830|Tata	Textile|51.30|51.50|50|51.50|2000|51.30|||
29DEC2020|ASHT|0831|Ashfaq	Textile|10.98|11|10.50|10.50|16500|10|||
29DEC2020|FML|0829|Feroze	1888|100|102.50|97.60|98.64|140000|99.73|||
29DEC2020|SMTM|0831|Samin	Textile|3.80|3.80|3.80|3.80|2500|3.80|||
29DEC2020|SERF|0831|Service	Fabrics|13.48|13.58|13.40|13.58|519000|12.58|||
