01FEB2021,HGFA,0806,HBL	Growth	Fund,9.10,9.70,9.10,9.31,6500
01FEB2021,HIFA,0806,HBL	Invest	Fund,3.85,3.85,3.50,3.50,55500
01FEB2021,TSMF,0806,Tri-Star	Mutual,0,5.90,5.90,5.90,500
01FEB2021,FANM,0819,AL-Noor	Mod,3.25,3.25,3.25,3.25,10000
01FEB2021,BRR,0819,B.R.R.Guardian,13.06,13.40,13.06,13.10,12500
01FEB2021,FECM,0819,Elite	Cap.Mod,3.29,3.29,3.07,3.07,15500
01FEB2021,FFLM,0819,1st.Fid.Leasing,3.61,3.61,3.61,3.61,1500
01FEB2021,ORIXM,0819,Orix	Modaraba,18,18,18,18,5000
01FEB2021,FHAM,0819,Habib	Modaraba,9.85,9.90,9.70,9.80,36500
01FEB2021,HMM,0819,Habib	Metro	Mod,8.02,8.02,8.01,8.02,1500
01FEB2021,FIMM,0819,Imrooz	Modaraba,102.84,102.84,102.84,95.67,100
01FEB2021,PIM,0819,Popular	Islamic,6.70,6.85,5.87,5.88,28500
01FEB2021,KASBM,0819,KASB	Mod,1.70,1.70,1.70,1.70,1500
01FEB2021,MODAM,0819,Mod.Al-Mali,5.30,5.30,4.95,5,8000
01FEB2021,PAKMI,0819,Pak	Mod.,3.60,4.38,3.50,4.24,950000
01FEB2021,PMI,0819,Prud	Mod.1st,2.49,2.58,2.25,2.50,234500
01FEB2021,FPJM,0819,Punjab	Mod,2.50,2.90,2.50,2.55,15500
01FEB2021,FUDLM,0819,U.D.L.Modaraba,12.58,12.80,12.30,12.30,46000
01FEB2021,UCAPM,0819,Unicap	Modaraba,1.15,1.22,1.15,1.22,106500
01FEB2021,CPAL,0815,Cap.Assets	Leas,8.19,8.40,8.19,8.40,11000
01FEB2021,GRYL,0815,Grays	Leasing,5.65,5.65,5.11,5.45,13500
01FEB2021,OLPL,0815,Orix	Leasing,26.75,27.20,26.75,27.08,254000
01FEB2021,SLL,0815,SME	Leasing	Ltd,2.93,3.65,2.93,3.25,3000
01FEB2021,SPLC,0815,Saudi	Pak	Leasi,1.40,1.49,1.38,1.40,77500
01FEB2021,MCBAH,0813,MCB-ARIF	Habib,31,31.30,30.90,31.02,17500
01FEB2021,AHL,0813,Arif	Habib	Ltd.,70.05,72,70,70.51,110000
01FEB2021,AHCL,0809,Arif	Habib	Corp,41.95,42,41.50,41.89,10000
01FEB2021,ICIBL,0813,Invest	Bank,3.11,3.19,2.94,2.97,769500
01FEB2021,FDIBL,0813,Ist.Dawood	Bank,2.44,2.46,2.38,2.38,99000
01FEB2021,JSCL,0813,Jah.Sidd.	Co.,30.60,30.79,29.60,29.76,4767000
01FEB2021,BIPLS,0813,BIPL	Securities,16.37,16.37,16.37,16.37,500
01FEB2021,NEXT,0813,Next	Capital,9.10,9.50,9,9.49,52000
01FEB2021,ESBL,0813,Escorts	Bank,10.40,10.50,10.35,10.38,23000
01FEB2021,PSX,0813,Pak	Stock	Exchange,15.58,15.80,15.27,15.38,659000
01FEB2021,FCSC,0813,Ist.Capital	Sec,1.43,1.45,1.20,1.25,3294500
01FEB2021,FCIBL,0813,F.Credit	&	Inv,9.70,10,9.50,9.50,13500
01FEB2021,EFGH,0813,EFG	Hermes	Pak,22.85,22.85,21.10,21.33,48000
01FEB2021,FNEL,0813,F.	Nat.Equities,19.48,20.49,18.70,18.92,1167500
01FEB2021,JSIL,0813,JS	Investments,22,22,22,22,4000
01FEB2021,JSGCL,0813,JS	Global	Cap.,78,84.14,78,84.14,29500
01FEB2021,786,0813,786	Invest	Ltd,11.55,11.55,11.40,11.49,53500
01FEB2021,DEL,0813,Dawood	Equities,7.80,7.81,7.51,7.80,24000
01FEB2021,PASL,0813,Pervez	Ahmed	Co,1.06,1.08,1.03,1.04,520000
01FEB2021,TSBL,0813,Trust	Brokerage,11.50,11.50,11.31,11.31,4500
01FEB2021,ABL,0807,Allied	Bank	Ltd,85.10,85.10,84,84.43,152500
01FEB2021,SMBL,0807,Summit	Bank,1.88,1.94,1.87,1.87,453000
01FEB2021,AKBL,0807,Askari	Bank,24.60,24.80,24.01,24.26,277500
01FEB2021,BAFL,0807,Bank	Al-Falah,36.55,36.68,35.87,36.08,2510123
01FEB2021,BIPL,0807,Bankislami	Pak.,13.94,13.94,13.66,13.70,635000
01FEB2021,BOK,0807,Bank	Of	Khyber,14.59,15,14.59,15,2500
01FEB2021,BAHL,0807,Bank	AL-Habib,75.25,75.99,74.50,74.56,1125117
01FEB2021,BOP,0807,B.O.Punjab,9.60,9.60,9.45,9.57,5737000
01FEB2021,FABL,0807,Faysal	Bank,20.79,20.79,20.11,20.23,1689500
01FEB2021,HBL,0807,Habib	Bank,142.47,142.69,140.90,141.25,1750088
01FEB2021,MEBL,0807,Meezan	Bank,112.89,112.99,111.50,111.59,239635
01FEB2021,NBP,0807,National	Bank,42.15,42.30,41.80,41.82,539500
01FEB2021,HMB,0807,Habib	Metropol.,38,38.55,37.76,37.81,141000
01FEB2021,MCB,0807,MCB	Bank	Ltd,194,194,189.81,191.47,447028
01FEB2021,JSBL,0807,JS	Bank	Ltd,7.10,7.10,6.85,6.85,1005500
01FEB2021,SBL,0807,Samba	Bank,7.50,7.58,7.40,7.40,247000
01FEB2021,SILK,0807,Silk	Bank	Ltd,1.65,1.67,1.55,1.59,26502500
01FEB2021,SNBL,0807,Soneri	Bank	Ltd,10.42,10.65,10.40,10.50,92500
01FEB2021,SCBPL,0807,St.Chart.Bank,31.50,31.50,31.25,31.25,3500
01FEB2021,UBL,0807,United	Bank,137,138.39,134.50,135.08,1694811
01FEB2021,AICL,0812,Adamjee	Ins.,46,46.50,45,45.12,990000
01FEB2021,IGIL,0812,IGI	Life	Ins,48,52,46.10,48.75,14500
01FEB2021,AGIC,0812,Ask.Gen.Insur.,25,25.48,24.85,25.48,3000
01FEB2021,CYAN,0812,Cyan	Limited,51.50,51.50,49.85,49.98,7500
01FEB2021,CENI,0812,Century	Ins.,22.34,22.34,22.34,22.34,500
01FEB2021,JLICL,0812,Jubile	Life	Ins,342.15,370,342.15,370,4000
01FEB2021,CSIL,0812,Cres.Star	Ins.,2.78,2.78,2.60,2.70,351500
01FEB2021,EFUG,0812,EFU	General,123.40,123.40,121.95,120.70,200
01FEB2021,EFUL,0812,EFU	Life	Assr,197.31,198.99,197.25,197.83,2300
01FEB2021,HICL,0812,Habib	Ins.,8.02,8.50,8.01,8.50,11500
01FEB2021,IGIHL,0812,IGI	Holdings,196.96,196.96,189.60,190.28,20800
01FEB2021,ALAC,0812,Askari	Life	Ass,7.25,7.26,7.16,7.17,67500
01FEB2021,ATIL,0812,Atlas	Ins.	Ltd,61,61.90,60.90,60.90,14500
01FEB2021,PIL,0812,PICIC	Ins.Ltd.,1.69,1.69,1.49,1.50,249500
01FEB2021,PKGI,0812,Pak	Gen.Ins.,3.10,3.30,3.10,3.30,253500
01FEB2021,PAKRI,0812,Pak	Reinsurance,27.41,27.41,27,27.07,42000
01FEB2021,SHNI,0812,Shaheen	Ins.,4.69,5.27,4.69,4.96,9000
01FEB2021,UNIC,0812,United	Insurance,8.20,8.20,8.15,8.15,2000
01FEB2021,UVIC,0812,Universal	Ins.,6.46,6.46,5.99,5.99,3000
01FEB2021,ASTM,0830,Asim	Textile,8.70,8.80,8.45,8.77,5000
01FEB2021,BILF,0830,Bilal	Fibres,1.60,2.10,1.52,2.06,1044000
01FEB2021,CWSM,0830,Chakwal	Spinning,2.78,2.80,2.40,2.65,939000
01FEB2021,HIRAT,0830,Hira	Textile,3.70,3.80,3,3.68,866500
01FEB2021,DFSM,0830,Dewan	Farooque	Sp.,2.40,2.50,2.30,2.32,200000
01FEB2021,DWTM,0830,Dewan	Textile,3.50,3.50,3.28,3.28,3000
01FEB2021,DINT,0830,Din	Textile,48,51.74,48,50,6500
01FEB2021,DSIL,0830,D.S.	Ind.	Ltd.,3.20,3.29,3.16,3.19,357000
01FEB2021,FZCM,0830,Fazal	Cloth,204,205,194.10,194.30,2800
01FEB2021,GADT,0830,Gadoon	Textile,253,253,240,240.74,15100
01FEB2021,IDRT,0830,Idrees	Textile,16.50,16.50,16.50,16.50,500
01FEB2021,JATM,0830,J.A.Textile,7.01,7.20,7.01,7.20,5000
01FEB2021,JKSM,0830,J.K.Spinning,51,51,46,50,4000
01FEB2021,JDMT,0830,Janana	D	Mal,88,88,88,88,1000
01FEB2021,KHSM,0830,Khurshid	Spinning,13.61,14,13.52,13.52,28500
01FEB2021,KOSM,0830,Kohinoor	Spining,4.40,4.45,4.20,4.26,2359000
01FEB2021,LMSM,0830,Land	Mark	Spinning,20.50,20.50,20.50,20.50,500
01FEB2021,MQTM,0830,Maqbool	Textile,39,39,39,39,500
01FEB2021,NCML,0830,Nazir	Cotton	Mills,4.85,5.19,4.50,5,129500
01FEB2021,PRET,0830,Premium	Tex.,275,275,275,275,500
01FEB2021,RAVT,0830,Ravi	Textile,14.85,15.15,14.57,15.14,526000
01FEB2021,RCML,0830,Reliance	Cotton,165,170,165,170,900
01FEB2021,RUBY,0830,Ruby	Textile,7.99,7.99,7.99,7.99,500
01FEB2021,SAIF,0830,Saif	Textile,16.25,16.69,16.25,16.69,4500
01FEB2021,SLYT,0830,Sally	Textile,0,4.78,4.78,4.78,3000
01FEB2021,SNAI,0830,Sana	Ind,70,70,70,70,2000
