17DEC2020|HGFA|0806|HBL	Growth	Fund|8.54|8.54|8.54|8.54|1000|8.50|||
17DEC2020|HIFA|0806|HBL	Invest	Fund|3.25|3.40|3.23|3.24|17500|3.10|||
17DEC2020|TSMF|0806|Tri-Star	Mutual|4.90|5.23|4.90|5.23|194000|4.23|||
17DEC2020|FANM|0819|AL-Noor	Mod|2.71|2.71|2.71|2.71|500|2.68|||
17DEC2020|BRR|0819|B.R.R.GuardianXR|10|10|10|10|500|10.50|||
17DEC2020|FECM|0819|Elite	Cap.Mod|3.18|3.18|2.80|2.99|16000|3.19|||
17DEC2020|FEM|0819|Equity	Modaraba|2.90|3.19|2.90|3.18|1500|3.20|||
17DEC2020|ORIXM|0819|Orix	ModarabaXD|17.70|17.70|17.70|17.70|4000|17.73|||
17DEC2020|FHAM|0819|Habib	Modaraba|9.79|9.93|9.79|9.93|8000|9.97|||
17DEC2020|HMM|0819|Habib	Metro	Mod|8|8|8|8|1500|8|||
17DEC2020|FTMM|0819|F.Treet	Manuf|13.55|13.66|13.50|13.50|6500|14.45|||
17DEC2020|KASBM|0819|KASB	Mod|1.17|1.17|1.17|1.20|500|1.20|||
17DEC2020|PAKMI|0819|Pak	Mod.|1.63|1.80|1.63|1.80|1000|1.74|||
17DEC2020|FPRM|0819|Paramount	Mod|5.60|5.60|5.60|5.60|1000|5.40|||
17DEC2020|PMI|0819|Prud	Mod.1st|1.05|1.13|1.05|1.13|11500|1.12|||
17DEC2020|FPJM|0819|Punjab	Mod|2.16|2.16|2.16|2.16|1000|2.16|||
17DEC2020|TRSM|0819|Trust	Modaraba|2.70|2.75|2.70|2.70|2500|2.88|||
17DEC2020|FUDLM|0819|U.D.L.Modaraba|8.25|8.80|8.25|8.80|187000|7.80|||
17DEC2020|UCAPM|0819|Unicap	Modaraba|0.71|0.74|0.71|0.74|21000|0.88|||
17DEC2020|GRYL|0815|Grays	Leasing|5.28|5.28|4.95|4.95|1500|5|||
17DEC2020|OLPL|0815|Orix	Leasing|26.15|26.51|26.15|26.44|90000|26.15|||
17DEC2020|SLL|0815|SME	Leasing	Ltd|3.20|3.49|3.20|3.45|19500|3.66|||
17DEC2020|SPLC|0815|Saudi	Pak	Leasi|1.25|1.26|1.21|1.23|63500|1.25|||
17DEC2020|MCBAH|0813|MCB-ARIF	Habib|26.26|28.24|26.26|28.24|1000|27.03|||
17DEC2020|AHL|0813|Arif	Habib	Ltd.|57.51|62.26|57.51|62.26|206500|57.92|||
17DEC2020|AHCL|0809|Arif	Habib	Corp|39.99|40|39.98|40|11500|40|||
17DEC2020|ICIBL|0813|Invest	Bank|1.25|1.25|1.10|1.11|523500|1.13|||
17DEC2020|FDIBL|0813|Ist.Dawood	Bank|2.03|2.14|2.02|2.08|371500|2.03|||
17DEC2020|JSCL|0813|Jah.Sidd.	Co.|28.60|29.30|28.40|29.20|3482500|28.30|||
17DEC2020|BIPLS|0813|BIPL	Securities|9.55|10.36|9.55|10|7500|10.50|||
17DEC2020|NEXT|0813|Next	Capital|9|9.05|8.61|9|12500|8.70|||
17DEC2020|AMBL|0813|Apna	Microfin.|22.80|22.80|20.81|22.50|2500|22.47|||
17DEC2020|ESBL|0813|Escorts	Bank|9.51|10.87|9.51|10.74|981000|9.87|||
17DEC2020|PSX|0813|Pak	Stock	Exchange|14.79|15|14.70|14.82|1695000|14.88|||
17DEC2020|FCSC|0813|Ist.Capital	Sec|1.15|1.20|1.13|1.19|19000|1.15|||
17DEC2020|FCIBL|0813|F.Credit	&	Inv|6.60|6.60|6.45|6.45|1500|6.25|||
17DEC2020|EFGH|0813|EFG	Hermes	Pak|22|22.50|22|22|33500|22|||
17DEC2020|FNEL|0813|F.	Nat.Equities|14.05|14.44|14.05|14.33|307500|14.20|||
17DEC2020|JSIL|0813|JS	Investments|24|24|24|24|3000|24|||
17DEC2020|JSGCL|0813|JS	Global	Cap.|64.95|66.97|64.95|66.97|23500|62.30|||
17DEC2020|786|0813|786	Invest	Ltd|13.70|13.90|12.20|12.45|881500|12.90|||
17DEC2020|DEL|0813|Dawood	Equities|5.82|6.12|5.70|5.73|32000|5.50|||
17DEC2020|PASL|0813|Pervez	Ahmed	Co|0.93|0.93|0.87|0.90|140500|0.90|||
17DEC2020|SIBL|0813|Sec.	Inv.	Bank|8|8|7.98|8|100500|7.50|||
17DEC2020|TSBL|0813|Trust	Brokerage|10.30|11.40|10.30|11.31|2004500|10.85|||
17DEC2020|ABL|0807|Allied	Bank	Ltd|84.97|85.47|84|85|81000|84.42|||
17DEC2020|SMBL|0807|Summit	Bank|2.04|2.04|2.01|2.01|97500|2|||
17DEC2020|AKBL|0807|Askari	Bank|21.75|22.50|21.75|22.14|1390500|21.78|||
17DEC2020|BAFL|0807|Bank	Al-Falah|35|35.49|34.90|35.37|1252789|35.02|||
17DEC2020|BIPL|0807|Bankislami	Pak.|10.99|11.22|10.90|11.12|628500|10.99|||
17DEC2020|BOK|0807|Bank	Of	Khyber|14.20|14.20|14.20|14.20|500|14.20|||
17DEC2020|BAHL|0807|Bank	AL-Habib|73.10|74.30|73.10|73.64|1079704|73.91|||
17DEC2020|BOP|0807|B.O.Punjab|9.34|9.53|9.21|9.50|6417500|9.26|||
17DEC2020|FABL|0807|Faysal	Bank|17.49|17.50|17.20|17.29|681500|17.43|||
17DEC2020|HBL|0807|Habib	Bank|133.60|137.70|133|135.93|15773135|133.21|||
17DEC2020|MEBL|0807|Meezan	Bank|104.75|106.60|104.01|105.74|608406|103.77|||
17DEC2020|NBP|0807|National	Bank|42.80|43.48|42.21|43.01|2982000|42.79|||
17DEC2020|HMB|0807|Habib	Metropol.|39.40|39.50|38.75|39.48|67500|39.07|||
17DEC2020|MCB|0807|MCB	Bank	Ltd|187|188.70|184|185.05|456408|184.99|||
17DEC2020|JSBL|0807|JS	Bank	Ltd|6.48|6.50|6.35|6.42|544000|6.31|||
17DEC2020|SBL|0807|Samba	Bank|7.50|7.55|7.45|7.46|26000|7.44|||
17DEC2020|SILK|0807|Silk	Bank	Ltd|0.92|0.92|0.90|0.92|3948500|0.91|||
17DEC2020|SNBL|0807|Soneri	Bank	Ltd|9.90|9.98|9.88|9.95|164500|9.86|||
17DEC2020|UBL|0807|United	Bank|129.80|129.80|127.10|128.91|2695219|128.11|||
17DEC2020|AICL|0812|Adamjee	Ins.|38.50|38.90|38.28|38.78|296000|38.21|||
17DEC2020|AGIC|0812|Ask.Gen.Insur.|26.84|26.84|26.84|26.84|500|25.89|||
17DEC2020|CYAN|0812|Cyan	Limited|36.65|36.65|36|36|22500|35.98|||
17DEC2020|CENI|0812|Century	Ins.|23.33|23.33|23.33|23.33|500|22.50|||
17DEC2020|JLICL|0812|Jubile	Life	Ins|373|383.50|373|380.17|12000|380|||
17DEC2020|CSIL|0812|Cres.Star	Ins.|2.67|2.67|2.50|2.58|93000|2.58|||
17DEC2020|EFUG|0812|EFU	General|124|124|123.95|123.99|700|120.10|||
17DEC2020|EFUL|0812|EFU	Life	Assr|194.80|194.80|192.35|193.79|5000|190|||
17DEC2020|HICL|0812|Habib	Ins.|8.15|8.48|8.11|8.20|10500|8.70|||
17DEC2020|IGIHL|0812|IGI	Holdings|202|204.90|201|204.59|33100|201.02|||
17DEC2020|ALAC|0812|Askari	Life	Ass|7.49|7.49|7.49|7.49|3000|7.25|||
17DEC2020|ATIL|0812|Atlas	Ins.	Ltd|60.50|60.80|60.50|60.50|16000|59.70|||
17DEC2020|JGICL|0812|Jubilee	Gen.Ins|47.97|48.28|46.51|48.28|13000|48.29|||
17DEC2020|PIL|0812|PICIC	Ins.Ltd.|1.56|1.69|1.56|1.61|57500|1.55|||
17DEC2020|PKGI|0812|Pak	Gen.Ins.|2.45|2.80|2.45|2.70|10000|2.89|||
17DEC2020|PAKRI|0812|Pak	Reinsurance|26.11|26.93|26.11|26.70|8500|26.74|||
17DEC2020|PINL|0812|Premier	Ins.|5.10|5.35|5.10|5.25|9000|5.80|||
17DEC2020|RICL|0812|Reliance	Ins.|7.33|7.94|7.33|7.94|9000|7.99|||
17DEC2020|SHNI|0812|Shaheen	Ins.|4.64|4.64|4.50|4.58|2000|4.31|||
17DEC2020|TPLI|0812|TPL	Insurance|33.32|33.32|33.32|33.32|1000|31|||
17DEC2020|UNIC|0812|United	InsuranceXD|7.85|8|7.85|8|2000|7.99|||
17DEC2020|ASTM|0830|Asim	Textile|8.21|8.21|8.20|8.21|1000|8.33|||
17DEC2020|BILF|0830|Bilal	Fibres|1.59|1.65|1.57|1.59|21000|1.55|||
17DEC2020|CWSM|0830|Chakwal	Spinning|2.02|2.02|2.02|2.02|1000|1.97|||
17DEC2020|HIRAT|0830|Hira	Textile|2.81|2.81|2.77|2.80|23000|2.82|||
17DEC2020|DFSM|0830|Dewan	Farooque	Sp.|1.95|2|1.93|1.97|10000|1.95|||
17DEC2020|DSIL|0830|D.S.	Ind.	Ltd.|2.30|2.38|2.23|2.32|307500|2.23|||
17DEC2020|ELSM|0830|Ellcot	Spinning|85|85|85|85|500|80.25|||
17DEC2020|FZCM|0830|Fazal	Cloth|134|134|134|133.50|100|133.50|||
17DEC2020|GADT|0830|Gadoon	Textile|233.50|245|232|236.11|47500|233.78|||
17DEC2020|JATM|0830|J.A.Textile|7.70|7.75|7.70|7.70|2500|7.70|||
