23DEC2020,HGFA,0806,HBL	Growth	Fund,8,8.69,7.70,8.65,59500
23DEC2020,HIFA,0806,HBL	Invest	Fund,3.25,3.28,3.25,3.27,20000
23DEC2020,TSMF,0806,Tri-Star	Mutual,6.20,6.20,5.61,5.65,3500
23DEC2020,BRR,0819,B.R.R.GuardianXR,9.80,9.90,9.80,9.90,2000
23DEC2020,FECM,0819,Elite	Cap.Mod,3.20,3.20,2.81,3,13500
23DEC2020,FEM,0819,Equity	Modaraba,3.02,3.75,2.99,3.53,178500
23DEC2020,FFLM,0819,1st.Fid.Leasing,3.49,3.49,3.49,3.49,500
23DEC2020,ORIXM,0819,Orix	ModarabaXD,17.90,17.90,17.55,17.55,6500
23DEC2020,FHAM,0819,Habib	Modaraba,9.89,9.89,9.75,9.83,11500
23DEC2020,MODAM,0819,Mod.Al-Mali,4.50,4.50,4.11,4.25,24000
23DEC2020,ORM,0819,Orient	RentalXD,7.06,7.06,7.06,7.06,500
23DEC2020,PAKMI,0819,Pak	Mod.,1.76,1.88,1.76,1.84,7500
23DEC2020,PMI,0819,Prud	Mod.1st,1.20,1.47,1.20,1.45,55500
23DEC2020,TRSM,0819,Trust	Modaraba,3.25,3.25,3.10,3.10,2500
23DEC2020,FUDLM,0819,U.D.L.Modaraba,10.01,10.50,9.75,10.48,114500
23DEC2020,UCAPM,0819,Unicap	Modaraba,0.80,0.80,0.80,0.80,1000
23DEC2020,OLPL,0815,Orix	Leasing,26.55,27.50,26.50,27.10,293500
23DEC2020,SPLC,0815,Saudi	Pak	Leasi,1.27,1.37,1.24,1.25,65000
23DEC2020,MCBAH,0813,MCB-ARIF	Habib,27.99,28.20,27.99,28.13,3500
23DEC2020,AHL,0813,Arif	Habib	Ltd.,63.25,64.50,63,63.50,23500
23DEC2020,AHCL,0809,Arif	Habib	Corp,39.05,39.05,39.05,39.05,1500
23DEC2020,ICIBL,0813,Invest	Bank,3.43,3.75,2.84,2.96,16092000
23DEC2020,FDIBL,0813,Ist.Dawood	Bank,2.76,2.85,2.33,2.40,2080500
23DEC2020,JSCL,0813,Jah.Sidd.	Co.,28.30,28.94,27.82,28.22,3749500
23DEC2020,NEXT,0813,Next	Capital,9.20,9.99,9.20,9.51,35500
