12APR2021|HGFA|0806|HBL	Growth	Fund|8|8.02|8|8.02|8500|8.02|||
12APR2021|HIFA|0806|HBL	Invest	Fund|3|3|3|3|500|3|||
12APR2021|FANM|0819|AL-Noor	Mod|3.20|3.20|3.20|3.20|500|3.15|||
12APR2021|ARM|0819|Allied	Rent.|0|0|0|7.7850|0|7.75|||
12APR2021|BRR|0819|B.R.R.Guardian|10|10|10|10|1500|9.90|||
12APR2021|FECM|0819|Elite	Cap.Mod|3.82|3.82|3.35|3.35|16500|3.60|||
12APR2021|FEM|0819|Equity	Modaraba|4.18|4.18|4.18|4.18|500|3.75|||
12APR2021|ORIXM|0819|Orix	Modaraba|17|17|16.89|16.90|7500|16.90|||
12APR2021|FHAM|0819|Habib	Modaraba|9.20|9.20|9.20|9.20|8000|9.20|||
12APR2021|FIMM|0819|Imrooz	Modaraba|129.51|129.51|129.51|129.51|300|139.76|||
12APR2021|KASBM|0819|KASB	Mod|2.10|2.18|2.10|2.12|54000|2.17|||
12APR2021|MODAM|0819|Mod.Al-Mali|4|4.15|4|4.15|2500|4.05|||
12APR2021|PAKMI|0819|Pak	Mod.|2.45|2.50|2.40|2.46|24000|2.18|||
12APR2021|FPRM|0819|Paramount	Mod|4.70|4.80|4.65|4.80|6000|4.72|||
12APR2021|TRSM|0819|Trust	Modaraba|2.50|2.50|2.50|2.50|10000|2.50|||
12APR2021|FUDLM|0819|U.D.L.Modaraba|9.10|9.10|9.10|9.10|500|9.30|||
12APR2021|UCAPM|0819|Unicap	Modaraba|3.90|4|3.57|3.73|179500|3.57|||
12APR2021|OLPL|0815|Orix	Leasing|23.89|24.10|23.89|24.10|8500|23.73|||
12APR2021|PGLC|0815|Pak	Gulf	Leasin|0|0|0|8.38|0|7.38|||
12APR2021|SPLC|0815|Saudi	Pak	Leasi|1.30|1.38|1.30|1.38|7500|1.34|||
12APR2021|AHL|0813|Arif	Habib	Ltd.|66.60|68.90|66.60|68.88|4000|67.99|||
12APR2021|AHCL|0809|Arif	Habib	Corp|36.50|38.49|36.50|36.89|436500|37.45|||
12APR2021|ICIBL|0813|Invest	Bank|2.43|2.56|2.43|2.48|293000|2.50|||
12APR2021|FDIBL|0813|Ist.Dawood	Bank|2.40|2.56|2.40|2.50|134500|2.40|||
12APR2021|JSCL|0813|Jah.Sidd.	Co.|20.15|21.48|20|20.67|6414000|20.45|||
12APR2021|NEXT|0813|Next	Capital|8.69|8.69|8.25|8.25|16000|8.25|||
12APR2021|AMBL|0813|Apna	Microfin.XR|20.75|21.65|20.72|20.72|3000|22.40|||
12APR2021|ESBL|0813|Escorts	Bank|8.56|9|8.55|8.85|10000|8.82|||
12APR2021|PSX|0813|Pak	Stock	Exchange|13.36|13.36|12.90|12.96|228500|13.26|||
12APR2021|FCSC|0813|Ist.Capital	Sec|1.74|1.88|1.70|1.81|1190000|1.76|||
12APR2021|FCIBL|0813|F.Credit	&	Inv|6.45|6.45|6.45|6.45|1000|5.45|||
12APR2021|EFGH|0813|EFG	Hermes	Pak|21.40|22.77|21.30|22.40|10500|23|||
12APR2021|FNEL|0813|F.	Nat.Equities|12.30|13.35|11.90|12.93|17863000|12.36|||
12APR2021|JSIL|0813|JS	Investments|16.25|16.25|16.25|16.25|500|16|||
12APR2021|JSGCL|0813|JS	Global	Cap.|77.20|77.20|76.40|76.91|10000|77.48|||
12APR2021|786|0813|786	Invest	Ltd|8.52|9.15|8.52|8.70|22500|9.18|||
12APR2021|DEL|0813|Dawood	Equities|5.51|6.43|5.51|6.30|7500|6.25|||
12APR2021|PASL|0813|Pervez	Ahmed	Co|1.15|1.21|1.15|1.18|871500|1.17|||
12APR2021|SIBL|0813|Sec.	Inv.	Bank|7|7|6.99|6.99|1000|7|||
12APR2021|TSBL|0813|Trust	Brokerage|0|0|0|15.5229|0|15.55|||
12APR2021|ABL|0807|Allied	Bank	Ltd|70|71|69.20|69.29|69000|69.98|||
12APR2021|SMBL|0807|Summit	Bank|1.65|1.65|1.50|1.52|407000|1.66|||
12APR2021|AKBL|0807|Askari	Bank|19|19.10|18.95|19|807000|19.14|||
12APR2021|BAFL|0807|Bank	Al-Falah|30|30.25|29.90|29.95|311608|30.02|||
12APR2021|BIPL|0807|Bankislami	Pak.|11.10|11.35|10.85|11.27|806500|11|||
12APR2021|BOK|0807|Bank	Of	KhyberXDXB|16.51|16.51|16.50|16.50|2000|16.75|||
12APR2021|BAHL|0807|Bank	AL-HabibXD|63.01|63.95|62.87|62.92|295412|63.04|||
12APR2021|BOP|0807|B.O.PunjabXD|7.90|7.98|7.75|7.78|3341000|7.82|||
12APR2021|FABL|0807|Faysal	Bank|16|16|15.81|15.83|136500|15.99|||
12APR2021|HBL|0807|Habib	BankXD|118.70|118.70|116|116.65|179011|117.37|||
12APR2021|MEBL|0807|Meezan	Bank|109|110|108.11|108.64|297476|108.91|||
12APR2021|NBP|0807|National	Bank|31.91|32|30.60|30.98|1510500|31.91|||
12APR2021|HMB|0807|Habib	Metropol.|34.49|34.92|34.25|34.43|319500|34.50|||
12APR2021|MCB|0807|MCB	Bank	Ltd|173.40|175|172.10|174.61|200888|172.68|||
12APR2021|JSBL|0807|JS	Bank	Ltd|5.18|5.18|5.05|5.06|30500|5.18|||
12APR2021|SBL|0807|Samba	Bank|6.79|6.99|6.60|6.67|44000|6.47|||
12APR2021|SILK|0807|Silk	Bank	Ltd|1.25|1.25|1.18|1.24|7295000|1.17|||
12APR2021|SNBL|0807|Soneri	Bank	LtdXD|8.62|8.65|8.50|8.50|1571000|8.65|||
12APR2021|SCBPL|0807|St.Chart.BankXD|29.01|31.49|28.50|30.15|5000|30|||
12APR2021|UBL|0807|United	Bank|118.50|118.88|116.21|117.07|819043|118.44|||
12APR2021|AICL|0812|Adamjee	Ins.|41|41|39|39.17|537500|41.43|||
12APR2021|IGIL|0812|IGI	Life	Ins|53.10|53.56|53.10|53.56|1000|55.33|||
12APR2021|AGIC|0812|Ask.Gen.Insur.|23.30|23.50|23.30|23.30|3500|23.26|||
12APR2021|CYAN|0812|Cyan	LimitedXD|37|38.40|37|38.20|4000|37.30|||
12APR2021|CENI|0812|Century	Ins.|21.75|22|21.75|21.88|1000|21.91|||
12APR2021|JLICL|0812|Jubile	Life	InsXD|375|397.70|375|397.17|13400|389.81|||
12APR2021|CSIL|0812|Cres.Star	Ins.|2.75|2.90|2.62|2.79|511500|2.80|||
12APR2021|EFUL|0812|EFU	Life	Assr|198.45|198.45|198.45|198.50|100|198.50|||
12APR2021|IGIHL|0812|IGI	Holdings|160|160|158|158|800|160|||
12APR2021|ALAC|0812|Askari	Life	Ass|6.42|6.74|6.40|6.74|9500|6.50|||
12APR2021|ATIL|0812|Atlas	Ins.	LtdXD|51.01|53.20|51.01|52.34|13500|51.55|||
12APR2021|JGICL|0812|Jubilee	Gen.InsXD|0|41.90|41.90|41.90|7500|41.90|||
12APR2021|PIL|0812|PICIC	Ins.Ltd.|1.35|1.38|1.35|1.35|18500|1.36|||
12APR2021|PKGI|0812|Pak	Gen.Ins.|3.30|3.30|3.02|3.02|6000|3.49|||
12APR2021|PAKRI|0812|Pak	Reinsurance|27|27.45|26.25|27|15500|27|||
12APR2021|SHNI|0812|Shaheen	Ins.|4.08|4.08|3.71|3.85|10000|3.83|||
12APR2021|UNIC|0812|United	Insurance|7.13|7.25|7.11|7.25|3000|7.44|||
12APR2021|BILF|0830|Bilal	Fibres|1.60|1.60|1.50|1.50|168500|1.56|||
12APR2021|CWSM|0830|Chakwal	Spinning|2|2.04|1.83|1.98|239500|2.02|||
12APR2021|HIRAT|0830|Hira	Textile|3.50|3.60|3.46|3.55|30000|3.68|||
12APR2021|DFSM|0830|Dewan	Farooque	Sp.|2.20|2.20|2.11|2.17|104500|2.31|||
12APR2021|DSIL|0830|D.S.	Ind.	Ltd.|2.85|2.85|2.66|2.74|117000|2.71|||
12APR2021|FZCM|0829|Fazal	Cloth|201.04|204|201.04|202.52|200|211.50|||
12APR2021|GADT|0830|Gadoon	Textile|213.10|213.10|213.10|213.10|1000|224.45|||
12APR2021|IDYM|0830|Indus	DyeingXB|323.51|323.79|319.51|319.76|3650|326.92|||
12APR2021|JATM|0830|J.A.Textile|9.65|9.70|9.51|9.70|16000|9.90|||
12APR2021|KHSM|0830|Khurshid	Spinning|10.49|10.69|9.90|9.90|8500|10|||
12APR2021|KOHTM|0830|Kohat	Textile|17.90|18.03|17.02|17.02|12000|16.78|||
12APR2021|KOSM|0830|Kohinoor	Spining|3.20|3.25|3.18|3.20|227000|3.19|||
12APR2021|LMSM|0830|Land	Mark	Spinning|20.55|20.55|20.54|20.54|2000|22.20|||
12APR2021|RAVT|0830|Ravi	Textile|14.90|14.90|13.64|13.78|51000|14.74|||
