15OCT2020,HGFA,0806,HBL	Growth	Fund,9.40,9.40,9.40,9.40,10000
15OCT2020,HIFA,0806,HBL	Invest	Fund,3.06,3.06,3.05,3.05,3000
15OCT2020,SINDM,0819,Sindh	ModarabaXD,9,9.10,8.40,8.49,60000
15OCT2020,TSMF,0806,Tri-Star	Mutual,3.50,3.50,3.40,3.41,17000
15OCT2020,ARM,0819,Allied	Rent.,11.25,11.25,11.25,11.25,5000
15OCT2020,BRR,0819,B.R.R.Guardian,10,10.39,10,10.39,1000
15OCT2020,FECM,0819,Elite	Cap.Mod,2.82,3,2.82,2.87,5500
15OCT2020,FEM,0819,Equity	Modaraba,3,3.74,2.57,3.25,13500
15OCT2020,ORIXM,0819,Orix	Modaraba,21.40,21.40,21.20,21.24,83500
15OCT2020,FHAM,0819,Habib	Modaraba,11.45,11.45,11.18,11.21,69000
15OCT2020,HMM,0819,Habib	Metro	Mod,8.53,8.53,8.53,8.53,500
15OCT2020,FIBLM,0819,I.B.L.Modarab,3,3,3,3,3000
15OCT2020,FIMM,0819,Imrooz	ModarabaXD,117.87,117.87,117.87,117.87,1000
15OCT2020,PIM,0819,Popular	IslamicXD,5.26,5.26,4.99,4.99,1000
15OCT2020,MODAM,0819,Mod.Al-MaliXD,4.82,4.82,4.63,4.63,10000
15OCT2020,ORM,0819,Orient	RentalXD,7.01,7.01,7.01,7.01,6000
15OCT2020,FNBM,0819,Nat.Bank	Mod.,1,1,1,1,500
15OCT2020,PAKMI,0819,Pak	Mod.XD,1.46,1.59,1.40,1.49,38500
15OCT2020,FPRM,0819,Paramount	Mod,5,6.02,5,5.98,102500
15OCT2020,PMI,0819,Prud	Mod.1st,1.15,1.15,1.11,1.15,75000
15OCT2020,FPJM,0819,Punjab	Mod,2.20,2.25,2.18,2.18,6500
15OCT2020,FTSM,0819,Tri-Star	1st.	M,4.02,4.90,4.01,4.89,14000
15OCT2020,FUDLM,0819,U.D.L.Modaraba,8.30,8.35,8.03,8.03,6500
15OCT2020,UCAPM,0819,Unicap	Modaraba,0.84,1,0.78,0.89,36500
15OCT2020,GRYL,0815,Grays	Leasing,6.30,6.30,4.95,5.08,105500
15OCT2020,OLPL,0815,Orix	Leasing,27.50,27.83,27.44,27.62,50500
15OCT2020,SLL,0815,SME	Leasing	Ltd,3.49,3.49,3.15,3.39,3000
15OCT2020,SPLC,0815,Saudi	Pak	Leasi,1.46,1.51,1.45,1.50,32000
15OCT2020,AHL,0813,Arif	Habib	Ltd.,58.88,61.95,57.95,59.57,487500
15OCT2020,AHCL,0809,Arif	Habib	Corp,39,39.99,39,39.57,28500
15OCT2020,ICIBL,0813,Invest	Bank,1.13,1.13,1.02,1.03,1522000
15OCT2020,FDIBL,0813,Ist.Dawood	Bank,2.09,2.09,2.05,2.05,41000
15OCT2020,JSCL,0813,Jah.Sidd.	Co.,27.40,27.59,25.50,25.71,4332500
15OCT2020,NEXT,0813,Next	Capital,9.50,10.09,9.27,9.53,11000
15OCT2020,ESBL,0813,Escorts	Bank,11.58,12,11.31,11.42,327500
15OCT2020,PSX,0813,Pak	Stock	Exchange,14.60,14.85,14.50,14.62,120000
15OCT2020,FCSC,0813,Ist.Capital	Sec,1.37,1.37,1.29,1.35,127000
15OCT2020,FCIBL,0813,F.Credit	&	Inv,10.50,10.50,9.26,9.85,5500
15OCT2020,EFGH,0813,EFG	Hermes	Pak,23.10,24,22.70,22.76,44500
15OCT2020,FNEL,0813,F.	Nat.Equities,16.25,16.65,15.71,16.01,1572000
15OCT2020,JSIL,0813,JS	Investments,23,24.72,23,24.72,98500
15OCT2020,JSGCL,0813,JS	Global	Cap.,60,61.50,60,61,13000
