30DEC2020|HGFA|0806|HBL	Growth	Fund|8.65|8.65|8.65|8.65|500|8.70|||
30DEC2020|TSMF|0806|Tri-Star	Mutual|7.19|7.20|6.51|6.97|41500|6.67|||
30DEC2020|FANM|0819|AL-Noor	Mod|2.71|3|2.71|3|1500|3.30|||
30DEC2020|ARM|0819|Allied	Rent.|9.87|9.87|9.87|9.87|500|10.50|||
30DEC2020|BRR|0819|B.R.R.Guardian|10.45|11.13|10.45|11.13|161000|10.13|||
30DEC2020|BRRR|0819|BRR	Guardian(R)|0.98|1.13|0.75|1.13|186500|0.13|||
30DEC2020|FECM|0819|Elite	Cap.Mod|3|3.15|2.85|3.05|7500|2.81|||
30DEC2020|FEM|0819|Equity	Modaraba|3.35|3.45|3.35|3.45|26000|3.54|||
30DEC2020|ORIXM|0819|Orix	ModarabaXD|17.60|17.75|17.41|17.50|12500|17.40|||
30DEC2020|FHAM|0819|Habib	Modaraba|9.91|10|9.50|9.61|75000|9.91|||
30DEC2020|HMM|0819|Habib	Metro	Mod|8.36|9.35|8.36|9.24|18500|9.36|||
30DEC2020|FIBLM|0819|I.B.L.Modarab|2.50|2.70|2.36|2.40|11000|2.89|||
30DEC2020|PIM|0819|Popular	Islamic|6|6.20|5.50|5.50|14000|5.40|||
30DEC2020|MODAM|0819|Mod.Al-Mali|4.90|4.90|4.75|4.75|2000|4.60|||
30DEC2020|ORM|0819|Orient	RentalXD|7.50|7.50|7.50|7.50|23500|7.40|||
30DEC2020|PAKMI|0819|Pak	Mod.|1.89|1.93|1.87|1.90|7500|1.71|||
30DEC2020|FPRM|0819|Paramount	Mod|5.79|6|5.79|6|10000|5.40|||
30DEC2020|PMI|0819|Prud	Mod.1st|1.21|1.41|1.21|1.41|34500|1.38|||
30DEC2020|TRSM|0819|Trust	Modaraba|2.75|3|2.70|2.70|6500|2.50|||
30DEC2020|FUDLM|0819|U.D.L.Modaraba|12.81|12.81|12.16|12.76|635500|11.81|||
30DEC2020|UCAPM|0819|Unicap	Modaraba|1|1.07|1|1.01|11000|0.91|||
30DEC2020|GRYL|0815|Grays	Leasing|5|5|5|5|6500|4.95|||
30DEC2020|OLPL|0815|Orix	Leasing|27|27|26.85|27|14500|26.95|||
30DEC2020|SLL|0815|SME	Leasing	Ltd|3.15|3.15|3.05|3.08|2000|3.43|||
30DEC2020|SPLC|0815|Saudi	Pak	Leasi|1.21|1.34|1.21|1.30|171500|1.25|||
30DEC2020|MCBAH|0813|MCB-ARIF	Habib|28.33|28.33|28.33|28.33|500|29.75|||
