15MAR2021,HGFA,0806,HBL	Growth	Fund,8.65,8.65,8.01,8.05,52500
15MAR2021,HIFA,0806,HBL	Invest	Fund,3.10,3.30,3.10,3.30,3000
15MAR2021,SINDM,0819,Sindh	Modaraba,8.50,8.50,8.50,8.50,5000
15MAR2021,BRR,0819,B.R.R.Guardian,10.56,11,10.50,10.76,88000
15MAR2021,FECM,0819,Elite	Cap.Mod,3.90,3.95,3.76,3.83,13500
15MAR2021,FEM,0819,Equity	Modaraba,3.90,4.45,3.90,4.23,60000
15MAR2021,ORIXM,0819,Orix	Modaraba,17.85,17.85,17.50,17.74,5500
15MAR2021,FHAM,0819,Habib	Modaraba,9.39,9.39,9.27,9.31,10000
15MAR2021,FIMM,0819,Imrooz	Modaraba,118.84,118.84,115,117.88,400
15MAR2021,KASBM,0819,KASB	Mod,3.01,3.27,3.01,3.05,32500
15MAR2021,MODAM,0819,Mod.Al-Mali,4.17,4.50,4.17,4.40,3000
15MAR2021,PAKMI,0819,Pak	Mod.,2.32,2.80,2.32,2.80,6500
15MAR2021,FPRM,0819,Paramount	Mod,5.48,5.48,5.38,5.40,11000
15MAR2021,PMI,0819,Prud	Mod.1st,1.93,1.93,1.70,1.72,8000
15MAR2021,FUDLM,0819,U.D.L.Modaraba,9.91,10.25,9.90,9.95,6500
15MAR2021,GRYL,0815,Grays	Leasing,4.55,4.83,4.52,4.75,10500
15MAR2021,OLPL,0815,Orix	Leasing,24,24,23.90,24,70500
15MAR2021,SLL,0815,SME	Leasing	Ltd,2.70,2.70,2.70,2.70,500
15MAR2021,SPLC,0815,Saudi	Pak	Leasi,1.68,1.68,1.32,1.44,22000
15MAR2021,MCBAH,0813,MCB-ARIF	Habib,39.06,39.06,39.06,39.06,500
15MAR2021,AHL,0813,Arif	Habib	Ltd.,66,66,64,64.61,23500
15MAR2021,ICIBL,0813,Invest	Bank,2.70,2.85,2.58,2.78,2810000
15MAR2021,FDIBL,0813,Ist.Dawood	Bank,2.41,2.61,2.41,2.58,340500
15MAR2021,JSCL,0813,Jah.Sidd.	Co.,19.25,20.40,18.50,20.40,10306500
15MAR2021,NEXT,0813,Next	CapitalXB,8.89,8.89,8.89,8.89,500
15MAR2021,ESBL,0813,Escorts	Bank,9.25,9.65,9.02,9.22,27500
15MAR2021,PSX,0813,Pak	Stock	Exchange,13.60,13.60,13,13.51,374500
15MAR2021,FCSC,0813,Ist.Capital	Sec,1.82,2,1.80,1.97,2344000
15MAR2021,FNEL,0813,F.	Nat.Equities,13,13.55,12.67,13.55,1211500
15MAR2021,786,0813,786	Invest	Ltd,8.89,9.23,8.85,9.11,82500
15MAR2021,PASL,0813,Pervez	Ahmed	Co,1.17,1.18,1.12,1.18,1500500
15MAR2021,ABL,0807,Allied	Bank	Ltd,80,81,79,80.92,83000
15MAR2021,SMBL,0807,Summit	Bank,1.84,1.85,1.74,1.79,462000
15MAR2021,AKBL,0807,Askari	Bank,24.39,24.40,23.90,24.01,592500
15MAR2021,BAFL,0807,Bank	Al-FalahXD,31.51,32.39,31.28,32.25,2787358
15MAR2021,BIPL,0807,Bankislami	Pak.,10.12,10.99,10.03,10.85,3298500
15MAR2021,BOK,0807,Bank	Of	Khyber,17.94,18.50,17.90,18.50,6000
15MAR2021,BAHL,0807,Bank	AL-HabibXD,65.70,68,65.70,67.23,570188
15MAR2021,BOP,0807,B.O.Punjab,9.01,9.10,8.90,8.92,5411500
15MAR2021,FABL,0807,Faysal	Bank,16.35,16.99,16.35,16.85,584500
15MAR2021,HBL,0807,Habib	Bank,119.50,120.89,118.45,119.76,877093
15MAR2021,MEBL,0807,Meezan	Bank,112,114.75,111.88,112.62,2303061
15MAR2021,NBP,0807,National	Bank,34.15,34.15,33.26,33.84,345000
15MAR2021,HMB,0807,Habib	Metropol.,36.89,36.98,36.02,36.48,561000
15MAR2021,MCB,0807,MCB	Bank	LtdXD,174.98,174.98,170,172.01,960355
15MAR2021,JSBL,0807,JS	Bank	Ltd,5.37,5.45,5.30,5.40,1282000
15MAR2021,SBL,0807,Samba	Bank,7.24,7.25,7.07,7.21,2668000
15MAR2021,SILK,0807,Silk	Bank	Ltd,1.23,1.26,1.17,1.19,5210000
15MAR2021,SNBL,0807,Soneri	Bank	Ltd,10.45,10.45,9.95,9.99,5441500
15MAR2021,SCBPL,0807,St.Chart.Bank,27.25,28.40,27.25,28,4500
15MAR2021,UBL,0807,United	Bank,125.54,127.40,125.10,126.24,1938399
15MAR2021,AICL,0812,Adamjee	Ins.,44.50,44.50,43.10,43.78,117500
15MAR2021,IGIL,0812,IGI	Life	Ins,50.01,50.10,48.89,48.89,14000
15MAR2021,AGIC,0812,Ask.Gen.Insur.,22.75,22.75,22.46,22.71,6500
15MAR2021,CYAN,0812,Cyan	Limited,44.50,46,44.50,45.93,39500
15MAR2021,CENI,0812,Century	Ins.,22,22,22,22,2500
15MAR2021,JLICL,0812,Jubile	Life	Ins,355,360,355,355.30,1200
15MAR2021,CSIL,0812,Cres.Star	Ins.,2.58,2.65,2.48,2.62,529000
15MAR2021,EFUG,0812,EFU	General,118,118,117,117,5100
15MAR2021,EFUL,0812,EFU	Life	Assr,188,188.51,188,188.50,900
15MAR2021,HICL,0812,Habib	Ins.,8.59,8.59,8.59,8.59,500
15MAR2021,IGIHL,0812,IGI	Holdings,171,171,165,168.74,12100
15MAR2021,ALAC,0812,Askari	Life	Ass,7.30,7.30,6.86,6.86,12500
15MAR2021,ATIL,0812,Atlas	Ins.	Ltd,58.90,60.10,56.01,60.10,35000
15MAR2021,JGICL,0812,Jubilee	Gen.Ins,42.98,43,42.98,43,1000
15MAR2021,PIL,0812,PICIC	Ins.Ltd.,1.45,1.45,1.30,1.37,95500
15MAR2021,PKGI,0812,Pak	Gen.Ins.,3.30,3.49,3.30,3.49,4000
15MAR2021,PAKRI,0812,Pak	Reinsurance,24.51,26.25,24.51,25.68,36000
15MAR2021,PINL,0812,Premier	Ins.,4.25,4.74,4.13,4.20,23500
15MAR2021,SHNI,0812,Shaheen	Ins.,4.89,4.89,4.70,4.70,1000
15MAR2021,UNIC,0812,United	Insurance,8.19,8.19,8,8.14,14500
15MAR2021,UVIC,0812,Universal	Ins.,4.55,4.75,4.55,4.75,3500
15MAR2021,BCML,0830,Babri	Cotton,51,54.82,51,54.82,18500
15MAR2021,BILF,0830,Bilal	Fibres,2.06,2.06,1.80,2.02,174000
15MAR2021,CWSM,0830,Chakwal	Spinning,2.59,2.80,2.59,2.63,60500
15MAR2021,HIRAT,0830,Hira	Textile,3.58,3.84,3.58,3.82,79500
15MAR2021,CFL,0830,Crescent	Fibres,57.68,57.68,57.68,57.68,1000
15MAR2021,DFSM,0830,Dewan	Farooque	Sp.,2.59,2.59,2.40,2.47,167500
15MAR2021,DINT,0830,Din	Textile,52.90,56,51,54,5000
15MAR2021,DSIL,0830,D.S.	Ind.	Ltd.,3.40,3.50,3.25,3.47,368000
15MAR2021,FZCM,0830,Fazal	Cloth,215,215,215,220,100
15MAR2021,IDYM,0830,Indus	Dyeing,872,893.50,843.01,867,4600
15MAR2021,JATM,0830,J.A.Textile,9.25,9.50,9.25,9.50,5000
15MAR2021,JKSM,0830,J.K.Spinning,39.99,39.99,39.99,39.99,5500
15MAR2021,JDMT,0830,Janana	D	Mal,101,101.25,98.15,98.41,19500
15MAR2021,KHSM,0830,Khurshid	Spinning,10.75,10.75,10.30,10.35,2500
15MAR2021,KOSM,0830,Kohinoor	Spining,3.37,3.49,3.37,3.45,485500
15MAR2021,MQTM,0830,Maqbool	Textile,28,28,27.80,27.81,1500
15MAR2021,NCML,0830,Nazir	Cotton	Mills,5,5,4.71,4.95,6500
15MAR2021,OML,0818,Olympia	Mills,0,13.09,13.09,13.09,500
15MAR2021,RAVT,0830,Ravi	Textile,16,16.13,15.50,16.13,23500
15MAR2021,RUBY,0830,Ruby	Textile,6.85,6.85,6.85,6.85,500
15MAR2021,SAIF,0830,Saif	Textile,14.75,14.75,14.75,14.75,5000
15MAR2021,SALT,0830,Salfi	Textile,285,285,285,285,200
15MAR2021,SLYT,0830,Sally	Textile,4.25,4.25,4.25,4.25,3000
15MAR2021,SNAI,0830,Sana	Ind,51,54.50,48.31,53.15,7500
15MAR2021,SSML,0830,Saritow	Spinning,11.79,12.40,11.79,12.39,7500
15MAR2021,SHDT,0830,Shadab	Textile,29.24,29.24,27.50,27.51,2500
15MAR2021,SUTM,0830,Sunrays	Textile,885,895.25,876.90,876.97,900
15MAR2021,UNITY,0810,Unity	Foods	Ltd,28.17,28.55,27.51,28.55,23636738
15MAR2021,TATM,0830,Tata	Textile,71.24,71.24,64.52,66.30,12500
15MAR2021,ASHT,0831,Ashfaq	Textile,7.70,7.75,7.70,7.75,1000
15MAR2021,FML,0829,Feroze	1888XD,96,97.05,96,97.01,8500
15MAR2021,SMTM,0831,Samin	Textile,6.44,6.44,5.85,6.18,32000
15MAR2021,SERF,0831,Service	Fabrics,9.03,9.89,9.03,9.64,160500
15MAR2021,STJT,0831,Shahtaj	Textile,96.66,104,96.66,99.22,300
15MAR2021,YOUW,0831,Yousuf	Weaving,3.79,3.90,3.78,3.84,141500
15MAR2021,ADMM,0829,Artistic	Denim,97.40,97.40,92,94.87,34500
15MAR2021,ARUJ,0829,Aruj	Industries,13.76,13.76,13.76,13.76,500
15MAR2021,BHAT,0829,Bhanero	Tex.,999,999,999,999,100
15MAR2021,CRTM,0829,Crescent	Tex.,34.89,35.43,34,35.35,97500
15MAR2021,NCL,0829,Nishat	(Chun.),46.74,47.10,45.76,46.61,1810000
15MAR2021,REWM,0829,Reliance	Weaving,42,42,41,42,71000
15MAR2021,GFIL,0829,Ghazi	Fabrics,7,7.15,6.70,6.88,5500
15MAR2021,GATM,0829,Gul	Ahmed,50.58,50.58,47.06,50.52,2359500
15MAR2021,HAEL,0829,Hala	Enterprise,8.20,9.85,8.01,9.85,8000
15MAR2021,INKL,0829,Int.Knitwear,11.71,13.50,11.71,13.06,3000
15MAR2021,ILP,0829,Interloop	Ltd.XD,70,72.30,68.25,71.93,1030500
