11DEC2020|HGFA|0806|HBL	Growth	Fund|8.21|8.40|8.21|8.40|1500|8.55|||
11DEC2020|HIFA|0806|HBL	Invest	Fund|3.06|3.10|3.05|3.05|11500|3.10|||
11DEC2020|SINDM|0819|Sindh	Modaraba|8.50|8.50|8.50|8.50|3500|8.50|||
11DEC2020|TSMF|0806|Tri-Star	Mutual|3.60|4.20|3.60|4.08|5000|3.71|||
11DEC2020|BRR|0819|B.R.R.Guardian|11.16|11.16|10.25|10.45|7500|10.39|||
11DEC2020|FECM|0819|Elite	Cap.Mod|2.61|2.98|2.61|2.98|5500|2.71|||
11DEC2020|FEM|0819|Equity	Modaraba|2.76|3.44|2.76|3.44|6000|3.06|||
11DEC2020|FFLM|0819|1st.Fid.Leasing|3.21|3.21|3.21|3.21|500|3.50|||
11DEC2020|ORIXM|0819|Orix	ModarabaXD|17.50|17.70|17.27|17.70|3000|17.50|||
11DEC2020|FHAM|0819|Habib	Modaraba|9.70|9.94|9.17|9.89|19500|9.97|||
11DEC2020|FIMM|0819|Imrooz	Modaraba|94.51|94.51|94.51|94.51|500|101.88|||
11DEC2020|MODAM|0819|Mod.Al-Mali|4.18|4.24|4.17|4.24|9500|4.17|||
11DEC2020|PAKMI|0819|Pak	Mod.|1.90|1.90|1.61|1.65|16000|1.65|||
11DEC2020|FPRM|0819|Paramount	Mod|5.40|5.50|5.40|5.50|1500|6.10|||
11DEC2020|PMI|0819|Prud	Mod.1st|1.08|1.08|1.07|1.07|23000|1.06|||
11DEC2020|FPJM|0819|Punjab	Mod|2.30|2.30|2.30|2.30|500|2.29|||
11DEC2020|FUDLM|0819|U.D.L.Modaraba|7.32|7.70|7.30|7.52|24500|7.32|||
11DEC2020|UCAPM|0819|Unicap	Modaraba|0.67|0.67|0.67|0.67|2500|0.85|||
11DEC2020|GRYL|0815|Grays	Leasing|5.05|5.50|5|5.25|47000|5.10|||
11DEC2020|OLPL|0815|Orix	Leasing|25.66|25.96|25.60|25.66|1004000|25.52|||
11DEC2020|SPLC|0815|Saudi	Pak	Leasi|1.24|1.31|1.20|1.25|36000|1.32|||
11DEC2020|MCBAH|0813|MCB-ARIF	Habib|29.86|29.86|27.50|27.50|3000|28.50|||
11DEC2020|AHL|0813|Arif	Habib	Ltd.|55|55.58|54.60|55.42|19500|55.15|||
11DEC2020|AHCL|0809|Arif	Habib	Corp|37.89|40.60|37.89|38.50|12500|37.80|||
11DEC2020|ICIBL|0813|Invest	Bank|0.98|0.99|0.95|0.95|62000|0.93|||
11DEC2020|FDIBL|0813|Ist.Dawood	Bank|1.95|1.96|1.90|1.90|71500|1.94|||
11DEC2020|JSCL|0813|Jah.Sidd.	Co.|29.13|29.45|28.20|28.35|3456000|28.89|||
11DEC2020|BIPLS|0813|BIPL	Securities|10.20|10.20|10.20|10.20|5000|10.50|||
11DEC2020|NEXT|0813|Next	Capital|9|9.06|8.68|8.90|24000|8.51|||
