09DEC2020,HGFA,0806,HBL	Growth	Fund,8.47,8.94,8.47,8.85,29000
09DEC2020,HIFA,0806,HBL	Invest	Fund,3,3.25,3,3.24,45500
09DEC2020,SINDM,0819,Sindh	Modaraba,8.60,8.60,8.50,8.50,2000
09DEC2020,FANM,0819,AL-Noor	Mod,2.72,2.72,2.72,2.72,500
09DEC2020,ARM,0819,Allied	Rent.,10,10,10,10,9000
09DEC2020,BRR,0819,B.R.R.Guardian,10.15,10.43,10.15,10.43,5000
09DEC2020,FECM,0819,Elite	Cap.Mod,2.65,3,2.65,3,3500
09DEC2020,ORIXM,0819,Orix	ModarabaXD,17.65,17.65,17.65,17.65,1500
09DEC2020,FHAM,0819,Habib	Modaraba,9.70,9.70,9.70,9.70,500
09DEC2020,HMM,0819,Habib	Metro	Mod,8,8,8,8,500
09DEC2020,FIMM,0819,Imrooz	Modaraba,110.11,110.11,110.11,110.11,500
09DEC2020,KASBM,0819,KASB	Mod,1.01,1.01,1.01,1.01,1000
09DEC2020,MODAM,0819,Mod.Al-Mali,4.12,4.18,4.12,4.17,3500
09DEC2020,PAKMI,0819,Pak	Mod.,1.69,1.70,1.64,1.64,3500
09DEC2020,TRSM,0819,Trust	Modaraba,2.56,2.60,2.56,2.60,3000
09DEC2020,FUDLM,0819,U.D.L.Modaraba,7.32,7.37,7.32,7.37,1000
09DEC2020,CPAL,0815,Cap.Assets	Leas,6.55,6.58,6.55,6.58,2500
09DEC2020,GRYL,0815,Grays	Leasing,5.05,5.10,5,5,2500
09DEC2020,OLPL,0815,Orix	Leasing,26,26,25.55,25.65,109500
09DEC2020,SLL,0815,SME	Leasing	Ltd,3.50,3.50,3.25,3.38,23500
09DEC2020,SPLC,0815,Saudi	Pak	Leasi,1.26,1.30,1.23,1.29,27000
09DEC2020,MCBAH,0813,MCB-ARIF	Habib,29.46,29.46,28.77,28.83,12500
09DEC2020,AHL,0813,Arif	Habib	Ltd.,55.80,55.80,54.01,55.54,60000
09DEC2020,AHCL,0809,Arif	Habib	Corp,38,38.05,37.25,37.50,14000
09DEC2020,ICIBL,0813,Invest	Bank,0.92,0.97,0.92,0.92,82500
09DEC2020,FDIBL,0813,Ist.Dawood	Bank,2.07,2.07,1.93,1.95,41000
09DEC2020,JSCL,0813,Jah.Sidd.	Co.,28.75,29.48,28.20,28.57,8480000
09DEC2020,BIPLS,0813,BIPL	Securities,9.65,10.28,9.65,10.28,14500
09DEC2020,NEXT,0813,Next	Capital,9.13,9.17,8.52,8.60,14500
09DEC2020,AMBL,0813,Apna	Microfin.,19.89,19.99,19.55,19.99,3000
09DEC2020,ESBL,0813,Escorts	Bank,9.85,10.05,9.50,9.76,132500
09DEC2020,PSX,0813,Pak	Stock	Exchange,14.56,14.65,14.27,14.35,202000
09DEC2020,FCSC,0813,Ist.Capital	Sec,1.21,1.25,1.18,1.21,247000
