13JAN2021|HGFA|0806|HBL	Growth	Fund|8.44|9.40|8.44|8.80|30500|8.66|||
13JAN2021|HIFA|0806|HBL	Invest	Fund|3.21|3.45|3.18|3.40|16500|3.25|||
13JAN2021|SINDM|0819|Sindh	Modaraba|9.27|9.27|8.95|9.25|23000|9.45|||
13JAN2021|TSMF|0806|Tri-Star	Mutual|6.75|6.85|6.75|6.80|9500|6.90|||
13JAN2021|FANM|0819|AL-Noor	Mod|3.50|3.50|3.20|3.50|3000|3.25|||
13JAN2021|ARM|0819|Allied	Rent.|9.61|10.30|9.61|10.30|8000|10.18|||
13JAN2021|BRR|0819|B.R.R.Guardian|11.50|11.50|11.35|11.50|8000|11.58|||
13JAN2021|BRRR|0819|BRR	Guardian(R)|1.99|1.99|1.76|1.77|47000|1.96|||
13JAN2021|FECM|0819|Elite	Cap.Mod|3.20|3.25|2.85|3.25|27500|2.91|||
13JAN2021|FEM|0819|Equity	Modaraba|3.56|3.56|3.56|3.56|500|3.18|||
13JAN2021|FFLM|0819|1st.Fid.Leasing|3.81|3.81|3.81|3.81|1000|3.81|||
13JAN2021|ORIXM|0819|Orix	ModarabaXD|18|18|17.80|17.80|6500|18|||
13JAN2021|FHAM|0819|Habib	Modaraba|9.77|9.89|9.76|9.80|7500|9.77|||
13JAN2021|FIBLM|0819|I.B.L.Modarab|2.85|2.85|2.85|2.85|1000|2.85|||
13JAN2021|PIM|0819|Popular	Islamic|5.90|5.94|5.90|5.94|30000|5.60|||
13JAN2021|KASBM|0819|KASB	Mod|1.35|1.37|1.35|1.37|1000|1.35|||
13JAN2021|MODAM|0819|Mod.Al-Mali|4.25|4.25|4.25|4.25|500|4.30|||
13JAN2021|PAKMI|0819|Pak	Mod.|1.90|1.90|1.90|1.90|500|1.86|||
13JAN2021|FPRM|0819|Paramount	Mod|5.27|5.97|5.27|5.84|12000|6|||
13JAN2021|PMI|0819|Prud	Mod.1st|1.40|1.47|1.31|1.36|135500|1.50|||
13JAN2021|FPJM|0819|Punjab	Mod|2.68|2.68|2.68|2.68|10000|2.55|||
13JAN2021|TRSM|0819|Trust	Modaraba|3.19|3.20|3.19|3.20|1500|2.71|||
13JAN2021|FUDLM|0819|U.D.L.Modaraba|13.20|13.20|12.75|12.89|52500|13.27|||
13JAN2021|UCAPM|0819|Unicap	Modaraba|1.10|1.10|0.95|0.95|26500|1|||
13JAN2021|CPAL|0815|Cap.Assets	Leas|6.05|6.05|6.05|6.05|500|7|||
13JAN2021|GRYL|0815|Grays	Leasing|5.50|5.89|5.35|5.50|101500|5.40|||
13JAN2021|OLPL|0815|Orix	Leasing|26.81|27|26.80|26.85|300000|26.85|||
13JAN2021|SLL|0815|SME	Leasing	Ltd|3.12|3.40|3.11|3.28|18000|3.33|||
13JAN2021|SPLC|0815|Saudi	Pak	Leasi|1.27|1.30|1.21|1.24|131500|1.26|||
13JAN2021|MCBAH|0813|MCB-ARIF	Habib|29.90|29.90|28.99|29.90|10500|28.99|||
13JAN2021|AHL|0813|Arif	Habib	Ltd.|68.50|70.94|68.50|69.86|119500|68.47|||
13JAN2021|AHCL|0809|Arif	Habib	Corp|40.45|40.80|40.44|40.60|9000|40.40|||
13JAN2021|ICIBL|0813|Invest	Bank|2.78|2.78|2.57|2.65|1089000|2.67|||
13JAN2021|FDIBL|0813|Ist.Dawood	Bank|2.50|2.50|2.40|2.47|303500|2.44|||
13JAN2021|JSCL|0813|Jah.Sidd.	Co.|30.30|30.85|29.90|30.19|15325500|30|||
13JAN2021|BIPLS|0813|BIPL	Securities|14.24|14.25|14.19|14.24|4500|13.89|||
13JAN2021|NEXT|0813|Next	Capital|10.05|10.34|9.55|10.02|4000|10|||
13JAN2021|ESBL|0813|Escorts	Bank|11.33|11.75|11.20|11.32|130500|11.68|||
13JAN2021|PSX|0813|Pak	Stock	Exchange|15.65|16.10|15.39|15.86|3313500|15.58|||
13JAN2021|FCSC|0813|Ist.Capital	Sec|1.40|1.43|1.35|1.38|202000|1.35|||
13JAN2021|FCIBL|0813|F.Credit	&	Inv|7.05|7.39|7.05|7.39|30000|6.39|||
13JAN2021|EFGH|0813|EFG	Hermes	Pak|23.49|23.49|22.50|23|76500|23|||
13JAN2021|FNEL|0813|F.	Nat.Equities|20.43|20.43|20.43|20.43|463500|19.01|||
13JAN2021|JSIL|0813|JS	Investments|22|22.10|22|22.10|1000|22.50|||
13JAN2021|JSGCL|0813|JS	Global	Cap.|77.01|77.01|77|77.01|1000|80.45|||
