09OCT2020|HGFA|0806|HBL	Growth	Fund|9.43|9.43|9.43|9.43|1000|8.70|||
09OCT2020|HIFA|0806|HBL	Invest	Fund|3.31|3.50|3.12|3.50|4500|3.21|||
09OCT2020|SINDM|0819|Sindh	ModarabaXD|9.70|9.70|8.75|8.86|28500|9.29|||
09OCT2020|TSMF|0806|Tri-Star	Mutual|3.71|4.80|3.70|3.75|35500|4.25|||
09OCT2020|ARM|0819|Allied	Rent.|10.70|12.25|10.70|12.25|1000|11.69|||
09OCT2020|FECM|0819|Elite	Cap.Mod|2.49|2.70|2.03|2.66|111500|2.49|||
09OCT2020|FFLM|0819|1st.Fid.Leasing|0|3.70|3.70|3.90|5000|3.90|||
09OCT2020|ORIXM|0819|Orix	Modaraba|21|21.30|21|21.29|71500|21.05|||
09OCT2020|FHAM|0819|Habib	Modaraba|11.50|11.60|11.50|11.56|88000|11.39|||
09OCT2020|FTMM|0819|F.Treet	Manuf|14.50|14.50|14.50|14.50|500|14.35|||
09OCT2020|FIMM|0819|Imrooz	Modaraba|95.47|95.47|95.47|95.47|1000|88.81|||
09OCT2020|PIM|0819|Popular	Islamic|4.13|5.50|4.13|5.50|1500|4.87|||
09OCT2020|KASBM|0819|KASB	Mod|1.12|1.12|1.12|1.12|1500|1.20|||
09OCT2020|MODAM|0819|Mod.Al-Mali|5.22|6|5.22|5.80|117000|5.65|||
09OCT2020|ORM|0819|Orient	Rental|7.25|7.40|7.25|7.40|6500|7|||
09OCT2020|PAKMI|0819|Pak	Mod.XD|1.60|1.78|1.55|1.55|23500|1.49|||
09OCT2020|PMI|0819|Prud	Mod.1st|1.10|1.17|1.10|1.15|17000|1.12|||
09OCT2020|FTSM|0819|Tri-Star	1st.	M|4|4|4|4|500|4|||
09OCT2020|TRSM|0819|Trust	Modaraba|2.99|2.99|2.99|2.99|1000|2.98|||
09OCT2020|FUDLM|0819|U.D.L.Modaraba|8.20|8.20|8.20|8.20|1500|7.88|||
09OCT2020|UCAPM|0819|Unicap	Modaraba|0.81|1.14|0.81|1.06|4000|0.70|||
09OCT2020|GRYL|0815|Grays	Leasing|6.22|7|5.90|6.56|117000|6.90|||
09OCT2020|OLPL|0815|Orix	Leasing|27.98|27.99|27.85|27.90|19000|27.85|||
09OCT2020|SLL|0815|SME	Leasing	Ltd|3.57|3.60|3.10|3.58|14000|3.50|||
09OCT2020|SPLC|0815|Saudi	Pak	Leasi|1.40|2.32|1.13|1.54|91000|1.32|||
09OCT2020|MCBAH|0813|MCB-ARIF	HabibXD|27.27|29.31|27.27|29.22|5500|27.27|||
09OCT2020|AHL|0813|Arif	Habib	Ltd.|58.83|59.49|58|58|54000|58.54|||
09OCT2020|AHCL|0809|Arif	Habib	Corp|40.05|40.05|39.70|39.70|1500|40|||
09OCT2020|ICIBL|0813|Invest	Bank|1.10|1.22|1.10|1.14|2494500|1.03|||
09OCT2020|FDIBL|0813|Ist.Dawood	Bank|2.20|2.27|2.11|2.18|89000|2.30|||
09OCT2020|JSCL|0813|Jah.Sidd.	Co.|24.24|26.27|24|26.27|5874500|24.44|||
09OCT2020|NEXT|0813|Next	Capital|9.95|10.57|9.65|9.65|4500|9.90|||
09OCT2020|AMBL|0813|Apna	Microfin.|0|22.5996|22.5996|22.5996|0|24.04|||
09OCT2020|ESBL|0813|Escorts	Bank|10.39|11.04|10.39|10.60|145500|10.93|||
09OCT2020|PSX|0813|Pak	Stock	Exchange|15.15|15.40|14.90|14.98|699000|15.02|||
09OCT2020|FCSC|0813|Ist.Capital	Sec|1.40|1.49|1.38|1.40|152500|1.36|||
09OCT2020|FCIBL|0813|F.Credit	&	Inv|9.63|10.75|9.63|9.63|209000|10.63|||
09OCT2020|EFGH|0813|EFG	Hermes	Pak|24.40|25|24|24.56|58500|24.20|||
09OCT2020|FNEL|0813|F.	Nat.Equities|16.99|17.35|16.70|16.95|380000|16.73|||
09OCT2020|JSIL|0813|JS	Investments|22.90|24.40|22.90|24.40|43000|23|||
09OCT2020|JSGCL|0813|JS	Global	Cap.|62|62.50|62|62.50|2000|62.50|||
09OCT2020|786|0813|786	Invest	Ltd|12.62|12.94|12.50|12.71|65000|12.95|||
09OCT2020|PASL|0813|Pervez	Ahmed	Co|0.94|0.99|0.90|0.98|177500|0.90|||
09OCT2020|ABL|0807|Allied	Bank	Ltd|87.45|87.45|86|86|3000|86.73|||
09OCT2020|SMBL|0807|Summit	Bank|1.72|1.76|1.65|1.68|176500|1.70|||
09OCT2020|AKBL|0807|Askari	Bank|18|18|17.70|18|172500|17.98|||
09OCT2020|BAFL|0807|Bank	Al-Falah|34.50|35.40|34.50|34.97|330099|34.61|||
09OCT2020|BIPL|0807|Bankislami	Pak.|10.10|10.29|9.88|9.91|518000|10.19|||
09OCT2020|BOK|0807|Bank	Of	Khyber|13.56|13.99|13.50|13.99|2500|13.90|||
09OCT2020|BAHL|0807|Bank	AL-Habib|61.63|64|61.60|62.61|884364|62.03|||
09OCT2020|BOP|0807|B.O.Punjab|9.20|9.42|9.18|9.25|14270500|9.19|||
09OCT2020|FABL|0807|Faysal	Bank|17.34|17.48|17.20|17.31|301000|17.26|||
09OCT2020|HBL|0807|Habib	Bank|132.85|136.85|131.30|136|849739|132.17|||
09OCT2020|MEBL|0807|Meezan	Bank|80.50|82.30|79.60|81.90|575074|80.16|||
09OCT2020|NBP|0807|National	Bank|38.10|38.80|37.60|38.67|1175500|37.98|||
09OCT2020|HMB|0807|Habib	Metropol.|32.51|33|32.50|33|54500|32.97|||
09OCT2020|MCB|0807|MCB	Bank	Ltd|175|177|174.15|176.45|299880|175.44|||
09OCT2020|JSBL|0807|JS	Bank	Ltd|6.55|6.81|6.55|6.68|162000|6.64|||
09OCT2020|SBL|0807|Samba	Bank|7.20|7.20|7.20|7.20|1000|6.92|||
09OCT2020|SILK|0807|Silk	Bank	Ltd|1|1|0.95|0.95|1067000|0.96|||
09OCT2020|SNBL|0807|Soneri	Bank	Ltd|9.22|9.25|9.19|9.19|11500|9.23|||
09OCT2020|SCBPL|0807|St.Chart.Bank|32|34.70|32|33.05|105000|32.28|||
09OCT2020|UBL|0807|United	Bank|121.49|123.50|119.50|122.88|812885|120.78|||
09OCT2020|AICL|0812|Adamjee	Ins.XD|40.88|42.70|40.50|42.17|166500|40|||
09OCT2020|IGIL|0812|IGI	Life	Ins|47.45|47.45|47.45|47.45|20500|44.93|||
09OCT2020|CYAN|0812|Cyan	Limited|31.25|32.48|31.25|32|19500|31.25|||
09OCT2020|JLICL|0812|Jubile	Life	Ins|440|455|439.99|447.29|74000|438.37|||
09OCT2020|CSIL|0812|Cres.Star	Ins.|2.79|2.94|2.72|2.85|808000|2.77|||
09OCT2020|HICL|0812|Habib	Ins.|8.41|8.41|8.30|8.32|139000|8.50|||
09OCT2020|IGIHL|0812|IGI	Holdings|205.79|209.70|201.15|204.83|4400|202.41|||
09OCT2020|ALAC|0812|Askari	Life	Ass|7.81|8|7.81|7.95|172500|8|||
09OCT2020|ALACR4|0812|Askari	Life	(R)|0.26|0.26|0.19|0.24|431500|0.27|||
09OCT2020|JGICL|0812|Jubilee	Gen.Ins|43.89|44|43.50|44|3000|43.90|||
09OCT2020|PIL|0812|PICIC	Ins.Ltd.|1.14|1.14|1.10|1.11|77500|1.09|||
09OCT2020|PKGI|0812|Pak	Gen.Ins.|2.60|2.60|2.60|2.60|1000|2.75|||
09OCT2020|PAKRI|0812|Pak	Reinsurance|27.60|28.10|26.70|27.77|15000|27.70|||
09OCT2020|RICL|0812|Reliance	Ins.|7.10|7.14|6.80|7.14|26500|7.09|||
09OCT2020|SHNI|0812|Shaheen	Ins.|4.49|4.50|4.37|4.37|7000|4|||
09OCT2020|UNIC|0812|United	InsuranceXD|7.20|7.20|7.20|7.20|1000|7.22|||
09OCT2020|ASTM|0830|Asim	Textile|8.57|8.75|8|8.40|32000|8.30|||
09OCT2020|BILF|0830|Bilal	Fibres|1.41|1.41|1.37|1.39|1000|1.36|||
09OCT2020|CWSM|0830|Chakwal	Spinning|2.04|2.15|2.04|2.10|44500|2.02|||
09OCT2020|HIRAT|0830|Hira	Textile|2.31|2.31|2.20|2.29|20000|2.28|||
09OCT2020|DFSM|0830|Dewan	Farooque	Sp.|1.87|1.87|1.87|1.87|2000|1.88|||
09OCT2020|DSIL|0830|D.S.	Ind.	Ltd.|2.18|2.50|2.15|2.24|146000|2.25|||
09OCT2020|FZCM|0830|Fazal	Cloth|137.50|146.89|126.64|126.78|2600|136.90|||
09OCT2020|GADT|0830|Gadoon	Textile|195|204.47|191.01|199.92|8300|190.21|||
09OCT2020|IDSM|0830|Ideal	Spinning|24.72|24.72|24.71|24.71|1000|23|||
09OCT2020|IDRT|0830|Idrees	Textile|0|17.05|17.05|17.05|0|17.11|||
09OCT2020|IDYM|0830|Indus	Dyeing|569|569|542.89|546.13|1150|586.90|||
