07APR2021,HGFA,0806,HBL	Growth	Fund,8.40,8.40,8.01,8.14,22000
07APR2021,HIFA,0806,HBL	Invest	Fund,3,3.05,3,3,20500
07APR2021,TSMF,0806,Tri-Star	Mutual,5,5,5,5,2500
07APR2021,BRR,0819,B.R.R.Guardian,9.90,10,9.89,9.90,86000
07APR2021,FECM,0819,Elite	Cap.Mod,4,4,3.60,3.62,35500
07APR2021,ORIXM,0819,Orix	Modaraba,17,17,16.90,16.95,21000
07APR2021,FHAM,0819,Habib	Modaraba,9.10,9.18,9,9.15,5000
07APR2021,HMM,0819,Habib	Metro	Mod,6.07,6.07,6.07,6.07,500
07APR2021,FTMM,0819,F.Treet	Manuf,19,22.02,19,21.73,5000
07APR2021,PIM,0819,Popular	Islamic,5.40,5.40,4.72,5,7500
07APR2021,KASBM,0819,KASB	Mod,2.35,2.35,2.15,2.20,269500
07APR2021,PAKMI,0819,Pak	Mod.,2.30,2.50,2.30,2.50,6000
07APR2021,PMI,0819,Prud	Mod.1st,1.74,1.90,1.74,1.90,27500
07APR2021,FPJM,0819,Punjab	Mod,2.60,3.29,2.60,2.95,263500
07APR2021,FUDLM,0819,U.D.L.Modaraba,9.21,9.30,9.10,9.10,11500
07APR2021,UCAPM,0819,Unicap	Modaraba,3.75,3.80,3.50,3.73,256500
07APR2021,OLPL,0815,Orix	Leasing,23.49,23.50,23.49,23.50,2500
07APR2021,SPLC,0815,Saudi	Pak	Leasi,1.33,1.33,1.31,1.31,2000
07APR2021,AHL,0813,Arif	Habib	Ltd.,65.03,65.95,65,65.15,6500
07APR2021,AHCL,0809,Arif	Habib	Corp,36.51,37,36.50,37,156500
07APR2021,ICIBL,0813,Invest	Bank,2.37,2.37,2.21,2.28,196000
07APR2021,FDIBL,0813,Ist.Dawood	Bank,2.22,2.39,2.22,2.30,31500
07APR2021,JSCL,0813,Jah.Sidd.	Co.,19.30,19.72,18.70,18.97,3286500
07APR2021,BIPLS,0813,BIPL	Securities,13.99,14.49,13.99,14.49,1500
07APR2021,NEXT,0813,Next	Capital,9.30,9.30,8.35,8.59,40500
07APR2021,AMBL,0813,Apna	Microfin.XR,21.01,22.77,21.01,22.77,1500
07APR2021,ESBL,0813,Escorts	Bank,8.69,8.69,8.42,8.42,2000
07APR2021,PSX,0813,Pak	Stock	Exchange,13.40,13.40,12.70,12.82,52000
07APR2021,FCSC,0813,Ist.Capital	Sec,1.74,1.74,1.57,1.60,809500
