03MAR2021,HIFA,0806,HBL	Invest	Fund,3.20,3.20,3.05,3.11,67500
03MAR2021,SINDM,0819,Sindh	Modaraba,8.45,8.45,8.45,8.45,2000
03MAR2021,TSMF,0806,Tri-Star	Mutual,5.36,5.36,5.36,5.36,1000
03MAR2021,BFMOD,0819,B.F.Modaraba,6.44,6.44,6.44,6.44,1000
03MAR2021,BRR,0819,B.R.R.Guardian,12.60,12.80,12.25,12.25,11000
03MAR2021,FECM,0819,Elite	Cap.Mod,3.20,3.20,3,3.08,5500
03MAR2021,FEM,0819,Equity	Modaraba,4,4,4,4,500
03MAR2021,FFLM,0819,1st.Fid.Leasing,3.50,3.50,3.50,3.50,5000
03MAR2021,ORIXM,0819,Orix	Modaraba,17.51,17.80,17.51,17.80,6000
03MAR2021,FHAM,0819,Habib	Modaraba,9.45,9.45,9.40,9.40,19500
03MAR2021,HMM,0819,Habib	Metro	Mod,7.55,7.59,7.55,7.59,10000
03MAR2021,FIBLM,0819,I.B.L.Modarab,3,3.20,2.60,3.20,9000
03MAR2021,PIM,0819,Popular	Islamic,6.11,6.15,6.10,6.14,8500
03MAR2021,KASBM,0819,KASB	Mod,3.15,3.25,2.96,3.10,192500
03MAR2021,MODAM,0819,Mod.Al-Mali,4.01,4.50,4.01,4.50,2000
03MAR2021,FPRM,0819,Paramount	Mod,5.01,5.49,5,5.44,47000
03MAR2021,PMI,0819,Prud	Mod.1st,2.05,2.19,1.96,2.05,5000
03MAR2021,FPJM,0819,Punjab	Mod,3.19,3.20,3,3,469500
03MAR2021,TRSM,0819,Trust	Modaraba,2.60,3,2.60,3,2000
03MAR2021,FUDLM,0819,U.D.L.Modaraba,11.25,11.74,10.95,10.96,41000
03MAR2021,CPAL,0815,Cap.Assets	Leas,9.60,9.60,9.60,9.60,2500
03MAR2021,GRYL,0815,Grays	Leasing,4.82,5.10,4.82,4.98,5500
03MAR2021,OLPL,0815,Orix	Leasing,24.50,24.50,24.30,24.50,7000
03MAR2021,SLL,0815,SME	Leasing	Ltd,3,3,2.65,3,43500
03MAR2021,SPLC,0815,Saudi	Pak	Leasi,1.50,1.50,1.42,1.42,12000
03MAR2021,AHL,0813,Arif	Habib	Ltd.,71.52,72.35,71.06,71.28,19500
03MAR2021,AHCL,0809,Arif	Habib	Corp,38.30,38.99,37,37,165000
03MAR2021,ICIBL,0813,Invest	Bank,2.99,3,2.87,2.94,1796500
03MAR2021,FDIBL,0813,Ist.Dawood	Bank,2.91,3.05,2.81,2.85,312500
03MAR2021,JSCL,0813,Jah.Sidd.	Co.,26.75,27.60,26.46,26.99,6836000
03MAR2021,NEXT,0813,Next	CapitalXB,8.64,8.99,8.61,8.85,3000
03MAR2021,AMBL,0813,Apna	Microfin.XR,0,21,21,21,500
03MAR2021,PSX,0813,Pak	Stock	Exchange,15.49,15.55,14.92,15.11,2602500
03MAR2021,FCSC,0813,Ist.Capital	Sec,2.19,2.20,2.08,2.10,477000
03MAR2021,FCIBL,0813,F.Credit	&	Inv,9.99,9.99,9.99,9.99,500
03MAR2021,EFGH,0813,EFG	Hermes	Pak,21.90,22,20.81,21.26,10500
03MAR2021,FNEL,0813,F.	Nat.Equities,16.20,16.65,15.76,16.01,1958000
03MAR2021,786,0813,786	Invest	Ltd,10.50,10.79,10.35,10.44,28500
03MAR2021,DEL,0813,Dawood	Equities,7.59,7.59,7.20,7.50,8000
03MAR2021,PASL,0813,Pervez	Ahmed	Co,1.40,1.49,1.38,1.40,654000
03MAR2021,ABL,0807,Allied	Bank	Ltd,81,81,80,80.25,66500
03MAR2021,SMBL,0807,Summit	Bank,1.87,1.89,1.77,1.82,560000
03MAR2021,AKBL,0807,Askari	Bank,24.39,24.39,23.90,24,454000
03MAR2021,BAFL,0807,Bank	Al-Falah,35.75,35.99,34.80,35.33,1525443
03MAR2021,BIPL,0807,Bankislami	Pak.,12.20,12.25,11.14,11.24,5926500
03MAR2021,BOK,0807,Bank	Of	Khyber,17.90,17.90,17.84,17.90,64000
03MAR2021,BAHL,0807,Bank	AL-Habib,70.35,71,69.93,70.61,521249
03MAR2021,BOP,0807,B.O.Punjab,9.23,9.24,9.13,9.16,2039000
03MAR2021,FABL,0807,Faysal	Bank,16.69,16.75,16.06,16.35,392500
03MAR2021,HBL,0807,Habib	Bank,123.25,123.26,121.01,121.42,1491313
03MAR2021,MEBL,0807,Meezan	Bank,111.68,112.20,110,111.93,3530584
03MAR2021,NBP,0807,National	Bank,35.05,35.49,35,35.14,285000
03MAR2021,HMB,0807,Habib	Metropol.,36.50,37.50,36.34,37,388000
03MAR2021,MCB,0807,MCB	Bank	Ltd,183.07,185.88,183,185.49,245549
03MAR2021,JSBL,0807,JS	Bank	Ltd,6,6.05,5.81,5.92,3030500
03MAR2021,SBL,0807,Samba	Bank,7.63,7.70,7.39,7.49,269500
03MAR2021,SILK,0807,Silk	Bank	Ltd,1.49,1.49,1.38,1.41,5557000
03MAR2021,SNBL,0807,Soneri	Bank	Ltd,10.30,10.30,10.07,10.14,109500
03MAR2021,SCBPL,0807,St.Chart.Bank,30.50,30.50,29.40,29.40,5500
03MAR2021,UBL,0807,United	Bank,126,126.74,124.20,124.60,4426349
03MAR2021,AICL,0812,Adamjee	Ins.,41.55,41.55,41.06,41.21,291000
03MAR2021,AGIC,0812,Ask.Gen.Insur.,23.51,23.94,23,23.48,21500
03MAR2021,CYAN,0812,Cyan	Limited,48,48.35,48,48.14,14000
03MAR2021,JLICL,0812,Jubile	Life	Ins,351,366.50,350.41,350.41,3100
03MAR2021,CSIL,0812,Cres.Star	Ins.,3,3.05,2.96,3.03,99500
03MAR2021,HICL,0812,Habib	Ins.,7.74,7.74,7.74,7.74,1000
03MAR2021,IGIHL,0812,IGI	Holdings,172,173.45,170.55,172.48,3800
03MAR2021,ATIL,0812,Atlas	Ins.	Ltd,61.50,62.40,61.50,62.20,18500
03MAR2021,JGICL,0812,Jubilee	Gen.Ins,44.99,44.99,44.99,44.99,10000
03MAR2021,PIL,0812,PICIC	Ins.Ltd.,1.60,1.60,1.43,1.44,159000
03MAR2021,PKGI,0812,Pak	Gen.Ins.,3,3.05,3,3.05,56000
03MAR2021,PAKRI,0812,Pak	Reinsurance,28.05,28.05,28.01,28.01,2000
03MAR2021,PINL,0812,Premier	Ins.,4.50,4.50,4.50,4.50,13000
03MAR2021,RICL,0812,Reliance	Ins.,7.20,7.79,7.20,7.71,17500
03MAR2021,UNIC,0812,United	Insurance,8,8,8,8,4500
03MAR2021,UVIC,0812,Universal	Ins.,5.01,5.01,4.51,4.64,2500
03MAR2021,ASTM,0830,Asim	Textile,8.49,8.90,8.49,8.50,10000
03MAR2021,BILF,0830,Bilal	Fibres,2.04,2.10,1.95,2.06,368000
03MAR2021,CWSM,0830,Chakwal	Spinning,3.10,3.10,2.81,2.88,220000
03MAR2021,HIRAT,0830,Hira	Textile,4.43,4.43,4.25,4.36,24500
03MAR2021,CFL,0830,Crescent	Fibres,67.17,67.18,62.55,62.55,1500
03MAR2021,DFSM,0830,Dewan	Farooque	Sp.,2.95,2.98,2.80,2.91,92000
03MAR2021,DINT,0830,Din	Textile,49,49.45,46,47.51,3500
03MAR2021,DSIL,0830,D.S.	Ind.	Ltd.,3.70,3.75,3.60,3.63,139500
03MAR2021,FZCM,0830,Fazal	Cloth,243.48,243.48,243.48,243.48,400
03MAR2021,GADT,0830,Gadoon	Textile,245,249.98,245,247,5300
03MAR2021,IDSM,0830,Ideal	Spinning,33,33,33,33,500
03MAR2021,IDYM,0830,Indus	Dyeing,744.72,744.72,744.72,744.72,50
03MAR2021,ILTM,0830,Island	Textile,2085.50,2085.50,2085.50,2085.50,20
03MAR2021,JATM,0830,J.A.Textile,11.15,11.15,10.42,10.42,89500
03MAR2021,JKSM,0830,J.K.Spinning,45.35,45.35,43.51,43.51,4500
03MAR2021,JDMT,0830,Janana	D	Mal,93.60,93.60,93,93.60,19000
03MAR2021,KOSM,0830,Kohinoor	Spining,3.90,4.04,3.90,3.97,520500
03MAR2021,LMSM,0830,Land	Mark	Spinning,0,0,0,22.1994,0
03MAR2021,OML,0818,Olympia	Mills,0,11.10,11.10,11.10,3500
03MAR2021,PRET,0830,Premium	Tex.,333,333,332,332,200
03MAR2021,RAVT,0830,Ravi	Textile,17.30,17.70,16.60,17.01,31500
03MAR2021,SAIF,0830,Saif	Textile,15.60,15.60,15.01,15.01,1500
03MAR2021,SLYT,0830,Sally	Textile,4.50,4.50,4.50,4.50,7000
03MAR2021,SNAI,0830,Sana	Ind,55,56.50,55,56.50,1500
03MAR2021,SSML,0830,Saritow	Spinning,11.75,12.75,11.75,12.70,10500
03MAR2021,SHDT,0830,Shadab	Textile,33.50,33.50,32.52,32.53,2500
03MAR2021,SUTM,0830,Sunrays	Textile,999.61,999.61,991.61,999.61,2700
03MAR2021,UNITY,0810,Unity	Foods	Ltd,30.22,31.65,30.22,31.21,18165592
03MAR2021,FML,0829,Feroze	1888,105,106.50,105,106,16000
03MAR2021,PRWM,0831,Prosperity	Weav,50,50,50,50,500
03MAR2021,SMTM,0831,Samin	Textile,8.25,8.25,8,8,9000
03MAR2021,SERF,0831,Service	Fabrics,10.76,11,10.76,10.84,82500
03MAR2021,STJT,0831,Shahtaj	Textile,116.49,116.49,102,104.20,1400
03MAR2021,YOUW,0831,Yousuf	Weaving,4.44,4.44,4.25,4.29,311000
03MAR2021,ADMM,0829,Artistic	Denim,114.49,114.49,110,113,30500
03MAR2021,ARUJ,0829,Aruj	Industries,16,16,16,16,500
03MAR2021,CRTM,0829,Crescent	Tex.,39.50,40.50,39,39.50,607500
03MAR2021,NCL,0829,Nishat	(Chun.),49.25,50.80,49.20,49.51,2220500
03MAR2021,REWM,0829,Reliance	Weaving,46.07,49.98,46.05,49.44,5500
03MAR2021,GFIL,0829,Ghazi	Fabrics,6.72,7,6.70,6.92,20500
03MAR2021,GATM,0829,Gul	Ahmed,54.09,54.89,53.51,53.85,857000
03MAR2021,ILP,0829,Interloop	Ltd.XD,75.51,76.40,75,76.02,537000
03MAR2021,JUBS,0829,Jubilee	Spinning,5.07,5.07,5.07,5.07,500
03MAR2021,KML,0829,Kohinoor	Mills,32,32,31.81,31.81,1500
03MAR2021,KOIL,0829,Kohinoor	Ind.,8.75,8.75,8.70,8.72,4500
03MAR2021,KTML,0829,Kohinoor	Textile,76.04,76.04,74.96,75,90000
03MAR2021,ANL,0829,Azgard	Nine,33.20,34.33,33.06,33.85,32036000
03MAR2021,MTIL,0829,Mian	Textile,17,17.02,16.51,16.67,22000
03MAR2021,NML,0829,Nishat	Mills	Ltd,108.82,111.45,108.01,111.21,1922500
03MAR2021,REDCO,0829,Redco	Textile,7.26,7.26,7,7.16,22000
03MAR2021,STML,0829,Shams	Textile,45,45,45,45,500
03MAR2021,QUET,0829,Quetta	Textile,8.50,8.50,8.50,8.50,500
03MAR2021,SAPT,0829,Sapphire	Tex.,1049,1049,955.11,999.98,140
03MAR2021,BNWM,0835,Bannu	Woollen,51.35,54.85,50.01,53.95,104000
03MAR2021,BNL,0810,Bunnys	Limited,54.06,56.51,54.05,55.11,438500
03MAR2021,AGL,0805,Agritech	Limited,4.80,4.97,4.73,4.87,913000
03MAR2021,GATI,0827,Gatron	Ind.,574,574,550,550,150
03MAR2021,IBFL,0827,Ibrahim	Fibres,103,103,103,103,500
03MAR2021,RUPL,0827,Rupali	Polyester,29.74,29.74,29.63,29.63,1500
03MAR2021,TRPOL,0827,Tri-Star	Poly,10.80,11.46,10.75,11.46,7613000
03MAR2021,THALL,0802,Thal	Limited,415,417,411,415.30,24800
03MAR2021,ASTL-MAR,40,ASTL-MAR,45.21,46.20,45.21,46.03,368000
03MAR2021,GTYR-MAR,40,GTYR-MAR,92.90,94.55,92.90,94.22,63500
03MAR2021,GHNI-MAR,40,GHNI-MAR,293.99,297.95,292.33,294.98,509000
03MAR2021,PSMC-MAR,40,PSMC-MAR,283,287.50,283,285.30,120000
03MAR2021,GHNL-MAR,40,GHNL-MAR,116,117.60,114.30,116.21,603000
03MAR2021,AVN-MAR,40,AVN-MAR,96.50,97.19,95.51,96.21,485000
03MAR2021,ADAMS,0826,Adam	SugarXD,28.49,28.49,26.53,27.79,10500
03MAR2021,AABS,0826,AL-Abbas	Sugar,352,352,352,352,300
03MAR2021,AGSML,0826,Abdullah	Shah,6.60,6.60,6.40,6.50,30500
03MAR2021,CHAS,0826,Chashma	SugarXD,64.50,64.90,64.50,64.58,7000
03MAR2021,IML,0813,Imperial	Limite,30,32,30,30.91,447000
03MAR2021,CCM,0830,Crescent	Cotton,43,43,43,43,118000
03MAR2021,DWSM,0826,Dewan	Sugar,2.81,2.86,2.81,2.86,10500
03MAR2021,FCEPL,0810,Frieslandcampina,71.99,72.30,70.27,71.72,76000
03MAR2021,FRSM,0826,Faran	Sugar,38,39.50,38,38.50,42500
03MAR2021,HABSM,0826,Habib	Sugar,32.88,32.88,31.61,32,25500
03MAR2021,HRPL,0826,Habib	Rice	Prod,37.48,37.60,37.25,37.45,8500
03MAR2021,HSM,0826,Husein	Sugar,19.60,20.30,19.60,19.81,23500
03MAR2021,JDWS,0826,J.D.W.Sugar,230,235,230,232.69,48600
03MAR2021,JSML,0826,Jauharabad	Sug,20.44,20.45,20.44,20.45,1000
03MAR2021,MRNS,0826,Mehran	SugarXB,56,57.20,55.40,55.40,48500
03MAR2021,NONS,0826,Noon	Sugar,66,70.95,66,70.95,26500
03MAR2021,SKRS,0826,Sakrand	Sugar,8.51,8.70,8.08,8.40,162000
03MAR2021,SHJS,0826,Shahtaj	Sugar,63.49,63.49,63.49,63.49,500
03MAR2021,SHSML,0826,Shahmurad	Sugar,90,90,90,90,8000
03MAR2021,SASML,0826,Sindh	Abadgar,14,16,14,14.50,2000
03MAR2021,TSML,0826,Tandlianwala	Sugar,182,182,182,182,200
03MAR2021,ACPL,0804,Attock	Cement,190.70,192,189,191.22,96800
03MAR2021,BWCL,0804,Bestway	Cement,179.90,180,174.70,174.98,25700
03MAR2021,CHCC,0804,Cherat	Cement,179,185,175.05,182.79,935800
03MAR2021,DNCC,0804,Dandot	Cement,11.01,12.98,11.01,11.67,3000
03MAR2021,DGKC,0804,D.G.K.Cement,135.95,138,134.90,137.07,2262347
03MAR2021,POWER,0804,Power	Cement,10.58,10.74,10.47,10.65,2784000
03MAR2021,POWERPS,0804,Power	Cem(Pref),12.46,12.46,12.45,12.45,29000
03MAR2021,FCCL,0804,Fauji	Cement,24.75,25.11,24.65,24.98,2349000
03MAR2021,FECTC,0804,Fecto	Cement,32.49,32.50,31.60,31.83,110500
03MAR2021,FLYNG,0804,Flying	Cement,13.66,14.69,13.50,14.69,1034500
03MAR2021,GWLC,0804,Gharibwal	Cement,44.80,45.99,44.25,45.64,281500
03MAR2021,JVDC,0804,Javedan	Corp.,28,28,27,27.01,75500
03MAR2021,KOHC,0804,Kohat	Cement,229.89,235,227.50,229.40,71500
03MAR2021,LUCK,0804,Lucky	Cement,881.89,885.80,874,880.17,575797
03MAR2021,MLCF,0804,Maple	Leaf,46.99,47.60,46.80,47.47,5835515
03MAR2021,DCL,0804,Dewan	Cement,12.50,12.94,12.30,12.62,2707500
03MAR2021,PIOC,0804,Pioneer	Cement,133.50,139,133,136.97,1710000
03MAR2021,SMCPL,0804,Safe	Mix	Con.Lt,7.80,7.80,7.40,7.45,41500
03MAR2021,THCCL,0804,Thatta	Cement,19,19.25,18.81,18.98,260000
03MAR2021,KHTC,0832,Khyber	Tobacco,398.05,447.99,398.05,444.56,11600
03MAR2021,PAKT,0832,Pak	Tobacco,1578,1579.99,1578,1579.99,60
03MAR2021,ATRL,0825,Attock	Refinery,233.52,244.45,230,241.71,9213700
03MAR2021,BYCO,0825,Byco	Petroleum,9.97,10.36,9.97,10.24,27598000
03MAR2021,NRL,0825,National	Refinery,642,649,636,641.45,1754800
03MAR2021,PRL,0825,Pak	Refinery,26,27.61,26,27.49,24917500
03MAR2021,ALTN,0824,Altern	Energy,25.25,25.25,25.25,25.25,2000
03MAR2021,EPQL,0824,Engro	Powergen,22.75,23.30,22.55,23.19,182500
03MAR2021,HUBC,0824,Hub	Power	Co.,86.35,87.89,86.30,86.85,2539524
03MAR2021,KEL,0824,K-Electric	Ltd.,4.14,4.17,4.10,4.13,8866000
03MAR2021,KOHE,0824,Kohinoor	Energy,43.80,44,42.90,42.99,295500
03MAR2021,KOHP,0824,Kohinoor	Power,6.34,6.34,6,6,9500
03MAR2021,LPL,0824,Lalpir	Power,17.10,17.23,16.91,17.02,221000
03MAR2021,KAPCO,0824,Kot	Addu	Power,39.25,40.15,38.80,39.93,3680000
03MAR2021,NCPL,0824,Nishat	ChunPow,16.75,16.75,16,16.30,83000
03MAR2021,NPL,0824,Nishat	Power,24.17,24.89,24.17,24.80,35500
03MAR2021,PKGP,0824,Pakgen	Power,28.10,29,27.51,28.06,236000
