Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3731,2015-04-22,75.6391,78.7907,75.6391,78.2129,29250,75.09899,,,,,,,,,,,,,,,79.45603333333334,80.69916666666667,82.60763333333334,76.30443333333334,74.39596666666667,73.15283333333333,-1
1,3732,2015-04-23,77.2149,77.2149,75.9017,76.1223,2375,75.95389,,,,,,,,,,,,,,,76.92423333333332,77.72616666666666,78.23743333333331,75.61103333333332,75.09976666666667,74.29783333333333,1
2,3733,2015-04-24,78.2654,78.2654,76.1643,76.6896,5000,76.35811,,,,,,,,,,,,,,,77.91523333333333,79.14086666666667,80.01633333333334,75.81413333333333,74.93866666666666,73.71303333333333,1
3,3734,2015-04-27,80.314,80.314,75.6391,75.8229,3750,76.67214,,,,,,,,,,,,,,,78.87823333333334,81.93356666666666,83.55313333333334,74.20333333333335,72.58376666666668,69.52843333333335,1
4,3735,2015-04-28,75.1663,76.42699999999998,75.1138,76.3639,2625,76.90052,,,,,,,,,,,,,,,76.82266666666663,77.2814333333333,78.13586666666662,75.50946666666665,74.65503333333334,74.19626666666667,1
5,3736,2015-04-29,78.2602,78.2602,74.5938,76.1643,3375,77.21478,,,,,,,,,,,,,,,78.08506666666666,80.00583333333333,81.75146666666666,74.41866666666667,72.67303333333334,70.75226666666667,0
6,3737,2015-04-30,76.1591,78.5806,76.1591,78.3862,357875,76.77069,,,,,,,,,,,,,,,79.25816666666668,80.13013333333335,81.67966666666669,76.83666666666667,75.28713333333333,74.41516666666666,1
7,3738,2015-05-01,76.1591,78.5806,76.1591,78.3862,357875,77.31603,,,,,,,,,,,,,,,79.25816666666668,80.13013333333335,81.67966666666669,76.83666666666667,75.28713333333333,74.41516666666666,0
8,3739,2015-05-04,78.2654,78.7644,76.9575,78.6331,11125,77.66398,,,,,,,,,,,,,,,79.27916666666665,79.92523333333332,81.08606666666665,77.47226666666666,76.31143333333333,75.66536666666666,0
9,3740,2015-05-05,78.2654,79.8412,77.2149,78.1761,116625,78.22295,,,,,,,,,,,,,,,79.60656666666668,81.03703333333334,82.23286666666668,76.98026666666668,75.78443333333334,74.35396666666668,1
