Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,184.1702,185.0328,183.8251,185.0328,2000,184.42528,,,,,,,,,,,,,,,185.43536666666668,185.83793333333332,186.6430666666667,184.22766666666664,183.4225333333333,183.01996666666665,-1
1,3753,2015-05-22,185.4641,191.5715,185.4641,187.2325,54300,185.14384,,,,,,,,,,,,,,,190.71463333333332,194.19676666666663,196.8220333333333,184.60723333333337,181.9819666666667,178.49983333333338,1
2,3754,2015-05-25,189.3459,189.3459,185.9817,186.3354,34400,187.2208,,,,,,,,,,,,,,,188.4603,190.5852,191.82450000000003,185.0961,183.8568,181.7319,0
3,3755,2015-05-26,185.8954,185.8954,185.8954,185.8954,1000,186.40784,,,,,,,,,,,,,,,185.8954,185.8954,185.8954,185.8954,185.8954,185.8954,1
4,3756,2015-05-27,186.7494,187.1894,186.3267,186.8529,24300,185.90094,,,,,,,,,,,,,,,187.25263333333336,187.6523666666667,188.11533333333335,186.38993333333332,185.92696666666663,185.52723333333333,0
5,3757,2015-05-28,187.1894,187.8363,185.6539,187.0858,11900,187.015,,,,,,,,,,,,,,,188.0634333333333,189.0410666666667,190.2458333333333,185.8810333333333,184.67626666666663,183.69863333333333,1
6,3758,2015-05-29,186.4302,188.1382,185.4641,185.6194,30100,187.36092,,,,,,,,,,,,,,,187.3503666666667,189.08133333333336,190.0244666666667,184.6762666666667,183.7331333333333,182.00216666666668,0
7,3759,2015-06-01,185.8954,186.758,185.5504,185.9989,14200,185.77266,,,,,,,,,,,,,,,186.65446666666665,187.3100333333333,187.86206666666664,185.44686666666664,184.8948333333333,184.23926666666665,-1
8,3760,2015-06-02,187.1894,192.7964,187.1894,191.7871,265500,186.26956,,,,,,,,,,,,,,,193.9925333333333,196.19796666666667,199.5995333333333,188.3855333333333,184.98396666666667,182.7785333333333,0
9,3761,2015-06-03,193.1242,201.3709,191.5025,197.8083,699600,191.14214,,,,,,,,,,,,,,,202.2853000000001,206.76230000000004,212.15370000000007,192.41690000000008,187.0255,182.54850000000005,1
10,3762,2015-06-04,199.2661,200.9913,195.3843,197.8686,219600,196.11067,,,,,,,,,,,,,,,200.7785,203.6884,206.3855,195.1715,192.4744,189.5645,-1
11,3763,2015-06-05,196.6782,204.7869,195.229,200.3357,139800,196.70508,,,,,,,,,,,,,,,205.00540000000004,209.6751,214.56330000000003,195.44750000000005,190.55930000000004,185.8896000000001,0
12,3764,2015-06-08,197.5495,203.5878,194.099,203.0185,314500,199.0593,,,,,,,,,,,,,,,206.3712,209.7239,215.86,196.8824,190.7463,187.3936,0
13,3765,2015-06-09,204.4159,208.0648,202.7166,206.7019,154000,202.20476,,,,,,,,,,,,,,,208.93893333333327,211.17596666666665,214.2871333333333,203.59073333333333,200.47956666666667,198.2425333333333,-1
14,3766,2015-06-10,208.7463,210.0489,203.5792,204.7092,50600,205.75575,,,,,83.61326737003232,,,,,,,,,,208.6456666666667,212.58213333333336,215.11536666666672,202.17596666666668,199.64273333333333,195.70626666666664,0
15,3767,2015-06-11,202.846,206.8572,198.4466,202.5613,50100,204.24535,,,,,77.48926479363803,,,,,,,,,,206.7968,211.0323,215.20740000000004,198.3862,194.2111,189.9756,0
16,3768,2015-06-12,200.5686,202.7166,200.56,201.5348,13700,202.22488,,,,,74.67437531811186,,,,,,,,,,202.6476,203.7604,204.8042,200.491,199.4472,198.3344,0
17,3769,2015-06-15,198.4035,205.2182,198.4035,204.2003,51800,201.83055,,,,,77.0098054042369,,,,,,,,,,206.81116666666668,209.42203333333333,213.62586666666667,199.9964666666667,195.79263333333336,193.1817666666667,1
18,3770,2015-06-16,202.7166,203.191,202.7166,202.8287,44400,204.70457,,,,,73.26575893903127,,,,,,,,,,203.1076,203.3865,203.582,202.6332,202.4377,202.1588,-1
19,3771,2015-06-17,203.5706,203.5792,199.4817,201.8626,19200,203.1691,,,,,70.65991962452382,211.12287537747284,195.263505,179.40413462252712,,,,,,,203.80063333333328,205.73866666666663,207.89813333333328,199.70313333333328,197.54366666666664,195.6056333333333,0
20,3772,2015-06-18,203.3981,205.7358,199.6974,204.5367,44600,201.91328,195.70508571428567,,,,73.47237238800585,211.85857745662403,196.2387,180.618822543376,,,,,,,206.94920000000005,209.36170000000004,212.98760000000007,200.9108,197.2849,194.8724,-1
21,3773,2015-06-19,204.4418,206.9348,202.7166,206.1584,19900,204.56674,196.71106666666665,,,,75.03526268357929,212.8008983290385,197.184995,181.56909167096148,,,,,,106647.61904761904,207.82326666666668,209.4881333333333,212.04146666666668,203.6050666666667,201.05173333333332,199.3868666666667,1
