Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,2968,2016-09-01,51.611,52.2569,50.9652,51.1119,5544500.0,51.375862,,,,,,,,,,,,,,,51.92413333333334,52.73636666666667,53.215833333333336,50.63243333333334,50.15296666666667,49.34073333333334,-1
1,2969,2016-09-02,51.2059,51.3703,50.8712,50.9769,1152000.0,51.222244,,,,,,,,,,,,,,,51.2744,51.5719,51.7735,50.7753,50.5737,50.2762,0
2,2970,2016-09-05,50.9064,51.018,50.4954,50.8536,511000.0,51.114296,,,,,,,,,,,,,,,51.08259999999999,51.3116,51.6052,50.55999999999999,50.26639999999999,50.037399999999984,0
3,2971,2016-09-06,51.0826,51.0826,50.5541,50.789,712000.0,50.998764,,,,,,,,,,,,,,,51.063033333333344,51.33706666666667,51.59153333333335,50.53453333333334,50.28006666666667,50.00603333333334,0
4,2972,2016-09-07,50.6129,50.9358,50.4954,50.8184,954500.0,50.84173,,,,,,,,,,,,,,,51.00433333333333,51.190266666666666,51.44473333333333,50.56393333333333,50.30946666666666,50.12353333333332,0
5,2973,2016-09-08,50.9358,51.0826,50.6246,50.7303,438000.0,50.786465,,,,,,,,,,,,,,,51.0004,51.2705,51.4584,50.5424,50.3545,50.0844,0
6,2974,2016-09-09,50.789,51.0239,50.6129,50.6951,338000.0,50.72821,,,,,,,,,,,,,,,50.94169999999999,51.18829999999999,51.352699999999984,50.5307,50.3663,50.1197,1
7,2975,2016-09-12,50.789,51.0239,50.6129,50.6951,338000.0,50.679646,,,,,,,,,,,,,,,50.94169999999999,51.18829999999999,51.352699999999984,50.5307,50.3663,50.1197,-1
8,2976,2016-09-13,50.789,51.0239,50.6129,50.6951,338000.0,50.655346,,,,,,,,,,,,,,,50.94169999999999,51.18829999999999,51.352699999999984,50.5307,50.3663,50.1197,0
9,2977,2016-09-14,50.789,51.0239,50.6129,50.6951,338000.0,50.642384,,,,,,,,,,,,,,,50.94169999999999,51.18829999999999,51.352699999999984,50.5307,50.3663,50.1197,-1
10,2978,2016-09-15,50.5072,50.789,50.5072,50.6363,178500.0,50.632538,,,,,,,,,,,,,,,50.781133333333344,50.92596666666668,51.06293333333335,50.49933333333334,50.36236666666667,50.217533333333336,1
