Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score
0,2014-12-30,59.69586999999999,58.8468,58.44619523809517,55.83207600000002,53.52926599999976,52.37433000000028,55.28589441472115,9276.90476190476,61.227122401843516,58.5415550000001,55.85598759815665,62.8853,34.2565,1.0007014328932795,1.1639491873906356,Bearish,0.0
1,2014-12-31,59.7633,58.8468,58.556090476190406,55.96938600000002,53.60253599999977,52.45764200000028,55.285894414721156,9337.142857142857,61.25886449423496,58.599250000000076,55.9396355057652,62.8853,34.2565,0.916209122557902,1.1144011744240891,Bearish,0.0
2,2015-01-01,58.412872,58.8468,58.61103809523803,56.107850000000006,53.67580599999978,52.54022000000026,55.28589441472115,9246.809523809525,61.28528982932537,58.65694500000009,56.02860017067482,62.8853,35.7246,0.8395703139184079,1.0594350023229526,Bearish,0.0
3,2015-01-02,58.048065,59.3948,58.692080952380884,56.25692800000001,53.73032499999977,52.62091300000026,58.25605154288148,8764.904761904761,61.35567533044647,58.720695000000106,56.08571466955372,62.8853,35.7246,0.8136730101248588,1.010282603883334,Bearish,0.0
4,2015-01-05,59.11061,58.8468,58.72669999999993,56.391584,53.76153699999977,52.69920900000026,54.366906144886855,8252.904761904761,61.36893073665424,58.78127500000009,56.19361926334596,62.8853,35.7246,0.7403953731341915,0.9563051577335054,Bearish,0.0
5,2015-01-06,59.12919599999999,58.8468,58.78439523809518,56.541585999999995,53.79274899999977,52.766714000000256,54.366906144886855,8283.047619047618,61.166950706227986,58.9255100000001,56.68406929377222,62.8853,35.7246,0.6745465649718767,0.8999534391811796,Bearish,0.0
6,2015-01-07,59.330383,58.8468,58.92176190476185,56.691472,53.83890399999977,52.835834000000254,54.366906144886855,8132.476190476192,60.85633033360246,59.069455000000104,57.282579666397744,62.8853,35.7246,0.6152684780644009,0.8430164469578239,Bearish,0.0
7,2015-01-08,59.530037,59.1352,59.07258571428565,56.847126,53.91505799999978,52.90578400000026,56.28517986651739,8192.714285714286,60.81237995903668,59.14186000000011,57.471340040963476,62.8853,35.7246,0.58482019370026,0.7913771963063111,Bearish,0.0
8,2015-01-09,58.541573,58.2698,59.10033333333328,56.985472,54.00828899999977,52.96247600000026,49.553665646670005,8252.952380952382,60.75800128924185,59.170705000000105,57.58340871075834,62.8853,35.7246,0.4852653248257894,0.7301548220102068,Bearish,0.0
9,2015-01-12,57.948044,58.2698,59.127804761904706,57.12381800000001,54.12153999999977,53.00744750000026,49.553665646670005,7771.047619047618,60.64006598247836,59.07580000000009,57.51153401752183,62.8853,35.7246,0.4017364067637317,0.6644711389609117,Bearish,0.0
10,2015-01-13,58.700825,57.6929,59.00994761904757,57.250626000000004,54.22538699999976,53.03722650000026,45.35954946816325,7801.142857142857,60.64006598247836,59.07580000000009,57.51153401752183,62.8853,35.7246,0.2856948167519917,0.5887158745191277,Bearish,0.0
11,2015-01-14,58.521664,57.6929,59.00994761904757,57.377434,54.33442699999977,53.05408600000026,45.35954946816325,6777.095238095239,60.64006598247836,59.07580000000009,57.51153401752183,62.8853,36.214,0.1915232597142804,0.5092773515581582,Bearish,0.0
12,2015-01-15,58.38793,59.1064,59.07725714285707,57.52109,54.45817799999976,53.06443250000026,55.953161284403706,6084.333333333332,60.5471655139274,59.033975000000105,57.52078448607277,62.8853,36.214,0.22831735879055515,0.4530853530046376,Bearish,0.0
13,2015-01-16,58.80586,58.0679,58.987971428571356,57.611668,54.54846699999976,53.055346000000256,48.5115006022544,4216.952380952381,60.46898791063552,58.945995000000075,57.423002089364644,62.8853,36.214,0.17169943232563867,0.3968081688688378,Bearish,0.0
14,2015-01-19,57.892998,59.1295,58.95473333333327,57.7094,54.64937199999977,53.03659600000026,55.08736518447866,4156.714285714285,60.20510296837627,58.87359500000008,57.542087031623886,62.8853,36.214,0.21007000922832475,0.3594605369407352,Bearish,0.0
15,2015-01-20,57.787262,59.1352,58.8860523809523,57.795362,54.75033399999977,53.01784550000028,55.120507983871185,4307.285714285715,60.02858197543075,58.82311000000008,57.61763802456941,62.8853,36.214,0.2381931676651589,0.33520706308562,Bearish,0.0
16,2015-01-21,58.83938199999999,57.6929,58.76929047619039,57.83505400000001,54.83687299999977,53.007605000000275,45.89214899668657,4126.571428571428,59.8832080416099,58.708015000000074,57.53282195839026,62.8853,37.413,0.1424572585468269,0.2966571021778613,Bearish,0.0
17,2015-01-22,58.777306,57.6929,58.65967619047611,57.84451600000001,54.92341199999977,53.01227800000028,45.89214899668657,4247.047619047619,59.68974259930486,58.59292000000009,57.49609740069531,62.8853,37.413,0.06582704760173641,0.2504910912626364,Bearish,0.0
18,2015-01-23,58.600025,58.841,58.60473333333326,57.890324,55.021431999999784,53.03685500000026,53.135632989609746,3915.714285714286,59.67946550141938,58.58801500000008,57.49656449858077,62.8853,37.413,0.096625292045303,0.21971793141916968,Bearish,0.0
19,2015-01-26,59.00037800000001,58.841,58.60006190476182,57.93636400000001,55.11945199999978,53.074903500000275,53.13563298960978,3674.761904761905,59.69900399664319,58.602150000000066,57.50529600335695,62.8853,37.413,0.11965382781112055,0.19970511069755986,Bearish,0.0
20,2015-01-27,58.14927,58.2698,58.586323809523726,57.960131999999994,55.21175999999978,53.110471000000274,49.32552907833373,3735.0,59.67324544408049,58.573300000000074,57.473354555919656,62.8853,37.413,0.0907667395614169,0.17791743647033126,Bearish,0.0
21,2015-01-28,57.67795600000001,57.8371,58.538242857142784,57.97455400000001,55.29974099999978,53.14018250000028,46.59958827204183,3162.714285714286,59.65997052016897,58.522815000000065,57.385659479831155,62.8853,37.413,0.0325826477468425,0.1488504787256335,Bearish,0.0
22,2015-01-29,58.3061,57.8371,58.49016190476182,58.0409,55.38195299999978,53.15694200000028,46.59958827204184,3132.6190476190477,59.6367936071393,58.47233000000006,57.30786639286085,62.8853,37.413,-0.013374491398437272,0.11640548470081935,Bearish,0.0
23,2015-01-30,58.41858000000001,58.6795,58.48219523809515,58.123518000000004,55.47258899999978,53.164327000000284,52.52368936572822,3253.095238095238,59.52709361175389,58.436565000000066,57.34603638824626,62.8853,37.413,0.017971618859803584,0.0967187115326162,Bearish,0.0
