Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,53.1037,54.2336,53.1037,54.0905,793650,52.87755,,,,,,,,,,,,,,,54.51483333333333,54.939166666666665,55.64473333333333,53.38493333333333,52.67936666666667,52.25503333333333,1
1,3753,2015-05-22,54.7985,54.7985,53.857,54.1507,107800,53.125378,,,,,,,,,,,,,,,54.68046666666666,55.21023333333333,55.62196666666666,53.73896666666666,53.32723333333333,52.797466666666665,0
2,3754,2015-05-25,55.371,56.8549,54.9868,56.6967,1857900,53.286118,,,,,,,,,,,,,,,57.37213333333335,58.04756666666668,59.24023333333335,55.50403333333335,54.31136666666668,53.63593333333336,0
3,3755,2015-05-26,57.0582,57.2466,55.6045,55.7627,401500,54.30271,,,,,,,,,,,,,,,56.8047,57.8467,58.4468,55.1626,54.5625,53.5205,-1
4,3756,2015-05-27,56.418,58.5497,56.5912,58.5346,2688950,54.725388,,,,,,,,,,,,,,,59.19246666666666,59.85033333333333,61.15096666666666,57.23396666666666,55.93333333333333,55.27546666666666,-1
5,3757,2015-05-28,58.1881,58.753,57.7362,58.2484,442200,55.95966,,,,,,,,,,,,,,,58.75553333333333,59.26266666666667,59.772333333333336,57.73873333333333,57.22906666666666,56.721933333333325,-1
6,3758,2015-05-29,58.3011,59.0543,57.6232,57.819,750200,56.611572,,,,,,,,,,,,,,,58.707800000000006,59.5966,60.13890000000001,57.276700000000005,56.7344,55.845600000000005,1
7,3759,2015-06-01,57.6232,58.3689,57.4801,57.8266,480150,57.03482,,,,,,,,,,,,,,,58.30363333333333,58.78066666666666,59.19243333333333,57.41483333333333,57.00306666666667,56.52603333333334,0
8,3760,2015-06-02,57.6307,58.753,57.6232,57.9245,638000,56.944267,,,,,,,,,,,,,,,58.577266666666674,59.23003333333334,59.70706666666668,57.44746666666667,56.97043333333333,56.31766666666667,1
9,3761,2015-06-03,58.3011,58.8208,57.6232,58.3388,641850,57.265247,,,,,,,,,,,,,,,58.89866666666667,59.458533333333335,60.09626666666667,57.70106666666667,57.06333333333333,56.50346666666667,1
