Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,1829,2017-12-26,195.3804,200.0545,200.0545,200.0545,3800.0,203.08961,,,,,,,,,,,,,,,200.0545,200.0545,200.0545,200.0545,200.0545,200.0545,-1
1,1830,2017-12-27,195.3804,200.0545,200.0545,200.0545,3800.0,203.08961,,,,,,,,,,,,,,,200.0545,200.0545,200.0545,200.0545,200.0545,200.0545,-1
2,1831,2017-12-28,195.3804,200.0545,200.0545,200.0545,3800.0,203.08961,,,,,,,,,,,,,,,200.0545,200.0545,200.0545,200.0545,200.0545,200.0545,1
3,1832,2017-12-29,191.641,198.1849,191.641,191.641,700.0,203.08961,,,,,,,,,,,,,,,196.00360000000003,200.3662,202.54750000000004,189.45970000000003,187.2784,182.9158,-1
4,1833,2018-01-01,191.641,198.1849,191.641,191.641,700.0,199.61864,,,,,,,,,,,,,,,196.00360000000003,200.3662,202.54750000000004,189.45970000000003,187.2784,182.9158,-1
5,1834,2018-01-02,198.1849,201.2231,195.3804,201.2231,1300.0,196.82137,,,,,,,,,,,,,,,203.17066666666665,205.1182333333333,209.01336666666663,197.32796666666667,193.43283333333332,191.4852666666667,-1
6,1835,2018-01-03,198.1849,201.2231,195.3804,201.2231,1300.0,199.54185,,,,,,,,,,,,,,,203.17066666666665,205.1182333333333,209.01336666666663,197.32796666666667,193.43283333333332,191.4852666666667,-1
7,1836,2018-01-04,198.1849,201.2231,195.3804,201.2231,1300.0,202.00647,,,,,,,,,,,,,,,203.17066666666665,205.1182333333333,209.01336666666663,197.32796666666667,193.43283333333332,191.4852666666667,0
8,1837,2018-01-05,198.1849,201.2231,195.3804,201.2231,1300.0,203.27287,,,,,,,,,,,,,,,203.17066666666665,205.1182333333333,209.01336666666663,197.32796666666667,193.43283333333332,191.4852666666667,-1
9,1838,2018-01-08,211.2819,211.2819,201.2231,201.2231,100.0,203.93518,,,,,,,,,,,,,,,207.92896666666672,214.63483333333335,217.98776666666677,197.8701666666667,194.5172333333333,187.8113666666667,1
10,1839,2018-01-09,211.2819,211.2819,201.2231,201.2231,100.0,204.27284,,,,,,,,,,,,,,,207.92896666666672,214.63483333333335,217.98776666666677,197.8701666666667,194.5172333333333,187.8113666666667,-1
11,1840,2018-01-10,210.3284,211.2819,210.3284,210.8051,200.0,204.27284,,,,,,,,,,,,,,,211.28186666666664,211.7586333333333,212.23536666666664,210.32836666666665,209.8516333333333,209.3748666666666,0
12,1841,2018-01-11,211.2726,219.6861,211.2726,219.6861,3900.0,208.22581,,,,,,,,,,,,,,,222.49060000000003,225.2951,230.90410000000003,214.07710000000003,208.4681,205.66360000000003,1
13,1842,2018-01-12,224.3509,224.3509,219.6861,219.6861,100.0,215.15263,,,,,,,,,,,,,,,222.7959666666667,225.90583333333333,227.46076666666667,218.1311666666667,216.57623333333336,213.46636666666672,-1
14,1843,2018-01-15,229.9786,230.6704,229.9692,230.4367,500.0,219.66805,,,,,82.17826186421291,,,,,,,,,,230.74833333333328,231.05996666666664,231.44953333333328,230.04713333333328,229.65756666666664,229.34593333333328,0
15,1844,2018-01-16,220.6209,239.2148,220.6209,238.3641,300.0,226.1881,,,,,84.9075455993571,,,,,,,,,,244.8456333333333,251.32716666666664,263.4395333333333,226.2517333333333,214.13936666666663,207.6578333333333,1
16,1845,2018-01-17,229.0344,229.0344,229.0344,229.0344,1500.0,234.05678,,,,,71.10603345343424,,,,,,,,,,229.0344,229.0344,229.0344,229.0344,229.0344,229.0344,1
17,1846,2018-01-18,219.6861,219.6861,217.5827,217.5827,400.0,234.86165,,,,,58.52994775923855,,,,,,,,,,218.98496666666665,220.3872333333333,221.08836666666667,216.88156666666663,216.1804333333333,214.7781666666666,0
