Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,102.7452,103.4909,102.3309,102.4469,807500,102.12924,,,,,,,,,,,,,,,103.18156666666664,103.91623333333332,104.34156666666664,102.02156666666666,101.59623333333332,100.86156666666666,-1
1,3753,2015-05-22,103.1181,103.1346,102.0409,102.3889,1025500,102.06802,,,,,,,,,,,,,,,103.00203333333332,103.61516666666668,104.09573333333331,101.9083333333333,101.42776666666664,100.81463333333328,0
2,3754,2015-05-25,106.4739,106.4739,104.2367,105.5624,5076500,102.03453,,,,,,,,,,,,,,,106.61196666666665,107.66153333333332,108.84916666666663,104.37476666666664,103.18713333333332,102.13756666666664,1
3,3755,2015-05-26,105.6204,105.6204,104.1124,105.1564,1226000,103.41901,,,,,,,,,,,,,,,105.81373333333336,106.47106666666669,107.32173333333336,104.30573333333336,103.45506666666668,102.79773333333334,0
4,3756,2015-05-27,105.2227,108.5039,106.4739,107.3273,7201500,104.19946,,,,,,,,,,,,,,,108.39616666666664,109.46503333333332,110.42616666666665,106.36616666666664,105.40503333333332,104.33616666666664,-1
5,3757,2015-05-28,106.8882,107.0787,105.7281,106.2833,2487500,105.41959,,,,,,,,,,,,,,,106.99863333333332,107.71396666666666,108.34923333333332,105.64803333333332,105.01276666666666,104.29743333333332,1
6,3758,2015-05-29,106.797,108.9596,106.0596,106.9627,7983000,105.92253,,,,,,,,,,,,,,,108.59499999999998,110.2273,111.49499999999998,105.695,104.4273,102.795,0
7,3759,2015-06-01,106.8882,109.4485,106.3579,108.8436,4826000,106.228355,,,,,,,,,,,,,,,110.07543333333332,111.30726666666664,113.1660333333333,106.98483333333331,105.12606666666666,103.89423333333332,0
8,3760,2015-06-02,109.0839,111.694,109.0839,110.2688,5920500,107.29767,,,,,,,,,,,,,,,111.6139,112.959,114.224,109.0038,107.7388,106.3937,-1
9,3761,2015-06-03,109.9539,111.4371,109.3739,109.7965,4203500,108.47569,,,,,,,,,,,,,,,111.0311,112.2657,113.0943,108.9679,108.1393,106.9047,-1
10,3762,2015-06-04,109.9954,111.6526,109.4568,110.2688,4721500,109.015755,,,,,,,,,,,,,,,111.462,112.6552,113.6578,109.2662,108.2636,107.0704,1
11,3763,2015-06-05,110.6085,112.6883,110.3268,112.2077,8061500,109.498886,,,,,,,,,,,,,,,113.15506666666666,114.10243333333332,115.51656666666663,110.79356666666666,109.37943333333334,108.43206666666669,-1
12,3764,2015-06-08,109.1254,117.8173,109.1254,117.8173,10019000,110.58105,,,,,,,,,,,,,,,120.7146,123.6119,129.4065,112.0227,106.2281,103.3308,-1
13,3765,2015-06-09,118.5299,120.1456,117.4113,117.7758,5929500,113.53016,,,,,,,,,,,,,,,119.47716666666666,121.17853333333332,122.21146666666668,116.74286666666666,115.70993333333332,114.00856666666664,0
14,3766,2015-06-10,118.4884,118.9027,117.0384,117.4693,4641500,115.49956,,,,,88.16860612836025,,,,,,,,,,118.56853333333332,119.66776666666668,120.43283333333332,116.70423333333332,115.93916666666668,114.83993333333332,-1
15,3767,2015-06-11,118.0161,119.1927,115.3812,116.3838,4297500,116.36507,,,,,83.2247697620875,,,,,,,,,,118.59060000000002,120.7974,122.40210000000002,114.77910000000004,113.17440000000002,110.96760000000005,0
16,3768,2015-06-12,116.9141,118.4884,115.4392,117.635,5403500,116.50205,,,,,84.3164044754435,,,,,,,,,,118.93586666666664,120.23673333333332,121.98506666666664,115.88666666666664,114.13833333333332,112.83746666666664,0
17,3769,2015-06-15,119.2342,120.5599,117.751,118.2316,7982500,116.76848,,,,,84.82353603676562,,,,,,,,,,119.94400000000002,121.6564,122.7529,117.13510000000002,116.03860000000002,114.32620000000004,0
18,3770,2015-06-16,118.1238,118.4884,116.2927,117.2704,2226500,117.19609,,,,,80.31744376461766,,,,,,,,,,118.40830000000004,119.5462,120.60400000000004,116.21260000000002,115.1548,114.01690000000002,0
19,3771,2015-06-17,117.2455,118.6956,116.4335,117.2455,3100500,117.01562,,,,,80.1985878776328,122.38396165856751,111.36709999999998,100.35023834143244,,,,,,,118.4829,119.7203,120.745,116.22079999999998,115.1961,113.95869999999998,1
20,3772,2015-06-18,117.4941,119.2756,117.6184,118.795,2925000,116.92644,111.7208095238095,,,,81.98515099030249,122.85312173985488,112.184505,101.51588826014508,,,,,,,119.5076,120.2202,121.1648,117.8504,116.9058,116.1932,1
21,3773,2015-06-19,119.4827,120.3528,117.751,118.1984,2181000,117.52516,112.47088095238097,,,,79.0286166229308,122.9430586207973,112.97498,103.0069013792027,,,,,,4765047.619047619,119.7838,121.3692,122.38559999999998,117.182,116.1656,114.5802,0
22,3774,2015-06-22,118.4884,118.6956,115.5884,115.8535,1968500,117.63133,113.1120523809524,,,,68.56303173019595,122.92200185788433,113.48953500000002,104.05706814211572,,,,,,4830452.380952381,117.8366,119.8197,120.9438,114.72939999999998,113.6053,111.62219999999998,-1
23,3775,2015-06-23,116.0855,117.2787,115.5055,116.5412,1773500,116.6698,113.6348523809524,,,,69.82510417732306,122.756452758084,114.05877500000004,105.36109724191608,,,,,,4875357.142857143,117.3781,118.215,119.1513,115.6049,114.6686,113.8317,-1
24,3776,2015-06-24,116.8312,118.0741,116.591,117.1461,2307500,116.36577,114.20579047619051,,,,70.93057997621489,122.76733473110724,114.54971500000003,106.33209526889284,,,,,,4718071.428571428,117.9498,118.7535,119.4329,116.4667,115.7873,114.98359999999998,0
25,3777,2015-06-25,117.1047,117.577,115.5884,115.9612,1821000,116.452576,114.61692857142862,,,,65.84207974265674,122.3359651784048,115.03361000000004,107.73125482159529,,,,,,4769571.428571428,117.16266666666668,118.36413333333334,119.15126666666669,115.17406666666668,114.38693333333332,113.18546666666668,0
26,3778,2015-06-26,115.5966,116.8312,114.3869,114.8592,5196500,115.95304,115.0253047619048,,,,61.42831227208122,121.72756272954211,115.42843500000004,109.12930727045796,,,,,,4513357.142857143,116.33130000000004,117.8034,118.77560000000004,113.88700000000004,112.9148,111.44270000000004,0
27,3779,2015-06-29,114.3455,117.1627,114.3455,116.8064,1156000,115.25726,115.4940523809524,,,,65.79194277543282,121.37208628639208,115.82657500000002,110.28106371360796,,,,,,4642357.142857143,117.86423333333332,118.92206666666668,120.68143333333332,115.04703333333332,113.28766666666668,112.22983333333332,1
28,3780,2015-06-30,116.997,118.8944,116.8312,118.2978,2095000,115.66465,115.9442523809524,,,,68.711594318985,121.24316856997748,116.22802500000004,111.21288143002258,,,,,,4317261.904761905,119.18440000000004,120.07100000000004,121.24760000000003,117.12120000000004,115.9446,115.05800000000002,-1
29,3781,2015-07-01,118.4884,120.5599,116.4335,120.0876,4135900,116.58182,116.4118142857143,,,,71.82000615731006,121.07835659784186,116.74258000000002,112.40680340215818,,,,,,4187214.285714286,121.62049999999998,123.1534,125.74689999999998,117.49409999999996,114.90059999999998,113.36769999999996,-1
30,3782,2015-07-02,120.5516,124.2886,120.5599,123.7003,6646900,117.88966,117.07390000000002,,,,76.82484261992471,121.69141052263086,117.41415500000002,113.13689947736918,,,,,,4102233.3333333335,125.13930000000002,126.5783,128.86800000000002,121.41060000000002,119.1209,117.6819,-1
31,3783,2015-07-03,124.7029,128.3404,124.7029,126.708,6554200,120.32794,117.85671904761908,,,,80.0082176936189,123.43501781204672,118.13917000000004,112.84332218795336,,,,,,4218585.714285715,128.46463333333335,130.22126666666668,132.10213333333334,124.82713333333336,122.94626666666667,121.18963333333338,1
32,3784,2015-07-06,127.2715,128.5972,125.6309,126.94,7425700,123.11168,118.55825714285716,,,,80.23375965021091,125.12860196048472,118.59530500000002,112.06200803951532,,,,,,4305857.142857143,128.48116666666667,130.02233333333334,131.44746666666666,125.51486666666668,124.08973333333334,122.54856666666667,1
33,3785,2015-07-07,127.1969,133.287,126.0286,132.533,10034700,124.838844,119.2590047619048,,,,84.71168596049192,128.23393858149706,119.33316500000004,110.432391418503,5.010043198841743,4.074592464533904,Bullish,,,4275580.952380952,135.2038,137.8746,142.4622,127.94539999999998,123.35779999999998,120.68699999999995,-1
34,3786,2015-07-08,134.2316,134.4388,129.923,130.5361,7748700,128.10321,119.86663809523812,,,,77.92402087190521,130.08218277328015,119.986505,109.89082722671984,5.267685498383528,4.3132110713038285,Bullish,,,4276328.571428572,133.34226666666666,136.14843333333332,137.85806666666664,128.82646666666668,127.11683333333336,124.31066666666668,0
35,3787,2015-07-09,130.8344,132.0773,127.9095,128.8955,4701900,129.38345,120.41074285714288,,,,72.76540594567608,131.2720817941617,120.61209,109.95209820583834,5.278637322829269,4.506296321608916,Bullish,,,4362957.142857143,131.34536666666668,133.79523333333333,135.51316666666668,127.17756666666664,125.45963333333331,123.00976666666664,0
36,3788,2015-07-10,129.2518,131.3316,128.7215,129.8484,5286600,128.96799,121.05191428571428,,,,73.84831200967018,132.5113837055548,121.22276,109.9341362944452,5.303077215795824,4.665652500446297,Bullish,,,4365833.333333333,131.21283333333332,132.57726666666667,133.82293333333334,128.6027333333333,127.35706666666664,125.99263333333327,1
