Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3752,2015-05-21,374.2436,377.094,371.965,372.1284,54800,370.65564,,,,,,,,,,,,,,,375.4932666666666,378.8581333333333,380.6222666666667,370.36426666666665,368.6001333333333,365.2352666666666,-1
1,3753,2015-05-22,371.2842,374.0075,369.4686,370.8938,13000,370.0698,,,,,,,,,,,,,,,373.4446666666666,375.9955333333333,377.9835666666666,368.9057666666666,366.9177333333333,364.36686666666657,1
2,3754,2015-05-25,378.5465,381.179,374.9153,379.2001,54100,369.45435,,,,,,,,,,,,,,,381.9476333333333,384.6951666666666,388.2113333333333,375.68393333333336,372.1677666666667,369.4202333333334,0
3,3755,2015-05-26,379.4542,387.6243,379.4542,382.341,165000,370.0376,,,,,,,,,,,,,,,386.8254666666666,391.3099333333333,394.99556666666666,378.6553666666667,374.96973333333335,370.4852666666667,1
4,3756,2015-05-27,382.2684,384.901,379.4542,381.1518,75800,371.93762,,,,,,,,,,,,,,,384.2171333333333,387.28246666666666,389.6639333333333,378.7703333333333,376.3888666666667,373.3235333333333,-1
5,3757,2015-05-28,381.2698,383.9841,378.5555,382.0868,64300,374.84943,,,,,,,,,,,,,,,384.5287666666666,386.9707333333333,389.9573666666666,379.1001666666666,376.1135333333333,373.6715666666666,-1
6,3758,2015-05-29,384.4471,393.0801,383.0854,391.1284,363600,376.84216,,,,,,,,,,,,,,,395.1105333333333,399.0926666666667,405.1052333333333,385.1158333333333,379.1032666666666,375.12113333333326,0
7,3759,2015-06-01,391.2464,397.383,389.4399,395.2679,129500,379.35913,,,,,,,,,,,,,,,398.6206333333333,401.9733666666666,406.5637333333332,390.6775333333333,386.0871666666667,382.73443333333336,-1
8,3760,2015-06-02,394.8957,407.1326,393.071,399.8703,346700,382.71497,,,,,,,,,,,,,,,406.9782666666665,414.08623333333327,421.0398666666665,392.9166666666665,385.96303333333327,378.8550666666665,1
9,3761,2015-06-03,400.651,402.6028,396.7022,400.5149,100100,387.92664,,,,,,,,,,,,,,,403.17773333333326,405.8405666666666,409.07833333333326,397.27713333333327,394.0393666666666,391.37653333333327,1
10,3762,2015-06-04,401.0141,403.9644,399.4255,401.6405,131000,391.64627,,,,,,,,,,,,,,,403.9281,406.2157,408.467,399.3892,397.1379,394.8503,0
11,3763,2015-06-05,402.1489,404.6907,394.0696,394.9683,144600,394.91583,,,,,,,,,,,,,,,401.7494666666666,408.5306333333333,412.3705666666666,391.1283666666666,387.2884333333333,380.50726666666657,1
12,3764,2015-06-08,394.8412,403.9644,378.5646,402.4212,248300,394.71426,,,,,,,,,,,,,,,411.4022000000001,420.3832,436.8020000000001,386.0024,369.5836,360.6026,0
13,3765,2015-06-09,402.1489,404.8722,398.5177,399.4709,104700,395.8107,,,,,,,,,,,,,,,403.3895,407.3081,409.744,397.035,394.5991,390.6805,-1
14,3766,2015-06-10,402.1489,403.9644,398.5177,399.4891,132200,394.74506,,,,,76.58789620879513,,,,,,,,,,402.7964333333333,406.1037666666667,408.2431333333333,397.3497333333333,395.2103666666666,391.90303333333327,0
15,3767,2015-06-11,401.0141,414.6582,401.1503,408.1584,322900,396.09937,,,,,80.18357430582292,,,,,,,,,,414.8276333333332,421.4968666666666,428.3355333333332,401.3197333333332,394.4810666666666,387.8118333333332,1
16,3768,2015-06-12,411.0452,414.8579,405.78,409.8832,220700,396.83673,,,,,80.8148864346561,,,,,,,,,,414.5674,419.2516,423.6453,405.4895,401.0958,396.4116,1
17,3769,2015-06-15,420.3046,425.7513,414.404,418.5798,335900,399.40552,,,,,83.6442275172936,,,,,,,,,,424.75273333333325,430.9256666666666,436.1000333333333,413.4054333333333,408.2310666666666,402.0581333333332,-1
18,3770,2015-06-16,419.3968,422.0294,412.3615,416.9458,229500,404.76138,,,,,81.22055399067024,,,,,,,,,,421.8629666666667,426.78013333333337,431.5308666666667,412.19506666666666,407.4443333333333,402.5271666666666,1
19,3771,2015-06-17,415.7657,416.5373,404.963,413.0151,58600,407.66156,,,,,75.54939691454685,423.59693082300186,395.957785,368.318639176998,,,,,,,418.0472666666666,423.0794333333333,429.6215666666666,406.47296666666665,399.9308333333333,394.89866666666666,0
20,3772,2015-06-18,412.5884,420.2138,406.6878,409.3295,114700,411.11316,396.5945333333333,,,,70.57351076215726,423.7461218159156,397.81784,371.8895581840844,,,,,,,417.4662666666666,425.6030333333333,430.9922666666666,403.9402666666666,398.5510333333333,390.4142666666666,0
21,3773,2015-06-19,410.2282,412.1345,403.9644,406.1885,12200,409.56708,398.21644285714285,,,,66.5506399175569,422.57934527818,399.582575,376.58580472182007,,,,,,162380.95238095237,410.8938666666666,415.5992333333333,419.0639666666666,402.7237666666666,399.2590333333333,394.5536666666666,1
22,3774,2015-06-22,398.5177,409.4112,398.5177,408.5215,42900,407.3401,400.0082380952381,,,,68.0092855381307,422.3358669148918,401.048645,379.7614230851081,,,,,,160352.38095238095,412.4492333333335,416.3769666666668,423.3427333333335,401.5557333333335,394.5899666666667,390.6622333333335,0
23,3775,2015-06-23,408.5306,413.0423,404.1551,407.7045,34600,405.26096,401.3655904761905,,,,66.90891745944595,421.9529507389833,402.31682,382.6806892610167,,,,,,161776.19047619047,412.4461666666666,417.1878333333333,421.3333666666667,403.55896666666666,399.4134333333333,394.67176666666666,0
