Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3196,2016-04-19,91.0235,92.4026,91.0235,91.8667,1529600.0,91.254875,,,,,,,,,,,,,,,92.50503333333334,93.14336666666668,93.88413333333337,91.12593333333334,90.38516666666666,89.74683333333333,1
1,3197,2016-04-20,91.8904,92.5603,91.0235,91.9771,1737300.0,91.35288,,,,,,,,,,,,,,,92.68376666666668,93.39043333333332,94.22056666666668,91.14696666666669,90.31683333333334,89.61016666666667,0
2,3198,2016-04-21,93.9788,96.146,92.9937,93.5848,10953800.0,91.42077,,,,,,,,,,,,,,,95.48929999999996,97.39379999999998,98.64159999999995,92.33699999999996,91.0892,89.18469999999998,-1
3,3199,2016-04-22,93.7739,95.9017,93.0725,94.0497,4917700.0,91.99468,,,,,,,,,,,,,,,95.6101,97.1705,98.4393,92.7809,91.5121,89.9517,-1
4,3200,2016-04-25,93.9788,94.5699,93.1907,94.1916,1881200.0,92.43187,,,,,,,,,,,,,,,94.77743333333332,95.36326666666666,96.15663333333332,93.39823333333332,92.60486666666668,92.01903333333333,1
5,3201,2016-04-26,94.6487,98.2739,93.7818,95.3107,10047500.0,92.92359,,,,,,,,,,,,,,,97.7958,100.2809,102.28789999999998,93.3037,91.2967,88.8116,-1
6,3202,2016-04-27,96.7371,100.0707,96.7371,99.9367,6077500.0,93.584854,,,,,,,,,,,,,,,101.09256666666668,102.24843333333334,104.42616666666667,97.75896666666668,95.58123333333332,94.42536666666666,1
7,3203,2016-04-28,101.2686,103.6249,101.2686,102.5059,6328300.0,96.182594,,,,,,,,,,,,,,,103.66433333333336,104.82276666666668,106.02063333333334,101.30803333333336,100.11016666666669,98.95173333333337,0
8,3204,2016-04-29,104.4209,104.4997,103.0418,103.5067,4917200.0,98.678505,,,,,,,,,,,,,,,104.32366666666664,105.14063333333333,105.78156666666663,102.86576666666664,102.22483333333332,101.40786666666662,-1
9,3205,2016-05-02,103.0654,103.0654,101.237,101.5523,1780700.0,100.23731,,,,,,,,,,,,,,,102.66613333333332,103.77996666666668,104.49453333333334,100.83773333333332,100.12316666666666,99.00933333333332,1
10,3206,2016-05-03,100.8745,106.6275,100.5987,106.131,11408300.0,100.25869,,,,,,,,,,,,,,,108.3061,110.4812,114.3349,102.2773,98.4236,96.2485,-1
11,3207,2016-05-04,106.5566,108.4953,104.9726,106.4778,8368900.0,102.86254,,,,,,,,,,,,,,,108.32453333333332,110.17126666666668,111.84723333333334,104.80183333333332,103.12586666666668,101.27913333333332,1
12,3208,2016-05-05,107.9673,111.7973,107.9673,111.7501,7358000.0,104.470604,,,,,,,,,,,,,,,113.04250000000002,114.33490000000002,116.87250000000004,109.2125,106.6749,105.3825,0
13,3209,2016-05-06,112.3017,112.8928,109.8981,110.1897,4455700.0,107.388306,,,,,,,,,,,,,,,112.08896666666666,113.98823333333333,115.08366666666666,109.09426666666668,107.99883333333334,106.09956666666668,-1
14,3210,2016-05-09,111.5136,113.2474,111.5136,112.1441,2654700.0,107.92683,,,,,87.12857509063612,,,,,,,,,,113.0898,114.0355,114.8236,111.356,110.5679,109.6222,-1
15,3211,2016-05-10,110.9226,111.9077,110.3394,111.4427,1861700.0,109.68102,,,,,84.78333688768916,,,,,,,,,,112.12046666666669,112.79823333333334,113.68876666666668,110.55216666666666,109.66163333333331,108.98386666666666,1
16,3212,2016-05-11,112.5381,112.6879,110.7256,111.1669,1329100.0,110.02378,,,,,83.82784319525359,,,,,,,,,,112.328,113.4891,114.2903,110.3657,109.5645,108.4034,1
17,3213,2016-05-12,113.0898,113.9961,112.3805,112.9007,4218300.0,110.73284,,,,,84.97426016017667,,,,,,,,,,113.80436666666664,114.70803333333332,115.41996666666664,112.18876666666664,111.47683333333332,110.57316666666664,0
18,3214,2016-05-13,113.3105,113.3105,111.8289,112.349,1570400.0,111.21468,,,,,82.95901939698108,,,,,,,,,,113.16336666666666,113.97773333333332,114.64496666666666,111.68176666666666,111.01453333333332,110.20016666666666,1
19,3215,2016-05-16,113.405,114.4926,112.4593,113.9882,2851600.0,111.651054,,,,,84.16095753358694,119.51208236284356,103.85112,88.19015763715642,,,,,,,114.8341,115.68,116.8674,112.8008,111.6134,110.7675,-1
20,3216,2016-05-17,115.454,117.1878,115.454,115.7141,5465800.0,112.28316,104.4160238095238,,,,85.33388457398517,120.5031003318166,105.04349,89.58387966818339,,,,,,,116.78326666666668,117.85243333333334,118.51706666666668,115.04946666666667,114.38483333333332,113.31566666666669,1
21,3217,2016-05-18,116.5574,116.8332,115.3752,115.7929,940200.0,113.456856,105.55536666666666,,,,85.38709221334103,121.1437227078418,106.23427999999998,91.32483729215816,,,,,,4843490.476190476,116.62566666666666,117.45843333333332,118.08366666666666,115.16766666666666,114.54243333333334,113.70966666666666,0
22,3218,2016-05-19,115.1073,115.4462,113.8858,114.3586,2246500.0,114.31455,106.62115238095237,,,,79.71799719817342,121.3859080510374,107.27297,93.16003194896255,,,,,,4815423.80952381,115.24126666666668,116.12393333333334,116.80166666666668,113.68086666666667,113.00313333333334,112.12046666666669,1
