Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score
0,3750,2015-05-19,26.1372,26.1372,26.1372,26.1372,3355,23.351295,,,,,,,,,,,,,,,26.137199999999996,26.1372,26.137199999999996,26.137199999999996,26.1372,26.137199999999996,-1
1,3751,2015-05-20,25.7088,25.7088,25.4945,25.4945,34224,23.429707,,,,,,,,,,,,,,,25.63736666666667,25.78023333333333,25.85166666666667,25.423066666666667,25.35163333333333,25.208766666666666,-1
2,3752,2015-05-21,25.4945,25.4945,25.2803,25.2803,28855,23.271177,,,,,,,,,,,,,,,25.423099999999994,25.5659,25.637299999999996,25.2089,25.1375,24.9947,-1
3,3753,2015-05-22,24.1234,25.2803,24.0848,25.2803,10066,23.11107,,,,,,,,,,,,,,,25.678799999999995,26.0773,26.874299999999995,24.4833,23.6863,23.2878,1
4,3754,2015-05-25,25.8716,25.8716,25.066,25.066,57710,23.03437,,,,,,,,,,,,,,,25.603066666666678,26.14013333333334,26.40866666666668,24.797466666666672,24.52893333333333,23.99186666666667,-1
5,3755,2015-05-26,25.2803,25.2803,25.066,25.0746,9395,22.880005,,,,,,,,,,,,,,,25.2146,25.3546,25.4289,25.0003,24.926,24.786,1
6,3756,2015-05-27,25.2803,25.4945,24.9161,25.4902,18118,22.79061,,,,,,,,,,,,,,,25.684433333333335,25.878666666666668,26.262833333333337,25.10603333333334,24.72186666666667,24.52763333333334,0
7,3757,2015-05-28,25.2803,25.2803,24.8518,25.276,15434,22.866968,,,,,,,,,,,,,,,25.420266666666667,25.564533333333333,25.848766666666663,24.991766666666667,24.70753333333333,24.563266666666667,0
8,3758,2015-05-29,25.066,26.5357,25.066,26.5314,162394,22.87026,,,,,,,,,,,,,,,27.02273333333333,27.514066666666665,28.49243333333333,25.55303333333333,24.574666666666666,24.08333333333333,1
9,3759,2015-06-01,26.9942,27.8555,26.9942,27.5298,65092,23.205286,,,,,,,,,,,,,,,27.925466666666672,28.321133333333336,28.786766666666672,27.064166666666672,26.598533333333336,26.202866666666672,-1
10,3760,2015-06-02,27.4227,27.6369,26.9942,27.0542,36908,23.753838,,,,,,,,,,,,,,,27.46266666666668,27.87113333333334,28.10536666666668,26.81996666666668,26.585733333333337,26.177266666666675,1
11,3761,2015-06-03,26.9942,26.9942,26.1801,26.6043,17447,23.987083,,,,,,,,,,,,,,,27.00563333333333,27.406966666666666,27.81973333333333,26.19153333333333,25.778766666666662,25.37743333333333,0
12,3762,2015-06-04,26.5657,26.5657,25.7088,25.9659,99315,24.050947,,,,,,,,,,,,,,,26.451466666666665,26.93703333333333,27.308366666666664,25.594566666666665,25.223233333333333,24.737666666666662,1
13,3763,2015-06-05,25.7602,26.5657,25.7602,26.3515,2684,23.893414,,,,,,,,,,,,,,,26.691400000000005,27.0313,27.496900000000004,25.885900000000007,25.420300000000005,25.080400000000008,-1
14,3764,2015-06-08,25.1089,26.5186,25.1089,26.4372,20803,23.773975,,,,,52.50058346947621,,,,,,,,,,26.934233333333324,27.431266666666662,28.343933333333325,25.524533333333324,24.61186666666666,24.114833333333323,0
15,3765,2015-06-09,27.2084,27.2084,26.4372,26.8528,30868,23.722786,,,,,55.79855418006161,,,,,,,,,,27.228400000000004,27.604000000000003,27.999600000000004,26.457200000000004,26.0616,25.686000000000003,1
