Open,High,Low,Close,Volume,Date
0.4148000000000005,-0.07899999999999974,0.019700000000000273,-0.21729999999999983,-6600.0,2001-01-03
-0.21729999999999983,0.0,0.1974999999999998,0.1974999999999998,-5775.0,2001-01-04
0.1974999999999998,0.0,-0.07900000000000063,-0.07900000000000063,5775.0,2001-01-05
0.0,0.0,0.0,0.0,0.0,2001-01-08
-0.07900000000000063,-0.1383000000000001,-0.039499999999999424,-0.039499999999999424,-9900.0,2001-01-09
-0.039499999999999424,0.0,0.0,0.0,825.0,2001-01-10
0.0,0.0,0.0,0.0,4950.0,2001-01-11
0.0,0.0,0.0,0.0,0.0,2001-01-12
0.0,0.0,0.0,0.0,0.0,2001-01-15
0.0,0.11850000000000005,-0.019700000000000273,0.01980000000000004,2475.0,2001-01-16
0.01980000000000004,-0.059200000000000585,0.03950000000000031,0.039499999999999424,-5775.0,2001-01-17
0.039499999999999424,-0.039499999999999424,-0.03950000000000031,-0.039499999999999424,2475.0,2001-01-18
-0.039499999999999424,0.039499999999999424,0.019700000000000273,0.039499999999999424,0.0,2001-01-19
0.039499999999999424,-0.07899999999999974,-0.019700000000000273,-0.07899999999999974,825.0,2001-01-22
-0.07899999999999974,0.019700000000000273,0.0,0.0,12375.0,2001-01-23
0.0,-0.019700000000000273,0.0,0.0,-17325.0,2001-01-24
0.0,0.0,0.0,0.0,-825.0,2001-01-25
0.0,0.0,0.0,0.0,0.0,2001-01-26
0.0,0.0,0.0,0.0,0.0,2001-01-29
0.0,0.0,0.0,0.0,825.0,2001-01-30
0.0,0.0,0.0,0.0,0.0,2001-01-31
0.0,0.03950000000000031,0.0,0.03950000000000031,2475.0,2001-02-01
0.03950000000000031,0.1974999999999998,0.0,0.1974999999999998,16500.0,2001-02-02
0.0,0.0,0.0,0.0,0.0,2001-02-05
0.1974999999999998,0.0,0.2370000000000001,0.0,-18150.0,2001-02-06
0.0,0.0,0.0,0.0,0.0,2001-02-07
0.0,0.0,0.0,0.0,0.0,2001-02-08
0.0,0.0,0.0,0.0,0.0,2001-02-09
0.0,0.0,0.0,0.0,0.0,2001-02-12
0.0,0.0,0.0,0.0,0.0,2001-02-13
-0.6913,0.3752000000000004,-0.6913,-0.6913,26400.0,2001-02-14
0.0,-0.9677000000000002,0.0,0.0,-17325.0,2001-02-15
