Date,Open,High,Low,Close,Volume
2001-01-02,2.8508,3.2448,2.8508,2.8508,4870
2001-01-03,3.1057,3.1057,3.1057,3.1057,696
2001-01-04,2.9667,3.1057,2.9667,2.9667,13915
2001-01-05,3.0594,3.0594,3.0594,3.0594,1392
2001-01-08,3.1289,3.1289,2.9667,3.1289,2783
2001-01-09,2.9898,2.9898,2.9667,2.9898,4175
2001-01-10,2.9898,2.9898,2.9667,2.9898,4175
2001-01-11,2.8971,2.9203,2.8971,2.8971,6262
2001-01-12,2.8971,2.9203,2.8971,2.8971,6262
2001-01-15,2.7812,2.7812,2.6422,2.7812,16698
2001-01-16,2.7812,2.7812,2.7812,2.7812,2087
2001-01-17,2.8044,2.8044,2.7812,2.8044,8349
2001-01-18,2.8044,2.8044,2.8044,2.8044,1392
2001-01-19,2.8044,2.8044,2.8044,2.8044,4175
2001-01-22,2.8044,2.8044,2.8044,2.8044,4175
2001-01-23,2.8044,2.8044,2.8044,2.8044,4175
2001-01-24,2.8044,2.8044,2.8044,2.8044,4175
2001-01-25,2.8739,2.8739,2.8739,2.8739,696
2001-01-26,2.8739,2.8739,2.8739,2.8739,696
2001-01-29,2.8739,2.8739,2.8739,2.8739,696
2001-01-30,2.8971,2.8971,2.8508,2.8971,3479
2001-01-31,2.8971,2.8971,2.8508,2.8971,3479
2001-02-01,2.7812,2.7812,2.7812,2.7812,1392
2001-02-02,2.7812,2.7812,2.7812,2.7812,1392
2001-02-05,2.7812,2.7812,2.7812,2.7812,1392
2001-02-06,2.7812,2.7812,2.7812,2.7812,1392
2001-02-07,2.8276,2.8276,2.8044,2.8276,4870
2001-02-08,2.8276,2.8276,2.8044,2.8276,4870
2001-02-09,2.8276,2.8276,2.8044,2.8276,4870
2001-02-12,2.9667,2.9667,2.9435,2.9667,2783
2001-02-13,2.9667,2.8276,2.8044,2.8044,2087
2001-02-14,2.7812,2.7812,2.7812,2.7812,696
2001-02-15,2.8044,2.8044,2.8044,2.8044,696
2001-02-16,2.7812,2.7812,2.7812,2.7812,696
2001-02-19,2.7812,2.7812,2.7812,2.7812,2783
2001-02-20,2.7812,2.7812,2.7812,2.7812,1392
2001-02-21,2.7812,2.7812,2.7812,2.7812,1392
2001-02-22,2.7812,2.7812,2.7812,2.7812,1392
2001-02-23,2.7349,2.7349,2.7349,2.7349,1392
2001-02-26,2.6654,2.6885,2.6654,2.6654,2087
2001-02-27,2.6654,2.6885,2.6654,2.6654,2087
2001-02-28,2.6654,2.6654,2.6654,2.6654,5566
2001-03-01,2.6654,2.6654,2.6654,2.6654,5566
2001-03-02,2.5958,2.6654,2.5958,2.5958,6262
2001-03-05,2.5958,2.6654,2.5958,2.5958,6262
2001-03-06,2.5958,2.6654,2.5958,2.5958,6262
2001-03-07,2.5958,2.6654,2.5958,2.5958,6262
2001-03-08,2.5958,2.6654,2.5958,2.5958,6262
2001-03-09,2.5958,2.6654,2.5958,2.5958,6262
2001-03-12,2.5958,2.6654,2.5958,2.5958,6262
2001-03-13,2.5958,2.5958,2.5958,2.5958,2087
2001-03-14,2.5495,2.6654,2.5495,2.5495,1392
2001-03-15,2.5495,2.5495,2.5495,2.5495,696
2001-03-16,2.5495,2.5495,2.5495,2.5495,696
2001-03-19,2.3177,2.3177,2.3177,2.3177,1392
2001-03-20,2.3177,2.3177,2.3177,2.3177,1392
2001-03-21,2.3409,2.3409,2.3409,2.3409,1392
2001-03-22,2.3409,2.3409,2.3409,2.3409,1392
2001-03-23,2.3409,2.3409,2.3409,2.3409,1392
2001-03-26,2.3177,2.3177,2.3177,2.3177,4175
2001-03-27,2.3177,2.3177,2.3177,2.3177,4175
2001-03-28,2.3177,2.3177,2.3177,2.3177,4175
2001-03-29,2.4336,2.5495,2.4336,2.5495,17394
2001-03-30,2.3872,2.3872,2.3872,2.3872,5566
2001-04-02,2.3409,2.3409,2.3177,2.3177,4175
2001-04-03,2.3409,2.3409,2.3177,2.3177,4175
2001-04-04,2.3409,2.3409,2.3177,2.3177,4175
2001-04-05,2.3409,2.3409,2.3177,2.3177,4175
2001-04-06,2.3409,2.3409,2.3409,2.3409,4175
2001-04-09,2.3409,2.3409,2.3409,2.3409,696
2001-04-10,2.3409,2.4104,2.3177,2.4104,6958
2001-04-11,2.3409,2.4104,2.3177,2.4104,6958
2001-04-12,2.3409,2.4104,2.3177,2.4104,6958
2001-04-13,2.3409,2.4104,2.3177,2.4104,6958
2001-04-16,2.4104,2.5495,2.3872,2.5031,16698
2001-04-17,2.5958,2.6189999999999998,2.5958,2.6189999999999998,2783
2001-04-18,2.5958,2.5958,2.5958,2.5958,1392
2001-04-19,2.6189999999999998,2.6189999999999998,2.6189999999999998,2.6189999999999998,2783
2001-04-20,2.6189999999999998,2.6189999999999998,2.5958,2.5958,4870
2001-04-23,2.6189999999999998,2.6189999999999998,2.5958,2.5958,4870
2001-04-24,2.6189999999999998,2.6189999999999998,2.5958,2.5958,4870
2001-04-25,2.6189999999999998,2.6189999999999998,2.5958,2.5958,4870
2001-04-26,2.5726,2.5726,2.4336,2.5726,4870
2001-04-27,2.5726,2.5726,2.4336,2.5726,4870
2001-04-30,2.5726,2.5726,2.4336,2.5726,4870
