Date,Open,High,Low,Close,Volume
2001-01-02,6.0809,6.2993,5.8195,5.8553,80355118
2001-01-03,5.8553,6.0057,5.7872,5.9305,33970034
2001-01-04,5.9305,6.0702,5.909,5.9448,36574564
2001-01-05,5.9448,6.1991,5.952000000000001,6.0522,47629923
2001-01-08,6.0522,6.1239,5.8195,5.8374,24611510
2001-01-09,5.8374,5.841,5.4828,5.6404,49852850
2001-01-10,5.6404,5.6691,5.4506,5.5903,38575199
2001-01-11,5.5903,5.6941,5.5151,5.558,30065092
2001-01-12,5.558,5.5688,5.2286,5.2286,29127758
2001-01-15,5.2286,5.2214,4.9349,4.9564,35959554
2001-01-16,4.9564,5.1319,4.8919,5.114,44743822
2001-01-17,5.114,5.225,4.96,5.1892,49152628
2001-01-18,5.1892,5.2644,5.0316,5.0602,38645591
2001-01-19,5.0602,5.1928,4.985,5.1283,35511264
2001-01-22,5.1283,5.4005,5.1569,5.3539,70140767
2001-01-23,5.3539,5.379,5.2142,5.2465,30457809
2001-01-24,5.2465,5.3647,5.2286,5.2715,39275421
2001-01-25,5.2715,5.3002,5.1784,5.1856,18394724
2001-01-26,5.1856,5.2286,5.0316,5.0495,27019682
2001-01-29,5.0495,5.114,4.9958,5.0423,24726362
2001-01-30,5.0423,5.1498,4.9206,5.1498,41472414
2001-01-31,5.1498,5.2608,5.1498,5.1999,32995651
2001-02-01,5.1999,5.3647,5.1569,5.1748,33392073
2001-02-02,5.1748,5.3181,5.182,5.2644,15086267
2001-02-05,5.1748,5.3181,5.182,5.2644,15086267
2001-02-06,5.2644,5.336,5.2465,5.2608,15556786
2001-02-07,5.2608,5.2894,5.1928,5.2465,7476446
2001-02-08,5.2465,5.4793,5.2393,5.4112,64631612
2001-02-09,5.4112,5.4649,5.3861,5.4255,16056945
2001-02-12,5.4255,5.6404,5.4506,5.5366,42350470
2001-02-13,5.5366,5.6762,5.5186,5.5509,50345599
2001-02-14,5.5401,5.6511,5.4613,5.5401,38534445
2001-02-15,5.5294,5.6225,5.5043,5.5294,32899324
2001-02-16,5.5437,5.5724,5.5079,5.5437,10988671
2001-02-19,5.5437,5.5867,5.4936,5.5366,19624743
2001-02-20,5.5366,5.5724,5.4255,5.4255,26689947
2001-02-21,5.4255,5.4757,5.3253,5.4613,27178991
2001-02-22,5.4613,5.5724,5.3933,5.4578,42394929
2001-02-23,5.4578,5.5007,5.3396,5.3682,14526830
2001-02-26,5.3682,5.3467,5.071000000000001,5.2321,33091978
2001-02-27,5.2321,5.3145,5.2178,5.2966,22803529
2001-02-28,5.2966,5.2966,5.1713,5.2035,25474747
2001-03-01,5.2035,5.2894,5.1104,5.2715,28271931
2001-03-02,5.2715,5.3503,5.2465,5.3074,23800142
2001-03-05,5.2715,5.3503,5.2465,5.3074,23800142
2001-03-06,5.2715,5.3503,5.2465,5.3074,23800142
2001-03-07,5.2715,5.3503,5.2465,5.3074,23800142
2001-03-08,5.2715,5.3503,5.2465,5.3074,23800142
2001-03-09,5.3074,5.3539,5.1892,5.1892,13189369
2001-03-12,5.1892,5.2465,5.1426,5.2214,19031963
2001-03-13,5.2214,5.2644,5.1569,5.2393,29101824
2001-03-14,5.2393,5.3432,5.2286,5.2823,24581871
2001-03-15,5.2823,5.3718,5.2608,5.268,25756318
2001-03-16,5.268,5.3145,5.2357,5.2644,8013653
2001-03-19,5.2644,5.292999999999999,5.2357,5.2465,3704879
2001-03-20,5.2465,5.2894,5.2357,5.2787,8343387
2001-03-21,5.2787,5.292999999999999,5.225,5.2357,12878159
2001-03-22,5.2357,5.2357,5.0280000000000005,5.114,32784473
2001-03-23,5.2357,5.2357,5.0280000000000005,5.114,32784473
2001-03-26,5.114,5.0853,4.9063,4.9313,25456223
2001-03-27,4.9313,5.3682,4.8919,5.3145,28686877
2001-03-28,5.3145,5.5867,5.1211,5.1498,32332478
2001-03-29,5.1498,5.1569,4.9277,5.0423,33725512
2001-03-30,5.0423,5.114,4.9886,5.0567,8539746
2001-04-02,5.0567,5.1068,5.0101,5.0638,4323594
2001-04-03,5.0638,5.0925,4.8919,4.9134,13997032
2001-04-04,5.0638,5.0925,4.8919,4.9134,13997032
2001-04-05,5.0638,5.0925,4.8919,4.9134,13997032
2001-04-06,4.9134,4.9134,4.7272,4.763,16394089
2001-04-09,4.763,4.7773,4.6771,4.7558,12411344
2001-04-10,4.7558,4.8454,4.609,4.6806,33169781
2001-04-11,4.6806,4.6985,4.6198,4.6663,10618183
2001-04-12,4.6663,4.7308,4.6412,4.7272,13793264
2001-04-13,4.7272,4.763,4.6806,4.72,14830630
2001-04-16,4.72,4.8812,4.7558,4.806,21910654
2001-04-17,4.806,4.8525,4.7845,4.8203,11222078
2001-04-18,4.8203,4.849,4.7809,4.8096,7035565
2001-04-19,4.8096,4.8454,4.6735,4.6735,13004125
2001-04-20,4.6735,4.7594,4.6556,4.695,9769766
2001-04-23,4.695,4.7594,4.6592,4.6771,7205989
2001-04-24,4.6771,4.7057,4.609,4.6198,12770717
2001-04-25,4.6198,4.6771,4.5875,4.6448,11451781
