Date,Open,High,Low,Close,Volume
2011-08-10,23.5663,24.4995,19.4186,23.2929,974112.0
2011-08-11,23.2929,23.5663,22.1523,23.4909,139833.0
2011-08-12,23.4909,24.0376,23.3778,23.5286,124322.0
2011-08-15,23.5286,23.9245,23.2364,23.4532,77319.0
2011-08-16,23.4532,23.5192,23.1893,23.3495,22357.0
2011-08-17,23.3495,23.5569,22.6708,22.8688,71477.0
2011-08-18,22.8688,23.0479,21.7281,21.7753,68890.0
2011-08-19,21.7753,21.681,20.974,21.3982,56623.0
2011-08-22,21.3982,21.4453,20.6441,20.7195,77294.0
2011-08-23,20.7195,20.8043,19.9371,20.597,18883.0
2011-08-24,20.7289,20.9363,20.5498,20.5498,33988.0
2011-08-25,20.5498,20.974,20.3613,20.7384,8511.0
2011-08-26,20.5498,20.974,20.3613,20.7384,8511.0
2011-08-29,20.7384,20.974,19.9088,20.7289,4636.0
2011-08-30,20.7289,21.2097,20.4556,21.1154,32985.0
2011-08-31,20.7289,21.2097,20.4556,21.1154,32985.0
2011-09-01,20.7289,21.2097,20.4556,21.1154,32985.0
2011-09-02,20.7289,21.2097,20.4556,21.1154,32985.0
2011-09-05,21.1154,22.1712,21.681,22.1712,29670.0
2011-09-06,22.1712,23.2741,23.2741,23.2741,15444.0
2011-09-07,23.2741,24.4336,23.9057,24.2073,713369.0
2011-09-08,24.2073,25.1688,24.0471,24.0659,185888.0
2011-09-09,24.0659,24.509,23.9434,23.9811,162967.0
2011-09-12,23.9811,24.3676,23.4721,23.6889,55372.0
2011-09-13,23.6889,24.509,23.5663,24.4807,56683.0
2011-09-14,24.4807,24.5561,23.4721,23.5757,343360.0
2011-09-15,23.5757,24.0376,23.5946,23.7548,34763.0
2011-09-16,23.7548,24.4147,23.3778,23.5757,153028.0
2011-09-19,23.5757,23.9905,23.4815,23.67,51534.0
2011-09-20,23.67,24.0188,23.5663,23.9811,155827.0
2011-09-21,23.9811,24.4147,23.8962,24.0754,361911.0
2011-09-22,24.0754,24.3676,23.4721,23.5192,168308.0
2011-09-23,23.5192,23.802,22.9347,23.3401,48269.0
2011-09-26,23.3401,22.8122,22.1806,22.4351,98413.0
2011-09-27,22.4351,23.095,22.8122,22.8782,56062.0
2011-09-28,22.8782,23.2835,22.7651,22.9913,47269.0
2011-09-29,22.9913,23.4532,22.9724,22.9724,10336.0
2011-09-30,22.9724,23.5569,23.0007,23.2175,56691.0
2011-10-03,23.2175,23.4721,22.8593,22.9724,14132.0
2011-10-04,22.9724,23.802,22.9065,23.6135,465328.0
2011-10-05,23.6135,23.934,23.1044,23.161,38091.0
2011-10-06,23.161,23.095,22.6331,22.8028,85523.0
2011-10-07,22.8028,22.9913,22.6237,22.6519,62395.0
2011-10-10,22.6519,23.4626,22.7651,22.8028,77428.0
2011-10-11,22.8028,23.2364,22.6237,23.1044,5022730.0
2011-10-12,23.1044,24.2545,23.2835,23.9622,1518197.0
2011-10-13,23.9622,24.4807,22.8593,23.0384,1213710.0
2011-10-14,23.0384,23.4626,22.6708,22.8122,368937.0
2011-10-17,22.8122,23.2741,22.7179,23.0573,371936.0
2011-10-18,23.0573,23.2835,22.8122,22.9159,67089.0
2011-10-19,22.9159,23.3778,22.6237,23.0667,204064.0
2011-10-20,23.0667,23.3307,22.5294,22.6331,113924.0
2011-10-21,22.6331,22.9536,22.322,22.4446,103995.0
2011-10-24,22.6331,22.9536,22.322,22.4446,103995.0
2011-10-25,22.4446,23.0384,22.1523,22.1712,49424.0
2011-10-26,22.1712,22.5294,21.2097,21.2474,91748.0
2011-10-27,21.2474,22.1429,20.8798,21.0589,46402.0
2011-10-28,21.0589,21.7753,21.1154,21.5208,28977.0
2011-10-31,21.5208,22.5954,21.6999,22.5954,83711.0
2011-11-01,22.5954,23.7171,22.9065,23.7171,1656336.0
2011-11-02,23.7171,24.509,23.5663,23.8397,358427.0
2011-11-03,23.8397,24.9332,24.0376,24.3016,427364.0
2011-11-04,24.3016,24.7446,24.1885,24.3016,639019.0
2011-11-07,24.3016,24.7446,24.1885,24.3016,639019.0
2011-11-08,24.3016,24.7446,24.1885,24.3016,639019.0
2011-11-09,24.3016,24.7446,24.1885,24.3016,639019.0
2011-11-10,24.3016,24.4618,23.8962,24.0754,38429.0
2011-11-11,24.0754,24.4147,24.0376,24.0659,30397.0
2011-11-14,24.0659,24.2733,23.9905,24.0376,83335.0
2011-11-15,24.0376,23.9434,23.1044,23.3778,142449.0
2011-11-16,23.3778,23.5569,22.8593,22.9065,322076.0
2011-11-17,22.9065,23.2364,22.4823,22.5954,78529.0
2011-11-18,22.5954,23.095,22.6237,22.8782,61728.0
2011-11-21,22.8782,23.0007,22.6519,22.897,40991.0
2011-11-22,22.897,22.8593,22.5294,22.5577,15490.0
2011-11-23,22.5577,22.9065,22.6237,22.6237,59000.0
2011-11-24,22.6237,23.3778,22.1995,23.2929,26817.0
2011-11-25,23.2929,23.5569,22.8122,22.897,26370.0
2011-11-28,22.897,22.6237,22.2466,22.5765,18853.0
2011-11-29,22.5765,22.8593,22.2749,22.6048,19195.0
2011-11-30,22.6048,23.095,22.7179,22.8876,20106.0
2011-12-01,22.8876,23.4721,22.6237,22.831,30380.0
2011-12-02,22.831,23.2835,22.1523,22.6142,20308.0
2011-12-05,22.831,23.2835,22.1523,22.6142,20308.0
2011-12-06,22.831,23.2835,22.1523,22.6142,20308.0
2011-12-07,22.6142,23.0856,21.681,21.7187,22076.0
2011-12-08,21.7187,22.7651,21.9638,22.4446,14833.0
2011-12-09,22.4446,22.9536,22.1523,22.6237,20831.0
2011-12-12,22.6237,22.9065,22.2466,22.256,13651.0
2011-12-13,22.256,22.5105,21.9638,22.2089,17535.0
2011-12-14,22.2089,22.6142,21.9167,22.0769,19313.0
2011-12-15,22.0769,22.6142,21.304,21.8695,405140.0
2011-12-16,21.8695,22.2372,21.4171,21.6433,17099.0
2011-12-19,21.6433,21.8318,21.4925,21.5867,11235.0
2011-12-20,21.5867,22.5765,21.5867,21.8884,83504.0
2011-12-21,21.8884,22.1995,21.5867,21.681,20685.0
2011-12-22,21.681,21.9072,21.5396,21.6245,18469.0
2011-12-23,21.6245,21.8601,21.3511,21.4359,35702.0
2011-12-26,21.4359,21.7281,21.4925,21.681,44598.0
2011-12-27,21.681,21.681,21.4925,21.681,1005190.0
2011-12-28,21.681,21.681,21.4925,21.6716,2027.0
2011-12-29,21.6716,21.7753,21.5396,21.549,72432.0
2011-12-30,21.549,21.5867,21.0683,21.304,20054.0
2012-01-02,21.304,21.6716,20.974,21.4076,13242.0
2012-01-03,21.4076,21.6339,21.2097,21.4076,27610.0
2012-01-04,21.4076,21.681,21.4642,21.4925,44646.0
2012-01-05,21.4925,21.549,21.304,21.4076,18370.0
2012-01-06,21.4076,21.6339,21.2285,21.4453,11155.0
2012-01-09,21.4453,22.0581,21.3511,21.3699,5571.0
2012-01-10,21.3699,21.2568,20.7384,21.04,35374.0
2012-01-11,21.04,21.2945,20.7478,21.0212,13715.0
2012-01-12,21.0212,21.4925,21.1154,21.2097,14215.0
2012-01-13,21.2097,21.9167,20.8326,21.3982,73275.0
2012-01-16,21.3982,21.5867,21.2851,21.3605,22651.0
2012-01-17,21.3605,22.4257,21.4453,22.4257,139345.0
2012-01-18,22.4257,23.5098,22.6708,23.4343,223897.0
2012-01-19,23.4343,24.2639,23.095,23.2929,110848.0
2012-01-20,23.2929,24.0282,23.3778,23.6323,230707.0
2012-01-23,23.6323,24.4147,23.5663,23.9528,343806.0
2012-01-24,23.9528,25.15,23.7548,24.7258,1663953.0
2012-01-25,24.7258,25.3102,24.509,24.5184,889399.0
2012-01-26,24.5184,24.7352,24.0376,24.1036,420244.0
2012-01-27,24.1036,25.3008,23.802,24.8955,1759071.0
2012-01-30,24.8955,26.1115,24.886,25.1123,1513643.0
2012-01-31,25.1123,25.923,24.9709,25.1877,1115676.0
2012-02-01,25.1877,26.3377,25.1877,26.1021,2304788.0
2012-02-02,26.1021,27.4029,26.3,27.4029,2268193.0
2012-02-03,27.4029,28.7698,27.5726,28.7698,1863580.0
2012-02-06,28.7698,30.1649,28.5624,29.1374,2841012.0
2012-02-07,29.1374,30.5891,28.5152,30.5891,3120192.0
2012-02-08,30.5891,32.1162,31.5035,32.1162,544399.0
2012-02-09,32.1162,33.7187,32.6158,33.7187,1661162.0
2012-02-10,33.7187,35.3966,34.9818,35.3966,372640.0
2012-02-13,35.3966,37.1594,33.6338,33.6338,3874072.0
2012-02-14,33.6338,33.4642,31.9559,31.9559,3562881.0
2012-02-15,31.9559,33.549,31.2395,33.549,3133043.0
2012-02-16,33.549,35.2175,33.9355,35.2175,4488365.0
2012-02-17,35.2175,36.9708,36.1979,36.9708,1241811.0
2012-02-20,36.9708,38.7619,35.4909,38.2434,4445680.0
2012-02-21,38.2434,39.3463,37.2819,38.5451,2524198.0
2012-02-22,38.5451,39.0258,37.2442,37.4893,691333.0
2012-02-23,37.4893,38.5734,36.6221,37.0463,1952252.0
2012-02-24,37.0463,38.0172,36.9049,37.1311,683522.0
2012-02-27,37.1311,37.6118,35.9622,36.2639,490664.0
2012-02-28,36.2639,38.0737,36.0093,36.2827,1617937.0
2012-02-29,36.2827,36.7635,35.8208,35.9245,380746.0
2012-03-01,35.9245,37.329,35.5851,36.2261,790222.0
2012-03-02,36.2261,37.1877,36.3016,36.8294,605211.0
2012-03-05,36.8294,38.1774,36.8106,37.6401,1311676.0
2012-03-06,37.6401,39.516,37.8946,39.516,2107589.0
2012-03-07,39.516,41.4861,40.732,41.3919,2230846.0
2012-03-08,41.3919,41.7501,39.4972,39.8742,3630671.0
2012-03-09,39.8742,40.8169,39.6857,39.9119,1031906.0
2012-03-12,39.9119,40.8169,38.4602,39.2709,1077621.0
2012-03-13,39.2709,41.0054,38.3754,40.3267,2397432.0
2012-03-14,40.3267,41.2788,39.8271,39.9779,701763.0
2012-03-15,39.9779,40.864,39.3558,39.9308,726041.0
2012-03-16,39.9308,40.2513,39.1201,39.3652,310200.0
2012-03-19,39.3652,40.2984,37.9418,38.2717,697600.0
2012-03-20,38.2717,39.5914,38.366,39.4029,567671.0
2012-03-21,39.4029,41.37300000000001,39.4029,40.9865,4147289.0
2012-03-22,40.9865,42.3251,41.0997,41.4673,2158143.0
2012-03-23,40.9865,42.3251,41.0997,41.4673,2158143.0
2012-03-26,41.4673,43.5317,41.2411,43.5317,4183263.0
2012-03-27,43.5317,45.6998,43.3715,45.5867,3042888.0
2012-03-28,45.5867,47.8585,46.19,47.6794,4131093.0
2012-03-29,47.6794,48.2638,45.3039,45.8412,3735963.0
2012-03-30,45.8412,46.6613,44.069,44.3895,2226544.0
2012-04-02,44.3895,45.5301,43.4563,43.8428,1302719.0
2012-04-03,43.8428,44.3047,41.6747,42.1177,2974519.0
2012-04-04,42.1177,44.2198,42.4194,44.2198,2595927.0
